step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17805200,4495,9570,35.998295,,0,9,9,108,183366,9329,3948,17621834,16,158,611,1,132203,1,220,1,587548,1,2497083,1,184086,1,14199542,1,20541,1,789299,1,10160,4,577247,4,67434,4,4325888,4,8393693,8,12715632,108,0,0,3878,1,20000,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,40911,1,63025,1,435886,1,43987,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15179800,4196,9570,35.993866,,0,8,8,96,81702,1323,2205,15098098,16,146,170,1,48286,1,160,1,589281,1,2402675,1,86512,1,11957205,1,13807,1,327040,1,7144,4,480425,4,64578,4,3732589,4,7319337,8,11049721,96,0,0,3186,1,19068,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,6603,1,29278,1,528160,1,24769,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,15032300,4142,9570,35.986713,,0,8,8,96,162426,1493,3968,14869874,16,146,200,1,31913,1,170,1,612477,1,2338107,1,91442,1,11779111,1,16453,1,275197,1,6964,4,476447,4,64739,4,3689854,4,7240310,8,10926196,96,0,0,3086,1,18377,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,33326,1,27725,1,518150,1,32615,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14909400,4111,9570,35.976837,,0,8,8,96,95026,4128,2315,14814374,16,146,170,1,32845,1,751,1,469884,1,2502594,1,83516,1,11710836,1,13777,1,255648,1,7144,4,475425,4,64989,4,3668291,4,7196022,8,10861998,96,0,0,3607,1,31843,1,3737,1,0,0,0,0,0,0,0,0,0,0,0,0,6854,1,27715,1,411107,1,23897,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,15519200,4100,9570,35.964233,,0,8,8,96,125455,1463,6513,15393745,16,146,281,1,31954,1,110,1,587658,1,2622021,1,112113,1,12018928,1,20681,1,397199,1,7655,4,501096,4,64759,4,3833659,4,7188968,8,11016114,96,0,0,3016,1,18597,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,10521,1,29048,1,517268,1,30150,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14863300,4087,9570,35.948902,,0,8,8,96,79106,4168,2616,14784194,16,146,180,1,33026,1,170,1,580654,1,2414088,1,82564,1,11659614,1,13898,1,252211,1,7104,4,470174,4,64468,4,3664563,4,7173317,8,10835264,96,0,0,3186,1,17876,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,6282,1,27685,1,516707,1,29549,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,15382100,4079,9570,35.93085,,0,8,8,96,170146,1473,2846,15211954,16,146,180,1,33086,1,160,1,577668,1,2435691,1,104929,1,12043938,1,16302,1,265848,1,7355,4,472439,4,65079,4,3658201,4,7548062,8,11203417,96,0,0,3437,1,19449,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,9689,1,29358,1,508631,1,29569,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,15045800,4073,9570,35.910072,,0,8,8,96,98502,1222,2275,14947298,16,146,190,1,41783,1,170,1,574051,1,2526572,1,82424,1,11709052,1,13056,1,256830,1,7335,4,474383,4,65160,4,3677289,4,7200672,8,10875685,96,0,0,3367,1,20300,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,10511,1,28196,1,505745,1,29248,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14983800,4066,9570,35.88657,,0,8,8,96,169987,1403,2415,14813813,16,146,180,1,32695,1,70,1,560865,1,2365592,1,104608,1,11733370,1,16433,1,261219,1,7154,4,472579,4,64628,4,3679223,4,7221884,8,10898691,96,0,0,2966,1,19759,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,9529,1,27104,1,494252,1,29418,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,14971900,4061,9570,35.86034,,0,8,8,96,93479,1252,2395,14878421,16,146,140,1,33006,1,521,1,463331,1,2553605,1,82354,1,11732258,1,13206,1,253223,1,7144,4,474092,4,64879,4,3674583,4,7233577,8,10905765,96,0,0,3427,1,17555,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,6994,1,26493,1,404574,1,24899,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
