Frame, Time (ms)
0, 39.5129
1, 4.0441
2, 3.4212
3, 3.4081
4, 3.3194
5, 3.2425
6, 3.2859
7, 3.2792
8, 3.203
9, 3.2787
10, 3.1718
11, 3.3103
12, 3.2008
13, 3.3624
14, 3.1782
15, 3.3696
16, 3.1796
17, 3.475
18, 3.1772
19, 5.8116
20, 4.8609
21, 5.162
22, 5.6786
23, 6.1734
24, 5.4113
25, 5.2537
26, 4.4752
27, 7.1785
28, 8.4874
29, 12.4328
30, 11.08
31, 8.3393
32, 6.9842
33, 9.1479
34, 13.2758
35, 15.1255
36, 13.1872
37, 10.5453
38, 10.9341
39, 16.4801
40, 15.6239
41, 15.8348
42, 12.8364
43, 13.4655
44, 19.2511
45, 16.3865
46, 17.223
47, 17.9272
48, 19.3299
49, 13.2277
50, 17.0919
51, 17.5568
52, 19.4226
53, 14.7118
54, 16.3649
55, 18.0738
56, 18.6811
57, 15.8587
58, 16.5076
59, 16.5882
60, 13.7395
61, 16.9264
62, 16.0018
63, 13.3914
64, 14.0968
65, 13.7972
66, 12.1418
67, 13.5996
68, 12.5914
69, 12.7014
70, 13.4123
71, 12.815
72, 12.1067
73, 12.6498
74, 11.9659
75, 12.3618
76, 11.8948
77, 12.5123
78, 11.5153
79, 11.2537
80, 10.5381
81, 11.1249
82, 11.132
83, 11.5341
84, 11.9007
85, 13.0322
86, 10.5739
87, 11.1006
88, 10.3794
89, 10.4966
90, 11.3511
91, 11.0334
92, 11.049
93, 10.887
94, 10.1145
95, 10.3821
96, 10.5348
97, 10.1999
98, 9.9592
99, 10.2468
100, 9.917
101, 10.1607
102, 10.4645
103, 10.3997
104, 10.3525
105, 10.6213
106, 10.6309
107, 10.9229
108, 10.9294
109, 10.3395
110, 9.9205
111, 10.1311
112, 10.0119
113, 10.1112
114, 10.1018
115, 10.5425
116, 10.2985
117, 10.2239
118, 10.5516
119, 10.2921
120, 10.0475
121, 10.1456
122, 9.5728
123, 10.3157
124, 10.2829
125, 10.4677
126, 9.9139
127, 10.2117
128, 9.8476
129, 10.9991
130, 9.9347
131, 10.7635
132, 9.9781
133, 10.6911
134, 9.9935
135, 11.0261
136, 10.0078
137, 10.6678
138, 10.0826
139, 10.8054
140, 10.0067
141, 10.761
142, 10.1532
143, 10.6334
144, 10.1349
145, 10.7111
146, 10.1904
147, 10.6773
148, 9.9783
149, 10.6899
150, 9.9659
151, 10.6624
152, 9.7694
153, 10.7857
154, 10.0393
155, 10.9758
156, 10.3303
157, 10.7561
158, 9.806
159, 11.7051
160, 10.2355
161, 10.486
162, 9.8551
163, 10.5135
164, 10.532
165, 10.5406
166, 9.9764
167, 10.5797
168, 9.8901
169, 10.7671
170, 9.9443
171, 10.63
172, 9.8489
173, 10.6548
174, 10.0403
175, 10.9027
176, 10.2
177, 10.668
178, 9.9767
179, 10.7605
180, 10.2499
181, 11.4057
182, 10.2344
183, 10.8406
184, 10.0674
185, 10.4642
186, 10.052
187, 11.1202
188, 11.2438
189, 10.3545
190, 10.9763
191, 10.3452
192, 10.5041
193, 10.3343
194, 10.5025
195, 10.3214
196, 10.6919
197, 10.3619
198, 10.1977
199, 10.3992
200, 10.6733
201, 10.3227
202, 11.0964
203, 10.8076
204, 11.7733
205, 11.4619
206, 10.2595
207, 10.8197
208, 10.0459
209, 11.3617
210, 10.2436
211, 10.9283
212, 10.5534
213, 10.4045
214, 10.4637
215, 10.5954
216, 9.9263
217, 10.5665
218, 9.9733
219, 10.8417
220, 10.6998
221, 10.6226
222, 10.8147
223, 10.7279
224, 10.4547
225, 10.6074
226, 10.4275
227, 10.2042
228, 10.4898
229, 10.6133
230, 10.7087
231, 10.5809
232, 10.9962
233, 10.6585
234, 10.5725
235, 11.3649
236, 10.5644
237, 10.9717
238, 10.7445
239, 11.1525
240, 10.5169
241, 11.3468
242, 10.967
243, 11.103
244, 10.5532
245, 10.4191
246, 10.4917
247, 10.4128
248, 10.5244
249, 10.4331
250, 10.9063
251, 10.9605
252, 10.6157
253, 11.711
254, 11.4529
255, 11.7981
256, 10.7674
257, 11.3486
258, 11.3447
259, 11.7401
260, 10.9522
261, 11.0198
262, 10.7032
263, 11.3174
264, 10.6968
265, 10.9997
266, 11.135
267, 11.0385
268, 10.6962
269, 10.9992
270, 10.8982
271, 11.107
272, 10.8388
273, 11.5861
274, 10.7262
275, 11.0686
276, 10.3016
277, 10.6337
278, 10.4911
279, 11.386
280, 12.3903
281, 13.4866
282, 11.8953
283, 11.2385
284, 10.5431
285, 10.6371
286, 10.3968
287, 10.6014
288, 10.8689
289, 10.7783
290, 11.1291
291, 11.4879
292, 10.6021
293, 11.9952
294, 11.5162
295, 12.3427
296, 11.8383
297, 11.3212
298, 10.6288
299, 10.9224
300, 10.6525
301, 11.3726
302, 10.8347
303, 11.0859
304, 10.8596
305, 10.8943
306, 11.7393
307, 12.3219
308, 10.7223
309, 12.1443
310, 11.1599
311, 10.6743
312, 10.6075
313, 10.8501
314, 10.8785
315, 10.8271
316, 11.0978
317, 11.2075
318, 10.6924
319, 11.3469
320, 10.6479
321, 11.155
322, 10.8456
323, 11.2265
324, 10.99
325, 10.9845
326, 10.8081
327, 11.1552
328, 10.7492
329, 11.3648
330, 10.8207
331, 11.3947
332, 11.7043
333, 11.1599
334, 10.7636
335, 10.8199
336, 10.853
337, 11.1321
338, 10.8388
339, 11.2513
340, 10.6863
341, 11.0913
342, 11.0541
343, 11.2159
344, 10.8897
345, 11.0642
346, 10.8486
347, 11.0343
348, 11.5407
349, 11.4685
350, 10.7415
351, 11.3781
352, 11.3562
353, 11.5498
354, 11.4891
355, 11.4717
356, 10.9722
357, 11.6828
358, 10.7291
359, 11.3841
360, 11.7835
361, 11.2964
362, 12.0124
363, 13.1132
364, 12.288
365, 11.1325
366, 11.0105
367, 11.3887
368, 10.2681
369, 11.2185
370, 10.8282
371, 10.8827
372, 11.0572
373, 11.3719
374, 10.6188
375, 10.6952
376, 10.7622
377, 10.6451
378, 10.4637
379, 10.5533
380, 10.4614
381, 10.7717
382, 10.5033
383, 11.5057
384, 10.9845
385, 11.1457
386, 11.334
387, 10.9989
388, 10.3842
389, 11.0069
390, 10.8554
391, 10.8754
392, 11.1177
393, 10.8156
394, 10.7354
395, 10.7823
396, 10.9933
397, 11.256
398, 10.8782
399, 11.7619
400, 11.4728
401, 11.3888
402, 11.2932
403, 10.9615
404, 10.8618
405, 12.0104
406, 11.2345
407, 11.2713
408, 11.0567
409, 11.2363
410, 11.5075
411, 11.0117
412, 11.1485
413, 11.9669
414, 10.8647
415, 11.5771
416, 12.0044
417, 11.1496
418, 10.9357
419, 11.1124
420, 11.4142
421, 11.5697
422, 10.9817
423, 11.5031
424, 11.5284
425, 10.9547
426, 11.3288
427, 11.3082
428, 10.7926
429, 11.6567
430, 11.2127
431, 11.3756
432, 12.2986
433, 12.3654
434, 10.8775
435, 12.7588
436, 11.8077
437, 11.5792
438, 11.3575
439, 11.7184
440, 11.3991
441, 11.6469
442, 11.5857
443, 11.1901
444, 11.4605
445, 11.8341
446, 10.9797
447, 12.148
448, 12.1753
449, 11.3038
450, 11.137
451, 12.8458
452, 11.6501
453, 11.4633
454, 11.4148
455, 11.478
456, 11.0504
457, 11.5374
458, 10.9025
459, 11.4799
460, 11.4951
461, 11.6347
462, 11.7261
463, 11.7248
464, 10.7756
465, 11.0442
466, 10.7597
467, 11.0317
468, 11.2481
469, 11.0184
470, 10.8636
471, 10.8099
472, 10.9477
473, 13.4146
474, 12.4259
475, 13.0758
476, 11.2872
477, 11.3631
478, 10.9272
479, 11.6503
480, 11.5686
481, 11.0666
482, 11.3831
483, 11.8286
484, 10.9279
485, 11.2475
486, 12.2222
487, 13.5299
488, 10.9872
489, 11.3733
490, 11.0392
491, 11.4495
492, 11.4925
493, 12.3646
494, 11.4061
495, 11.6366
496, 11.8411
497, 11.1542
498, 11.1204
499, 10.9388
