Frame, Time (ms)
0, 5.5381
1, 0.952
2, 0.9067
3, 0.8294
4, 0.8162
5, 0.7957
6, 0.8065
7, 0.8023
8, 0.7769
9, 0.8053
10, 0.7979
11, 0.7566
12, 0.7607
13, 0.7859
14, 0.8069
15, 0.7884
16, 0.7618
17, 0.7557
18, 0.7637
19, 1.3813
20, 1.0958
21, 1.1066
22, 1.1887
23, 1.1824
24, 1.1109
25, 1.0892
26, 1.121
27, 1.6139
28, 1.5545
29, 1.9405
30, 1.8897
31, 1.6152
32, 1.4846
33, 1.8696
34, 2.2721
35, 2.4555
36, 2.2898
37, 1.99
38, 2.1974
39, 2.7107
40, 2.629
41, 2.5303
42, 2.2881
43, 2.4376
44, 3.0011
45, 2.7516
46, 2.9209
47, 2.9371
48, 3.0846
49, 2.4843
50, 2.8652
51, 3.0111
52, 3.1039
53, 2.6767
54, 2.8758
55, 3.3354
56, 3.2026
57, 2.8522
58, 2.9878
59, 2.9475
60, 2.6961
61, 3.0589
62, 2.8208
63, 2.6115
64, 2.7642
65, 2.6924
66, 2.7158
67, 2.8598
68, 2.9443
69, 2.7999
70, 2.7431
71, 2.658
72, 2.9716
73, 2.7754
74, 2.7403
75, 2.6154
76, 2.6478
77, 2.6762
78, 2.5063
79, 2.5344
80, 2.492
81, 2.7018
82, 2.7623
83, 2.5977
84, 2.6254
85, 2.7306
86, 2.8
87, 2.8606
88, 2.9692
89, 3.0101
90, 3.023
91, 3.062
92, 3.0334
93, 2.9756
94, 3.1431
95, 2.8587
96, 2.7139
97, 2.5997
98, 2.5805
99, 2.4483
100, 2.4043
101, 2.4448
102, 2.3617
103, 2.3598
104, 2.3452
105, 2.3267
106, 2.349
107, 2.4092
108, 2.3912
109, 2.3205
110, 2.3745
111, 2.3407
112, 2.3168
113, 2.3258
114, 2.3697
115, 2.4416
116, 2.4532
117, 2.4737
118, 2.466
119, 2.5002
120, 2.5201
121, 2.5147
122, 2.4353
123, 2.4039
124, 2.3682
125, 2.3529
126, 2.431
127, 2.3426
128, 2.3518
129, 2.3439
130, 2.3744
131, 2.3122
132, 2.334
133, 2.3792
134, 2.3463
135, 2.3378
136, 2.4315
137, 2.4591
138, 2.438
139, 2.4381
140, 2.4644
141, 2.4143
142, 2.4289
143, 2.3707
144, 2.341
145, 2.3223
146, 2.4356
147, 2.3387
148, 2.316
149, 2.3382
150, 2.3171
151, 2.3155
152, 2.3619
153, 2.3726
154, 2.4125
155, 2.4008
156, 2.4608
157, 2.3758
158, 2.3852
159, 2.3816
160, 2.3813
161, 2.3222
162, 2.3392
163, 2.3013
164, 2.3144
165, 2.2946
166, 2.342
167, 2.312
168, 2.379
169, 2.3302
170, 2.3861
171, 2.413
172, 2.4416
173, 2.4947
174, 2.3911
175, 2.3762
176, 2.3435
177, 2.3673
178, 2.3147
179, 2.2913
180, 2.3094
181, 2.3197
182, 2.3093
183, 2.2987
184, 2.3244
185, 2.3109
186, 2.3045
187, 2.328
188, 2.3847
189, 2.3723
190, 2.3914
191, 2.4097
192, 2.3831
193, 2.3878
194, 2.3814
195, 2.3004
196, 2.2939
197, 2.2897
198, 2.2833
199, 2.3075
200, 2.3443
201, 2.299
202, 2.3251
203, 2.3052
204, 2.326
205, 2.3541
206, 2.4408
207, 2.3792
208, 2.3952
209, 2.4221
210, 2.3948
211, 2.3571
212, 2.3361
213, 2.4965
214, 2.3411
215, 2.3461
216, 2.3163
217, 2.2861
218, 2.326
219, 2.312
220, 2.3218
221, 2.3127
222, 2.3088
223, 2.3568
224, 2.3646
225, 2.3854
226, 2.4134
227, 2.4318
228, 2.3637
229, 2.3393
230, 2.346
231, 2.3291
232, 2.332
233, 2.3427
234, 2.319
235, 2.2972
236, 2.3893
237, 2.261
238, 2.2893
239, 2.2928
240, 2.3052
241, 2.3691
242, 2.3622
243, 2.3542
244, 2.38
245, 2.3652
246, 2.383
247, 2.3715
248, 2.3746
249, 2.3021
250, 2.3135
251, 2.2793
252, 2.299
253, 2.304
254, 2.3013
255, 2.3197
256, 2.3139
257, 2.3359
258, 2.3256
259, 2.4229
260, 2.4751
261, 2.3924
262, 2.4894
263, 2.3906
264, 2.378
265, 2.3619
266, 2.3188
267, 2.3279
268, 2.3128
269, 2.3144
270, 2.3165
271, 2.3282
272, 2.3446
273, 2.4077
274, 2.3893
275, 2.3976
276, 2.422
277, 2.4355
278, 2.4366
279, 2.3927
280, 2.383
281, 2.3519
282, 2.3675
283, 2.3855
284, 2.3297
285, 2.3138
286, 2.2838
287, 2.3169
288, 2.3683
289, 2.3624
290, 2.3273
291, 2.4102
292, 2.3968
293, 2.4018
294, 2.3908
295, 2.3721
296, 2.3814
297, 2.3852
298, 2.355
299, 2.3454
300, 2.3493
301, 2.335
302, 2.3048
303, 2.3354
304, 2.2977
305, 2.3305
306, 2.3857
307, 2.3598
308, 2.3256
309, 2.3841
310, 2.3681
311, 2.3558
312, 2.4317
313, 2.4781
314, 2.4661
315, 2.4166
316, 2.3876
317, 2.4069
318, 2.3841
319, 2.3749
320, 2.3595
321, 2.3494
322, 2.3248
323, 2.3218
324, 2.3457
325, 2.3182
326, 2.3811
327, 2.3514
328, 2.3738
329, 2.3731
330, 2.3637
331, 2.3784
332, 2.386
333, 2.3232
334, 2.3372
335, 2.339
336, 2.3375
337, 2.3863
338, 2.3158
339, 2.3074
340, 2.3533
341, 2.3435
342, 2.3413
343, 2.3644
344, 2.406
345, 2.3799
346, 2.4563
347, 2.4229
348, 2.4157
349, 2.3766
350, 2.3649
351, 2.3584
352, 2.3263
353, 2.33
354, 2.3563
355, 2.3413
356, 2.3229
357, 2.3366
358, 2.2861
359, 2.3221
360, 2.3459
361, 2.3526
362, 2.4146
363, 2.425
364, 2.392
365, 2.4198
366, 2.493
367, 2.4551
368, 2.4285
369, 2.3835
370, 2.3346
371, 2.3145
372, 2.3392
373, 2.3837
374, 2.3391
375, 2.3152
376, 2.3565
377, 2.357
378, 2.3292
379, 2.5253
380, 2.4396
381, 2.4338
382, 2.4724
383, 2.4244
384, 2.445
385, 2.4137
386, 2.4162
387, 2.3867
388, 2.3538
389, 2.3424
390, 2.3665
391, 2.3393
392, 2.3681
393, 2.2915
394, 2.3485
395, 2.2884
396, 2.3803
397, 2.3506
398, 2.3974
399, 2.5821
400, 2.5158
401, 2.529
402, 2.4779
403, 2.3944
404, 2.3561
405, 2.4136
406, 2.3397
407, 2.329
408, 2.3465
409, 2.33
410, 2.3437
411, 2.302
412, 2.3499
413, 2.3567
414, 2.3881
415, 2.4235
416, 2.4303
417, 2.434
418, 2.4664
419, 2.4751
420, 2.4685
421, 2.3903
422, 2.3478
423, 2.3058
424, 2.3751
425, 2.4542
426, 2.3553
427, 2.3422
428, 2.3708
429, 2.3141
430, 2.3236
431, 2.3027
432, 2.3856
433, 2.3688
434, 2.4287
435, 2.3898
436, 2.4515
437, 2.4226
438, 2.4237
439, 2.4535
440, 2.4562
441, 2.4023
442, 2.3723
443, 2.2915
444, 2.3272
445, 2.3262
446, 2.3417
447, 2.2921
448, 2.3465
449, 2.3427
450, 2.3142
451, 2.3366
452, 2.3622
453, 2.3661
454, 2.3928
455, 2.3944
456, 2.4238
457, 2.4421
458, 2.4523
459, 2.432
460, 2.4426
461, 2.4129
462, 2.3785
463, 2.3895
464, 2.3535
465, 2.413
466, 2.3785
467, 2.5201
468, 2.3676
469, 2.3464
470, 2.3185
471, 2.3174
472, 2.3979
473, 2.3032
474, 2.3702
475, 2.4642
476, 2.4207
477, 2.4056
478, 2.5557
479, 2.5423
480, 2.5971
481, 2.5483
482, 2.5619
483, 2.3893
484, 2.4289
485, 2.3779
486, 2.4101
487, 2.3793
488, 2.3609
489, 2.3987
490, 2.415
491, 2.4708
492, 2.4293
493, 2.3888
494, 2.6817
495, 2.5678
496, 2.5863
497, 2.6782
498, 2.6801
499, 2.6785
