step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
28,4549700,4934,9570,34.844257,1240,0,14,11,132,31380,1372,7896,4518320,16,228,160,1,31363,1,160,1,291912,1,287473,1,128236,1,3765329,1,13687,1,387623,1,11713,4,584826,4,78206,4,891608,4,1759178,8,2320467,132,322423,36,3367,1,33968,1,2886,1,3788,1,1363,2,5431,1,243095,1,21042,1,10391,1,14850,1,23457,1,224337,1,28958,1,18359,1,400,1,9570,1,4934,1,18759,1,9570,1,48,1,1240,1,1,1,0,1,2761,1,4556,1,2253,1
29,4219700,4786,9570,34.763527,1240,0,15,11,132,29975,1252,4771,4189725,16,240,70,1,30811,1,110,1,270279,1,310569,1,121132,1,3446062,1,10691,1,395358,1,12184,4,561229,4,79509,4,795697,4,1553468,8,2145718,132,198676,48,3246,1,30751,1,2876,1,3858,1,1393,2,5240,1,272443,1,19870,1,6283,1,4689,1,22445,1,215369,1,27585,1,17137,1,243,1,9570,1,4786,1,17380,1,9570,1,48,1,1240,1,1,1,0,1,2156,1,4210,1,3204,1
30,4041600,4665,9570,34.680073,1240,0,14,11,132,29850,1283,5001,4011750,16,228,80,1,26673,1,60,1,264868,1,302443,1,110981,1,3295913,1,10731,1,351451,1,12034,4,536019,4,79428,4,766609,4,1502777,8,2132963,132,131422,36,3116,1,29729,1,2806,1,3768,1,1343,2,5551,1,263766,1,19719,1,5922,1,4679,1,20701,1,212363,1,26924,1,16875,1,161,1,9570,1,4665,1,17036,1,9570,1,48,1,1240,1,1,1,0,1,2156,1,4524,1,2890,1
31,3988300,4617,9570,34.593895,1240,0,14,11,132,30397,1263,5091,3957903,16,228,70,1,26884,1,70,1,267173,1,292032,1,109649,1,3251324,1,10701,1,343425,1,12044,4,529646,4,79609,4,757661,4,1484150,8,2076480,132,160240,36,3046,1,27465,1,2836,1,3707,1,1353,2,5120,1,254898,1,18046,1,5491,1,4649,1,22144,1,213175,1,26984,1,16641,1,196,1,9570,1,4617,1,16837,1,9570,1,48,1,1240,1,1,1,0,1,2156,1,4741,1,2673,1
32,3924000,4578,9570,34.504993,1240,0,14,11,132,30205,1223,5070,3893795,16,228,40,1,26713,1,321,1,267774,1,282764,1,107204,1,3198097,1,10882,1,339918,1,12104,4,522352,4,79128,4,743182,4,1453939,8,2048595,132,143456,36,3066,1,29890,1,2875,1,3717,1,1383,2,5321,1,246582,1,17715,1,5060,1,4739,1,21763,1,211422,1,29689,1,16423,1,174,1,9570,1,4578,1,16597,1,9570,1,48,1,1240,1,1,1,0,1,2156,1,4836,1,2578,1
33,3999700,4536,9570,34.413364,1240,0,14,10,120,29773,1232,4489,3969927,16,228,50,1,26343,1,200,1,264177,1,271191,1,106583,1,3290542,1,10842,1,335880,1,11453,4,517322,4,79178,4,776118,4,1524169,8,1964718,120,331080,48,3096,1,28998,1,2846,1,3737,1,1373,2,5140,1,234357,1,19068,1,4840,1,4699,1,21613,1,210349,1,27284,1,16013,1,407,1,9570,1,4536,1,16420,1,9570,1,48,1,1240,1,1,1,0,1,2156,1,4905,1,2509,1
34,4552100,5039,9570,34.31901,1240,0,14,11,132,29391,1283,4840,4522709,16,228,40,1,27014,1,60,1,263045,1,347403,1,127063,1,3747082,1,11002,1,364186,1,11713,4,582932,4,79288,4,904424,4,1756032,8,2333333,132,322283,36,3377,1,30330,1,2885,1,3918,1,1323,2,5391,1,302623,1,21453,1,9138,1,4719,1,22194,1,208696,1,27244,1,18101,1,392,1,9570,1,5039,1,18493,1,9570,1,48,1,1240,1,1,1,0,1,2157,1,4383,1,3030,1
35,4184100,4827,9570,34.221935,1240,0,14,11,132,30437,1323,4800,4153663,16,228,40,1,26353,1,130,1,273896,1,362393,1,119338,1,3360792,1,10721,1,360409,1,11733,4,542011,4,79438,4,785897,4,1533137,8,2150197,132,164037,36,3216,1,29910,1,2866,1,3818,1,1363,2,5671,1,322864,1,18477,1,7285,1,4739,1,20250,1,221201,1,27465,1,16826,1,199,1,9570,1,4827,1,17025,1,9570,1,48,1,1240,1,1,1,0,1,1650,1,4170,1,3750,1
36,4196300,4630,9570,34.12213,1240,0,13,10,120,31635,1242,4730,4164665,16,216,30,1,26593,1,120,1,278054,1,344036,1,122985,1,3381814,1,11032,1,370779,1,12024,4,522091,4,79589,4,790466,4,1556694,8,2029947,120,312483,36,3116,1,32204,1,2896,1,3848,1,1343,2,5521,1,303505,1,18747,1,6703,1,4729,1,20511,1,222874,1,29749,1,15924,1,381,1,9570,1,4630,1,16305,1,9570,1,48,1,1240,1,1,1,0,1,1650,1,4422,1,3498,1
37,4019600,4510,9570,34.019604,1240,0,13,10,120,30485,1363,5090,3989115,16,216,40,1,27024,1,200,1,275900,1,346090,1,111572,1,3217576,1,10711,1,355218,1,11573,4,500007,4,79388,4,752481,4,1471615,8,2001211,120,217794,36,3036,1,29339,1,2866,1,3818,1,1373,2,5501,1,304617,1,19539,1,6523,1,4739,1,22144,1,219718,1,29108,1,15468,1,267,1,9570,1,4510,1,15735,1,9570,1,48,1,1240,1,1,1,0,1,1651,1,4643,1,3276,1
38,3880500,4408,9570,33.91435,1240,0,13,10,120,30372,1323,4841,3850128,16,216,30,1,26874,1,200,1,278495,1,310990,1,108156,1,3114270,1,11112,1,330339,1,12074,4,488524,4,79298,4,726930,4,1429741,8,1946350,120,205480,36,3256,1,29198,1,2846,1,3848,1,1363,2,5531,1,271682,1,16473,1,6523,1,4689,1,21733,1,224538,1,27335,1,15140,1,253,1,9570,1,4408,1,15393,1,9570,1,48,1,1240,1,1,1,0,1,1667,1,4873,1,3030,1
39,4359800,4880,9570,33.806374,1240,0,14,11,132,31358,1233,5202,4328442,16,228,90,1,27074,1,60,1,271682,1,337553,1,126572,1,3553206,1,12204,1,363284,1,11924,4,550067,4,79087,4,840526,4,1649359,8,2227130,132,257554,36,3437,1,40070,1,2996,1,4489,1,1383,2,5351,1,291221,1,18717,1,10611,1,4770,1,21834,1,217955,1,26874,1,16972,1,316,1,9570,1,4880,1,17288,1,9570,1,48,1,1240,1,1,1,0,1,1677,1,4489,1,3404,1
40,4430300,4979,9570,33.69567,1240,0,14,11,132,30275,1402,5021,4400025,16,228,100,1,26573,1,210,1,273406,1,395859,1,128737,1,3564167,1,10972,1,401390,1,11643,4,558373,4,81442,4,830226,4,1626754,8,2240236,132,211722,36,3327,1,34048,1,4419,1,4499,1,1323,2,5321,1,348695,1,20801,1,11142,1,4699,1,20882,1,217003,1,30531,1,16970,1,251,1,9570,1,4979,1,17221,1,9570,1,48,1,1240,1,1,1,0,1,1236,1,3941,1,4393,1
41,4395500,4855,9570,33.58224,1240,0,14,11,132,35261,1322,7264,4360239,16,228,160,1,30571,1,341,1,281091,1,374451,1,130119,1,3532685,1,10822,1,422442,1,12715,4,543704,4,81633,4,817600,4,1602556,8,2147322,132,265570,36,3236,1,33847,1,2886,1,3888,1,1373,2,5481,1,331415,1,18627,1,7675,1,4800,1,22294,1,224027,1,29639,1,16229,1,324,1,9570,1,4855,1,16553,1,9570,1,48,1,1240,1,1,1,0,1,1241,1,4196,1,4133,1
42,4256700,4689,9570,33.466087,1240,0,15,10,120,31524,1283,5882,4225176,16,240,90,1,31242,1,240,1,272964,1,356771,1,120280,1,3432795,1,10792,1,367433,1,12054,4,510929,4,79078,4,815847,4,1598458,8,2020449,120,387974,60,3206,1,31383,1,2846,1,3737,1,1343,2,5200,1,313816,1,19619,1,7144,1,4749,1,22314,1,216622,1,29068,1,15337,1,474,1,9570,1,4689,1,15811,1,9570,1,48,1,1240,1,1,1,0,1,1278,1,4489,1,3803,1
43,4313400,4655,9570,33.34721,1240,0,14,10,120,33115,1323,5571,4280285,16,228,60,1,27675,1,150,1,270910,1,355850,1,116693,1,3497835,1,11112,1,342182,1,13136,4,530217,4,79889,4,837079,4,1639479,8,2061541,120,409446,48,3778,1,37595,1,2836,1,3778,1,1343,2,5200,1,314106,1,17735,1,6733,1,4739,1,21894,1,217103,1,26994,1,15071,1,491,1,9570,1,4655,1,15562,1,9570,1,48,1,1240,1,1,1,0,1,1283,1,4672,1,3615,1
44,4507500,5072,9570,33.22561,1240,0,14,12,144,32135,1313,5381,4475365,16,228,140,1,28166,1,411,1,271842,1,400028,1,134548,1,3629147,1,11082,1,432001,1,11763,4,558183,4,79238,4,841668,4,1649590,8,2326890,144,158987,24,3617,1,38136,1,2896,1,3838,1,1483,2,5421,1,346271,1,24900,1,10451,1,4780,1,23707,1,215279,1,27785,1,17087,1,192,1,9570,1,5072,1,17279,1,9570,1,48,1,1240,1,1,1,0,1,1383,1,4323,1,3864,1
45,4468900,5053,9570,33.10128,1240,0,14,12,144,30850,1333,5632,4438050,16,228,30,1,26623,1,110,1,274928,1,423104,1,131382,1,3570771,1,11102,1,418825,1,12054,4,559345,4,79969,4,828632,4,1616544,8,2301519,144,138025,24,3357,1,36393,1,2896,1,4489,1,1403,2,5531,1,375318,1,21172,1,10651,1,4749,1,22435,1,219858,1,27695,1,17008,1,164,1,9570,1,5053,1,17172,1,9570,1,48,1,1240,1,1,1,0,1,907,1,3904,1,4759,1
46,4180900,4767,9570,32.974224,1240,0,14,11,132,30283,1303,5732,4150617,16,228,50,1,26292,1,190,1,279097,1,380980,1,123085,1,3329730,1,11192,1,371461,1,11994,4,520077,4,79549,4,775887,4,1520933,8,2106029,132,185059,36,3958,1,30852,1,2806,1,3747,1,1433,2,5731,1,337343,1,18497,1,8427,1,4719,1,21813,1,223135,1,29228,1,15752,1,224,1,9570,1,4767,1,15976,1,9570,1,48,1,1240,1,1,1,0,1,905,1,4118,1,4547,1
