step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,7817200,8555,9570,28.99835,1240,0,16,16,192,80179,25629,10170,7737021,16,241,792,1,121544,1,481,1,2149625,1,1144702,1,329814,1,3973843,1,16221,1,1039840,1,15961,4,1164720,4,98570,4,580456,4,947492,8,1517779,192,0,0,8987,1,70055,1,4208,1,8226,1,2756,2,6943,1,765512,1,227417,1,40819,1,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1,0,0,0,0,0,0
1,5477000,5761,9570,28.995926,1240,0,16,12,144,37598,1252,5310,5439402,16,242,391,1,58683,1,200,1,2194080,1,607018,1,159667,1,2408132,1,11232,1,537003,1,11923,4,598571,4,79022,4,355644,4,761455,8,1005985,144,105804,48,4038,1,45668,1,2986,1,4238,1,1323,2,5010,1,553605,1,29487,1,19417,1,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1,0,0,0,0,0,0
2,5710700,6723,9570,28.994566,1240,0,16,14,168,38250,1523,5512,5672450,16,242,301,1,39296,1,140,1,1996600,1,678305,1,181439,1,2764678,1,11692,1,651784,1,11793,4,722610,4,78190,4,377366,4,812402,8,1121215,168,63041,24,4589,1,89552,1,4388,1,3887,1,1343,2,5250,1,605785,1,41380,1,25709,1,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1,0,0,0,0,0,0
3,5570000,6695,9570,28.994541,1240,0,16,14,168,37128,1163,6623,5532872,16,242,90,1,39987,1,170,1,1925524,1,740354,1,185417,1,2629357,1,11973,1,673726,1,12404,4,718171,4,79082,4,362838,4,716498,8,1032776,168,39937,24,4599,1,47461,1,2865,1,4048,1,1363,2,5140,1,679948,1,37672,1,15891,1,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1,0,0,0,0,0,0
4,5767900,6672,9570,28.994545,1240,0,16,14,168,37358,4198,3097,5730542,16,242,30,1,38003,1,30,1,1941003,1,686891,1,277474,1,2775939,1,11171,1,845236,1,14297,4,723462,4,78341,4,354081,4,683915,8,999672,168,35228,24,4418,1,52932,1,2926,1,4429,1,2345,2,5360,1,618189,1,49656,1,13416,1,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1,0,0,0,0,0,0
5,5896800,6758,9570,28.994184,1240,0,16,14,168,36869,1222,3407,5859931,16,242,40,1,40067,1,50,1,1924972,1,756455,1,181830,1,2945325,1,11192,1,689426,1,12564,4,859493,4,79573,4,395571,4,838803,8,1190439,168,40528,24,4749,1,50607,1,2866,1,3657,1,1403,2,5390,1,708994,1,31771,1,10600,1,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1,0,0,0,0,0,0
6,5520000,6793,9570,28.993921,1240,0,16,14,168,36804,1112,3387,5483196,16,242,60,1,38915,1,70,1,1925634,1,654569,1,184876,1,2667671,1,11402,1,590115,1,13215,4,746466,4,78841,4,393757,4,760182,8,1105035,168,45518,24,6573,1,61488,1,3978,1,3617,1,1463,2,6863,1,611396,1,26381,1,9949,1,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1,0,0,0,0,0,0
7,5619300,6783,9570,28.993895,1240,0,16,14,168,40951,1343,3307,5578349,16,242,30,1,38875,1,80,1,1971452,1,667975,1,184655,1,2701646,1,13636,1,584063,1,12524,4,741015,4,81697,4,375412,4,745784,8,1072633,168,45257,24,6503,1,137625,1,3958,1,3797,1,1543,2,6382,1,618740,1,34226,1,9558,1,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1,0,0,0,0,0,0
8,6112600,6772,9570,28.993822,1240,0,16,14,168,38607,1463,3457,6073993,16,242,10,1,40839,1,150,1,2246220,1,698724,1,184836,1,2891201,1,12013,1,729263,1,12374,4,737098,4,78611,4,388868,4,834285,8,1174228,168,45467,24,5050,1,88951,1,4268,1,4028,1,1333,2,5611,1,634701,1,47772,1,8827,1,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1,0,0,0,0,0,0
9,6034300,6790,9570,28.993675,1240,0,16,14,168,37045,1553,3297,5997255,16,242,701,1,41680,1,20,1,1950111,1,876806,1,190186,1,2925437,1,12314,1,932443,1,13185,4,747388,4,79543,4,373478,4,701850,8,1026604,168,45427,24,4980,1,56068,1,3216,1,4228,1,1723,2,5781,1,785521,1,72359,1,9558,1,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1,0,0,0,0,0,0
