step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,6562300,4495,9570,35.998295,,0,9,9,108,79819,7194,3176,6482481,16,161,1092,1,145251,1,802,1,744550,1,1244068,1,286444,1,4045776,1,14498,1,841107,1,17764,4,709723,4,100294,4,787924,4,1456888,8,2241636,108,0,0,4499,1,116646,1,3737,1,0,0,0,0,0,0,836239,1,154399,1,63904,1,42472,1,107628,1,534815,1,56620,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,4829100,4196,9570,35.993866,,0,8,8,96,48878,2124,2215,4780222,16,149,461,1,56499,1,261,1,507923,1,390405,1,107428,1,3702137,1,15109,1,493825,1,16211,4,787063,4,104552,4,747977,4,1520637,8,2266399,96,0,0,3998,1,22924,1,2825,1,0,0,0,0,0,0,357211,1,24578,1,4659,1,9558,1,31040,1,437226,1,28205,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,4080200,4142,9570,35.986713,,0,8,8,96,33472,1293,3086,4046728,16,149,100,1,34867,1,70,1,633606,1,353334,1,131825,1,2879480,1,13446,1,314669,1,12975,4,490138,4,81708,4,676879,4,1263935,8,1937728,96,0,0,3517,1,31100,1,3266,1,0,0,0,0,0,0,323325,1,21772,1,5250,1,20289,1,26070,1,544213,1,42753,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,4057900,4111,9570,35.976837,,0,8,8,96,32253,3346,1614,4025647,16,149,140,1,25479,1,30,1,657201,1,498474,1,87379,1,2743016,1,13927,1,320199,1,12063,4,476792,4,78442,4,622574,4,1193639,8,1814599,96,0,0,3236,1,30048,1,2675,1,0,0,0,0,0,0,468296,1,22223,1,4930,1,5521,1,26181,1,579661,1,45578,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3872100,4100,9570,35.964233,,0,8,8,96,36049,4519,1605,3836051,16,149,10,1,25048,1,40,1,456954,1,388542,1,85566,1,2866766,1,13125,1,297035,1,12294,4,495398,4,80766,4,648965,4,1292200,8,1939560,96,0,0,3867,1,28535,1,3186,1,0,0,0,0,0,0,366559,1,15139,1,3787,1,5501,1,22093,1,404633,1,24568,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3694600,4087,9570,35.948902,,0,8,8,96,32025,1072,3828,3662575,16,149,20,1,25099,1,50,1,464639,1,351199,1,87078,1,2721174,1,13316,1,293648,1,12364,4,480119,4,79303,4,624077,4,1199561,8,1819810,96,0,0,3216,1,24798,1,3016,1,0,0,0,0,0,0,326171,1,18215,1,3898,1,5260,1,23135,1,404773,1,31311,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,4121100,4079,9570,35.93085,,0,8,8,96,33563,1483,1614,4087537,16,149,20,1,24918,1,80,1,462875,1,435643,1,91247,1,3059418,1,13336,1,321702,1,13306,4,555715,4,84073,4,672040,4,1376302,8,2046729,96,0,0,3517,1,28084,1,3196,1,0,0,0,0,0,0,405514,1,22614,1,3597,1,4839,1,22213,1,408691,1,26952,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3928400,4073,9570,35.910072,,0,8,8,96,34327,1232,2064,3894073,16,149,70,1,24908,1,110,1,466162,1,346019,1,100875,1,2942051,1,13877,1,326682,1,14428,4,548611,4,82429,4,667862,4,1261150,8,1926947,96,0,0,3867,1,32763,1,3026,1,0,0,0,0,0,0,320700,1,18496,1,3787,1,4960,1,22674,1,403731,1,34607,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,4049100,4066,9570,35.88657,,0,8,8,96,33221,1313,1803,4015879,16,149,150,1,25339,1,50,1,468406,1,364986,1,89132,1,3054559,1,13256,1,318366,1,12995,4,616943,4,84113,4,703411,4,1285246,8,1986853,96,0,0,3367,1,25950,1,2856,1,0,0,0,0,0,0,335790,1,20820,1,3867,1,5541,1,23305,1,409793,1,29317,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3923800,4061,9570,35.86034,,0,8,8,96,32783,1202,2135,3891017,16,149,130,1,24998,1,30,1,462034,1,348865,1,91357,1,2950157,1,13446,1,308507,1,12594,4,503163,4,79554,4,660438,4,1340854,8,1999156,96,0,0,4920,1,35629,1,3296,1,0,0,0,0,0,0,324207,1,17955,1,3757,1,4879,1,22253,1,407057,1,27684,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
