step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,7205700,8555,9570,28.99835,,0,16,16,192,68813,8497,5691,7136887,16,237,731,1,103327,1,391,1,1875600,1,1202831,1,379320,1,3561129,1,13557,1,1128011,1,14559,4,1043662,4,93638,4,423739,4,790314,8,1208362,192,0,0,7124,1,48918,1,2665,1,0,0,0,0,0,0,788050,1,245693,1,61393,1,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1
1,4895500,5761,9570,28.995926,,0,16,12,144,32512,1242,4740,4862988,16,238,220,1,42225,1,80,1,1922935,1,544952,1,155692,1,2183707,1,13176,1,498239,1,12014,4,592979,4,78427,4,324511,4,634402,8,837368,144,116804,48,4960,1,34279,1,2655,1,0,0,0,0,0,0,496245,1,22986,1,19720,1,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1
2,5671900,6723,9570,28.994566,,0,16,14,168,34279,1824,5482,5637621,16,238,50,1,24730,1,200,1,1881892,1,788871,1,226414,1,2701856,1,13607,1,791076,1,12806,4,727869,4,78828,4,341545,4,690634,8,961016,168,65681,24,4719,1,49960,1,2595,1,0,0,0,0,0,0,658460,1,92736,1,26303,1,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1
3,5396200,6695,9570,28.994541,,0,16,14,168,31546,2685,4831,5364654,16,238,110,1,25832,1,50,1,1890089,1,666556,1,178317,1,2590463,1,13237,1,597889,1,12756,4,712268,4,79459,4,393569,4,736597,8,1080705,168,44629,24,6243,1,46403,1,2595,1,0,0,0,0,0,0,617478,1,28497,1,15982,1,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1
4,5236000,6672,9570,28.994545,,0,16,14,168,40214,1323,5943,5195786,16,238,130,1,30832,1,80,1,1972434,1,629211,1,184690,1,2366895,1,11513,1,510473,1,12255,4,715474,4,87706,4,351505,4,634772,8,945334,168,35000,24,5802,1,44970,1,2615,1,0,0,0,0,0,0,581536,1,27816,1,12836,1,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1
5,5838900,6758,9570,28.994184,,0,16,14,168,42140,1413,6784,5796760,16,238,140,1,33577,1,90,1,1934197,1,716205,1,222827,1,2874833,1,14890,1,632688,1,13517,4,795575,4,84099,4,401024,4,821667,8,1162349,168,53557,24,7976,1,113698,1,3176,1,0,0,0,0,0,0,663971,1,33227,1,13417,1,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1
6,6138900,6793,9570,28.993921,,0,16,14,168,50961,1613,3257,6087939,16,233,391,1,32124,1,80,1,2158627,1,732964,1,232436,1,2917819,1,13497,1,908080,1,13647,4,795485,4,79880,4,363669,4,701366,8,1011046,168,50732,24,4860,1,46563,1,2655,1,0,0,0,0,0,0,648314,1,65942,1,11673,1,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1
7,5136800,6783,9570,28.993895,,0,16,14,168,33069,992,2987,5103731,16,238,120,1,25301,1,30,1,1882053,1,622077,1,179790,1,2380923,1,13437,1,528950,1,12615,4,736196,4,78838,4,335913,4,638851,8,923090,168,48687,24,4830,1,41102,1,2635,1,0,0,0,0,0,0,580684,1,25080,1,9399,1,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1
8,5130200,6772,9570,28.993822,,0,16,14,168,31519,1052,3167,5098681,16,238,60,1,24890,1,10,1,1899538,1,605153,1,182015,1,2373819,1,13196,1,480223,1,12375,4,734843,4,79199,4,333799,4,684442,8,966207,168,48867,24,5641,1,39539,1,2705,1,0,0,0,0,0,0,564692,1,24229,1,9349,1,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1
9,5386400,6790,9570,28.993675,,0,16,14,168,34331,1463,3707,5352069,16,238,90,1,24900,1,30,1,1899227,1,688049,1,183117,1,2542537,1,14118,1,487217,1,13096,4,748019,4,86774,4,386004,4,759402,8,1088372,168,53327,24,4920,1,52936,1,2705,1,0,0,0,0,0,0,646085,1,28006,1,9198,1,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1
10,5270800,6786,9570,28.993578,,0,16,14,168,35826,1333,3138,5234974,16,238,170,1,25461,1,50,1,1903145,1,656256,1,181885,1,2454580,1,13427,1,562157,1,12595,4,744893,4,79620,4,339731,4,661666,8,944552,168,53708,24,4990,1,44740,1,2856,1,0,0,0,0,0,0,607488,1,33397,1,10090,1,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,48,1
11,5398300,6806,9570,28.99352,,0,16,14,168,35222,2705,3368,5363078,16,238,170,1,24870,1,50,1,1899989,1,645033,1,180532,1,2598987,1,13447,1,554802,1,13247,4,845605,4,78948,4,338829,4,711152,8,992325,168,54289,24,5832,1,45251,1,2615,1,0,0,0,0,0,0,593790,1,37926,1,8607,1,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,48,1
12,5300900,6806,9570,28.993486,,0,16,14,168,52910,1173,5802,5247990,16,238,70,1,30561,1,110,1,1981131,1,652227,1,180201,1,2390201,1,13487,1,520964,1,12425,4,742649,4,78848,4,337747,4,643340,8,922078,168,53207,24,6102,1,44299,1,2655,1,0,0,0,0,0,0,606035,1,31092,1,8277,1,22744,1,264,1,9570,1,6806,1,23008,1,9570,1,48,1
13,5098800,6780,9570,28.993422,,0,16,14,168,32163,992,5973,5066637,16,238,120,1,25371,1,40,1,1896482,1,636235,1,181534,1,2313648,1,13206,1,477828,1,12495,4,743671,4,78818,4,327076,4,624873,8,891877,168,54098,24,4790,1,40491,1,2615,1,0,0,0,0,0,0,597788,1,25521,1,8216,1,22736,1,253,1,9570,1,6780,1,22989,1,9570,1,48,1
14,5240400,6784,9570,28.99337,,0,16,14,168,32711,1132,5492,5207689,16,238,40,1,24940,1,30,1,1895680,1,684763,1,179740,1,2409189,1,13307,1,476716,1,12705,4,746817,4,80772,4,363769,4,671386,8,974563,168,55100,24,7505,1,45641,1,2746,1,0,0,0,0,0,0,645223,1,24810,1,8006,1,22775,1,271,1,9570,1,6784,1,23046,1,9570,1,48,1
15,5111200,6765,9570,28.993326,,0,16,14,168,32339,1012,5552,5078861,16,238,20,1,24770,1,50,1,1899287,1,629051,1,181594,1,2330582,1,13507,1,505523,1,12605,4,741246,4,78457,4,323959,4,619953,8,890204,168,48157,24,4790,1,40431,1,2605,1,0,0,0,0,0,0,585153,1,29559,1,7645,1,22775,1,254,1,9570,1,6765,1,23029,1,9570,1,48,1
16,5273700,6760,9570,28.993288,,0,16,14,168,37163,1133,9188,5236537,16,238,150,1,30511,1,70,1,1937995,1,679121,1,182957,1,2394751,1,10982,1,463740,1,12525,4,744532,4,86093,4,355433,4,685784,8,987740,168,44289,24,4790,1,38046,1,2675,1,0,0,0,0,0,0,640063,1,24339,1,7796,1,22734,1,256,1,9570,1,6760,1,22990,1,9570,1,48,1
17,5178500,6761,9570,28.993235,,0,16,14,168,33877,1333,4880,5144623,16,238,150,1,30321,1,90,1,1925680,1,635093,1,181604,1,2358037,1,13647,1,465914,1,13367,4,741927,4,80531,4,326825,4,670975,8,944553,168,48367,24,5341,1,49048,1,2776,1,0,0,0,0,0,0,596806,1,25411,1,7245,1,22757,1,248,1,9570,1,6761,1,23005,1,9570,1,48,1
18,5230500,6734,9570,28.99321,,0,16,14,168,33021,1122,5442,5197479,16,238,160,1,30471,1,60,1,1963296,1,650975,1,181644,1,2357596,1,13277,1,527127,1,12315,4,739212,4,78467,4,325843,4,618871,8,892018,168,47255,24,4840,1,47165,1,2635,1,0,0,0,0,0,0,603931,1,32375,1,7906,1,22736,1,249,1,9570,1,6734,1,22985,1,9570,1,48,1
19,5067100,6754,9570,28.99318,,0,16,14,168,32367,1022,6002,5034733,16,238,50,1,24900,1,80,1,1888145,1,625173,1,181123,1,2302055,1,13206,1,484571,1,12315,4,739442,4,78718,4,324731,4,614552,8,886307,168,46974,24,4719,1,39359,1,2625,1,0,0,0,0,0,0,587428,1,26072,1,6994,1,22779,1,242,1,9570,1,6754,1,23021,1,9570,1,48,1
20,5080500,6753,9570,28.99314,,0,16,14,168,32250,1102,5512,5048250,16,238,30,1,24820,1,40,1,1908125,1,624271,1,180562,1,2296985,1,13417,1,459962,1,12365,4,747679,4,79119,4,328118,4,621887,8,897108,168,47385,24,4840,1,39279,1,2635,1,0,0,0,0,0,0,586215,1,24890,1,6683,1,22809,1,233,1,9570,1,6753,1,23042,1,9570,1,48,1
21,5054900,6741,9570,28.993107,,0,16,14,168,33895,3808,5471,5021005,16,235,40,1,25391,1,90,1,1913836,1,587728,1,180923,1,2301955,1,11042,1,471445,1,12365,4,739212,4,83527,4,324280,4,617688,8,891968,168,44529,24,5341,1,41714,1,2575,1,0,0,0,0,0,0,548740,1,25371,1,6703,1,22787,1,225,1,9570,1,6741,1,23012,1,9570,1,48,1
22,5094800,6739,9570,28.993093,,0,16,14,168,32422,1172,5592,5062378,16,238,30,1,30291,1,70,1,1932524,1,613019,1,179039,1,2294289,1,13116,1,466686,1,12325,4,745164,4,78938,4,325022,4,617879,8,890273,168,47034,24,4910,1,39519,1,2675,1,0,0,0,0,0,0,574341,1,25180,1,6874,1,22813,1,227,1,9570,1,6739,1,23040,1,9570,1,48,1
23,5258300,6730,9570,28.993065,,0,16,14,168,36753,1182,5963,5221547,16,238,140,1,24659,1,100,1,1909488,1,631195,1,179891,1,2462837,1,13237,1,497107,1,12826,4,739292,4,79339,4,354090,4,725615,8,1031437,168,42305,24,4870,1,45912,1,2605,1,0,0,0,0,0,0,586546,1,31233,1,6663,1,22796,1,232,1,9570,1,6730,1,23028,1,9570,1,48,1
