step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,18027100,4495,9570,35.998295,,0,9,9,108,168218,6733,4098,17858882,16,158,531,1,126290,1,150,1,705109,1,2747259,1,178694,1,14078414,1,22434,1,642354,1,9659,4,581383,4,67855,4,4366140,4,8377496,8,12739538,108,0,0,3727,1,20441,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,39899,1,71943,1,540522,1,50250,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15230500,4196,9570,35.993866,,0,8,8,96,81082,1182,2385,15149418,16,146,200,1,48957,1,160,1,591493,1,2444789,1,86692,1,11964010,1,13116,1,320235,1,7665,4,481866,4,64809,4,3727453,4,7335810,8,11060878,96,0,0,3116,1,19368,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,6803,1,29398,1,529641,1,24899,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,15473700,4142,9570,35.986713,,0,8,8,96,128283,1433,5531,15345417,16,146,180,1,25721,1,110,1,620551,1,2497103,1,121020,1,12064489,1,16242,1,324894,1,11212,4,511525,4,64738,4,3883753,4,7243146,8,11121368,96,0,0,3156,1,18116,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,31232,1,28837,1,525713,1,34348,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14999500,4111,9570,35.976837,,0,8,8,96,146911,3968,3266,14852589,16,146,190,1,34007,1,140,1,569079,1,2419519,1,105609,1,11707712,1,16332,1,268442,1,7104,4,475032,4,64448,4,3669428,4,7195412,8,10861573,96,0,0,3196,1,18146,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,9619,1,27885,1,500964,1,30010,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,14812700,4100,9570,35.964233,,0,8,8,96,94176,1242,5020,14718524,16,146,140,1,31793,1,240,1,462527,1,2468827,1,83285,1,11658725,1,12986,1,252401,1,7264,4,472367,4,64889,4,3652875,4,7183869,8,10831724,96,0,0,3357,1,17946,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,7946,1,27695,1,402909,1,23787,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14917000,4087,9570,35.948902,,0,8,8,96,51515,4910,3207,14865485,16,146,190,1,34348,1,80,1,579399,1,2473165,1,83926,1,11681359,1,13016,1,256799,1,8286,4,474211,4,65891,4,3656903,4,7186554,8,10840251,96,0,0,3407,1,21873,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,6333,1,26573,1,516314,1,29769,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14744800,4079,9570,35.93085,,0,8,8,96,48931,1263,2476,14695869,16,146,160,1,24358,1,70,1,466165,1,2331474,1,86041,1,11774294,1,13306,1,259685,1,7395,4,475373,4,65009,4,3682815,4,7236283,8,10916622,96,0,0,3838,1,37364,1,5270,1,0,0,0,0,0,0,0,0,0,0,0,0,5301,1,21623,1,413881,1,24970,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14877500,4073,9570,35.910072,,0,8,8,96,48267,1753,2505,14829233,16,146,331,1,24188,1,140,1,472477,1,2432224,1,85820,1,11801137,1,12916,1,300516,1,7645,4,477277,4,65310,4,3682634,4,7242295,8,10922424,96,0,0,3046,1,18146,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,6062,1,23777,1,416797,1,25340,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14723200,4066,9570,35.88657,,0,8,8,96,72260,1252,2425,14650940,16,146,190,1,23607,1,70,1,465143,1,2321765,1,84758,1,11735797,1,19609,1,252611,1,7325,4,476505,4,65179,4,3685240,4,7224429,8,10907244,96,0,0,3016,1,17755,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,4920,1,21192,1,414853,1,23827,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,15281300,4061,9570,35.86034,,0,8,8,96,165108,1433,2545,15116192,16,146,170,1,37274,1,30,1,581423,1,2416814,1,110700,1,11948830,1,20952,1,316368,1,7705,4,508599,4,65139,4,3796250,4,7229359,8,11023064,96,0,0,3507,1,17875,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,6252,1,28827,1,515773,1,29909,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
