step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,18881600,4495,9570,35.998295,,0,9,9,108,91443,5571,3728,18790157,16,151,361,1,104233,1,70,1,1929503,1,2608223,1,149651,1,13984170,1,13947,1,712546,1,13226,4,544539,4,66810,4,4261759,4,8328138,8,12586170,108,0,0,5601,1,41992,1,3988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,0,0,0,0,0,0
1,17272400,4196,9570,35.993866,,0,8,8,96,123044,1373,4109,17149356,16,139,200,1,48965,1,100,1,2186793,1,2613263,1,122739,1,12166424,1,10871,1,436078,1,7575,4,511254,4,64856,4,3849337,4,7272275,8,11117503,96,0,0,2946,1,18215,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,0,0,0,0,0,0
2,16875000,4142,9570,35.986713,,0,8,8,96,170289,1313,5040,16704711,16,139,190,1,33625,1,130,1,2120675,1,2467660,1,115976,1,11951406,1,15049,1,329721,1,11873,4,510052,4,64345,4,3828276,4,7182210,8,11005446,96,0,0,2846,1,18306,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,0,0,0,0,0,0
3,16645400,4111,9570,35.976837,,0,8,8,96,125188,1232,4790,16520212,16,139,381,1,32774,1,140,1,2159330,1,2551843,1,82941,1,11679176,1,13627,1,253734,1,7354,4,468291,4,64385,4,3676100,4,7184153,8,10855464,96,0,0,2815,1,18586,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,0,0,0,0,0,0
4,16587200,4100,9570,35.964233,,0,8,8,96,129239,4168,2185,16457961,16,139,70,1,33425,1,461,1,1919123,1,2604686,1,114392,1,11775193,1,10611,1,314181,1,7545,4,501445,4,65157,4,3714114,4,7145608,8,10857537,96,0,0,2815,1,17644,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,0,0,0,0,0,0
5,16670500,4087,9570,35.948902,,0,8,8,96,130149,1333,2284,16540351,16,139,200,1,32804,1,130,1,2119963,1,2437301,1,113260,1,11826082,1,10611,1,311446,1,7575,4,498029,4,64896,4,3784882,4,7135058,8,10917655,96,0,0,2745,1,17604,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,0,0,0,0,0,0
6,16858000,4079,9570,35.93085,,0,8,8,96,129523,1383,2244,16728477,16,139,190,1,32864,1,100,1,2170522,1,2513990,1,113170,1,11886790,1,10851,1,310784,1,7515,4,499482,4,64716,4,3832294,4,7147622,8,10977672,96,0,0,2856,1,17664,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,0,0,0,0,0,0
7,16355700,4073,9570,35.910072,,0,8,8,96,54163,1212,2335,16301537,16,139,180,1,34056,1,80,1,2227563,1,2291948,1,84394,1,11652645,1,10671,1,251429,1,7284,4,471748,4,64906,4,3661933,4,7171238,8,10830836,96,0,0,2825,1,17564,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,0,0,0,0,0,0
8,16110600,4066,9570,35.88657,,0,8,8,96,46375,1162,2254,16064225,16,139,150,1,23546,1,80,1,1935525,1,2302238,1,84264,1,11707732,1,10691,1,259364,1,7374,4,474994,4,65257,4,3679887,4,7196738,8,10874371,96,0,0,2795,1,17644,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,0,0,0,0,0,0
9,16142100,4061,9570,35.86034,,0,8,8,96,44800,1202,2315,16097300,16,139,160,1,23987,1,70,1,1935925,1,2315053,1,86138,1,11725276,1,10691,1,253152,1,7304,4,475535,4,65277,4,3682102,4,7217829,8,10897616,96,0,0,2795,1,17544,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,0,0,0,0,0,0
10,16236400,4053,9570,35.831387,,0,8,8,96,106106,1293,2295,16130294,16,139,160,1,23716,1,70,1,1947418,1,2309582,1,115805,1,11711409,1,22133,1,254054,1,7284,4,475184,4,65177,4,3681671,4,7203701,8,10883077,96,0,0,2815,1,17724,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,0,0,0,0,0,0
11,16291800,4054,9570,35.79971,,0,8,8,96,99751,1383,2756,16192049,16,139,160,1,36621,1,70,1,1942418,1,2321606,1,104313,1,11774116,1,12745,1,260427,1,7344,4,475735,4,65477,4,3686350,4,7253103,8,10936697,96,0,0,2866,1,18867,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,0,0,0,0,0,0
12,16500700,4056,9570,35.765305,,0,8,8,96,99860,1192,2215,16400840,16,139,100,1,30579,1,160,1,1989951,1,2550761,1,105435,1,11707161,1,16692,1,257411,1,7144,4,470956,4,64806,4,3681591,4,7200475,8,10879851,96,0,0,2815,1,18286,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,0,0,0,0,0,0
13,16506800,4055,9570,35.728176,,0,8,8,96,87123,1102,2165,16419677,16,139,40,1,25089,1,70,1,2104333,1,2441308,1,105185,1,11726689,1,16963,1,265997,1,7605,4,470986,4,64626,4,3683635,4,7210124,8,10891594,96,0,0,2735,1,17404,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,0,0,0,0,0,0
14,16650500,4060,9570,35.688324,,0,8,8,96,85801,1162,2215,16564699,16,139,70,1,26131,1,70,1,2191843,1,2522426,1,104102,1,11702862,1,17193,1,256579,1,7264,4,471377,4,64686,4,3680699,4,7198301,8,10876785,96,0,0,2765,1,17534,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,0,0,0,0,0,0
15,16449500,4057,9570,35.64575,,0,8,8,96,87455,1182,2225,16362045,16,139,20,1,25500,1,50,1,2068904,1,2421720,1,103040,1,11725707,1,17103,1,256128,1,7134,4,471467,4,64746,4,3680348,4,7222408,8,10900531,96,0,0,2675,1,17133,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,0,0,0,0,0,0
16,16632800,4055,9570,35.600445,,0,8,8,96,87840,1192,2244,16544960,16,139,50,1,25810,1,50,1,2156595,1,2508539,1,102259,1,11733662,1,17995,1,256158,1,8126,4,470796,4,64946,4,3676962,4,7214883,8,10889601,96,0,0,4990,1,33064,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,0,0,0,0,0,0
17,16535200,4051,9570,35.552414,,0,8,8,96,87258,1162,2124,16447942,16,139,50,1,25660,1,110,1,2064556,1,2488390,1,114523,1,11737379,1,17274,1,284874,1,7154,4,470796,4,64706,4,3682723,4,7203711,8,10884310,96,0,0,2725,1,17033,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,0,0,0,0,0,0
18,16575700,4049,9570,35.501663,,0,8,8,96,88362,952,2165,16487338,16,139,40,1,25750,1,30,1,2166103,1,2471657,1,109122,1,11697762,1,16873,1,255707,1,7204,4,470515,4,64465,4,3673525,4,7203080,8,10874440,96,0,0,2745,1,17083,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1,0,0,0,0,0,0
19,16562600,4050,9570,35.448185,,0,8,8,96,86033,1152,2145,16476567,16,139,40,1,25229,1,60,1,2033656,1,2582523,1,107148,1,11709916,1,17995,1,254756,1,7184,4,470956,4,64796,4,3680879,4,7208020,8,10886754,96,0,0,2745,1,16973,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1,0,0,0,0,0,0
20,19680800,4829,9570,35.391983,,0,14,12,144,85697,1062,3708,19595103,16,211,60,1,25780,1,70,1,2126907,1,2606620,1,153018,1,14664823,1,17825,1,328649,1,7324,4,566802,4,64706,4,4603374,4,9066535,8,13553111,144,113090,24,3186,1,20700,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,0,1,0,0,0,0,0,0
21,18797200,4715,9570,35.333054,,0,13,11,132,87860,1122,3136,18709340,16,199,40,1,25139,1,50,1,2197604,1,2886865,1,141666,1,13441063,1,16913,1,319381,1,7184,4,528979,4,64515,4,4226431,4,8265877,8,12409898,132,79274,24,3016,1,22073,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,0,1,0,0,0,0,0,0
22,18260300,4565,9570,35.2714,,0,13,10,120,90780,1172,3047,18169520,16,199,20,1,25079,1,50,1,2056410,1,2917925,1,141525,1,13011357,1,17153,1,304723,1,7084,4,513288,4,65938,4,4087340,4,8004830,8,11916648,120,172475,36,3046,1,21472,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1,0,0,0,0,0,0
23,17891300,4496,9570,35.207024,,0,13,10,120,83483,1934,3106,17807817,16,199,10,1,25329,1,100,1,2179409,1,2606089,1,129392,1,12850715,1,16773,1,297328,1,7114,4,508760,4,64536,4,4033996,4,7910296,8,11784331,120,156855,36,3006,1,21121,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1,0,0,0,0,0,0
24,17961100,4419,9570,35.13992,,0,12,10,120,88347,1303,3066,17872753,16,187,120,1,25850,1,110,1,2193777,1,2821117,1,122669,1,12692106,1,17003,1,284473,1,7104,4,499331,4,64696,4,4010280,4,7799240,8,11737499,120,68954,24,2976,1,20159,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1,0,0,0,0,0,0
25,17877300,4390,9570,35.07009,,0,12,9,108,87789,1282,3207,17789511,16,187,170,1,24878,1,60,1,2206923,1,2814815,1,119833,1,12605809,1,17023,1,279173,1,7054,4,495073,4,66189,4,3965743,4,7765214,8,11499837,108,227913,36,2926,1,20670,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,0,1,0,0,0,0,0,0
26,17935900,4353,9570,34.997536,,0,12,9,108,88356,1313,3347,17847544,16,187,70,1,24738,1,70,1,2035940,1,2872357,1,121947,1,12775539,1,16883,1,276368,1,7344,4,494201,4,64616,4,3965613,4,7941056,8,11723523,108,179800,36,2946,1,19568,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,0,1,0,0,0,0,0,0
27,17990200,4336,9570,34.92226,,0,12,9,108,131214,1453,2956,17858986,16,187,40,1,39517,1,120,1,2046340,1,2865864,1,133249,1,12763054,1,10801,1,341645,1,7986,4,527566,4,64576,4,4124783,4,7669578,8,11633427,108,157977,36,3387,1,19598,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,0,1,0,0,0,0,0,0
28,20414200,4982,9570,34.844257,,0,14,11,132,131941,1373,3347,20282259,16,211,190,1,33315,1,110,1,2051180,1,2804845,1,159200,1,15222729,1,10691,1,403064,1,7695,4,621118,4,65277,4,4905802,4,9190195,8,13785553,132,307097,36,3367,1,22374,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,0,1,0,0,0,0,0,0
29,19319100,4783,9570,34.763527,,0,14,11,132,134986,1392,3237,19184114,16,211,190,1,33305,1,70,1,2177044,1,2997941,1,148659,1,13816183,1,10721,1,393285,1,7485,4,568075,4,64696,4,4345151,4,8407884,8,12641016,132,108782,36,3186,1,22524,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,0,1,0,0,0,0,0,0
30,18880500,4670,9570,34.680073,,0,13,11,132,132675,1363,3126,18747825,16,199,180,1,34076,1,160,1,2107058,1,2931011,1,145643,1,13519005,1,10691,1,378456,1,7485,4,556853,4,64896,4,4237232,4,8244486,8,12374919,132,103672,24,3226,1,22504,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,0,1,0,0,0,0,0,0
31,18746300,4639,9570,34.593895,,0,13,11,132,147395,1373,3196,18598905,16,199,180,1,34086,1,150,1,2138570,1,2937113,1,144832,1,13333294,1,10681,1,372314,1,7495,4,551493,4,65067,4,4196663,4,8110876,8,12221451,132,82891,24,3146,1,22374,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,0,1,0,0,0,0,0,0
32,18099500,4573,9570,34.504993,,0,13,11,132,50284,1333,3217,18049216,16,199,170,1,34036,1,80,1,2200821,1,2746232,1,108150,1,12948976,1,10751,1,295555,1,7224,4,514891,4,64405,4,4075527,4,7962437,8,11933000,132,101748,24,3146,1,21963,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,0,1,0,0,0,0,0,0
