step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,5735900,4495,9570,35.998295,,0,9,9,108,81163,5871,3908,5654737,16,159,531,1,116903,1,140,1,503733,1,972318,1,200583,1,3845890,1,14638,1,764321,1,17814,4,555502,4,100983,4,777797,4,1529142,8,2303031,108,0,0,14007,1,77438,1,3016,1,0,0,0,0,0,0,675110,1,148464,1,22303,1,38514,1,74272,1,336573,1,50677,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,3757600,4196,9570,35.993866,,0,8,8,96,42049,1233,1824,3715551,16,149,230,1,44365,1,80,1,314922,1,358645,1,108036,1,2878571,1,10700,1,447004,1,12133,4,505186,4,77979,4,620897,4,1185476,8,1804548,96,0,0,3236,1,22774,1,2655,1,0,0,0,0,0,0,330752,1,19878,1,4619,1,11732,1,26811,1,247283,1,28645,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,3571400,4142,9570,35.986713,,0,8,8,96,37165,1373,1864,3534235,16,149,220,1,28725,1,80,1,303109,1,347584,1,104590,1,2739285,1,10640,1,338086,1,12684,4,483053,4,78119,4,617430,4,1180646,8,1796213,96,0,0,2896,1,22323,1,2675,1,0,0,0,0,0,0,322957,1,16852,1,4589,1,15610,1,24026,1,226373,1,36870,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,3448900,4111,9570,35.976837,,0,8,8,96,31439,1202,3888,3417461,16,149,80,1,24537,1,130,1,273793,1,348757,1,88710,1,2670945,1,10510,1,277691,1,11933,4,476811,4,77919,4,615236,4,1181618,8,1792966,96,0,0,3106,1,22784,1,2645,1,0,0,0,0,0,0,323769,1,17944,1,4188,1,4959,1,20930,1,219089,1,28655,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3446600,4100,9570,35.964233,,0,8,8,96,31734,1292,3308,3414866,16,149,110,1,24467,1,40,1,270717,1,349197,1,87447,1,2672428,1,10460,1,273813,1,11612,4,475198,4,78590,4,622450,4,1182620,8,1801762,96,0,0,2896,1,21301,1,2655,1,0,0,0,0,0,0,324370,1,17103,1,4889,1,4799,1,21211,1,216163,1,28334,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3503000,4087,9570,35.948902,,0,8,8,96,32252,2645,2014,3470748,16,149,30,1,24667,1,40,1,265588,1,332255,1,87116,1,2750512,1,10540,1,272421,1,12484,4,486560,4,78280,4,679694,4,1188261,8,1865941,96,0,0,3727,1,23415,1,3026,1,0,0,0,0,0,0,309311,1,16592,1,3627,1,4769,1,21241,1,211164,1,28244,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3493600,4079,9570,35.93085,,0,8,8,96,33417,1152,3828,3460183,16,149,60,1,30138,1,120,1,270427,1,344809,1,91805,1,2711933,1,10891,1,282540,1,12253,4,483474,4,79021,4,626207,4,1199863,8,1822242,96,0,0,2835,1,21962,1,2625,1,0,0,0,0,0,0,322396,1,15690,1,3827,1,4909,1,20830,1,213869,1,30608,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3485100,4073,9570,35.910072,,0,8,8,96,31540,1132,1844,3453560,16,149,40,1,24727,1,70,1,264115,1,351472,1,89742,1,2712875,1,10520,1,274795,1,11963,4,480609,4,79251,4,629844,4,1206676,8,1834676,96,0,0,3036,1,22884,1,2685,1,0,0,0,0,0,0,327065,1,17734,1,3857,1,4849,1,21361,1,209190,1,28545,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3461100,4066,9570,35.88657,,0,8,8,96,31646,1192,1864,3429454,16,149,120,1,24707,1,50,1,261590,1,350831,1,89261,1,2692185,1,10710,1,273663,1,11692,4,478314,4,78630,4,627459,4,1194122,8,1819717,96,0,0,2896,1,21621,1,2595,1,0,0,0,0,0,0,325432,1,17684,1,4949,1,4859,1,22072,1,205954,1,28525,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3569500,4061,9570,35.86034,,0,8,8,96,39048,1262,1954,3530452,16,149,160,1,30208,1,80,1,296978,1,348110,1,97737,1,2746780,1,10400,1,310053,1,12334,4,502781,4,78660,4,622981,4,1191407,8,1812434,96,0,0,2745,1,21862,1,2695,1,0,0,0,0,0,0,325166,1,15860,1,3857,1,10360,1,22583,1,228757,1,34917,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
