step,wall_ns,manifolds,pairs,top_y,awake
0,5361300,4495,9570,35.998295,
1,4132100,4196,9570,35.993866,
2,3971900,4142,9570,35.986713,
3,3880300,4111,9570,35.976837,
4,3984100,4100,9570,35.964233,
5,3893200,4087,9570,35.948902,
6,3947300,4079,9570,35.93085,
7,4055400,4073,9570,35.910072,
8,3882500,4066,9570,35.88657,
9,4000400,4061,9570,35.86034,
10,3866300,4053,9570,35.831387,
11,3942600,4054,9570,35.79971,
12,3934200,4056,9570,35.765305,
13,4048400,4055,9570,35.728176,
14,4011100,4060,9570,35.688324,
15,4372100,4057,9570,35.64575,
16,3999300,4055,9570,35.600445,
17,3919600,4051,9570,35.552414,
18,4358400,4049,9570,35.501663,
19,4472100,4050,9570,35.448185,
20,4796800,4829,9570,35.391983,
21,4206400,4715,9570,35.333054,
22,4344400,4565,9570,35.2714,
23,4184400,4496,9570,35.207024,
24,4080900,4419,9570,35.13992,
25,4025600,4390,9570,35.07009,
26,4070300,4353,9570,34.997536,
27,3971400,4336,9570,34.92226,
28,4345200,4982,9570,34.844257,
29,4249600,4783,9570,34.763527,
30,4198100,4670,9570,34.680073,
31,4177900,4639,9570,34.593895,
32,4120200,4573,9570,34.504993,
33,4105600,4491,9570,34.413364,
34,4530000,5031,9570,34.31901,
35,4339800,4806,9570,34.221935,
36,4286300,4646,9570,34.12213,
37,4421300,4535,9570,34.019604,
38,4157200,4502,9570,33.91435,
39,4349800,4984,9570,33.806374,
40,4477300,5009,9570,33.69567,
41,4424400,4852,9570,33.58224,
42,4327100,4753,9570,33.466087,
43,4464600,4728,9570,33.34721,
44,4529900,4996,9570,33.22561,
45,4632200,5112,9570,33.10128,
46,4383100,4923,9570,32.974224,
47,4312700,4760,9570,32.844448,
48,4550600,5001,9570,32.711945,
49,4458300,5139,9570,32.576717,
50,4305300,4996,9570,32.438763,
51,4377600,4871,9570,32.298084,
52,4637300,5093,9570,32.154682,
53,4569400,4972,9570,32.008553,
54,4427800,4792,9570,31.8597,
55,4473000,4796,9570,31.70812,
56,4357500,4911,9570,31.553818,
57,4264700,4780,9570,31.39679,
58,4233800,4734,9570,31.237036,
59,4205000,4748,9570,31.074558,
60,4168800,4704,9570,30.909355,
61,4172900,4678,9570,30.741426,
62,4218000,4666,9570,30.570772,
63,4242200,4609,9570,30.397394,
64,4349500,4623,9570,30.22129,
65,4143600,4625,9570,30.042463,
66,4272100,4579,9570,29.860909,
67,4165800,4610,9570,29.67663,
68,4084900,4550,9570,29.489626,
69,4068700,4524,9570,29.299898,
70,4046300,4535,9570,29.107445,
71,4070100,4528,9570,28.912266,
72,4029400,4533,9570,28.714361,
73,4027600,4529,9570,28.745474,
74,4471400,4530,9570,28.77165,
75,4079500,4529,9570,28.79591,
76,4066700,4524,9570,28.816788,
77,4084800,4517,9570,28.83433,
78,4088400,4520,9570,28.848581,
79,4191000,4514,9568,28.862343,
80,4217200,4519,9568,28.873486,
81,4135400,4518,9568,28.88324,
82,4221900,4518,9568,28.892859,
83,4015200,4516,9568,28.90075,
