step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
52,9899500,5093,9570,32.154682,,0,14,11,132,65158,1533,3928,9834342,18,212,110,1,24417,1,30,1,1934185,1,3294940,1,443539,1,143077,1,3979656,1,14388,1,500048,1,10591,4,544454,4,66739,4,932826,4,1850894,8,2731178,132,48614,36,4098,1,64485,1,3988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16703,1,282,1,9570,1,5093,1,16985,1,9570,1,0,1,0,0,0,0,0,0
53,10321400,4972,9570,32.008553,,0,13,11,132,62977,1964,3337,10258423,18,200,190,1,25469,1,140,1,1929616,1,3369013,1,443569,1,212802,1,4265529,1,12093,1,730264,1,10310,4,671119,4,68322,4,917977,4,1815686,8,2695228,132,35098,24,3527,1,43594,1,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16437,1,208,1,9570,1,4972,1,16645,1,9570,1,0,1,0,0,0,0,0,0
54,10121400,4792,9570,31.8597,,0,13,11,132,46012,1173,3176,10075388,18,200,40,1,39997,1,110,1,2497406,1,3246706,1,443489,1,130052,1,3706677,1,10911,1,486442,1,7865,4,512603,4,72660,4,873421,4,1708739,8,2561329,132,17654,24,3306,1,37793,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15830,1,102,1,9570,1,4792,1,15932,1,9570,1,0,1,0,0,0,0,0,0
55,9437500,4796,9570,31.70812,,0,13,10,120,59041,1232,3136,9378459,18,200,90,1,24658,1,140,1,1924957,1,3190938,1,443659,1,144750,1,3637984,1,11282,1,449701,1,7525,4,501471,4,67441,4,861087,4,1705222,8,2514108,120,49065,36,3246,1,38304,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15396,1,306,1,9570,1,4796,1,15702,1,9570,1,0,1,0,0,0,0,0,0
56,9496400,4911,9570,31.553818,,0,13,10,120,42675,1212,3267,9453725,18,200,10,1,23566,1,120,1,1925258,1,3216047,1,443549,1,131084,1,3702960,1,11132,1,438178,1,8006,4,520067,4,65206,4,884683,4,1746672,8,2577099,120,50989,36,3336,1,32984,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15945,1,319,1,9570,1,4911,1,16264,1,9570,1,0,1,0,0,0,0,0,0
57,9339600,4780,9570,31.39679,,0,14,10,120,43060,1813,4339,9296540,18,212,40,1,23696,1,70,1,1935928,1,3124570,1,443469,1,126234,1,3631792,1,10741,1,395967,1,8877,4,509827,4,76739,4,864945,4,1732425,8,2554475,120,38555,48,3577,1,34837,1,2785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15714,1,201,1,9570,1,4780,1,15915,1,9570,1,0,1,0,0,0,0,0,0
58,9343200,4734,9570,31.237036,,0,13,10,120,56759,1282,3016,9286441,18,200,30,1,23696,1,110,1,1930568,1,3165309,1,444421,1,127437,1,3583729,1,11142,1,404864,1,8236,4,504868,4,65457,4,857140,4,1699110,8,2522704,120,30529,36,3878,1,36220,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15644,1,141,1,9570,1,4734,1,15785,1,9570,1,0,1,0,0,0,0,0,0
59,9290900,4748,9570,31.074558,,0,13,10,120,43625,1112,3117,9247275,18,200,20,1,23646,1,30,1,1925097,1,3154788,1,443469,1,125994,1,3563440,1,10791,1,395536,1,7975,4,509246,4,65246,4,855907,4,1691205,8,2521993,120,22002,36,3286,1,30960,1,2966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15913,1,100,1,9570,1,4748,1,16013,1,9570,1,0,1,0,0,0,0,0,0
60,9243800,4704,9570,30.909355,,0,12,10,120,48255,1503,3448,9195545,18,188,90,1,29908,1,200,1,1924987,1,3102868,1,443950,1,123609,1,3558660,1,11272,1,376529,1,8547,4,509266,4,66048,4,875405,4,1683740,8,2538064,120,17634,24,3276,1,31711,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15920,1,82,1,9570,1,4704,1,16002,1,9570,1,0,1,0,0,0,0,0,0
61,9323300,4678,9570,30.741426,,0,12,10,120,43001,1143,4199,9280299,18,188,80,1,23676,1,110,1,1935808,1,3172212,1,443529,1,125373,1,3568519,1,10991,1,418661,1,7795,4,508274,4,65527,4,843443,4,1683009,8,2504760,120,17494,24,3346,1,34657,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15884,1,81,1,9570,1,4678,1,15965,1,9570,1,0,1,0,0,0,0,0,0
62,9425100,4666,9570,30.570772,,0,12,10,120,77681,1453,2976,9347419,18,188,20,1,23876,1,40,1,1928354,1,3170749,1,443429,1,126395,1,3636631,1,17925,1,444791,1,8326,4,507473,4,65587,4,847321,4,1689702,8,2516462,120,17584,24,3437,1,64084,1,4459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15772,1,75,1,9570,1,4666,1,15847,1,9570,1,0,1,0,0,0,0,0,0
63,9868600,4609,9570,30.397394,,0,11,9,108,46782,1573,3116,9821818,18,176,180,1,32874,1,110,1,2513417,1,3121775,1,443609,1,123459,1,3575222,1,11172,1,416787,1,14959,4,565625,4,66669,4,830799,4,1636689,8,2425656,108,38715,24,3206,1,36290,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15605,1,248,1,9570,1,4609,1,15853,1,9570,1,0,1,0,0,0,0,0,0
64,9628600,4623,9570,30.22129,,0,12,9,108,45335,1192,2866,9583265,18,188,90,1,34577,1,140,1,2301176,1,3144589,1,443519,1,123539,1,3524594,1,11041,1,423610,1,7625,4,505809,4,65196,4,833133,4,1648562,8,2435375,108,43454,36,3787,1,33084,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15755,1,241,1,9570,1,4623,1,15996,1,9570,1,0,1,0,0,0,0,0,0
65,9199800,4625,9570,30.042463,,0,12,9,108,45786,1132,3026,9154014,18,188,140,1,24097,1,30,1,1931891,1,3103970,1,443459,1,121866,1,3517821,1,10741,1,382440,1,8627,4,506891,4,65447,4,835688,4,1679011,8,2474922,108,36751,36,3557,1,32453,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15812,1,212,1,9570,1,4625,1,16024,1,9570,1,0,1,0,0,0,0,0,0
66,9166900,4579,9570,29.860909,,0,12,9,108,43345,1082,2946,9123555,18,188,100,1,23876,1,130,1,1925378,1,3100373,1,443479,1,119311,1,3500067,1,10841,1,420364,1,7975,4,506270,4,65377,4,829356,4,1631339,8,2427149,108,30599,36,3216,1,32493,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15822,1,154,1,9570,1,4579,1,15976,1,9570,1,0,1,0,0,0,0,0,0
67,9144100,4610,9570,29.67663,,0,12,9,108,42407,1112,2946,9101693,18,188,90,1,24047,1,110,1,1927272,1,3106635,1,443569,1,120393,1,3467825,1,11753,1,362762,1,7685,4,509256,4,65216,4,834045,4,1649875,8,2450545,108,30429,36,3326,1,31942,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15966,1,146,1,9570,1,4610,1,16112,1,9570,1,0,1,0,0,0,0,0,0
68,9155200,4550,9570,29.489626,,0,11,9,108,46964,1714,2986,9108236,18,176,30,1,23786,1,30,1,1929145,1,3088300,1,443499,1,117658,1,3494616,1,11172,1,401037,1,19217,4,505890,4,65997,4,826651,4,1632862,8,2438331,108,18195,24,3817,1,34136,1,3296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15946,1,82,1,9570,1,4550,1,16028,1,9570,1,0,1,0,0,0,0,0,0
69,9279700,4524,9570,29.299898,,0,11,9,108,46532,1262,2716,9233168,18,176,80,1,24247,1,120,1,1936379,1,3131503,1,443589,1,120403,1,3565704,1,11142,1,490420,1,7985,4,513604,4,64896,4,825909,4,1618734,8,2426017,108,15911,24,3166,1,37112,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15963,1,58,1,9570,1,4524,1,16021,1,9570,1,0,1,0,0,0,0,0,0
70,9142500,4535,9570,29.107445,,0,11,9,108,41999,1342,2756,9100501,18,176,40,1,23996,1,130,1,1925178,1,3110743,1,443469,1,120153,1,3465580,1,11212,1,405535,1,7795,4,506891,4,65176,4,819847,4,1623083,8,2422811,108,17364,24,3537,1,29677,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16066,1,69,1,9570,1,4535,1,16135,1,9570,1,0,1,0,0,0,0,0,0
71,9086900,4528,9570,28.912266,,0,11,9,108,46616,1352,2776,9040284,18,176,140,1,23746,1,100,1,1933764,1,3059454,1,443519,1,116185,1,3451994,1,11382,1,350268,1,7905,4,516580,4,65677,4,840157,4,1627902,8,2451957,108,13326,24,3627,1,35749,1,2775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16175,1,47,1,9570,1,4528,1,16222,1,9570,1,0,1,0,0,0,0,0,0
72,9086400,4533,9570,28.714361,,0,11,9,108,44563,1112,2716,9041837,18,176,20,1,24548,1,120,1,1935989,1,3072620,1,443589,1,117387,1,3436394,1,11172,1,330540,1,7525,4,510719,4,65787,4,846259,4,1635286,8,2470262,108,8567,24,3657,1,32894,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16235,1,31,1,9570,1,4533,1,16266,1,9570,1,0,1,0,0,0,0,0,0
73,9075000,4529,9570,28.745474,,0,10,9,108,43753,1203,3147,9031247,18,164,40,1,24037,1,130,1,1943293,1,3079693,1,443479,1,115454,1,3414271,1,10851,1,359446,1,7565,4,509837,4,65376,4,820769,4,1616330,8,2429353,108,4599,12,3136,1,28034,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16290,1,23,1,9570,1,4529,1,16313,1,9570,1,0,1,0,0,0,0,0,0
74,9138600,4530,9570,28.77165,,0,11,9,108,49952,1252,3016,9088648,18,176,50,1,24107,1,30,1,1949895,1,3095794,1,443479,1,115504,1,3448457,1,11332,1,375427,1,8016,4,512993,4,65096,4,817723,4,1628303,8,2430525,108,12484,24,3356,1,32964,1,3326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16318,1,43,1,9570,1,4530,1,16361,1,9570,1,0,1,0,0,0,0,0,0
75,9047600,4529,9570,28.79591,,0,10,9,108,45580,1473,3347,9002020,18,164,100,1,29046,1,130,1,1936329,1,3030909,1,443579,1,114592,1,3436394,1,10941,1,357462,1,7845,4,516710,4,65537,4,822893,4,1625898,8,2440705,108,4739,12,3136,1,32283,1,3156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,30,1,9570,1,4529,1,16367,1,9570,1,0,1,0,0,0,0,0,0
76,9063300,4524,9570,28.816788,,0,10,9,108,45119,1192,2776,9018181,18,164,40,1,24127,1,100,1,1928684,1,3074824,1,443529,1,115544,1,3419852,1,11482,1,373393,1,7705,4,511891,4,65697,4,817072,4,1608855,8,2418513,108,4639,12,3176,1,28305,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16366,1,24,1,9570,1,4524,1,16390,1,9570,1,0,1,0,0,0,0,0,0
77,9014200,4517,9570,28.83433,,0,10,9,108,44352,1333,2736,8969848,18,164,90,1,24197,1,120,1,1935888,1,3055266,1,443509,1,113620,1,3386176,1,10981,1,338826,1,7555,4,512302,4,65186,4,817132,4,1611931,8,2421628,108,4699,12,3066,1,26211,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16419,1,23,1,9570,1,4517,1,16442,1,9570,1,0,1,0,0,0,0,0,0
78,8999000,4520,9570,28.848581,,0,10,9,108,45273,1643,3226,8953727,18,164,20,1,23716,1,20,1,1938994,1,3011040,1,443499,1,115103,1,3410173,1,11162,1,327284,1,8226,4,517813,4,65577,4,820098,4,1632441,8,2444453,108,4859,12,3116,1,31180,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16423,1,15,1,9570,1,4520,1,16438,1,9570,1,0,1,0,0,0,0,0,0
79,9061900,4514,9568,28.862343,,0,10,9,108,43989,1012,2645,9017911,18,164,30,1,23906,1,110,1,1936479,1,3061237,1,443509,1,119782,1,3421906,1,10951,1,371940,1,8116,4,512432,4,65196,4,816291,4,1611270,8,2416128,108,8787,12,3196,1,29848,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16435,1,36,1,9568,1,4514,1,16471,1,9568,1,0,1,0,0,0,0,0,0
80,9019100,4519,9568,28.873486,,0,10,9,108,44353,1022,2737,8974747,18,164,20,1,23706,1,30,1,1931630,1,3066578,1,443569,1,114602,1,3383141,1,11472,1,333285,1,7685,4,512312,4,65156,4,817633,4,1614496,8,2420656,108,8737,12,3076,1,25860,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16444,1,47,1,9568,1,4519,1,16491,1,9568,1,0,1,0,0,0,0,0,0
81,9220000,4518,9568,28.88324,,0,10,9,108,46849,1523,3797,9173151,18,164,60,1,23676,1,100,1,1929386,1,3073481,1,443910,1,145462,1,3545645,1,11432,1,473878,1,9017,4,524526,4,65477,4,816691,4,1611009,8,2419294,108,4609,12,4088,1,36240,1,3196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16476,1,27,1,9568,1,4518,1,16503,1,9568,1,0,1,0,0,0,0,0,0
82,9192200,4518,9568,28.892859,,0,10,9,108,57202,1212,2706,9134998,18,164,110,1,25519,1,481,1,1936379,1,3136222,1,443529,1,117778,1,3463286,1,11693,1,402119,1,7595,4,513795,4,65246,4,815790,4,1617081,8,2421358,108,8807,12,3577,1,33585,1,3286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16476,1,31,1,9568,1,4518,1,16507,1,9568,1,0,1,0,0,0,0,0,0
83,9052600,4516,9568,28.90075,,0,10,9,108,42895,1132,2936,9009705,18,164,10,1,24017,1,130,1,1932301,1,3081396,1,443499,1,117548,1,3399212,1,11592,1,343615,1,7535,4,514216,4,64936,4,815218,4,1616360,8,2423833,108,4809,12,3146,1,30399,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16487,1,28,1,9568,1,4516,1,16515,1,9568,1,0,1,0,0,0,0,0,0
84,9007600,4517,9567,28.907646,,0,10,9,108,43063,1513,3197,8964537,18,164,30,1,24988,1,120,1,1925699,1,3032351,1,443479,1,115223,1,3411816,1,10831,1,336862,1,8246,4,519125,4,66228,4,819617,4,1625748,8,2437388,108,4779,12,3166,1,28375,1,2936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16504,1,24,1,9567,1,4517,1,16528,1,9567,1,0,1,0,0,0,0,0,0
85,9074100,4508,9565,28.914537,,0,10,9,108,42172,1272,3417,9031928,18,164,20,1,23816,1,200,1,1936169,1,3045106,1,443459,1,116405,1,3455521,1,11232,1,347483,1,8166,4,527722,4,66990,4,829356,4,1636940,8,2453741,108,9138,12,3156,1,31761,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16470,1,32,1,9565,1,4508,1,16502,1,9565,1,0,1,0,0,0,0,0,0
86,9102800,4519,9565,28.920815,,0,10,9,108,43750,1262,2786,9059050,18,164,180,1,24217,1,110,1,1926600,1,3079933,1,443529,1,119241,1,3454078,1,11162,1,398932,1,7685,4,515157,4,64986,4,818355,4,1610979,8,2421739,108,4809,12,3397,1,30719,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16503,1,26,1,9565,1,4519,1,16529,1,9565,1,0,1,0,0,0,0,0,0
87,9019600,4516,9565,28.92588,,0,10,9,108,46496,1102,3096,8973104,18,164,50,1,24197,1,120,1,1935207,1,3010208,1,443549,1,116195,1,3432045,1,11532,1,342694,1,7494,4,514436,4,67731,4,827041,4,1634104,8,2453290,108,4759,12,3487,1,30419,1,3537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16480,1,26,1,9565,1,4516,1,16506,1,9565,1,0,1,0,0,0,0,0,0
88,9037600,4518,9565,28.930962,,0,10,9,108,44808,1102,2876,8992792,18,164,30,1,23656,1,110,1,1936830,1,3039425,1,443859,1,115303,1,3422377,1,11202,1,324809,1,9007,4,515648,4,66539,4,825579,4,1635928,8,2454002,108,4629,12,3487,1,37533,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16493,1,28,1,9565,1,4518,1,16521,1,9565,1,0,1,0,0,0,0,0,0
89,9179800,4519,9565,28.935617,,0,10,9,108,44642,1232,2746,9135158,18,164,40,1,23996,1,110,1,1928734,1,3099842,1,443669,1,124862,1,3502612,1,11292,1,434181,1,7855,4,515949,4,65296,4,818745,4,1612162,8,2423221,108,4940,12,3286,1,41280,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16514,1,24,1,9565,1,4519,1,16538,1,9565,1,0,1,0,0,0,0,0,0
90,9107900,4514,9565,28.939785,,0,11,9,108,57126,1182,2816,9050774,18,176,80,1,24087,1,80,1,1926250,1,3103189,1,443529,1,115143,1,3427346,1,11071,1,364125,1,8196,4,516069,4,65256,4,816842,4,1620287,8,2425115,108,9198,24,3076,1,29377,1,2936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16497,1,31,1,9565,1,4514,1,16528,1,9565,1,0,1,0,0,0,0,0,0
91,9143100,4516,9565,28.943506,,0,10,9,108,177911,1232,2715,8965189,18,164,10,1,29026,1,140,1,1926450,1,3029265,1,443459,1,115784,1,3410143,1,10911,1,338035,1,7755,4,517963,4,65166,4,826871,4,1618734,8,2438101,108,4789,12,3276,1,28435,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16544,1,27,1,9565,1,4516,1,16571,1,9565,1,0,1,0,0,0,0,0,0
92,9042800,4512,9565,28.946703,,0,10,9,108,43555,1062,2626,8999245,18,164,10,1,23776,1,120,1,1935868,1,3059915,1,443829,1,115734,1,3408981,1,11011,1,340389,1,8166,4,523243,4,65858,4,822723,4,1615859,8,2427049,108,8907,12,3116,1,25920,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16538,1,34,1,9565,1,4512,1,16572,1,9565,1,0,1,0,0,0,0,0,0
93,9029900,4508,9565,28.949604,,0,10,9,108,45003,1233,2716,8984897,18,164,30,1,23886,1,40,1,1936560,1,3049424,1,443629,1,114432,1,3405955,1,10941,1,353765,1,7805,4,516570,4,65176,4,815980,4,1613735,8,2418803,108,8196,12,3306,1,25750,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16531,1,34,1,9565,1,4508,1,16565,1,9565,1,0,1,0,0,0,0,0,0
94,9015200,4522,9565,28.952375,,0,10,9,108,45983,1132,2806,8969217,18,164,70,1,23996,1,40,1,1926630,1,3001642,1,443549,1,113740,1,3448297,1,11252,1,328997,1,8877,4,531419,4,66328,4,838313,4,1634746,8,2461345,108,8907,12,3647,1,31681,1,3156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16525,1,39,1,9565,1,4522,1,16564,1,9565,1,0,1,0,0,0,0,0,0
95,9387700,4519,9565,28.954878,,0,10,9,108,56282,1423,2736,9331418,18,164,30,1,24117,1,130,1,1937041,1,3061929,1,443569,1,175169,1,3678252,1,11182,1,467195,1,8737,4,577147,4,70406,4,864454,4,1646648,8,2499339,108,9027,12,3507,1,35940,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16552,1,34,1,9565,1,4519,1,16586,1,9565,1,0,1,0,0,0,0,0,0
96,9974400,4521,9565,28.957104,,0,10,9,108,82170,1342,2886,9892230,18,164,70,1,39226,1,150,1,2293962,1,3392445,1,443459,1,136244,1,3563129,1,23546,1,349787,1,7434,4,532361,4,64555,4,837201,4,1664724,8,2490402,108,8637,12,3326,1,98591,1,3807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16560,1,40,1,9565,1,4521,1,16600,1,9565,1,0,1,0,0,0,0,0,0
97,9963400,4517,9565,28.9592,,0,10,9,108,69177,1733,3708,9894223,18,164,140,1,31671,1,170,1,2311085,1,3057961,1,443549,1,115253,1,3923382,1,11011,1,353194,1,10891,4,686479,4,77841,4,918464,4,1830655,8,2734910,108,10500,12,3507,1,37913,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16549,1,46,1,9565,1,4517,1,16595,1,9565,1,0,1,0,0,0,0,0,0
98,9407200,4515,9565,28.960983,,0,10,9,108,49461,2435,2756,9357739,18,164,200,1,24277,1,180,1,1924526,1,3165489,1,443859,1,136675,1,3650779,1,11753,1,575795,1,9378,4,525237,4,65717,4,815369,4,1610018,8,2413773,108,8857,12,3627,1,40288,1,2916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16575,1,40,1,9565,1,4515,1,16615,1,9565,1,0,1,0,0,0,0,0,0
99,9236600,4520,9565,28.96278,,0,10,9,108,49993,1282,3016,9186607,18,164,120,1,24147,1,60,1,1949475,1,3166691,1,443619,1,116506,1,3472283,1,13707,1,402479,1,7625,4,517101,4,67140,4,819316,4,1615037,8,2422010,108,9328,12,3667,1,35619,1,3016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16589,1,32,1,9565,1,4520,1,16621,1,9565,1,0,1,0,0,0,0,0,0
100,9224700,4521,9564,28.964386,,0,10,9,108,73241,1543,2615,9151459,18,164,70,1,30429,1,311,1,1935708,1,3062590,1,443569,1,125232,1,3542279,1,11272,1,470401,1,8046,4,518835,4,65176,4,820589,4,1615288,8,2424454,108,8807,12,5000,1,34647,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16587,1,39,1,9564,1,4521,1,16626,1,9564,1,0,1,0,0,0,0,0,0
101,9091400,4521,9564,28.965906,,0,10,9,108,42589,1152,2655,9048811,18,164,40,1,23876,1,160,1,1935407,1,3071738,1,443509,1,123700,1,3439470,1,10911,1,374465,1,7835,4,522341,4,65367,4,817783,4,1613244,8,2419464,108,8907,12,3176,1,31511,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16610,1,32,1,9564,1,4521,1,16642,1,9564,1,0,1,0,0,0,0,0,0
102,9061900,4521,9563,28.967402,,0,10,9,108,45282,1313,2706,9016618,18,164,10,1,24267,1,30,1,1945858,1,3041830,1,443519,1,113640,1,3436524,1,10941,1,358133,1,7885,4,521740,4,65276,4,817713,4,1627471,8,2433421,108,9058,12,3617,1,30459,1,2916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16608,1,44,1,9563,1,4521,1,16652,1,9563,1,0,1,0,0,0,0,0,0
103,9102800,4520,9563,28.968788,,0,10,9,108,44571,1232,2595,9058229,18,164,40,1,23846,1,90,1,1934185,1,3055066,1,443589,1,115023,1,3475239,1,11152,1,363744,1,9559,4,560776,4,67390,4,821601,4,1609717,8,2419905,108,8817,12,3517,1,34958,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,45,1,9563,1,4520,1,16667,1,9563,1,0,1,0,0,0,0,0,0
104,9191200,4522,9563,28.969984,,0,10,9,108,43708,1202,3327,9147492,18,164,80,1,23986,1,110,1,1933925,1,3104591,1,443549,1,134771,1,3495508,1,10971,1,421707,1,8366,4,530307,4,65036,4,817673,4,1611781,8,2417310,108,8817,12,3156,1,33655,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,53,1,9563,1,4522,1,16675,1,9563,1,0,1,0,0,0,0,0,0
105,9085200,4518,9563,28.971111,,0,10,9,108,46709,1132,2846,9038491,18,164,80,1,23796,1,160,1,1931931,1,3047050,1,443479,1,115093,1,3466131,1,10771,1,386328,1,8006,4,518193,4,65196,4,817252,4,1630507,8,2436097,108,8817,12,3286,1,33595,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16621,1,49,1,9563,1,4518,1,16670,1,9563,1,0,1,0,0,0,0,0,0
106,9076900,4521,9563,28.97221,,0,10,9,108,43649,1393,3126,9033251,18,164,10,1,24437,1,150,1,1961298,1,3031730,1,443489,1,114472,1,3446243,1,11422,1,352583,1,8396,4,517472,4,74665,4,822483,4,1629074,8,2439233,108,9198,12,4328,1,33054,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16635,1,42,1,9563,1,4521,1,16677,1,9563,1,0,1,0,0,0,0,0,0
107,9093900,4523,9563,28.97325,,0,10,9,108,40831,1052,2626,9053069,18,164,20,1,24347,1,20,1,1929807,1,3078411,1,443849,1,115754,1,3449619,1,11242,1,381779,1,7454,4,518764,4,65036,4,815890,4,1618744,8,2423201,108,8807,12,3326,1,34998,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,1,40,1,9563,1,4523,1,16692,1,9563,1,0,1,0,0,0,0,0,0
