step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,7142600,4495,9570,35.998295,,0,9,9,108,88424,12094,4419,7054176,16,158,281,1,102044,1,311,1,585931,1,2547961,1,151793,1,3652559,1,13297,1,694007,1,9038,4,307344,4,71954,4,856812,4,1674286,8,2526679,108,0,0,3607,1,20170,1,3246,1,0,0,0,0,0,0,0,0,0,0,0,0,27946,1,65441,1,447013,1,43687,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,5888900,4196,9570,35.993866,,0,8,8,96,46906,1393,2535,5841994,16,146,170,1,34048,1,80,1,468606,1,2313192,1,87625,1,2925696,1,12575,1,330641,1,7094,4,269058,4,65481,4,745410,4,1482021,8,2224896,96,0,0,3307,1,18737,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,4830,1,21753,1,421923,1,19770,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,5831900,4142,9570,35.986713,,0,8,8,96,46429,1423,4249,5785471,16,146,180,1,23657,1,80,1,484027,1,2312140,1,86242,1,2866498,1,12645,1,300340,1,7214,4,266503,4,65711,4,739257,4,1461861,8,2196869,96,0,0,3096,1,18477,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,20080,1,20972,1,415971,1,26663,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,5742300,4111,9570,35.976837,,0,8,8,96,46869,4008,2305,5695431,16,146,170,1,23547,1,50,1,463636,1,2302250,1,86102,1,2807039,1,12635,1,260501,1,7305,4,264849,4,65491,4,732253,4,1448585,8,2178533,96,0,0,3397,1,18086,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,5030,1,21062,1,413356,1,23848,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,5741200,4100,9570,35.964233,,0,8,8,96,45929,1443,5111,5695271,16,146,170,1,23617,1,70,1,464679,1,2297862,1,84799,1,2811408,1,12665,1,256573,1,7355,4,263847,4,65501,4,739337,4,1453785,8,2188012,96,0,0,3056,1,17936,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,5020,1,21523,1,413827,1,23948,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,5723100,4087,9570,35.948902,,0,8,8,96,43791,2806,2185,5679309,16,146,70,1,23487,1,60,1,457083,1,2300547,1,83387,1,2802079,1,12595,1,261292,1,7285,4,262915,4,65380,4,730570,4,1447663,8,2176048,96,0,0,2916,1,18717,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,4760,1,20591,1,406482,1,25000,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,5734200,4079,9570,35.93085,,0,8,8,96,48318,1483,3136,5685882,16,146,160,1,23507,1,70,1,463055,1,2303182,1,84960,1,2798332,1,12615,1,254539,1,7315,4,262354,4,69469,4,732333,4,1446881,8,2176078,96,0,0,3206,1,18196,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,4950,1,21202,1,412584,1,23968,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,5736700,4073,9570,35.910072,,0,8,8,96,49275,1353,2415,5687425,16,146,170,1,23517,1,50,1,463987,1,2306830,1,84529,1,2795716,1,12625,1,256302,1,7305,4,263086,4,65511,4,732353,4,1445859,8,2175797,96,0,0,3387,1,18006,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,4900,1,21022,1,413807,1,23888,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,5761700,4066,9570,35.88657,,0,8,8,96,47572,1283,2856,5714128,16,146,170,1,23547,1,70,1,482374,1,2305227,1,84449,1,2803512,1,14780,1,267595,1,7295,4,261593,4,65331,4,728325,4,1447182,8,2172651,96,0,0,3307,1,19048,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,4970,1,20862,1,431963,1,24208,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,5745100,4061,9570,35.86034,,0,8,8,96,46703,1383,2315,5698397,16,146,301,1,24900,1,130,1,465931,1,2320587,1,85270,1,2788672,1,12605,1,255992,1,7345,4,261984,4,65801,4,729558,4,1443234,8,2170477,96,0,0,3006,1,17836,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,5601,1,22014,1,413837,1,24048,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
