step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,5899300,4495,9570,35.998295,,0,9,9,108,78707,5170,3477,5820593,16,160,882,1,128576,1,361,1,503713,1,1118990,1,198399,1,3856326,1,13346,1,815440,1,18455,4,554851,4,111674,4,789520,4,1506221,8,2292264,108,0,0,6082,1,46068,1,2845,1,0,0,0,0,0,0,747059,1,149235,1,84161,1,37702,1,74603,1,338047,1,51208,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,3783200,4196,9570,35.993866,,0,8,8,96,42325,1292,1714,3740875,16,149,180,1,41239,1,80,1,313680,1,445973,1,102436,1,2826797,1,10490,1,414523,1,11732,4,485308,4,79432,4,620266,4,1186018,8,1804571,96,0,0,2875,1,22774,1,2575,1,0,0,0,0,0,0,417448,1,20409,1,4659,1,11993,1,26751,1,246351,1,28274,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,3638000,4142,9570,35.986713,,0,8,8,96,37403,1262,1994,3600597,16,149,160,1,30068,1,80,1,303470,1,381800,1,93369,1,2781210,1,10440,1,302990,1,12414,4,491019,4,79482,4,624474,4,1236866,8,1859346,96,0,0,4028,1,25429,1,3246,1,0,0,0,0,0,0,357994,1,16261,1,4418,1,23295,1,21912,1,224008,1,33654,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,3489300,4111,9570,35.976837,,0,8,8,96,32238,1232,1884,3457062,16,149,180,1,30478,1,90,1,293561,1,341243,1,94681,1,2683793,1,13035,1,278813,1,11672,4,481190,4,80153,4,619084,4,1183684,8,1800884,96,0,0,3086,1,22223,1,2655,1,0,0,0,0,0,0,315764,1,18415,1,4038,1,13275,1,22072,1,225121,1,32763,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3476500,4100,9570,35.964233,,0,8,8,96,32363,1212,1884,3444137,16,149,50,1,25058,1,60,1,272892,1,340501,1,85664,1,2706877,1,13035,1,275447,1,11863,4,480489,4,78871,4,628853,4,1201207,8,1828176,96,0,0,3116,1,23174,1,2645,1,0,0,0,0,0,0,316185,1,17904,1,3757,1,4879,1,21621,1,217556,1,28625,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3468400,4087,9570,35.948902,,0,8,8,96,29964,1042,3387,3438436,16,149,10,1,24968,1,70,1,267872,1,345982,1,86185,1,2700205,1,13145,1,276930,1,12324,4,476211,4,83199,4,622240,4,1200807,8,1819660,96,0,0,2795,1,22052,1,2605,1,0,0,0,0,0,0,318870,1,19357,1,4849,1,4799,1,21150,1,213007,1,28735,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3466300,4079,9570,35.93085,,0,8,8,96,30579,2585,1834,3435721,16,149,40,1,25028,1,100,1,265558,1,342846,1,86415,1,2702609,1,13125,1,277090,1,12394,4,480940,4,80013,4,624314,4,1196639,8,1819119,96,0,0,2986,1,23074,1,2575,1,0,0,0,0,0,0,318359,1,18045,1,3767,1,4889,1,21181,1,210653,1,28605,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3496900,4073,9570,35.910072,,0,8,8,96,31632,2445,1964,3465268,16,149,110,1,25098,1,30,1,265748,1,349549,1,86596,1,2724942,1,13195,1,276288,1,11873,4,480319,4,80053,4,645715,4,1200857,8,1844607,96,0,0,2755,1,22032,1,2605,1,0,0,0,0,0,0,325192,1,17734,1,3827,1,4819,1,21712,1,210563,1,28484,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3758000,4066,9570,35.88657,,0,8,8,96,34337,1363,6102,3723663,16,149,50,1,25128,1,30,1,262412,1,381922,1,103027,1,2937649,1,13446,1,290055,1,13806,4,496770,4,104881,4,679610,4,1317961,8,1991469,96,0,0,2835,1,27613,1,2755,1,0,0,0,0,0,0,358888,1,16171,1,3777,1,4829,1,21060,1,207888,1,28464,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3651800,4061,9570,35.86034,,0,8,8,96,34292,1062,1874,3617508,16,149,100,1,59955,1,140,1,285676,1,391297,1,91996,1,2775218,1,13125,1,312698,1,12043,4,510937,4,80003,4,627340,4,1203893,8,1829359,96,0,0,2865,1,21732,1,2645,1,0,0,0,0,0,0,363133,1,20048,1,4849,1,5691,1,21481,1,229509,1,28695,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
10,3451800,4053,9570,35.831387,,0,8,8,96,31328,1022,1824,3420472,16,149,10,1,25348,1,60,1,268423,1,338217,1,86004,1,2689364,1,13045,1,272762,1,11762,4,477183,4,79803,4,623853,4,1196068,8,1818097,96,0,0,2775,1,21481,1,2655,1,0,0,0,0,0,0,314612,1,17153,1,3567,1,5430,1,21842,1,211975,1,28975,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1,1240,1,1,1,0,1
11,3533600,4054,9570,35.79971,,0,8,8,96,32504,3737,1924,3501096,16,149,90,1,30128,1,70,1,285967,1,347244,1,93429,1,2733769,1,10400,1,291157,1,12243,4,490779,4,80053,4,628662,4,1200045,8,1826784,96,0,0,2805,1,21702,1,2585,1,0,0,0,0,0,0,323028,1,17413,1,3767,1,5190,1,23004,1,222736,1,34777,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1,1240,1,1,1,0,1
12,3546700,4056,9570,35.765305,,0,8,8,96,37689,1242,1964,3509011,16,149,100,1,30228,1,80,1,292950,1,352634,1,94401,1,2725473,1,13145,1,289484,1,12794,4,485879,4,78771,4,627931,4,1201949,8,1827916,96,0,0,2695,1,21962,1,2765,1,0,0,0,0,0,0,328138,1,17744,1,3727,1,13927,1,22593,1,223317,1,32843,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1,1240,1,1,1,0,1
13,3519200,4055,9570,35.728176,,0,8,8,96,30547,1122,1754,3488653,16,149,100,1,30118,1,50,1,270698,1,352354,1,91946,1,2730342,1,13045,1,295004,1,11993,4,490719,4,79542,4,621930,4,1202570,8,1822746,96,0,0,3056,1,21782,1,2625,1,0,0,0,0,0,0,330081,1,15971,1,3517,1,5040,1,21421,1,209421,1,34636,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1,1240,1,1,1,0,1
14,3463300,4060,9570,35.688324,,0,8,8,96,29953,1122,4158,3433347,16,149,80,1,24858,1,50,1,260869,1,339349,1,85423,1,2709572,1,13145,1,275387,1,12113,4,481912,4,80294,4,631338,4,1199745,8,1826924,96,0,0,2896,1,22162,1,2605,1,0,0,0,0,0,0,316095,1,16762,1,3767,1,4769,1,20730,1,206675,1,28474,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1,1240,1,1,1,0,1
15,3468200,4057,9570,35.64575,,0,8,8,96,30685,1162,3958,3437515,16,149,20,1,25138,1,90,1,264296,1,347014,1,85564,1,2702068,1,13325,1,274685,1,12063,4,483966,4,80284,4,623793,4,1198943,8,1818778,96,0,0,2845,1,21762,1,2565,1,0,0,0,0,0,0,322357,1,18185,1,3747,1,4789,1,20710,1,209691,1,28905,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1,1240,1,1,1,0,1
16,3487300,4055,9570,35.600445,,0,8,8,96,30649,1162,4238,3456651,16,149,40,1,25198,1,40,1,271509,1,342786,1,85964,1,2717928,1,13185,1,275277,1,11652,4,485849,4,80805,4,631097,4,1204614,8,1831473,96,0,0,2936,1,21962,1,2575,1,0,0,0,0,0,0,319381,1,17113,1,3517,1,4839,1,21722,1,216043,1,28725,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1,1240,1,1,1,0,1
17,3515100,4051,9570,35.552414,,0,8,8,96,30254,1192,3938,3484846,16,149,40,1,25108,1,40,1,267432,1,345862,1,86816,1,2746263,1,13285,1,274224,1,12233,4,485078,4,80073,4,624565,4,1241434,8,1862061,96,0,0,2845,1,22042,1,2575,1,0,0,0,0,0,0,322286,1,17313,1,3537,1,4769,1,20710,1,212987,1,28815,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,48,1,1240,1,1,1,0,1
18,3535700,4049,9570,35.501663,,0,8,8,96,37910,1313,3928,3497790,16,149,150,1,30629,1,80,1,299703,1,351092,1,88149,1,2714612,1,13376,1,279805,1,12334,4,483936,4,81005,4,627009,4,1201919,8,1825000,96,0,0,2745,1,21912,1,2635,1,0,0,0,0,0,0,327116,1,17313,1,3707,1,13075,1,21812,1,233717,1,30458,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,48,1,1240,1,1,1,0,1
19,3521800,4050,9570,35.448185,,0,8,8,96,30422,1032,3968,3491378,16,149,30,1,30388,1,70,1,271018,1,344258,1,96384,1,2735923,1,13305,1,290576,1,12444,4,493674,4,80364,4,627420,4,1202981,8,1826433,96,0,0,2986,1,21832,1,2615,1,0,0,0,0,0,0,320042,1,17634,1,3637,1,4689,1,21762,1,211234,1,33123,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,48,1,1240,1,1,1,0,1
20,4450000,4829,9570,35.391983,,0,14,12,144,30467,1192,6273,4419533,16,221,20,1,25238,1,50,1,262312,1,394545,1,117074,1,3607019,1,13275,1,358065,1,12053,4,581763,4,80003,4,853372,4,1683410,8,2413075,144,117435,24,4829,1,29757,1,2575,1,0,0,0,0,0,0,352835,1,28555,1,9288,1,4769,1,20299,1,207898,1,29176,1,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,48,1,1240,1,1,1,0,1
21,4302100,4715,9570,35.333054,,0,13,11,132,32975,1283,4960,4269125,16,209,110,1,25088,1,40,1,267021,1,417208,1,107305,1,3439168,1,13185,1,348206,1,12294,4,550313,4,80584,4,835718,4,1573980,8,2314546,132,90193,24,3156,1,31059,1,2575,1,0,0,0,0,0,0,388102,1,18866,1,6893,1,4699,1,21040,1,212106,1,28985,1,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,48,1,1240,1,1,1,0,1
22,4341300,4565,9570,35.2714,,0,13,10,120,30725,1232,5430,4310575,16,209,80,1,25128,1,60,1,269796,1,457204,1,104440,1,3440581,1,13285,1,335291,1,11993,4,528270,4,79592,4,825268,4,1623766,8,2264010,120,179593,36,3807,1,28615,1,2745,1,0,0,0,0,0,0,428590,1,19698,1,5611,1,4970,1,21120,1,214550,1,28895,1,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,48,1,1240,1,1,1,0,1
23,4024400,4496,9570,35.207024,,0,13,10,120,31854,1082,6123,3992546,16,209,20,1,25138,1,60,1,281939,1,394274,1,102436,1,3175383,1,13295,1,316125,1,11823,4,518241,4,79863,4,752609,4,1464341,8,2048187,120,162641,36,3066,1,25629,1,2605,1,0,0,0,0,0,0,367282,1,18746,1,5130,1,4659,1,21110,1,225591,1,30378,1,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,48,1,1240,1,1,1,0,1
24,3923600,4419,9570,35.13992,,0,12,10,120,32438,5611,5541,3891162,16,197,160,1,30298,1,90,1,289183,1,400145,1,100192,1,3057859,1,13235,1,309342,1,12193,4,518271,4,80033,4,710579,4,1391592,8,2024432,120,72198,24,3136,1,24357,1,2745,1,0,0,0,0,0,0,372633,1,19247,1,5090,1,4769,1,22493,1,227685,1,33935,1,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,48,1,1240,1,1,1,0,1
25,3991200,4390,9570,35.07009,,0,12,9,108,31406,1092,5150,3959794,16,197,70,1,29917,1,60,1,276178,1,403392,1,98919,1,3137912,1,13346,1,298862,1,11783,4,503984,4,79041,4,745796,4,1467647,8,1972813,108,235480,36,3056,1,23966,1,2685,1,0,0,0,0,0,0,378163,1,17854,1,4438,1,4619,1,20359,1,217927,1,33003,1,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,48,1,1240,1,1,1,0,1
