step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
120,6209200,4523,9561,28.982262,,0,10,9,108,36477,1403,4729,6172723,18,174,140,1,30529,1,100,1,470026,1,453353,1,250813,1,122115,1,4835076,1,10570,1,1404316,1,13015,4,622880,4,78010,4,787678,4,1502254,8,2250817,108,34386,12,5811,1,414779,1,4929,1,0,0,0,0,0,0,424448,1,19417,1,5711,1,5481,1,24267,1,412144,1,27904,1,16776,1,40,1,9561,1,4523,1,16816,1,9561,1,48,1,1240,1,1,1,0,1
121,6154200,4523,9561,28.98269,,0,10,9,108,37956,1473,8276,6116244,18,174,170,1,30168,1,70,1,477139,1,463673,1,250783,1,117877,1,4762736,1,13626,1,1172649,1,12835,4,618432,4,79734,4,791936,4,1565877,8,2315962,108,33575,12,9679,1,501366,1,8757,1,0,0,0,0,0,0,437002,1,18776,1,4649,1,5130,1,25138,1,416783,1,29868,1,16768,1,40,1,9561,1,4523,1,16808,1,9561,1,48,1,1240,1,1,1,0,1
122,6248400,4521,9561,28.983118,,0,10,9,108,37123,2244,5070,6211277,18,174,150,1,30288,1,140,1,468142,1,502819,1,250843,1,121284,1,4826399,1,11212,1,1354409,1,12785,4,622960,4,78511,4,780885,4,1511232,8,2256317,108,30729,12,6352,1,450328,1,6693,1,0,0,0,0,0,0,471458,1,23585,1,4439,1,5000,1,23726,1,411252,1,27814,1,16780,1,36,1,9561,1,4521,1,16816,1,9561,1,48,1,1240,1,1,1,0,1
123,6139500,4522,9561,28.98351,,0,10,9,108,35930,1363,4649,6103570,18,174,150,1,25299,1,70,1,467120,1,457031,1,250733,1,122175,1,4769700,1,11292,1,1284805,1,13215,4,622590,4,78291,4,796665,4,1542211,8,2300122,108,34106,12,7685,1,415991,1,6883,1,0,0,0,0,0,0,429898,1,19157,1,4839,1,4899,1,22293,1,413988,1,25740,1,16773,1,40,1,9561,1,4522,1,16813,1,9561,1,48,1,1240,1,1,1,0,1
124,6160100,4518,9561,28.98387,,0,10,9,108,38796,1763,4679,6121304,18,174,40,1,25309,1,40,1,463593,1,454125,1,250833,1,119891,1,4794738,1,12735,1,1270979,1,12825,4,623060,4,78962,4,795132,4,1540328,8,2309530,108,21251,12,5851,1,458954,1,6883,1,0,0,0,0,0,0,427995,1,18556,1,4308,1,4950,1,22934,1,409709,1,25830,1,16794,1,24,1,9561,1,4518,1,16818,1,9561,1,48,1,1240,1,1,1,0,1
125,6183000,4521,9561,28.984217,,0,10,9,108,39634,1403,4499,6143366,18,174,150,1,26210,1,20,1,467300,1,448404,1,250673,1,122506,1,4816911,1,11192,1,1302079,1,12815,4,625084,4,78471,4,775043,4,1530739,8,2281045,108,20239,12,6472,1,477971,1,6833,1,0,0,0,0,0,0,418947,1,21521,1,4419,1,5471,1,24397,1,411493,1,25760,1,16816,1,24,1,9561,1,4521,1,16840,1,9561,1,48,1,1240,1,1,1,0,1
126,6171800,4521,9561,28.984558,,0,10,9,108,37812,1443,4429,6133988,18,174,10,1,25589,1,40,1,465948,1,450909,1,250703,1,121073,1,4809106,1,10610,1,1340543,1,12925,4,622920,4,78270,4,805041,4,1509098,8,2288830,108,20880,12,6012,1,427854,1,5000,1,0,0,0,0,0,0,425139,1,18415,1,4278,1,5030,1,22854,1,411673,1,26200,1,16826,1,24,1,9561,1,4521,1,16850,1,9561,1,48,1,1240,1,1,1,0,1
127,6039000,4517,9561,28.98485,,0,10,9,108,36886,1563,4378,6002114,18,174,30,1,24758,1,40,1,460607,1,444867,1,250623,1,127596,1,4682812,1,10781,1,1190203,1,13055,4,626547,4,79152,4,813487,4,1502555,8,2290543,108,21121,12,6342,1,443004,1,6903,1,0,0,0,0,0,0,418827,1,18666,1,4308,1,4929,1,23535,1,406413,1,25539,1,16852,1,24,1,9561,1,4517,1,16876,1,9561,1,48,1,1240,1,1,1,0,1
128,6046200,4522,9561,28.98514,,0,10,9,108,35950,1373,4659,6010250,18,174,50,1,25058,1,50,1,464074,1,444186,1,250743,1,120482,1,4694515,1,11091,1,1297530,1,12905,4,626247,4,78281,4,793419,4,1499118,8,2263641,108,24237,12,6312,1,375183,1,4148,1,0,0,0,0,0,0,417054,1,19578,1,4278,1,4940,1,22794,1,410160,1,25960,1,16842,1,28,1,9561,1,4522,1,16870,1,9561,1,48,1,1240,1,1,1,0,1
129,6057600,4521,9561,28.98541,,0,10,9,108,37241,1353,4489,6020359,18,174,10,1,25299,1,60,1,461710,1,459265,1,250723,1,122636,1,4689435,1,11222,1,1137532,1,13075,4,628170,4,82198,4,845469,4,1503196,8,2319659,108,24517,12,5861,1,463613,1,8967,1,0,0,0,0,0,0,432373,1,19007,1,4649,1,5310,1,22163,1,408577,1,25489,1,16861,1,28,1,9561,1,4521,1,16889,1,9561,1,48,1,1240,1,1,1,0,1
130,6118100,4519,9560,28.98568,,0,10,9,108,38056,1373,9809,6080044,18,174,160,1,30689,1,50,1,483391,1,454115,1,250803,1,122676,1,4727067,1,11091,1,1291639,1,12634,4,619163,4,77890,4,771547,4,1498297,8,2236138,108,23896,12,6432,1,441280,1,6813,1,0,0,0,0,0,0,425750,1,20680,1,4378,1,5270,1,24417,1,424247,1,29076,1,16862,1,28,1,9560,1,4519,1,16890,1,9560,1,48,1,1240,1,1,1,0,1
131,6075000,4526,9559,28.98593,,0,10,9,108,35925,1523,4569,6039075,18,174,90,1,30008,1,30,1,470436,1,446280,1,250673,1,125231,1,4705626,1,10701,1,1275558,1,13095,4,625886,4,78050,4,775133,4,1488678,8,2232391,108,26852,12,6843,1,432674,1,8186,1,0,0,0,0,0,0,419328,1,19548,1,4088,1,5170,1,26952,1,409339,1,28816,1,16896,1,32,1,9559,1,4526,1,16928,1,9559,1,48,1,1240,1,1,1,0,1
132,6216200,4524,9559,28.986149,,0,10,9,108,41463,1393,4459,6174737,18,174,30,1,24938,1,60,1,460498,1,476488,1,250723,1,118759,1,4832160,1,11081,1,1311296,1,12795,4,628731,4,78431,4,805542,4,1558783,8,2331863,108,28004,12,6392,1,423265,1,5531,1,0,0,0,0,0,0,447332,1,21511,1,4298,1,5100,1,22113,1,407415,1,25700,1,16900,1,32,1,9559,1,4524,1,16932,1,9559,1,48,1,1240,1,1,1,0,1
133,6124700,4516,9559,28.98636,,0,10,9,108,40317,1563,4729,6084383,18,174,100,1,25339,1,70,1,465026,1,450538,1,250813,1,121865,1,4759620,1,11011,1,1255910,1,13135,4,626277,4,78431,4,789421,4,1548313,8,2308628,108,24377,12,6382,1,430449,1,9739,1,0,0,0,0,0,0,423566,1,19638,1,4048,1,5591,1,23305,1,410461,1,25499,1,16892,1,28,1,9559,1,4516,1,16920,1,9559,1,48,1,1240,1,1,1,0,1
134,6327000,4520,9559,28.98657,,0,10,9,108,40588,1403,4679,6286412,18,174,40,1,25379,1,120,1,465377,1,450728,1,250703,1,116264,1,4966599,1,11202,1,1326937,1,13236,4,634362,4,78391,4,833666,4,1579042,8,2383582,108,24447,12,9368,1,483371,1,6823,1,0,0,0,0,0,0,423646,1,19668,1,4008,1,5200,1,24517,1,407555,1,27934,1,16901,1,28,1,9559,1,4520,1,16929,1,9559,1,48,1,1240,1,1,1,0,1
135,6192200,4522,9559,28.986776,,0,10,9,108,36700,1563,4929,6155500,18,174,110,1,25890,1,40,1,463643,1,450288,1,250773,1,117927,1,4835907,1,10921,1,1363828,1,12825,4,628751,4,78321,4,772388,4,1492125,8,2236840,108,22744,12,8727,1,469915,1,7464,1,0,0,0,0,0,0,420470,1,22393,1,4008,1,5260,1,24307,1,408357,1,25489,1,16906,1,26,1,9559,1,4522,1,16932,1,9559,1,48,1,1240,1,1,1,0,1
136,6197400,4519,9559,28.986969,,0,10,9,108,36981,1403,4108,6160419,18,174,30,1,25539,1,40,1,465196,1,448334,1,250713,1,119520,1,4840226,1,10821,1,1374017,1,13356,4,625706,4,78581,4,808017,4,1550307,8,2328476,108,25740,12,6052,1,378269,1,4519,1,0,0,0,0,0,0,423406,1,17774,1,4068,1,5100,1,23766,1,409749,1,26431,1,16892,1,30,1,9559,1,4519,1,16922,1,9559,1,48,1,1240,1,1,1,0,1
137,6073500,4521,9559,28.987137,,0,10,9,108,36358,1633,4709,6037142,18,174,120,1,25279,1,40,1,462551,1,498551,1,250823,1,119310,1,4669497,1,10971,1,1170425,1,12935,4,626838,4,78020,4,795002,4,1549856,8,2311103,108,29046,12,6513,1,420871,1,7404,1,0,0,0,0,0,0,472350,1,18896,1,4168,1,5451,1,23886,1,407405,1,25659,1,16889,1,34,1,9559,1,4521,1,16923,1,9559,1,48,1,1240,1,1,1,0,1
138,6022500,4521,9559,28.9873,,0,10,9,108,34633,1383,4399,5987867,18,174,120,1,24948,1,60,1,462521,1,451560,1,250763,1,121735,1,4665018,1,11141,1,1246451,1,13095,4,628741,4,78311,4,780023,4,1535048,8,2281475,108,29196,12,5851,1,370574,1,5541,1,0,0,0,0,0,0,425430,1,18756,1,4188,1,5190,1,22884,1,408597,1,25649,1,16884,1,34,1,9559,1,4521,1,16918,1,9559,1,48,1,1240,1,1,1,0,1
139,5911800,4521,9559,28.987465,,0,10,9,108,36691,1323,4709,5875109,18,174,60,1,25469,1,60,1,460607,1,439877,1,250833,1,116715,1,4570756,1,10731,1,1132813,1,13246,4,626527,4,78672,4,778169,4,1507224,8,2251448,108,29236,12,5891,1,420260,1,6633,1,0,0,0,0,0,0,413517,1,19578,1,3777,1,5230,1,23195,1,406403,1,25589,1,16900,1,34,1,9559,1,4521,1,16934,1,9559,1,48,1,1240,1,1,1,0,1
140,6061300,4518,9559,28.987623,,0,10,9,108,35911,1413,4769,6025389,18,174,30,1,25068,1,50,1,466910,1,453644,1,250763,1,116705,1,4701037,1,11182,1,1252794,1,13035,4,627269,4,78271,4,800562,4,1548123,8,2314770,108,29146,12,6272,1,368831,1,4469,1,0,0,0,0,0,0,427253,1,19057,1,4158,1,5340,1,23746,1,411904,1,25669,1,16905,1,34,1,9559,1,4518,1,16939,1,9559,1,48,1,1240,1,1,1,0,1
141,5916000,4523,9559,28.987766,,0,10,9,108,35340,1313,4549,5880660,18,174,50,1,25579,1,60,1,464204,1,451540,1,250803,1,117516,1,4560126,1,10781,1,1128214,1,13075,4,626357,4,78131,4,780985,4,1501633,8,2243783,108,34286,12,7885,1,415751,1,6783,1,0,0,0,0,0,0,425500,1,18816,1,4098,1,5300,1,24457,1,408136,1,26070,1,16895,1,40,1,9559,1,4523,1,16935,1,9559,1,48,1,1240,1,1,1,0,1
142,6161000,4524,9559,28.987892,,0,10,9,108,69323,1894,4980,6091677,18,174,20,1,24878,1,40,1,464134,1,438695,1,250733,1,116545,1,4785220,1,11412,1,1265729,1,11562,4,628060,4,78321,4,789571,4,1536120,8,2287958,108,32753,12,6793,1,460127,1,7044,1,0,0,0,0,0,0,413837,1,17724,1,4018,1,5370,1,23195,1,409689,1,25740,1,16904,1,38,1,9559,1,4524,1,16942,1,9559,1,48,1,1240,1,1,1,0,1
143,6243000,4523,9559,28.98802,,0,10,9,108,38596,1272,5030,6204404,18,174,40,1,26441,1,130,1,467341,1,447031,1,250663,1,127015,1,4875093,1,10651,1,1336956,1,13025,4,627860,4,78762,4,796114,4,1555146,8,2313938,108,32292,12,5901,1,452913,1,7144,1,0,0,0,0,0,0,416472,1,23485,1,3908,1,5240,1,23926,1,410771,1,27202,1,16913,1,38,1,9559,1,4523,1,16951,1,9559,1,48,1,1240,1,1,1,0,1
144,6185900,4520,9559,28.988153,,0,10,9,108,36642,1553,4629,6149258,18,174,90,1,24798,1,70,1,461469,1,459896,1,250803,1,120011,1,4821299,1,10821,1,1349390,1,13045,4,628611,4,78521,4,796214,4,1504328,8,2263601,108,32312,12,5972,1,438385,1,5280,1,0,0,0,0,0,0,433084,1,19197,1,4378,1,5300,1,23495,1,407305,1,25158,1,16911,1,38,1,9559,1,4520,1,16949,1,9559,1,48,1,1240,1,1,1,0,1
145,6115500,4519,9559,28.98826,,0,10,9,108,37289,1363,4750,6078211,18,174,110,1,25770,1,40,1,467080,1,464305,1,250693,1,121234,1,4738049,1,10931,1,1263174,1,12915,4,628351,4,78141,4,792276,4,1500301,8,2258882,108,28946,12,8857,1,445388,1,7284,1,0,0,0,0,0,0,434657,1,22143,1,4068,1,5280,1,25589,1,409749,1,26291,1,16923,1,34,1,9559,1,4519,1,16957,1,9559,1,48,1,1240,1,1,1,0,1
146,6079200,4520,9559,28.988363,,0,10,9,108,40255,1353,4759,6038945,18,174,40,1,25569,1,60,1,460487,1,470657,1,250743,1,117737,1,4702831,1,10821,1,1319903,1,13085,4,629413,4,78251,4,777478,4,1504348,8,2250486,108,26581,12,8226,1,366727,1,4048,1,0,0,0,0,0,0,445128,1,18185,1,4178,1,5340,1,23365,1,406283,1,25319,1,16918,1,32,1,9559,1,4520,1,16950,1,9559,1,48,1,1240,1,1,1,0,1
147,6157000,4522,9559,28.988459,,0,10,9,108,36678,1433,4519,6120322,18,174,130,1,24858,1,60,1,462120,1,449015,1,250813,1,117747,1,4804166,1,11412,1,1143994,1,13646,4,629242,4,78371,4,827244,4,1601325,8,2397809,108,26241,12,6092,1,494843,1,7975,1,0,0,0,0,0,0,421542,1,19818,1,4429,1,5621,1,23716,1,407084,1,25519,1,16937,1,30,1,9559,1,4522,1,16967,1,9559,1,48,1,1240,1,1,1,0,1
148,6277900,4517,9559,28.988543,,0,10,9,108,37847,1453,4819,6240053,18,174,140,1,25068,1,30,1,466058,1,450849,1,250673,1,118649,1,4917715,1,10871,1,1401250,1,12835,4,629583,4,78341,4,804610,4,1534527,8,2311744,108,22573,12,7114,1,442673,1,5330,1,0,0,0,0,0,0,419128,1,24317,1,3657,1,5561,1,24748,1,409218,1,26261,1,16926,1,26,1,9559,1,4517,1,16952,1,9559,1,48,1,1240,1,1,1,0,1
149,6092100,4519,9559,28.988642,,0,10,9,108,39148,1353,4759,6052952,18,174,20,1,25289,1,30,1,468122,1,443084,1,250733,1,117096,1,4737508,1,11071,1,1243155,1,13045,4,629182,4,78952,4,773360,4,1535078,8,2279762,108,23916,12,6332,1,448815,1,8236,1,0,0,0,0,0,0,417635,1,18636,1,3697,1,5461,1,24056,1,411062,1,27363,1,16942,1,28,1,9559,1,4519,1,16970,1,9559,1,48,1,1240,1,1,1,0,1
150,6109500,4522,9559,28.98874,,0,10,9,108,38012,1713,4609,6071488,18,174,30,1,25309,1,40,1,461088,1,454636,1,250643,1,116815,1,4752306,1,10620,1,1293352,1,13215,4,630254,4,78481,4,805492,4,1513416,8,2294260,108,20039,12,5851,1,405732,1,4799,1,0,0,0,0,0,0,427965,1,19488,1,3938,1,5701,1,23034,1,406643,1,25559,1,16949,1,23,1,9559,1,4522,1,16972,1,9559,1,48,1,1240,1,1,1,0,1
151,6003400,4520,9559,28.98882,,0,10,9,108,36995,1493,4649,5966405,18,174,60,1,25199,1,40,1,461329,1,444947,1,250723,1,117216,1,4655720,1,11172,1,1197487,1,12895,4,629523,4,78581,4,792968,4,1509508,8,2278169,108,19658,12,6172,1,419298,1,7795,1,0,0,0,0,0,0,418727,1,19117,1,3857,1,5370,1,23285,1,406483,1,26020,1,16935,1,23,1,9559,1,4520,1,16958,1,9559,1,48,1,1240,1,1,1,0,1
152,6221400,4523,9559,28.988888,,0,10,9,108,36454,1413,4509,6184946,18,174,10,1,25339,1,50,1,462271,1,450508,1,250763,1,117546,1,4867488,1,10971,1,1254657,1,13556,4,636857,4,82980,4,866580,4,1575696,8,2411636,108,26130,12,7034,1,423446,1,5270,1,0,0,0,0,0,0,424538,1,18836,1,3978,1,5561,1,23295,1,407625,1,25579,1,16925,1,28,1,9559,1,4523,1,16953,1,9559,1,48,1,1240,1,1,1,0,1
153,6046400,4523,9559,28.988964,,0,10,9,108,40729,1593,4759,6005671,18,174,40,1,25379,1,50,1,463233,1,453784,1,250753,1,118118,1,4683333,1,10981,1,1230791,1,12885,4,628912,4,78521,4,775504,4,1492756,8,2239375,108,24126,12,5881,1,449165,1,7324,1,0,0,0,0,0,0,427113,1,19708,1,3707,1,5300,1,22824,1,409128,1,25830,1,16921,1,28,1,9559,1,4523,1,16949,1,9559,1,48,1,1240,1,1,1,0,1
154,6122200,4524,9559,28.989048,,0,10,9,108,37036,1643,4639,6085164,18,174,20,1,24928,1,50,1,464014,1,440729,1,250753,1,117446,1,4776252,1,10971,1,1305255,1,13386,4,628872,4,78191,4,785213,4,1541400,8,2297056,108,24918,12,5911,1,411353,1,5030,1,0,0,0,0,0,0,414348,1,19407,1,3837,1,5380,1,23395,1,408006,1,26972,1,16914,1,28,1,9559,1,4524,1,16942,1,9559,1,48,1,1240,1,1,1,0,1
155,6095400,4521,9559,28.989117,,0,10,9,108,38290,1313,4619,6057110,18,174,10,1,25279,1,40,1,465677,1,457321,1,250803,1,121434,1,4725695,1,10851,1,1215792,1,12805,4,628521,4,78451,4,791545,4,1528355,8,2291244,108,24036,12,6132,1,455648,1,7134,1,0,0,0,0,0,0,428245,1,21602,1,4048,1,5330,1,24086,1,409860,1,26170,1,16915,1,28,1,9559,1,4521,1,16943,1,9559,1,48,1,1240,1,1,1,0,1
156,6103300,4520,9559,28.989172,,0,10,9,108,36301,1473,4869,6066999,18,174,10,1,24788,1,30,1,461108,1,443765,1,250723,1,118228,1,4757196,1,11151,1,1327448,1,12845,4,627900,4,78070,4,795062,4,1543814,8,2311053,108,22954,12,6523,1,360304,1,3757,1,0,0,0,0,0,0,419047,1,17955,1,3687,1,5350,1,23555,1,406012,1,25990,1,16915,1,27,1,9559,1,4520,1,16942,1,9559,1,48,1,1240,1,1,1,0,1
157,6121000,4519,9559,28.989218,,0,10,9,108,35064,1874,4449,6085936,18,174,30,1,25088,1,80,1,461239,1,438244,1,250733,1,117446,1,4781743,1,11332,1,1136760,1,13496,4,627279,4,79844,4,803528,4,1630431,8,2404052,108,25459,12,10310,1,469895,1,8326,1,0,0,0,0,0,0,411884,1,18906,1,4238,1,5831,1,24096,1,405732,1,25449,1,16916,1,27,1,9559,1,4519,1,16943,1,9559,1,48,1,1240,1,1,1,0,1
158,6138500,4519,9559,28.98927,,0,10,9,108,36493,1493,4800,6102007,18,174,110,1,25519,1,50,1,466829,1,448504,1,250753,1,117797,1,4781763,1,10681,1,1360201,1,13225,4,628110,4,78541,4,783790,4,1507955,8,2263641,108,23305,12,6152,1,397486,1,4809,1,0,0,0,0,0,0,420069,1,20890,1,3777,1,5851,1,23816,1,409489,1,27503,1,16921,1,27,1,9559,1,4519,1,16948,1,9559,1,48,1,1240,1,1,1,0,1
159,5965800,4518,9559,28.98933,,0,10,9,108,35334,1583,4719,5930466,18,174,20,1,25138,1,30,1,465166,1,440348,1,250793,1,116615,1,4621284,1,11071,1,1161348,1,13145,4,626908,4,78952,4,781205,4,1524427,8,2281335,108,19578,12,5881,1,420811,1,7024,1,0,0,0,0,0,0,414398,1,18786,1,3968,1,5982,1,22694,1,408898,1,27393,1,16921,1,23,1,9559,1,4518,1,16944,1,9559,1,48,1,1240,1,1,1,0,1
160,6212000,4519,9559,28.989386,,0,10,9,108,40099,1593,4509,6171901,18,174,140,1,24938,1,60,1,462701,1,455898,1,250673,1,118719,1,4847760,1,11011,1,1507595,1,12975,4,627669,4,78321,4,739515,4,1425216,8,2140865,108,19357,12,5851,1,443515,1,5511,1,0,0,0,0,0,0,429548,1,19417,1,3777,1,5941,1,23165,1,407605,1,25800,1,16913,1,23,1,9559,1,4519,1,16936,1,9559,1,48,1,1240,1,1,1,0,1
161,6084700,4521,9559,28.989433,,0,10,9,108,35235,1513,4238,6049465,18,174,70,1,25880,1,130,1,460938,1,452171,1,250733,1,120362,1,4728160,1,11021,1,1278163,1,13005,4,627319,4,78481,4,790132,4,1492135,8,2258531,108,19498,12,6142,1,434447,1,6823,1,0,0,0,0,0,0,423426,1,20750,1,4829,1,5531,1,24006,1,404790,1,26421,1,16911,1,23,1,9559,1,4521,1,16934,1,9559,1,48,1,1240,1,1,1,0,1
162,6149400,4518,9559,28.989477,,0,10,9,108,36633,1693,4889,6112767,18,174,20,1,24968,1,40,1,465367,1,449967,1,250823,1,117126,1,4793445,1,11011,1,1298722,1,12644,4,640063,4,80695,4,800422,4,1499239,8,2274913,108,19858,12,6022,1,447723,1,6222,1,0,0,0,0,0,0,424127,1,18756,1,3908,1,5961,1,24447,1,408948,1,25810,1,16914,1,23,1,9559,1,4518,1,16937,1,9559,1,48,1,1240,1,1,1,0,1
163,6099400,4520,9559,28.989515,,0,10,9,108,37611,1673,4699,6061789,18,174,140,1,25259,1,40,1,464605,1,442062,1,250783,1,118849,1,4749431,1,10620,1,1282982,1,12805,4,627218,4,78291,4,774632,4,1491213,8,2241779,108,19367,12,5982,1,466238,1,8396,1,0,0,0,0,0,0,412795,1,21000,1,4859,1,5721,1,24287,1,408076,1,26331,1,16924,1,23,1,9559,1,4520,1,16947,1,9559,1,48,1,1240,1,1,1,0,1
164,6199100,4520,9559,28.989552,,0,10,9,108,38360,1803,4408,6160740,18,174,50,1,25128,1,40,1,461409,1,439186,1,250683,1,118518,1,4854693,1,11031,1,1348849,1,13015,4,628210,4,78601,4,807856,4,1541720,8,2325500,108,19668,12,8506,1,421111,1,5020,1,0,0,0,0,0,0,413767,1,18516,1,3797,1,5461,1,23706,1,406483,1,25579,1,16923,1,23,1,9559,1,4520,1,16946,1,9559,1,48,1,1240,1,1,1,0,1
165,6071000,4519,9559,28.989582,,0,10,9,108,40291,1513,4699,6030709,18,174,50,1,25379,1,60,1,465437,1,445578,1,250723,1,119620,1,4712399,1,11462,1,1251712,1,13266,4,629042,4,78912,4,754123,4,1492746,8,2221801,108,20369,12,9869,1,473252,1,7965,1,0,0,0,0,0,0,419238,1,19528,1,3687,1,5481,1,23636,1,409860,1,26281,1,16924,1,24,1,9559,1,4519,1,16948,1,9559,1,48,1,1240,1,1,1,0,1
166,6118800,4516,9559,28.989613,,0,10,9,108,36311,1393,4779,6082489,18,174,20,1,25168,1,50,1,465457,1,455277,1,250843,1,119410,1,4755322,1,10941,1,1381632,1,13256,4,626948,4,78982,4,777879,4,1480733,8,2234515,108,19317,12,5861,1,384240,1,4398,1,0,0,0,0,0,0,428566,1,19658,1,3928,1,5521,1,24467,1,409389,1,25890,1,16926,1,23,1,9559,1,4516,1,16949,1,9559,1,48,1,1240,1,1,1,0,1
167,6092600,4518,9559,28.989645,,0,10,9,108,39758,1673,9919,6052842,18,174,140,1,30248,1,80,1,484173,1,464325,1,250943,1,117196,1,4692040,1,13696,1,1134917,1,12975,4,622930,4,79663,4,780945,4,1562480,8,2313477,108,20029,12,10430,1,476167,1,9859,1,0,0,0,0,0,0,438014,1,18686,1,4338,1,6262,1,24818,1,424127,1,28685,1,16939,1,23,1,9559,1,4518,1,16962,1,9559,1,48,1,1240,1,1,1,0,1
168,6047800,4518,9559,28.989676,,0,10,9,108,37721,1914,8046,6010079,18,174,150,1,29737,1,80,1,492519,1,487108,1,250753,1,117176,1,4621123,1,11432,1,1289414,1,12945,4,628832,4,78802,4,794581,4,1493397,8,2259333,108,20600,12,5861,1,311039,1,4338,1,0,0,0,0,0,0,458824,1,20810,1,4178,1,6212,1,25850,1,424227,1,35879,1,16942,1,24,1,9559,1,4518,1,16966,1,9559,1,48,1,1240,1,1,1,0,1
169,5743700,4514,9559,28.9897,,0,10,9,108,36624,1643,4559,5707076,18,174,100,1,30028,1,60,1,470947,1,440609,1,250843,1,125011,1,4378566,1,10911,1,868163,1,12654,4,628050,4,79042,4,771406,4,1509438,8,2256077,108,20209,12,6262,1,493240,1,8667,1,0,0,0,0,0,0,414669,1,18776,1,3908,1,5711,1,25469,1,410260,1,29327,1,16948,1,24,1,9559,1,4514,1,16972,1,9559,1,48,1,1240,1,1,1,0,1
170,6178900,4515,9559,28.989725,,0,10,9,108,38209,1533,4579,6140691,18,174,50,1,25419,1,90,1,465567,1,450799,1,250843,1,119109,1,4817913,1,10901,1,1411690,1,12775,4,630004,4,79583,4,815281,4,1485362,8,2275314,108,20750,12,6052,1,371967,1,3667,1,0,0,0,0,0,0,425319,1,18325,1,3968,1,5521,1,23375,1,410341,1,26150,1,16948,1,24,1,9559,1,4515,1,16972,1,9559,1,48,1,1240,1,1,1,0,1
171,5943100,4512,9559,28.989754,,0,10,9,108,37522,1242,4629,5905578,18,174,20,1,24878,1,40,1,462130,1,461088,1,250733,1,117536,1,4578481,1,10671,1,1101843,1,13115,4,627920,4,78611,4,781035,4,1519437,8,2275143,108,20700,12,6412,1,441521,1,7344,1,0,0,0,0,0,0,434357,1,19267,1,4108,1,5440,1,23205,1,407295,1,25990,1,16956,1,24,1,9559,1,4512,1,16980,1,9559,1,48,1,1240,1,1,1,0,1
172,6087500,4513,9559,28.98977,,0,10,9,108,36081,1343,4819,6051419,18,174,110,1,25179,1,50,1,462481,1,473392,1,250783,1,116074,1,4712550,1,10801,1,1307249,1,13236,4,632669,4,78752,4,811193,4,1511632,8,2297136,108,20870,12,6643,1,346327,1,3507,1,0,0,0,0,0,0,447202,1,19397,1,3657,1,5541,1,23195,1,407866,1,25700,1,16946,1,24,1,9559,1,4513,1,16970,1,9559,1,48,1,1240,1,1,1,0,1
173,5985800,4515,9559,28.989801,,0,10,9,108,46066,5270,4499,5939734,18,174,130,1,29988,1,70,1,494793,1,447813,1,250753,1,119340,1,4585936,1,10911,1,1183901,1,13456,4,630054,4,77920,4,793900,4,1494570,8,2262970,108,21000,12,6332,1,375123,1,5410,1,0,0,0,0,0,0,421071,1,19848,1,3617,1,15670,1,24337,1,424818,1,29557,1,16956,1,24,1,9559,1,4515,1,16980,1,9559,1,48,1,1240,1,1,1,0,1
