step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,13561300,4307,9570,35.831387,1240,0,9,8,96,57894,1874,3016,13503406,16,165,50,1,26892,1,110,1,261634,1,644622,1,103419,1,12447001,1,19678,1,353261,1,8186,4,509632,4,65737,4,3861239,4,7560927,8,11407879,96,11272,12,3968,1,66137,1,5250,1,4018,1,1403,2,5370,1,0,0,0,0,0,0,5451,1,24848,1,203031,1,28014,1,16300,1,14,1,9570,1,4307,1,16314,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
11,13607000,4307,9570,35.79971,1240,0,9,8,96,47345,2745,2956,13559655,16,165,190,1,32703,1,291,1,266774,1,641556,1,96726,1,12502047,1,19367,1,399219,1,7444,4,500945,4,65446,4,3863013,4,7578792,8,11428548,96,10300,12,9348,1,48844,1,14217,1,3918,1,1353,2,6763,1,0,0,0,0,0,0,5250,1,26481,1,204724,1,29928,1,16310,1,10,1,9570,1,4307,1,16320,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
12,13793500,4306,9570,35.765305,1240,0,9,8,96,71593,1864,2776,13721907,16,165,250,1,34797,1,150,1,357489,1,682224,1,122145,1,12499442,1,25409,1,407054,1,8947,4,516495,4,87318,4,3858203,4,7564013,8,11407197,96,12244,12,3387,1,37172,1,3948,1,4178,1,1703,2,5160,1,0,0,0,0,0,0,6623,1,31821,1,283917,1,34667,1,16316,1,14,1,9570,1,4306,1,16330,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
13,13836800,4306,9570,35.728176,1240,0,9,8,96,88266,1423,3107,13748534,16,165,130,1,26832,1,160,1,276262,1,640634,1,96837,1,12692118,1,15560,1,353481,1,8346,4,531634,4,65937,4,3872922,4,7791436,8,11651352,96,9899,12,3196,1,46610,1,7064,1,3647,1,1373,2,5050,1,0,0,0,0,0,0,5290,1,24247,1,218421,1,28054,1,16323,1,12,1,9570,1,4306,1,16335,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
14,13607900,4307,9570,35.688324,1240,0,9,8,96,39729,2725,2395,13568171,16,165,361,1,27914,1,100,1,278096,1,632959,1,103269,1,12511926,1,13546,1,434557,1,8687,4,496066,4,65536,4,3861299,4,7568151,8,11414051,96,13005,12,3517,1,55888,1,3156,1,5821,1,1313,2,5210,1,0,0,0,0,0,0,5200,1,26862,1,218050,1,27733,1,16324,1,16,1,9570,1,4307,1,16340,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
15,13851900,4306,9570,35.64575,1240,0,9,8,96,69887,2845,2445,13782013,16,165,441,1,34567,1,250,1,363019,1,768831,1,98289,1,12503069,1,13546,1,428165,1,7915,4,499282,4,65727,4,3856169,4,7557470,8,11396236,96,14959,12,2956,1,48213,1,2996,1,4779,1,1293,2,25259,1,0,0,0,0,0,0,12504,1,32443,1,282043,1,35348,1,16319,1,18,1,9570,1,4306,1,16337,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
16,13972700,4303,9570,35.600445,1240,0,9,8,96,104421,1904,2626,13868279,16,165,331,1,37502,1,230,1,359893,1,788720,1,133587,1,12531514,1,16502,1,434217,1,9308,4,558937,4,64655,4,3844647,4,7533244,8,11359755,96,15510,12,5250,1,63813,1,3857,1,4859,1,1813,2,5010,1,0,0,0,0,0,0,6302,1,34466,1,284618,1,34086,1,16322,1,18,1,9570,1,4303,1,16340,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
17,14414500,4298,9570,35.552414,1240,0,9,8,96,56222,2685,3217,14358278,16,165,250,1,33144,1,140,1,358090,1,792497,1,128347,1,13031352,1,14458,1,472791,1,11662,4,633100,4,66147,4,3865527,4,7904474,8,11752838,96,13947,12,3547,1,54826,1,4208,1,5090,1,1704,2,5591,1,0,0,0,0,0,0,6432,1,32212,1,285500,1,33344,1,16320,1,16,1,9570,1,4298,1,16336,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
18,13691300,4298,9570,35.501663,1240,0,9,8,96,54807,1814,2776,13636493,16,165,381,1,26561,1,220,1,286382,1,656314,1,126023,1,12526374,1,14237,1,388699,1,10691,4,533137,4,65977,4,3864736,4,7598219,8,11447054,96,13125,12,3817,1,43293,1,4188,1,4869,1,1583,2,5350,1,0,0,0,0,0,0,5831,1,27814,1,225525,1,26721,1,16318,1,16,1,9570,1,4298,1,16334,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
19,13684800,4297,9570,35.448185,1240,0,9,8,96,51724,1663,3297,13633076,16,165,261,1,26060,1,160,1,287945,1,652197,1,121374,1,12532195,1,12885,1,428455,1,8556,4,522527,4,65817,4,3876689,4,7576437,8,11439890,96,9939,12,3487,1,34066,1,3206,1,4669,1,1493,2,5130,1,0,0,0,0,0,0,5571,1,26150,1,228130,1,27663,1,16322,1,12,1,9570,1,4297,1,16334,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
20,17001900,5077,9570,35.391983,1240,0,14,12,144,38898,1312,4068,16963002,16,225,160,1,26962,1,180,1,280480,1,1036186,1,129980,1,15475716,1,13336,1,452161,1,8106,4,612450,4,68302,4,4799126,4,9467210,8,14078654,144,183614,24,3507,1,49856,1,2976,1,3908,1,1433,2,5370,1,0,0,0,0,0,0,5481,1,25810,1,218812,1,30168,1,19225,1,232,1,9570,1,5077,1,19457,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,4291,1,784,1
21,15745400,4687,9570,35.333054,1240,0,13,10,120,43739,2024,4068,15701661,16,213,371,1,25970,1,110,1,273727,1,1643907,1,107347,1,13636943,1,13286,1,413116,1,7815,4,571261,4,70686,4,4246071,4,8270815,8,12290679,120,222138,36,3827,1,37392,1,2966,1,3887,1,1313,2,5771,1,0,0,0,0,0,0,5030,1,26431,1,213511,1,28385,1,16937,1,281,1,9570,1,4687,1,17218,1,9570,1,0,1,1240,1,1,1,0,1,2756,1,4291,1,2523,1
22,15252200,4536,9570,35.2714,1240,0,12,10,120,41835,1984,2797,15210365,16,201,291,1,26902,1,170,1,276433,1,1535629,1,101866,1,13255829,1,13246,1,442833,1,8326,4,514451,4,65256,4,4102264,4,8054147,8,12044164,120,109451,24,7765,1,44406,1,3146,1,4278,1,1292,2,5681,1,0,0,0,0,0,0,5080,1,27122,1,216387,1,27603,1,16654,1,137,1,9570,1,4536,1,16791,1,9570,1,0,1,1240,1,1,1,0,1,2756,1,4748,1,2066,1
23,14965200,4464,9570,35.207024,1240,0,12,10,120,76695,1984,3086,14888505,16,201,80,1,25740,1,341,1,283917,1,1437870,1,104752,1,13022159,1,13646,1,384110,1,8406,4,515433,4,65416,4,4043360,4,7932683,8,11914785,120,58172,24,3216,1,52271,1,3987,1,4078,1,1323,2,5891,1,0,0,0,0,0,0,5170,1,26972,1,222779,1,28545,1,16487,1,73,1,9570,1,4464,1,16560,1,9570,1,0,1,1240,1,1,1,0,1,2756,1,4935,1,1879,1
24,14778600,4397,9570,35.13992,1240,0,12,9,108,40084,1273,3417,14738516,16,201,160,1,27784,1,210,1,281502,1,1387353,1,116304,1,12912167,1,13035,1,413276,1,7204,4,513800,4,65646,4,3996710,4,7852018,8,11602333,108,242978,36,4519,1,41490,1,4168,1,4168,1,1342,2,6553,1,0,0,0,0,0,0,5731,1,27172,1,217198,1,30990,1,16064,1,305,1,9570,1,4397,1,16369,1,9570,1,0,1,1240,1,1,1,0,1,2756,1,5015,1,1799,1
25,14515300,4359,9570,35.07009,1240,0,11,9,108,38278,1583,2926,14477022,16,189,10,1,27132,1,291,1,273758,1,1352095,1,100904,1,12709857,1,12975,1,342720,1,8406,4,515824,4,65857,4,3961062,4,7767986,8,11560893,108,165228,24,2835,1,30308,1,2935,1,3898,1,1353,2,5090,1,0,0,0,0,0,0,5300,1,26561,1,213261,1,28465,1,16056,1,209,1,9570,1,4359,1,16265,1,9570,1,0,1,1240,1,1,1,0,1,2757,1,5097,1,1716,1
26,14411200,4312,9570,34.997536,1240,0,11,9,108,38609,1443,2797,14372591,16,189,60,1,26110,1,70,1,274599,1,1294915,1,96977,1,12666414,1,13446,1,331218,1,7765,4,494292,4,66077,4,3949159,4,7762976,8,11566544,108,142795,24,3407,1,36380,1,3427,1,3877,1,1363,2,5030,1,0,0,0,0,0,0,4759,1,24407,1,216758,1,28455,1,15990,1,179,1,9570,1,4312,1,16169,1,9570,1,0,1,1240,1,1,1,0,1,2756,1,5145,1,1669,1
27,14359700,4295,9570,34.92226,1240,0,11,9,108,38458,1853,2806,14321242,16,189,60,1,26631,1,281,1,271423,1,1300956,1,96265,1,12612760,1,12865,1,332901,1,7414,4,498150,4,65887,4,3941734,4,7713912,8,11525946,108,126894,24,2916,1,33955,1,2976,1,4559,1,1383,2,5120,1,0,0,0,0,0,0,4849,1,24317,1,214333,1,27763,1,15966,1,157,1,9570,1,4295,1,16123,1,9570,1,0,1,1240,1,1,1,0,1,2756,1,5196,1,1618,1
28,17186000,4934,9570,34.844257,1240,0,14,11,132,41389,1864,3678,17144611,16,225,70,1,26481,1,60,1,267936,1,1597899,1,122446,1,15115853,1,13867,1,414038,1,7344,4,576040,4,74163,4,4705816,4,9257977,8,13642714,132,317402,36,3597,1,58222,1,5230,1,4599,1,1343,2,5621,1,0,0,0,0,0,0,4789,1,25860,1,210145,1,26952,1,18359,1,400,1,9570,1,4934,1,18759,1,9570,1,0,1,1240,1,1,1,0,1,2761,1,4556,1,2253,1
29,16533900,4786,9570,34.763527,1240,0,15,11,132,42437,2725,3918,16491463,16,237,110,1,29036,1,80,1,275441,1,1949035,1,123398,1,14100817,1,13546,1,498561,1,11632,4,593333,4,66268,4,4342927,4,8518562,8,12665342,132,192230,48,4739,1,46680,1,3487,1,3898,1,1503,2,6503,1,0,0,0,0,0,0,5931,1,27774,1,212139,1,29146,1,17137,1,243,1,9570,1,4786,1,17380,1,9570,1,0,1,1240,1,1,1,0,1,2156,1,4210,1,3204,1
30,15969600,4665,9570,34.680073,1240,0,14,11,132,40711,1333,3377,15928889,16,225,10,1,27112,1,90,1,276232,1,1815578,1,113509,1,13682862,1,13496,1,427684,1,7665,4,556322,4,65747,4,4256701,4,8311513,8,12437802,132,127035,36,3206,1,38895,1,2795,1,3968,1,1303,2,5731,1,0,0,0,0,0,0,4990,1,26982,1,216237,1,27643,1,16875,1,161,1,9570,1,4665,1,17036,1,9570,1,0,1,1240,1,1,1,0,1,2156,1,4524,1,2890,1
31,16090600,4617,9570,34.593895,1240,0,14,11,132,45457,2775,3827,16045143,16,225,391,1,26481,1,180,1,274960,1,1767135,1,135972,1,13825116,1,14909,1,673217,1,17935,4,543888,4,67500,4,4195754,4,8237270,8,12274639,132,154558,36,4138,1,65747,1,5110,1,3787,1,1403,2,6593,1,0,0,0,0,0,0,5400,1,25519,1,215595,1,28254,1,16641,1,196,1,9570,1,4617,1,16837,1,9570,1,0,1,1240,1,1,1,0,1,2156,1,4741,1,2673,1
32,15662900,4578,9570,34.504993,1240,0,14,11,132,40882,1443,3327,15622018,16,225,170,1,28224,1,210,1,280080,1,1799727,1,119029,1,13380790,1,13787,1,456099,1,7885,4,542465,4,66338,4,4132822,4,8098463,8,12090804,132,137154,36,5300,1,53423,1,4148,1,4008,1,1323,2,7074,1,0,0,0,0,0,0,6052,1,30118,1,214964,1,28595,1,16423,1,174,1,9570,1,4578,1,16597,1,9570,1,0,1,1240,1,1,1,0,1,2156,1,4836,1,2578,1
33,15396400,4536,9570,34.413364,1240,0,14,10,120,40695,1363,4098,15355705,16,225,120,1,29266,1,120,1,272014,1,1723040,1,110383,1,13206935,1,13827,1,411332,1,12073,4,511245,4,74413,4,4085501,4,8039700,8,11798271,120,322832,48,3447,1,53403,1,3757,1,3887,1,1343,2,5471,1,0,0,0,0,0,0,5461,1,26932,1,211167,1,28184,1,16013,1,407,1,9570,1,4536,1,16420,1,9570,1,0,1,1240,1,1,1,0,1,2156,1,4905,1,2509,1
34,17889900,5039,9570,34.31901,1240,0,14,11,132,48236,1773,3748,17841664,16,225,150,1,27753,1,250,1,272285,1,1978402,1,139649,1,15406663,1,16512,1,642438,1,7595,4,574567,4,67340,4,4713000,4,9256283,8,13655288,132,310248,36,6282,1,115763,1,8677,1,4789,1,1363,2,6793,1,0,0,0,0,0,0,5541,1,28715,1,208842,1,28715,1,18101,1,392,1,9570,1,5039,1,18493,1,9570,1,0,1,1240,1,1,1,0,1,2157,1,4383,1,3030,1
35,16508800,4827,9570,34.221935,1240,0,14,11,132,42886,1954,3618,16465914,16,225,80,1,26882,1,411,1,281743,1,2143400,1,122716,1,13877236,1,13446,1,449035,1,7484,4,534059,4,67470,4,4308050,4,8453246,8,12599724,132,157954,36,3116,1,38664,1,3437,1,3918,1,1363,2,5440,1,0,0,0,0,0,0,5461,1,27844,1,221076,1,27072,1,16826,1,199,1,9570,1,4827,1,17025,1,9570,1,0,1,1240,1,1,1,0,1,1650,1,4170,1,3750,1
36,15805800,4630,9570,34.12213,1240,0,13,10,120,40536,1844,3667,15765264,16,213,90,1,25950,1,190,1,275962,1,2003881,1,117556,1,13327958,1,13676,1,465918,1,7715,4,534069,4,65466,4,4127192,4,8062924,8,11885088,120,301361,36,4769,1,44035,1,3236,1,3898,1,1323,2,5571,1,0,0,0,0,0,0,4749,1,24998,1,219132,1,26932,1,15924,1,381,1,9570,1,4630,1,16305,1,9570,1,0,1,1240,1,1,1,0,1,1650,1,4422,1,3498,1
37,15322000,4510,9570,34.019604,1240,0,13,10,120,44556,1884,3487,15277444,16,213,511,1,26341,1,140,1,274799,1,1986628,1,112517,1,12861489,1,15019,1,434217,1,11993,4,495745,4,66348,4,3970179,4,7798124,8,11551866,120,212950,36,4709,1,62661,1,4058,1,3807,1,1313,2,6452,1,0,0,0,0,0,0,5130,1,25870,1,216527,1,26952,1,15468,1,267,1,9570,1,4510,1,15735,1,9570,1,0,1,1240,1,1,1,0,1,1651,1,4643,1,3276,1
38,14941300,4408,9570,33.91435,1240,0,13,10,120,38297,1353,4189,14903003,16,213,140,1,27673,1,120,1,277094,1,1936381,1,113449,1,12534900,1,13246,1,436080,1,7925,4,494773,4,67480,4,3876118,4,7595844,8,11268069,120,199705,36,5050,1,34777,1,3457,1,4118,1,1373,2,6553,1,0,0,0,0,0,0,5691,1,28305,1,214233,1,27924,1,15140,1,253,1,9570,1,4408,1,15393,1,9570,1,0,1,1240,1,1,1,0,1,1667,1,4873,1,3030,1
39,16822900,4880,9570,33.806374,1240,0,14,11,132,40386,1363,4158,16782514,16,225,60,1,27122,1,150,1,275932,1,2084837,1,126834,1,14254173,1,13406,1,398979,1,7635,4,545581,4,66959,4,4451486,4,8730581,8,12926154,132,251755,36,3377,1,34116,1,3076,1,4549,1,1353,2,5120,1,0,0,0,0,0,0,5020,1,27202,1,213922,1,29617,1,16972,1,316,1,9570,1,4880,1,17288,1,9570,1,0,1,1240,1,1,1,0,1,1677,1,4489,1,3404,1
40,17216400,4979,9570,33.69567,1240,0,14,11,132,42412,1633,3938,17173988,16,225,70,1,26010,1,50,1,273467,1,2444850,1,130101,1,14286054,1,13386,1,490615,1,8025,4,548998,4,65606,4,4421278,4,8690023,8,12904411,132,202951,36,3687,1,40749,1,4118,1,4088,1,1443,2,5791,1,0,0,0,0,0,0,5190,1,23686,1,215676,1,28735,1,16970,1,251,1,9570,1,4979,1,17221,1,9570,1,0,1,1240,1,1,1,0,1,1236,1,3941,1,4393,1
41,16470600,4855,9570,33.58224,1240,0,14,11,132,38221,1693,3527,16432379,16,225,50,1,25800,1,180,1,273417,1,2326152,1,125913,1,13667572,1,13296,1,435068,1,10430,4,528488,4,65266,4,4240049,4,8326232,8,12305518,132,257236,36,3457,1,42742,1,3186,1,3948,1,1443,2,5571,1,0,0,0,0,0,0,5100,1,25329,1,215645,1,27042,1,16229,1,324,1,9570,1,4855,1,16553,1,9570,1,0,1,1240,1,1,1,0,1,1241,1,4196,1,4133,1
42,15817400,4689,9570,33.466087,1240,0,15,10,120,47437,1934,3778,15769963,16,237,130,1,26331,1,120,1,270902,1,2212052,1,122035,1,13125177,1,13215,1,506135,1,7374,4,506045,4,65105,4,4039853,4,7940889,8,11601591,120,375373,60,3657,1,40598,1,3096,1,4018,1,1383,2,5090,1,0,0,0,0,0,0,4729,1,25619,1,212830,1,27413,1,15337,1,474,1,9570,1,4689,1,15811,1,9570,1,0,1,1240,1,1,1,0,1,1278,1,4489,1,3803,1
43,15549600,4655,9570,33.34721,1240,0,14,10,120,45790,1292,3457,15503810,16,225,10,1,26491,1,50,1,273517,1,2208635,1,117316,1,12864285,1,13506,1,439647,1,9689,4,499783,4,66117,4,3982272,4,7807602,8,11398470,120,387947,48,3837,1,40097,1,3437,1,3928,1,1343,2,5240,1,0,0,0,0,0,0,5080,1,26020,1,213862,1,28345,1,15071,1,491,1,9570,1,4655,1,15562,1,9570,1,0,1,1240,1,1,1,0,1,1283,1,4672,1,3615,1
44,17362800,5072,9570,33.22561,1240,0,14,12,144,41388,1453,3638,17321412,16,225,50,1,27222,1,170,1,275691,1,2365007,1,133257,1,14506529,1,13486,1,492529,1,7464,4,552464,4,65065,4,4502615,4,8822698,8,13169352,144,152323,24,3737,1,43844,1,3206,1,4729,1,1453,2,5270,1,0,0,0,0,0,0,4980,1,27753,1,213692,1,28906,1,17087,1,192,1,9570,1,5072,1,17279,1,9570,1,0,1,1240,1,1,1,0,1,1383,1,4323,1,3864,1
45,17442900,5053,9570,33.10128,1240,0,14,12,144,42225,1342,3517,17400675,16,225,110,1,26802,1,30,1,272495,1,2576985,1,132796,1,14378292,1,13165,1,484924,1,7655,4,550591,4,65426,4,4466646,4,8743365,8,13076563,144,129930,24,3777,1,39987,1,3457,1,3887,1,1403,2,5831,1,0,0,0,0,0,0,4839,1,26441,1,214804,1,26251,1,17008,1,164,1,9570,1,5053,1,17172,1,9570,1,0,1,1240,1,1,1,0,1,907,1,3904,1,4759,1
46,16211600,4767,9570,32.974224,1240,0,14,11,132,37619,1603,3868,16173981,16,225,100,1,26251,1,100,1,279889,1,2413420,1,123127,1,13317448,1,13646,1,423055,1,9488,4,515403,4,65266,4,4126240,4,8115215,8,12060235,132,177352,36,3787,1,43133,1,3116,1,3948,1,1413,2,5781,1,0,0,0,0,0,0,4960,1,26341,1,221797,1,26561,1,15752,1,224,1,9570,1,4767,1,15976,1,9570,1,0,1,1240,1,1,1,0,1,905,1,4118,1,4547,1
