step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
122,19553100,4521,9561,28.983118,,0,10,9,108,71624,1944,3537,19481476,18,171,361,1,25440,1,120,1,471163,1,3330348,1,905935,1,116872,1,14615696,1,15541,1,812560,1,10010,4,624718,4,69989,4,4286562,4,8417456,8,12672336,108,28146,12,7084,1,378520,1,6854,1,0,0,0,0,0,0,0,0,0,0,0,0,6182,1,25901,1,412217,1,26102,1,16780,1,36,1,9561,1,4521,1,16816,1,9561,1,0,1,1240,1,1,1,0,1
123,20064800,4522,9561,28.98351,,0,10,9,108,57894,1904,3747,20006906,18,171,371,1,24529,1,441,1,475181,1,3379054,1,905774,1,120539,1,15085216,1,15801,1,1316478,1,12354,4,616471,4,76482,4,4326511,4,8400743,8,12692706,108,30801,12,6503,1,324052,1,3717,1,0,0,0,0,0,0,0,0,0,0,0,0,6433,1,29028,1,411355,1,27484,1,16773,1,40,1,9561,1,4522,1,16813,1,9561,1,0,1,1240,1,1,1,0,1
124,19481600,4518,9561,28.98387,,0,10,9,108,41827,1303,3457,19439773,18,171,421,1,24849,1,230,1,464901,1,3402300,1,905584,1,122312,1,14504916,1,14258,1,844283,1,7475,4,608666,4,64788,4,4305921,4,8421153,8,12704469,108,19148,12,7775,1,240677,1,2876,1,0,0,0,0,0,0,0,0,0,0,0,0,5812,1,25821,1,405523,1,27264,1,16794,1,24,1,9561,1,4518,1,16818,1,9561,1,0,1,1240,1,1,1,0,1
125,19523300,4521,9561,28.984217,,0,10,9,108,467949,1222,3487,19055351,18,171,291,1,24278,1,90,1,462697,1,3196603,1,905644,1,132092,1,14315060,1,18597,1,797119,1,7254,4,610930,4,64999,4,4306792,4,8346285,8,12631184,108,18406,12,5531,1,172402,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,6032,1,24298,1,405323,1,26573,1,16816,1,24,1,9561,1,4521,1,16840,1,9561,1,0,1,1240,1,1,1,0,1
126,18991400,4521,9561,28.984558,,0,10,9,108,100895,1273,4239,18890505,18,171,180,1,31653,1,230,1,461775,1,3082557,1,905674,1,112583,1,14282506,1,13346,1,777080,1,7304,4,601101,4,73135,4,4293075,4,8342167,8,12612206,108,18797,12,5661,1,179045,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,5070,1,27525,1,404221,1,24689,1,16826,1,24,1,9561,1,4521,1,16850,1,9561,1,0,1,1240,1,1,1,0,1
127,19162000,4517,9561,28.98485,,0,10,9,108,58724,1303,3928,19103276,18,171,140,1,23246,1,130,1,463298,1,3092968,1,905744,1,115068,1,14489406,1,13276,1,800907,1,7395,4,623445,4,65560,4,4329026,4,8473698,8,12779608,108,19188,12,5661,1,179826,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,5030,1,22495,1,410273,1,25070,1,16852,1,24,1,9561,1,4517,1,16876,1,9561,1,0,1,1240,1,1,1,0,1
128,19207600,4522,9561,28.98514,,0,10,9,108,43794,1333,3507,19163806,18,171,160,1,33486,1,70,1,563045,1,3131654,1,905634,1,118956,1,14398055,1,12745,1,810866,1,7365,4,608425,4,71271,4,4283216,4,8374481,8,12630793,108,23396,12,5571,1,232871,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,6122,1,28136,1,496644,1,31613,1,16842,1,28,1,9561,1,4522,1,16870,1,9561,1,0,1,1240,1,1,1,0,1
129,18744100,4521,9561,28.98541,,0,10,9,108,34724,1273,3477,18709376,18,171,220,1,22434,1,70,1,445633,1,3059972,1,905634,1,115058,1,14147488,1,12865,1,805456,1,7244,4,594157,4,64037,4,4225151,4,8279844,8,12480015,108,21503,12,5541,1,162302,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,4960,1,21693,1,394582,1,24168,1,16861,1,28,1,9561,1,4521,1,16889,1,9561,1,0,1,1240,1,1,1,0,1
130,19055200,4519,9560,28.98568,,0,10,9,108,37884,1132,3487,19017316,18,171,240,1,22915,1,40,1,458939,1,3079211,1,905554,1,115068,1,14421982,1,13366,1,803502,1,7445,4,610530,4,64788,4,4320850,4,8440091,8,12735761,108,21693,12,5691,1,165257,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,1,22234,1,405944,1,25501,1,16862,1,28,1,9560,1,4519,1,16890,1,9560,1,0,1,1240,1,1,1,0,1
131,19250700,4526,9559,28.98593,,0,10,9,108,91443,1553,4058,19159257,18,171,40,1,23076,1,30,1,456795,1,3142436,1,905684,1,113635,1,14495057,1,22505,1,816948,1,7395,4,619177,4,65279,4,4317654,4,8434570,8,12723587,108,24579,12,5962,1,223864,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,5030,1,20921,1,405203,1,25370,1,16896,1,32,1,9559,1,4526,1,16928,1,9559,1,0,1,1240,1,1,1,0,1
132,19213300,4524,9559,28.986149,,0,10,9,108,145644,1433,3447,19067656,18,171,160,1,37895,1,90,1,558957,1,3246251,1,905664,1,112262,1,14185163,1,21212,1,775977,1,7675,4,601973,4,64127,4,4237455,4,8313480,8,12523190,108,24298,12,5661,1,174866,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,6323,1,31502,1,489259,1,31432,1,16900,1,32,1,9559,1,4524,1,16932,1,9559,1,0,1,1240,1,1,1,0,1
133,19437000,4516,9559,28.98636,,0,10,9,108,307301,1653,3517,19129699,18,171,160,1,31342,1,160,1,578747,1,3033911,1,905784,1,120829,1,14440759,1,18006,1,805325,1,7495,4,617734,4,65640,4,4330660,4,8430462,8,12735521,108,22084,12,5701,1,173464,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,6423,1,29949,1,510862,1,31052,1,16892,1,28,1,9559,1,4516,1,16920,1,9559,1,0,1,1240,1,1,1,0,1
134,19822300,4520,9559,28.98657,,0,10,9,108,218903,1663,3457,19603397,18,171,130,1,30220,1,140,1,591883,1,3336400,1,905895,1,168394,1,14551739,1,18597,1,851687,1,7465,4,612554,4,64628,4,4314468,4,8425071,8,12714128,108,21953,12,5711,1,265175,1,3317,1,0,0,0,0,0,0,0,0,0,0,0,0,9890,1,30701,1,519499,1,31362,1,16901,1,28,1,9559,1,4520,1,16929,1,9559,1,0,1,1240,1,1,1,0,1
135,19967200,4522,9559,28.986776,,0,10,9,108,816390,1974,3767,19150810,18,171,301,1,31583,1,481,1,591231,1,3075132,1,906285,1,117803,1,14409718,1,18276,1,839283,1,7425,4,617153,4,64067,4,4290560,4,8411043,8,12677396,108,20440,12,5731,1,169877,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,13266,1,33015,1,512465,1,31763,1,16906,1,26,1,9559,1,4522,1,16932,1,9559,1,0,1,1240,1,1,1,0,1
136,19093200,4519,9559,28.986969,,0,10,9,108,118679,1713,4910,18974521,18,171,120,1,31913,1,120,1,470773,1,3139931,1,905644,1,109707,1,14293638,1,22675,1,794254,1,8326,4,613846,4,64197,4,4268066,4,8360914,8,12600864,108,23206,12,5701,1,173975,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,6824,1,26402,1,411806,1,24719,1,16892,1,30,1,9559,1,4519,1,16922,1,9559,1,0,1,1240,1,1,1,0,1
137,19083000,4521,9559,28.987137,,0,10,9,108,84892,2054,3938,18998108,18,171,150,1,40009,1,170,1,465512,1,3034201,1,905795,1,112884,1,14426080,1,13306,1,795726,1,8136,4,620459,4,65680,4,4309728,4,8442115,8,12721233,108,26673,12,5741,1,173864,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,5361,1,24909,1,409531,1,25240,1,16889,1,34,1,9559,1,4521,1,16923,1,9559,1,0,1,1240,1,1,1,0,1
138,19047800,4521,9559,28.9873,,0,10,9,108,54722,1874,3638,18993078,18,171,140,1,22925,1,100,1,463889,1,3071675,1,905754,1,114757,1,14400159,1,13677,1,826928,1,7325,4,607734,4,64468,4,4294648,4,8358349,8,12622977,108,26382,12,5561,1,229645,1,3627,1,0,0,0,0,0,0,0,0,0,0,0,0,5220,1,22444,1,410533,1,25290,1,16884,1,34,1,9559,1,4521,1,16918,1,9559,1,0,1,1240,1,1,1,0,1
139,19050000,4521,9559,28.987465,,0,10,9,108,61281,2134,3357,18988719,18,171,50,1,24679,1,140,1,569999,1,3126284,1,905734,1,121300,1,14227156,1,13377,1,798312,1,7114,4,602624,4,63836,4,4213568,4,8333650,8,12517058,108,26803,12,5721,1,197451,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,6503,1,29368,1,502005,1,31502,1,16900,1,34,1,9559,1,4521,1,16934,1,9559,1,0,1,1240,1,1,1,0,1
140,19257600,4518,9559,28.987623,,0,10,9,108,61991,2204,3577,19195609,18,171,140,1,27775,1,190,1,468308,1,3081916,1,905764,1,123024,1,14575185,1,13306,1,828121,1,7675,4,631040,4,65570,4,4350729,4,8494208,8,12814618,108,26743,12,5771,1,186830,1,3036,1,0,0,0,0,0,0,0,0,0,0,0,0,5371,1,22424,1,414832,1,25370,1,16905,1,34,1,9559,1,4518,1,16939,1,9559,1,0,1,1240,1,1,1,0,1
141,19589100,4523,9559,28.987766,,0,10,9,108,530522,1533,3617,19058578,18,171,150,1,25200,1,110,1,467125,1,3106184,1,905704,1,117663,1,14417653,1,18787,1,804804,1,7685,4,617814,4,65179,4,4304147,4,8398028,8,12667206,108,31352,12,5561,1,210347,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,5351,1,22424,1,413559,1,25430,1,16895,1,40,1,9559,1,4523,1,16935,1,9559,1,0,1,1240,1,1,1,0,1
142,18870200,4524,9559,28.987892,,0,10,9,108,111456,1323,3457,18758744,18,171,50,1,31833,1,110,1,469109,1,3137456,1,905674,1,109707,1,14088401,1,16402,1,771999,1,7184,4,608716,4,63446,4,4219930,4,8223502,8,12411038,108,28937,12,5571,1,183974,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,8817,1,27985,1,407397,1,24619,1,16904,1,38,1,9559,1,4524,1,16942,1,9559,1,0,1,1240,1,1,1,0,1
143,19492100,4523,9559,28.98802,,0,10,9,108,157936,1573,3928,19334164,18,171,220,1,32855,1,130,1,553296,1,3173898,1,905574,1,116060,1,14535547,1,16583,1,956254,1,7475,4,615670,4,65450,4,4314989,4,8396605,8,12678358,108,29308,12,5691,1,169195,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,6172,1,29609,1,486003,1,31252,1,16913,1,38,1,9559,1,4523,1,16951,1,9559,1,0,1,1240,1,1,1,0,1
144,19326700,4520,9559,28.988153,,0,10,9,108,116752,1543,3607,19209948,18,171,50,1,31412,1,110,1,463388,1,3277383,1,905674,1,114337,1,14397524,1,20070,1,818592,1,7515,4,610439,4,65139,4,4306281,4,8382407,8,12655742,108,29338,12,5932,1,196970,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,10371,1,25821,1,400874,1,26082,1,16911,1,38,1,9559,1,4520,1,16949,1,9559,1,0,1,1240,1,1,1,0,1
145,19075700,4519,9559,28.98826,,0,10,9,108,205936,1443,3437,18869764,18,171,180,1,33737,1,190,1,578075,1,3032999,1,906586,1,113665,1,14186205,1,18126,1,819323,1,7605,4,616942,4,63927,4,4248086,4,8221358,8,12440156,108,25851,12,5581,1,199405,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,6773,1,28897,1,511293,1,30561,1,16923,1,34,1,9559,1,4519,1,16957,1,9559,1,0,1,1240,1,1,1,0,1
146,19948500,4520,9559,28.988363,,0,10,9,108,684355,1483,4970,19264145,18,171,130,1,32474,1,70,1,470402,1,3147836,1,905734,1,149256,1,14545006,1,13236,1,913620,1,7575,4,645749,4,75790,4,4379056,4,8342668,8,12692866,108,23887,12,5711,1,170788,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,5531,1,26873,1,410734,1,26743,1,16918,1,32,1,9559,1,4520,1,16950,1,9559,1,0,1,1240,1,1,1,0,1
147,19239300,4522,9559,28.988459,,0,10,9,108,159570,1763,3968,19079730,18,171,160,1,32334,1,110,1,470342,1,3082567,1,905805,1,114166,1,14457031,1,17214,1,864473,1,18437,4,621892,4,65269,4,4316121,4,8385543,8,12673658,108,24038,12,5771,1,175197,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,7164,1,24238,1,411615,1,25030,1,16937,1,30,1,9559,1,4522,1,16967,1,9559,1,0,1,1240,1,1,1,0,1
148,19109700,4517,9559,28.988543,,0,10,9,108,50681,1513,3928,19059019,18,171,110,1,30110,1,70,1,582484,1,3238887,1,905664,1,112743,1,14175684,1,13266,1,812600,1,7455,4,606662,4,64167,4,4201263,4,8265485,8,12442801,108,20020,12,5711,1,206068,1,4759,1,0,0,0,0,0,0,0,0,0,0,0,0,6623,1,27414,1,516493,1,31432,1,16926,1,26,1,9559,1,4517,1,16952,1,9559,1,0,1,1240,1,1,1,0,1
149,18911400,4519,9559,28.988642,,0,10,9,108,47568,2415,4529,18863832,18,171,150,1,24418,1,160,1,467206,1,3015454,1,905724,1,112493,1,14325110,1,13116,1,816738,1,8046,4,622383,4,64558,4,4298065,4,8324993,8,12597197,108,21332,12,5751,1,179576,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,5631,1,22815,1,412387,1,25901,1,16942,1,28,1,9559,1,4519,1,16970,1,9559,1,0,1,1240,1,1,1,0,1
150,19176100,4522,9559,28.98874,,0,10,9,108,89647,1994,3648,19086453,18,171,150,1,23216,1,120,1,466133,1,3073840,1,905754,1,115248,1,14484977,1,17014,1,798823,1,7655,4,622413,4,65480,4,4330529,4,8449540,8,12758466,108,17956,12,5992,1,199946,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,5521,1,22805,1,411836,1,25551,1,16949,1,23,1,9559,1,4522,1,16972,1,9559,1,0,1,1240,1,1,1,0,1
151,19062600,4520,9559,28.98882,,0,10,9,108,100544,1523,3507,18962056,18,171,80,1,31773,1,110,1,476714,1,3187816,1,905614,1,113074,1,14233829,1,13046,1,787951,1,7555,4,612263,4,64498,4,4260611,4,8284843,8,12524523,108,17425,12,5561,1,206489,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,10351,1,25821,1,414301,1,25260,1,16935,1,23,1,9559,1,4520,1,16958,1,9559,1,0,1,1240,1,1,1,0,1
152,18790100,4523,9559,28.988888,,0,10,9,108,59312,1423,3577,18730788,18,171,140,1,23396,1,50,1,458238,1,3009733,1,905664,1,111982,1,14208800,1,12785,1,917558,1,7565,4,599939,4,63516,4,4212596,4,8234143,8,12421519,108,21643,12,5571,1,163885,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,5341,1,21953,1,405413,1,25050,1,16925,1,28,1,9559,1,4523,1,16953,1,9559,1,0,1,1240,1,1,1,0,1
153,19182100,4523,9559,28.988964,,0,10,9,108,107260,1774,4058,19074840,18,171,150,1,22505,1,60,1,456294,1,3087126,1,905805,1,142202,1,14446681,1,14018,1,874332,1,7325,4,610469,4,74818,4,4283286,4,8387978,8,12645523,108,21683,12,5832,1,197291,1,3577,1,0,0,0,0,0,0,0,0,0,0,0,0,5240,1,22174,1,402808,1,25771,1,16921,1,28,1,9559,1,4523,1,16949,1,9559,1,0,1,1240,1,1,1,0,1
154,19164600,4524,9559,28.989048,,0,10,9,108,51194,1703,3657,19113406,18,171,721,1,23507,1,170,1,470011,1,3139390,1,905714,1,114637,1,14445909,1,13346,1,804754,1,7525,4,618175,4,65520,4,4312233,4,8416404,8,12702876,108,22104,12,5721,1,211198,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,5561,1,23386,1,414331,1,26092,1,16914,1,28,1,9559,1,4524,1,16942,1,9559,1,0,1,1240,1,1,1,0,1
155,18830200,4521,9559,28.989117,,0,10,9,108,51407,1353,3747,18778793,18,171,150,1,23166,1,130,1,468859,1,3111534,1,905604,1,112663,1,14143791,1,12896,1,783853,1,7345,4,608986,4,64458,4,4242906,4,8245696,8,12463432,108,21422,12,5571,1,181099,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,5761,1,22765,1,413870,1,26152,1,16915,1,28,1,9559,1,4521,1,16943,1,9559,1,0,1,1240,1,1,1,0,1
156,18945900,4520,9559,28.989172,,0,10,9,108,126897,1293,3767,18819003,18,171,140,1,22605,1,60,1,462717,1,2974192,1,905714,1,115809,1,14321082,1,16683,1,802480,1,11884,4,631381,4,65329,4,4298095,4,8337668,8,12611505,108,20491,12,5731,1,164616,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,5351,1,21823,1,409722,1,25521,1,16915,1,27,1,9559,1,4520,1,16942,1,9559,1,0,1,1240,1,1,1,0,1
157,19131400,4519,9559,28.989218,,0,10,9,108,96529,1573,3888,19034871,18,171,100,1,31813,1,220,1,469119,1,3200501,1,905624,1,113004,1,14301303,1,13186,1,847409,1,7294,4,618355,4,65199,4,4282875,4,8309322,8,12567468,108,20841,12,5691,1,161019,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,10531,1,24499,1,408720,1,25040,1,16916,1,27,1,9559,1,4519,1,16943,1,9559,1,0,1,1240,1,1,1,0,1
158,19355300,4519,9559,28.98927,,0,10,9,108,125513,1663,3888,19229787,18,171,140,1,23266,1,70,1,463408,1,3093499,1,905734,1,140689,1,14582360,1,20621,1,884252,1,7485,4,610169,4,64608,4,4274178,4,8522755,8,12771372,108,21673,12,5761,1,207812,1,3677,1,0,0,0,0,0,0,0,0,0,0,0,0,5441,1,21372,1,410634,1,25410,1,16921,1,27,1,9559,1,4519,1,16948,1,9559,1,0,1,1240,1,1,1,0,1
159,19086300,4518,9559,28.98933,,0,10,9,108,109234,1824,4158,18977066,18,171,120,1,25691,1,120,1,469450,1,3122035,1,905644,1,120869,1,14316583,1,16553,1,857308,1,8427,4,612523,4,64257,4,4260350,4,8307739,8,12546356,108,17575,12,6072,1,195507,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,6723,1,24358,1,412086,1,25791,1,16921,1,23,1,9559,1,4518,1,16944,1,9559,1,0,1,1240,1,1,1,0,1
160,19330800,4519,9559,28.989386,,0,10,9,108,141493,1763,3537,19189307,18,171,100,1,32174,1,140,1,473067,1,3283675,1,905604,1,114016,1,14362865,1,17665,1,832940,1,7405,4,613956,4,65099,4,4274739,4,8317388,8,12570855,108,17735,12,5691,1,241208,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,10821,1,26252,1,409511,1,25711,1,16913,1,23,1,9559,1,4519,1,16936,1,9559,1,0,1,1240,1,1,1,0,1
161,19179300,4521,9559,28.989433,,0,10,9,108,252844,1483,3487,18926456,18,171,361,1,30801,1,240,1,597384,1,3166493,1,906336,1,117603,1,14087139,1,20100,1,807881,1,7515,4,610439,4,64057,4,4206223,4,8191849,8,12377091,108,17495,12,5741,1,189375,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,10150,1,33045,1,521694,1,31933,1,16911,1,23,1,9559,1,4521,1,16934,1,9559,1,0,1,1240,1,1,1,0,1
162,19202000,4518,9559,28.989477,,0,10,9,108,242298,1323,3447,18959702,18,171,140,1,31943,1,531,1,586231,1,3074862,1,905784,1,120809,1,14222847,1,16553,1,873981,1,7645,4,644186,4,64568,4,4288416,4,8155828,8,12423443,108,17354,12,5571,1,178544,1,2786,1,0,0,0,0,0,0,0,0,0,0,0,0,8246,1,31873,1,514630,1,30941,1,16914,1,23,1,9559,1,4518,1,16937,1,9559,1,0,1,1240,1,1,1,0,1
163,19486700,4520,9559,28.989515,,0,10,9,108,329407,1373,4660,19157293,18,171,100,1,30490,1,250,1,576262,1,3164840,1,906175,1,122473,1,14339008,1,17695,1,845335,1,7355,4,620429,4,65299,4,4284107,4,8335544,8,12597257,108,17735,12,6022,1,170969,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,7655,1,29278,1,506323,1,31933,1,16924,1,23,1,9559,1,4520,1,16947,1,9559,1,0,1,1240,1,1,1,0,1
164,19223700,4520,9559,28.989552,,0,10,9,108,227997,1663,3978,18995703,18,171,261,1,30951,1,170,1,587123,1,3041486,1,906075,1,124948,1,14286844,1,17845,1,801929,1,7926,4,611171,4,65500,4,4307283,4,8242970,8,12528701,108,17575,12,5641,1,240246,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,9559,1,30300,1,513908,1,32124,1,16923,1,23,1,9559,1,4520,1,16946,1,9559,1,0,1,1240,1,1,1,0,1
165,19627100,4519,9559,28.989582,,0,10,9,108,834519,2335,3587,18792581,18,171,130,1,31282,1,1072,1,564899,1,3096084,1,906005,1,148304,1,14026849,1,17956,1,858691,1,7014,4,604037,4,65139,4,4191925,4,8129035,8,12299206,108,18166,12,5581,1,160528,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,10711,1,32184,1,493187,1,27595,1,16924,1,24,1,9559,1,4519,1,16948,1,9559,1,0,1,1240,1,1,1,0,1
166,19035100,4516,9559,28.989613,,0,10,9,108,97873,1413,5140,18937227,18,171,160,1,31903,1,60,1,471424,1,3175361,1,905714,1,115739,1,14223208,1,13657,1,803301,1,7274,4,641491,4,69748,4,4255721,4,8258161,8,12491337,108,17404,12,5691,1,177842,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,8978,1,24819,1,412357,1,24829,1,16926,1,23,1,9559,1,4516,1,16949,1,9559,1,0,1,1240,1,1,1,0,1
167,18879200,4518,9559,28.989645,,0,10,9,108,52812,1603,3717,18826388,18,171,130,1,23046,1,100,1,466053,1,3078980,1,905774,1,113074,1,14225833,1,13397,1,799644,1,7425,4,616732,4,64939,4,4248968,4,8269182,8,12497279,108,17154,12,5701,1,209094,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,5571,1,22174,1,412307,1,25521,1,16939,1,23,1,9559,1,4518,1,16962,1,9559,1,0,1,1240,1,1,1,0,1
168,18720300,4518,9559,28.989676,,0,10,9,108,53428,1383,3777,18666872,18,171,70,1,36452,1,80,1,560711,1,3048981,1,905584,1,112343,1,13989956,1,12695,1,777430,1,7645,4,610079,4,68325,4,4217475,4,8137552,8,12332963,108,18286,12,7395,1,160167,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,6884,1,27464,1,495121,1,30961,1,16942,1,24,1,9559,1,4518,1,16966,1,9559,1,0,1,1240,1,1,1,0,1
169,18819900,4514,9559,28.9897,,0,10,9,108,54543,1743,3928,18765357,18,171,130,1,22344,1,150,1,459310,1,3014763,1,905744,1,114527,1,14233308,1,15080,1,798201,1,11062,4,609427,4,67414,4,4187246,4,8257159,8,12422380,108,18096,12,7014,1,290646,1,3397,1,0,0,0,0,0,0,0,0,0,0,0,0,5431,1,22725,1,405864,1,24869,1,16948,1,24,1,9559,1,4514,1,16972,1,9559,1,0,1,1240,1,1,1,0,1
170,19339900,4515,9559,28.989725,,0,10,9,108,97568,2275,3627,19242332,18,171,431,1,24629,1,110,1,473157,1,3313866,1,905744,1,115208,1,14390960,1,18226,1,896045,1,8076,4,619247,4,65540,4,4264479,4,8297929,8,12540374,108,18406,12,6172,1,228312,1,2886,1,0,0,0,0,0,0,0,0,0,0,0,0,6413,1,24569,1,414381,1,27144,1,16948,1,24,1,9559,1,4515,1,16972,1,9559,1,0,1,1240,1,1,1,0,1
171,19155700,4512,9559,28.989754,,0,10,9,108,456905,1363,4369,18698795,18,171,561,1,29709,1,70,1,471304,1,3101755,1,905805,1,114036,1,14057340,1,18216,1,798081,1,7224,4,608355,4,63676,4,4191284,4,8208091,8,12376480,108,18527,12,5581,1,171159,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,6042,1,24368,1,415072,1,25350,1,16956,1,24,1,9559,1,4512,1,16980,1,9559,1,0,1,1240,1,1,1,0,1
172,19603100,4513,9559,28.98977,,0,10,9,108,142125,2124,4068,19460975,18,171,130,1,31563,1,120,1,470973,1,3279688,1,906306,1,130148,1,14627329,1,14719,1,1146231,1,7625,4,611962,4,64959,4,4246182,4,8279823,8,12503200,108,18737,12,6142,1,258963,1,3317,1,0,0,0,0,0,0,0,0,0,0,0,0,10681,1,25280,1,408329,1,26422,1,16946,1,24,1,9559,1,4513,1,16970,1,9559,1,0,1,1240,1,1,1,0,1
173,19106400,4515,9559,28.989801,,0,10,9,108,65968,1463,4319,19040432,18,171,331,1,24649,1,180,1,469180,1,3290910,1,905724,1,115900,1,14217286,1,16272,1,811418,1,7375,4,611942,4,69237,4,4242435,4,8272008,8,12491748,108,18376,12,5591,1,193313,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,6753,1,24889,1,409932,1,26663,1,16956,1,24,1,9559,1,4515,1,16980,1,9559,1,0,1,1240,1,1,1,0,1
174,19330300,4515,9559,28.989834,,0,10,9,108,52748,2545,4278,19277552,18,171,100,1,29418,1,70,1,557945,1,3086184,1,905744,1,112533,1,14570576,1,14980,1,810436,1,9930,4,613956,4,75039,4,4293496,4,8399721,8,12668779,108,20160,12,9960,1,351927,1,3567,1,0,0,0,0,0,0,0,0,0,0,0,0,6884,1,28176,1,491844,1,30661,1,16952,1,24,1,9559,1,4515,1,16976,1,9559,1,0,1,1240,1,1,1,0,1
175,19413400,4515,9559,28.989851,,0,10,9,108,61275,1974,4188,19352125,18,171,701,1,25541,1,120,1,473949,1,3326460,1,905885,1,116300,1,14489411,1,13757,1,879302,1,7675,4,616291,4,64468,4,4214149,4,8326832,8,12516212,108,20581,12,5641,1,370454,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,6844,1,25841,1,413469,1,26923,1,16951,1,27,1,9559,1,4515,1,16978,1,9559,1,0,1,1240,1,1,1,0,1
176,19565600,4514,9559,28.989864,,0,10,9,108,433326,1964,4359,19132274,18,171,651,1,36442,1,240,1,595109,1,3259167,1,905744,1,116912,1,14203559,1,14449,1,801939,1,7465,4,615509,4,64989,4,4241854,4,8263351,8,12479995,108,20851,12,5741,1,198042,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,8296,1,33727,1,513076,1,39418,1,16943,1,27,1,9559,1,4514,1,16970,1,9559,1,0,1,1240,1,1,1,0,1
