Frame, Time (ms)
0, 5.6637
1, 0.93
2, 0.9272
3, 0.8755
4, 0.8365
5, 0.8356
6, 0.8418
7, 0.8045
8, 0.8739
9, 0.7845
10, 0.7825
11, 0.7793
12, 0.779
13, 0.7771
14, 0.7802
15, 0.7716
16, 0.7865
17, 0.8037
18, 0.7759
19, 1.2466
20, 1.1319
21, 1.1392
22, 1.2313
23, 1.2088
24, 1.1784
25, 1.1236
26, 1.1505
27, 1.5607
28, 1.6615
29, 2.0144
30, 1.8874
31, 1.5837
32, 1.4982
33, 1.8507
34, 2.2988
35, 2.4366
36, 2.2764
37, 2.0002
38, 2.2294
39, 2.654
40, 2.6406
41, 2.6398
42, 2.4122
43, 2.505
44, 2.9958
45, 2.6638
46, 2.8214
47, 3.0425
48, 3.156
49, 2.6107
50, 2.8815
51, 3.0238
52, 3.2499
53, 2.7943
54, 2.8883
55, 3.112
56, 3.2487
57, 3.0238
58, 3.1363
59, 3.068
60, 2.773
61, 3.0231
62, 2.9843
63, 2.783
64, 2.8833
65, 2.8145
66, 2.7306
67, 2.8122
68, 2.7662
69, 2.771
70, 2.7574
71, 2.6857
72, 2.6949
73, 2.753
74, 2.6508
75, 2.6158
76, 2.7496
77, 2.6352
78, 2.5861
79, 2.631
80, 2.5554
81, 2.5523
82, 2.5508
83, 2.5816
84, 2.7208
85, 2.5737
86, 2.5332
87, 2.5144
88, 2.4862
89, 2.4492
90, 2.4652
91, 2.4732
92, 2.5109
93, 2.5026
94, 2.4481
95, 2.4965
96, 2.5027
97, 2.4781
98, 2.4941
99, 2.7992
100, 2.7443
101, 2.6389
102, 2.6421
103, 2.4881
104, 2.4642
105, 2.5123
106, 2.4511
107, 2.4751
108, 2.4951
109, 2.4628
110, 2.448
111, 2.5935
112, 2.5199
113, 2.5482
114, 2.5303
115, 2.5501
116, 2.5235
117, 3.0268
118, 2.6308
119, 2.474
120, 2.491
121, 2.4477
122, 2.4419
123, 2.5205
124, 2.4278
125, 2.4383
126, 2.4436
127, 2.442
128, 2.4711
129, 2.685
130, 2.6886
131, 2.5886
132, 2.5834
133, 2.4772
134, 2.4544
135, 2.4334
136, 2.4565
137, 2.4335
138, 2.4323
139, 2.4312
140, 2.4496
141, 2.4795
142, 2.4633
143, 2.4682
144, 2.4804
145, 2.465
146, 2.5046
147, 2.5162
148, 2.5719
149, 2.4782
150, 2.4602
151, 2.5078
152, 2.4879
153, 2.4515
154, 2.4628
155, 2.4184
156, 2.4484
157, 2.4284
158, 2.4686
159, 2.4176
160, 2.4124
161, 2.4544
162, 2.4343
163, 2.4955
164, 2.4892
165, 2.5049
166, 2.4726
167, 2.5445
168, 2.4825
169, 2.4946
170, 2.4418
171, 2.4376
172, 2.4569
173, 2.4267
174, 2.459
175, 2.4489
176, 2.3992
177, 2.398
178, 2.4152
179, 2.4183
180, 2.4488
181, 2.4209
182, 2.4928
183, 2.499
184, 2.4847
185, 2.4833
186, 2.5531
187, 2.4844
188, 2.4458
189, 2.5199
190, 2.4187
191, 2.3587
192, 2.4082
193, 2.4807
194, 2.3823
195, 2.4149
196, 2.416
197, 2.4375
198, 2.4066
199, 2.438
200, 2.4071
201, 2.4098
202, 2.4533
203, 2.4778
204, 2.4912
205, 2.507
206, 2.4957
207, 2.4984
208, 2.467
209, 2.4739
210, 2.4572
211, 2.3962
212, 2.4333
213, 2.3934
214, 2.3984
215, 2.4095
216, 2.3938
217, 2.461
218, 2.3644
219, 2.4049
220, 2.4545
221, 2.442
222, 2.4548
223, 2.4527
224, 2.428
225, 2.4859
226, 2.4128
227, 2.4054
228, 2.4489
229, 2.4173
230, 2.3938
231, 2.4113
232, 2.4854
233, 2.4187
234, 2.4478
235, 2.3854
236, 2.4467
237, 2.4004
238, 2.521
239, 2.5393
240, 2.5501
241, 2.4946
242, 2.4488
243, 2.4679
244, 2.4601
245, 2.4113
246, 2.4342
247, 2.4017
248, 2.4154
249, 2.4053
250, 2.4436
251, 2.4578
252, 2.5104
253, 2.5671
254, 2.6137
255, 2.5173
256, 2.6526
257, 2.5053
258, 2.9214
259, 2.6859
260, 2.4697
261, 2.4536
262, 2.4052
263, 2.4654
264, 2.4088
265, 2.4513
266, 2.5123
267, 2.4715
268, 2.5043
269, 2.5325
270, 2.5371
271, 2.4681
272, 2.4877
273, 2.4464
274, 2.4158
275, 2.4216
276, 2.4938
277, 2.414
278, 2.4596
279, 2.4777
280, 2.3936
281, 2.4133
282, 2.4236
283, 2.5182
284, 2.518
285, 2.5005
286, 2.5057
287, 2.5294
288, 2.5159
289, 2.5196
290, 2.566
291, 2.4566
292, 2.4134
293, 2.4159
294, 2.4322
295, 2.5276
296, 2.4393
297, 2.4228
298, 2.3884
299, 2.44
300, 2.4186
301, 2.4835
302, 2.5745
303, 2.5233
304, 2.4768
305, 2.5062
306, 2.5402
307, 2.5762
308, 2.5783
309, 2.5614
310, 2.4211
311, 2.4375
312, 2.4742
313, 2.4388
314, 2.4442
315, 2.3959
316, 2.3862
317, 2.4383
318, 2.4695
319, 2.4316
320, 2.4604
321, 2.505
322, 2.4953
323, 2.5173
324, 2.5712
325, 2.5769
326, 2.5765
327, 2.5647
328, 2.5081
329, 2.5026
330, 2.4525
331, 2.439
332, 2.4398
333, 2.4105
334, 2.4386
335, 2.3935
336, 2.4368
337, 2.4837
338, 2.4601
339, 2.4581
340, 2.8242
341, 2.5331
342, 2.4912
343, 2.5645
344, 2.4825
345, 2.4724
346, 2.6065
347, 2.4383
348, 2.4746
349, 2.4289
350, 2.4291
351, 2.4697
352, 2.5221
353, 2.6467
354, 2.5961
355, 2.5847
356, 2.5384
357, 2.545
358, 2.6077
359, 2.5613
360, 2.6272
361, 2.5208
362, 2.4758
363, 2.4785
364, 2.5353
365, 2.5055
366, 2.5034
367, 3.0239
368, 2.7514
369, 2.7059
370, 2.8351
371, 2.8048
372, 2.8757
373, 2.8732
374, 2.9848
375, 3.0272
376, 3.0622
377, 2.9403
378, 2.8684
379, 2.8021
380, 2.7011
381, 2.6437
382, 2.5363
383, 2.4684
