Frame, Time (ms)
0, 6.3208
1, 1.0313
2, 0.9458
3, 0.9168
4, 0.9247
5, 0.9095
6, 0.9485
7, 0.9385
8, 0.9247
9, 0.895
10, 0.891
11, 0.8913
12, 0.8967
13, 0.8938
14, 0.89
15, 0.911
16, 0.8994
17, 0.8976
18, 0.8889
19, 1.3473
20, 1.2343
21, 1.2883
22, 1.341
23, 1.3555
24, 1.2863
25, 1.2259
26, 1.2088
27, 1.6928
28, 1.7403
29, 2.2631
30, 2.0454
31, 1.7985
32, 1.6511
33, 2.0189
34, 2.5556
35, 2.7228
36, 2.4971
37, 2.1534
38, 2.4034
39, 3.0678
40, 2.9116
41, 2.9037
42, 2.5342
43, 2.7705
44, 3.3656
45, 2.9796
46, 3.1668
47, 3.2549
48, 3.5351
49, 2.8413
50, 3.2227
51, 3.3328
52, 3.5867
53, 3.0032
54, 3.112
55, 3.451
56, 3.5607
57, 3.2008
58, 3.5677
59, 3.5095
60, 3.2922
61, 3.4267
62, 3.1292
63, 2.9454
64, 3.0529
65, 3.0006
66, 2.8563
67, 3.1642
68, 3.0825
69, 2.8095
70, 2.8815
71, 2.8281
72, 2.7831
73, 2.8497
74, 2.8097
75, 2.7866
76, 2.8649
77, 2.7611
78, 2.7173
79, 2.7043
80, 2.6589
81, 2.6361
82, 2.6642
83, 2.6376
84, 2.6227
85, 2.6716
86, 2.6237
87, 2.602
88, 2.6322
89, 2.6235
90, 2.6197
91, 2.686
92, 2.6256
93, 2.5885
94, 2.6228
95, 2.6165
96, 2.5948
97, 2.6362
98, 2.5898
99, 2.6209
100, 2.6008
101, 2.6134
102, 2.5983
103, 2.6133
104, 2.67
105, 2.884
106, 2.6454
107, 2.5894
108, 2.6016
109, 2.5767
110, 2.5815
111, 2.5974
112, 2.5975
113, 2.6002
114, 2.5911
115, 2.6682
116, 2.6029
117, 2.5705
118, 2.6064
119, 2.5905
120, 2.5896
121, 2.6255
122, 2.5667
123, 2.5966
124, 2.6027
125, 2.616
126, 2.5914
127, 2.5966
128, 2.6335
129, 2.59
130, 2.5855
131, 2.5819
132, 2.5747
133, 2.5892
134, 2.5796
135, 2.5807
136, 2.6018
137, 2.6192
138, 2.5826
139, 2.6411
140, 2.597
141, 2.6075
142, 2.5836
143, 2.603
144, 2.5772
145, 2.5947
146, 2.6336
147, 2.5888
148, 2.5867
149, 2.6175
150, 2.5724
151, 2.7468
152, 2.7565
153, 2.5711
154, 2.5879
155, 2.5748
156, 2.5769
157, 2.5904
158, 2.5784
159, 2.5919
160, 2.5967
161, 2.5945
162, 2.5777
163, 2.7162
164, 2.6091
165, 2.5765
166, 2.5632
167, 2.5694
168, 2.5681
169, 2.8072
170, 2.7849
171, 2.5726
172, 2.6002
173, 2.6491
174, 2.5762
175, 2.6843
176, 2.6485
177, 2.5945
178, 2.5808
179, 2.5774
180, 2.5744
181, 2.609
182, 2.5528
183, 2.5808
184, 2.5494
185, 2.5572
186, 2.5794
187, 2.5818
188, 2.573
189, 2.6336
190, 2.6187
191, 2.5653
192, 2.5586
193, 2.5831
194, 2.5568
195, 2.5719
196, 2.5742
197, 2.562
198, 2.5741
199, 2.7342
200, 2.9166
201, 2.7193
202, 2.7056
203, 2.7436
204, 2.7446
205, 2.7482
206, 2.7406
207, 2.9142
208, 3.0662
209, 2.7289
210, 3.1322
211, 2.8748
212, 2.9901
213, 2.8226
214, 2.6858
215, 2.7606
216, 2.9361
217, 2.939
218, 2.9928
219, 3.0262
220, 3.0391
221, 3.0155
222, 2.9484
223, 2.8965
224, 2.8446
225, 2.8016
226, 2.7211
227, 2.7619
228, 2.6391
229, 2.6489
230, 2.6149
231, 2.5849
232, 2.6177
233, 2.6168
234, 2.5998
235, 2.5465
236, 2.5457
237, 2.5718
238, 2.5615
239, 2.5863
240, 2.5905
241, 2.571
242, 2.5872
243, 2.5617
244, 2.5726
245, 2.5738
246, 2.5639
247, 2.5773
248, 2.5661
249, 2.5639
250, 2.5765
251, 2.5814
252, 2.6088
253, 2.5724
254, 2.5805
255, 2.5948
256, 2.5682
257, 2.6149
258, 2.5916
259, 2.5823
260, 2.5965
261, 2.6036
262, 2.6204
263, 2.594
