step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,10825600,4495,9570,35.998295,,0,9,9,108,84702,6543,6032,10740898,16,151,992,1,101356,1,281,1,1922267,1,2579998,1,144570,1,5976856,1,14578,1,1378866,1,9398,4,657571,4,76107,4,1161085,4,2295017,8,3450071,108,0,0,6633,1,382900,1,2735,1,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1
1,9493600,4196,9570,35.993866,,0,8,8,96,53628,1473,5420,9439972,16,139,190,1,34897,1,70,1,1924080,1,2479204,1,88501,1,4899644,1,13386,1,799315,1,7474,4,575663,4,65487,4,1084226,4,2116733,8,3195539,96,0,0,5400,1,241246,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1
2,9210900,4142,9570,35.986713,,0,8,8,96,57702,1232,6573,9153198,16,139,200,1,24738,1,60,1,1918159,1,2316559,1,93310,1,4787086,1,13085,1,765991,1,7464,4,571204,4,65887,4,1090739,4,2099980,8,3184146,96,0,0,5360,1,176642,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1
3,8986600,4111,9570,35.976837,,0,8,8,96,53518,1143,6313,8933082,16,139,140,1,24077,1,70,1,1925493,1,2283946,1,89443,1,4596828,1,13085,1,727116,1,7164,4,560153,4,64755,4,1047896,4,2049182,8,3090766,96,0,0,5290,1,131594,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1
4,9003900,4100,9570,35.964233,,0,8,8,96,48464,3988,3277,8955436,16,139,130,1,25099,1,60,1,1906246,1,2238158,1,83922,1,4688956,1,12865,1,734220,1,7525,4,587556,4,64835,4,1081421,4,2075132,8,3153277,96,0,0,5230,1,126585,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1
5,9261600,4087,9570,35.948902,,0,8,8,96,308469,1143,3507,8953131,16,139,140,1,28245,1,70,1,1900364,1,2275450,1,87299,1,4648448,1,13115,1,751493,1,7575,4,563770,4,65496,4,1050221,4,2069121,8,3115835,96,0,0,5310,1,131745,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1
6,9088600,4079,9570,35.93085,,0,8,8,96,51597,1313,3387,9037003,16,139,130,1,23836,1,70,1,1917628,1,2309515,1,85355,1,4687353,1,13115,1,753647,1,7525,4,569802,4,65917,4,1054659,4,2085302,8,3136575,96,0,0,5320,1,141293,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1
7,9020100,4073,9570,35.910072,,0,8,8,96,52571,1333,3727,8967529,16,139,140,1,23606,1,80,1,1917327,1,2292793,1,83301,1,4637537,1,12745,1,746984,1,7975,4,568078,4,65396,4,1042135,4,2073830,8,3112238,96,0,0,5190,1,124140,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1
8,8840600,4066,9570,35.88657,,0,8,8,96,33301,1062,3076,8807299,16,139,130,1,23115,1,30,1,1896818,1,2249329,1,82840,1,4542253,1,12785,1,748878,1,7505,4,553781,4,63773,4,1022357,4,2019775,8,3039056,96,0,0,5190,1,117457,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1
9,8774200,4061,9570,35.86034,,0,8,8,96,32077,1032,3697,8742123,16,139,10,1,22794,1,90,1,1836291,1,2270961,1,81387,1,4517825,1,12765,1,719692,1,7354,4,552979,4,63743,4,1021716,4,2020897,8,3038916,96,0,0,5200,1,122757,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1
10,8843200,4053,9570,35.831387,,0,8,8,96,36512,1122,3086,8806688,16,139,30,1,22894,1,10,1,1896747,1,2221395,1,83041,1,4569806,1,12765,1,730422,1,7394,4,555895,4,64575,4,1030452,4,2055374,8,3082741,96,0,0,5180,1,116936,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1
