step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17443400,4495,9570,35.998295,,0,9,9,108,82748,5551,3788,17360652,16,158,1713,1,126569,1,371,1,526627,1,2577336,1,134635,1,13979082,1,14318,1,567628,1,10451,4,541607,4,67854,4,4309688,4,8427508,8,12733408,108,0,0,5631,1,40480,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,37664,1,74647,1,349198,1,62824,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15077800,4196,9570,35.993866,,0,8,8,96,55213,1763,2366,15022587,16,146,311,1,37143,1,230,1,297877,1,2460977,1,91560,1,12121073,1,13416,1,419727,1,9589,4,486258,4,65389,4,3753192,4,7354284,8,11105111,96,0,0,2936,1,25190,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,5260,1,24418,1,246986,1,20901,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,15712000,4142,9570,35.986713,,0,8,8,96,72037,1874,6954,15639963,16,146,291,1,24639,1,140,1,292767,1,2823270,1,95208,1,12390062,1,13587,1,410258,1,8958,4,483713,4,64808,4,3812278,4,7561903,8,11367227,96,0,0,2916,1,39869,1,3487,1,0,0,0,0,0,0,0,0,0,0,0,0,18056,1,21031,1,225083,1,28155,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14906400,4111,9570,35.976837,,0,8,8,96,43147,5591,2215,14863253,16,146,541,1,36332,1,170,1,378215,1,2468782,1,88855,1,11876000,1,14358,1,370219,1,9819,4,473723,4,66782,4,3685849,4,7217856,8,10901490,96,0,0,3807,1,39327,1,3026,1,0,0,0,0,0,0,0,0,0,0,0,0,8306,1,30260,1,291073,1,48135,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,14766800,4100,9570,35.964233,,0,8,8,96,38542,1303,5822,14728258,16,146,80,1,24438,1,210,1,280132,1,2431890,1,88605,1,11889537,1,13366,1,369087,1,10000,4,472080,4,65008,4,3685108,4,7240701,8,10919987,96,0,0,3176,1,40289,1,2785,1,0,0,0,0,0,0,0,0,0,0,0,0,5210,1,24859,1,220384,1,29428,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14663700,4087,9570,35.948902,,0,8,8,96,37704,3888,2336,14625996,16,146,90,1,24799,1,60,1,277697,1,2390428,1,87041,1,11832514,1,13366,1,348516,1,7385,4,472911,4,66531,4,3689216,4,7207636,8,10894516,96,0,0,3216,1,30530,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,5411,1,23556,1,219723,1,28727,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14750700,4079,9570,35.93085,,0,8,8,96,41360,1323,2274,14709340,16,146,40,1,24158,1,40,1,271154,1,2347513,1,94927,1,11958132,1,13376,1,461689,1,8066,4,474094,4,64898,4,3683425,4,7220581,8,10901731,96,0,0,2785,1,38606,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,5080,1,23677,1,213300,1,28897,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14815700,4073,9570,35.910072,,0,8,8,96,73645,2054,2595,14742055,16,146,90,1,25811,1,60,1,267988,1,2462891,1,89897,1,11875058,1,20260,1,379217,1,7735,4,473452,4,65549,4,3684437,4,7229078,8,10910919,96,0,0,2926,1,27845,1,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,5591,1,23627,1,208080,1,29268,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14679600,4066,9570,35.88657,,0,8,8,96,41730,1212,2245,14637870,16,146,110,1,27043,1,30,1,267126,1,2392803,1,87222,1,11850229,1,13306,1,341713,1,9739,4,476919,4,65088,4,3696190,4,7218828,8,10912772,96,0,0,4379,1,33506,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,6032,1,24117,1,207699,1,29007,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,15627100,4061,9570,35.86034,,0,8,8,96,60411,1763,3246,15566689,16,146,10,1,26121,1,271,1,378796,1,2717582,1,94707,1,12335816,1,13386,1,382083,1,8998,4,474174,4,122361,4,3818601,4,7488008,8,11303362,96,0,0,3347,1,33366,1,3116,1,0,0,0,0,0,0,0,0,0,0,0,0,17595,1,33225,1,288298,1,38796,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
