step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17290500,4495,9570,35.998295,,0,9,9,108,79043,4970,4559,17211457,16,158,421,1,118978,1,90,1,507261,1,2581341,1,136080,1,13856465,1,10821,1,538411,1,8947,4,542579,4,66788,4,4284842,4,8384119,8,12664403,108,0,0,4398,1,18736,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,34947,1,72359,1,343528,1,54124,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15416300,4196,9570,35.993866,,0,8,8,96,132563,1433,3136,15283737,16,146,741,1,46749,1,150,1,374146,1,2532628,1,113968,1,12204993,1,10360,1,389616,1,7424,4,511309,4,64774,4,3888323,4,7318429,8,11203616,96,0,0,2835,1,18345,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,7334,1,29837,1,310755,1,25729,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,14985900,4142,9570,35.986713,,0,8,8,96,173114,1393,11643,14812786,16,146,180,1,35608,1,80,1,375018,1,2458476,1,107556,1,11822641,1,13225,1,278132,1,7224,4,478907,4,77348,4,3695745,4,7260619,8,10944721,96,0,0,2825,1,17864,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,31390,1,29156,1,278633,1,35097,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14658100,4111,9570,35.976837,,0,8,8,96,94061,3807,2656,14564039,16,146,110,1,31941,1,882,1,283372,1,2438718,1,84251,1,11713973,1,10791,1,251612,1,7114,4,497923,4,64303,4,3673492,4,7192658,8,10863495,96,0,0,2815,1,17734,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,6783,1,28214,1,219941,1,28144,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,14901600,4100,9570,35.964233,,0,8,8,96,170100,1252,4790,14731500,16,146,180,1,34767,1,110,1,339199,1,2498894,1,105692,1,11739703,1,12955,1,266530,1,7174,4,473627,4,64393,4,3689042,4,7213839,8,10898091,96,0,0,2735,1,18656,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,9729,1,29096,1,265117,1,34967,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14747100,4087,9570,35.948902,,0,8,8,96,131913,4068,2665,14615187,16,146,110,1,32051,1,180,1,276139,1,2524052,1,83169,1,11685699,1,13786,1,251181,1,7224,4,477003,4,64764,4,3667310,4,7190043,8,10854688,96,0,0,2745,1,18856,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,6522,1,28114,1,213318,1,27943,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,15359200,4079,9570,35.93085,,0,8,8,96,167139,1623,3166,15192061,16,146,200,1,33324,1,130,1,352054,1,2574588,1,104330,1,12114500,1,12935,1,275207,1,7414,4,559691,4,72419,4,3916617,4,7255068,8,11168519,96,0,0,2815,1,20900,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,6352,1,30779,1,279375,1,35137,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,15063000,4073,9570,35.910072,,0,8,8,96,137629,1393,2556,14925371,16,146,130,1,37883,1,90,1,342355,1,2489235,1,83199,1,11951859,1,20619,1,306497,1,7474,4,502993,4,64584,4,3860780,4,7184343,8,11042567,96,0,0,3046,1,18195,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,11031,1,28525,1,267392,1,35027,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14729600,4066,9570,35.88657,,0,8,8,96,80488,1152,2916,14649112,16,146,160,1,37131,1,150,1,351533,1,2477954,1,82328,1,11689266,1,10590,1,252123,1,7184,4,472605,4,64824,4,3670707,4,7195835,8,10863626,96,0,0,2765,1,19537,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,6282,1,29707,1,280527,1,34596,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,14896400,4061,9570,35.86034,,0,8,8,96,126817,1793,2936,14769583,16,146,190,1,33664,1,150,1,343658,1,2393783,1,105682,1,11881925,1,10530,1,311106,1,17013,4,504345,4,65626,4,3723989,4,7230110,8,10951163,96,0,0,2745,1,22673,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,10049,1,27563,1,270858,1,34656,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
