step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,265600,16,31,30.998297,,0,2,0,0,59081,4659,1543,206519,16,67,451,1,32202,1,150,1,5721,1,28645,1,25980,1,112497,1,872,1,48484,1,1974,4,3547,4,3547,4,18526,4,30088,8,0,0,47071,24,140,1,1383,1,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
1,175000,16,31,30.993937,,0,2,0,0,68675,1182,611,106325,16,67,100,1,8126,1,60,1,902,1,18496,1,2244,1,75335,1,1062,1,10991,1,611,4,2735,4,1363,4,20770,4,37352,8,0,0,57511,24,80,1,170,1,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
2,110500,16,31,30.987455,,0,2,0,0,20226,932,3877,90274,16,67,100,1,872,1,60,1,862,1,18796,1,1493,1,67771,1,321,1,2345,1,471,4,2665,4,1383,4,19578,4,40047,8,0,0,55748,24,90,1,170,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,1,31,1,16,1,63,1,31,1,0,1,0,0,0,0,0,0
3,102700,16,31,30.97999,,0,2,0,0,20922,651,501,81778,16,67,10,1,751,1,60,1,701,1,16021,1,992,1,62942,1,301,1,1944,1,291,4,2485,4,1222,4,19047,4,37001,8,0,0,55547,24,100,1,140,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
4,100300,16,31,30.972979,,0,2,0,0,19895,461,511,80405,16,67,40,1,591,1,40,1,601,1,15049,1,751,1,63042,1,291,1,2034,1,311,4,2505,4,1252,4,19117,4,37102,8,0,0,55708,24,90,1,120,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
5,101200,16,31,30.966393,,0,2,0,0,19933,621,511,81267,16,67,50,1,571,1,30,1,521,1,16933,1,701,1,62120,1,341,1,1894,1,180,4,2515,4,1152,4,18947,4,36641,8,0,0,55076,24,40,1,100,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
6,98900,16,31,30.961182,,0,2,0,0,19837,601,441,79063,16,67,10,1,581,1,40,1,521,1,14117,1,771,1,62691,1,331,1,1793,1,250,4,2475,4,1152,4,19017,4,37182,8,0,0,55758,24,50,1,130,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
7,104600,16,31,30.955942,,0,2,0,0,22952,2294,501,81648,16,67,20,1,571,1,30,1,501,1,13686,1,691,1,65827,1,321,1,1743,1,281,4,2475,4,1242,4,19638,4,37993,8,0,0,57130,24,40,1,90,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
8,99300,16,31,30.950468,,0,2,0,0,20227,541,521,79073,16,67,70,1,601,1,40,1,571,1,13456,1,802,1,63242,1,291,1,1763,1,341,4,2455,4,1232,4,19317,4,37422,8,0,0,56219,24,30,1,100,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
9,95900,16,31,30.945265,,0,2,0,0,19312,441,471,76588,16,67,10,1,571,1,30,1,511,1,13737,1,691,1,60797,1,240,1,1643,1,271,4,2465,4,1232,4,18967,4,35639,8,0,0,54135,24,30,1,70,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
