step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,5783400,4495,9570,35.998295,,0,9,9,108,113431,8236,2186,5669969,16,149,441,1,96540,1,361,1,2062839,1,1273136,1,171779,1,2050495,1,14378,1,614572,1,13236,4,583711,4,90639,4,248821,4,461821,8,708456,108,0,0,3236,1,23617,1,2605,1,0,0,0,0,0,0,1003765,1,126710,1,18777,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1
1,4244000,4196,9570,35.993866,,0,8,8,96,37803,1242,1694,4206197,16,142,160,1,43155,1,80,1,2036377,1,470308,1,89857,1,1553284,1,12976,1,345081,1,11493,4,488043,4,88164,4,210736,4,380651,8,589693,96,0,0,3146,1,22124,1,2605,1,0,0,0,0,0,0,444507,1,15941,1,5541,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1
2,3950600,4142,9570,35.986713,,0,8,8,96,35227,3226,1544,3915373,16,142,40,1,24508,1,40,1,1906871,1,411923,1,88214,1,1470821,1,12956,1,284912,1,11643,4,479315,4,83204,4,208642,4,370982,8,578079,96,0,0,3016,1,23236,1,2645,1,0,0,0,0,0,0,385420,1,17505,1,5040,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1
3,3947000,4111,9570,35.976837,,0,8,8,96,38320,1062,2997,3908680,16,142,130,1,24769,1,40,1,1914196,1,403476,1,85238,1,1467895,1,12936,1,283660,1,11753,4,478614,4,83415,4,206768,4,374248,8,578019,96,0,0,2916,1,22845,1,2615,1,0,0,0,0,0,0,376723,1,17735,1,5090,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1
4,3960800,4100,9570,35.964233,,0,8,8,96,36569,1192,3898,3924231,16,142,40,1,24909,1,130,1,1901421,1,414798,1,84256,1,1485340,1,13336,1,289220,1,11613,4,476790,4,82543,4,210275,4,384709,8,591085,96,0,0,2956,1,23426,1,2615,1,0,0,0,0,0,0,387434,1,18637,1,4850,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1
5,3877800,4087,9570,35.948902,,0,8,8,96,31002,1092,2936,3846798,16,142,230,1,24989,1,30,1,1887693,1,383336,1,84837,1,1452665,1,13016,1,279101,1,11783,4,476590,4,83044,4,201187,4,372264,8,570515,96,0,0,2916,1,22074,1,2615,1,0,0,0,0,0,0,357345,1,17304,1,4809,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1
6,3887000,4079,9570,35.93085,,0,8,8,96,31094,1032,1553,3855906,16,142,80,1,24829,1,30,1,1886681,1,382504,1,83294,1,1465451,1,13036,1,277698,1,12144,4,476891,4,82994,4,208221,4,378817,8,585485,96,0,0,2896,1,22144,1,2615,1,0,0,0,0,0,0,358227,1,16673,1,4769,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1
7,3924900,4073,9570,35.910072,,0,8,8,96,37773,1062,1504,3887127,16,142,40,1,25069,1,50,1,1884457,1,406231,1,84246,1,1474068,1,12966,1,277087,1,11593,4,477843,4,83264,4,206668,4,389037,8,594201,96,0,0,2966,1,21933,1,2615,1,0,0,0,0,0,0,380290,1,17354,1,4749,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1
8,4006600,4066,9570,35.88657,,0,8,8,96,33122,1323,1553,3973478,16,142,130,1,30330,1,70,1,1980156,1,400280,1,85499,1,1464318,1,12695,1,275954,1,11663,4,475378,4,78254,4,208010,4,386132,8,592589,96,0,0,2996,1,21983,1,2625,1,0,0,0,0,0,0,376934,1,15450,1,4900,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1
9,4055100,4061,9570,35.86034,,0,8,8,96,30992,1092,1593,4024108,16,142,80,1,30310,1,40,1,2035465,1,404608,1,83785,1,1456854,1,12966,1,274952,1,11603,4,476871,4,82904,4,210886,4,370892,8,580184,96,0,0,2986,1,22084,1,2585,1,0,0,0,0,0,0,379659,1,16282,1,4820,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1
10,3915100,4053,9570,35.831387,,0,8,8,96,31309,1012,1504,3883791,16,142,90,1,24799,1,60,1,1884126,1,406201,1,83384,1,1472134,1,12996,1,277878,1,11693,4,477843,4,83294,4,211637,4,381462,8,591596,96,0,0,2926,1,21783,1,2605,1,0,0,0,0,0,0,381292,1,17244,1,4689,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1
11,3912700,4054,9570,35.79971,,0,8,8,96,30673,962,1614,3882027,16,142,40,1,24839,1,90,1,1884858,1,409538,1,83394,1,1466252,1,13016,1,277487,1,11743,4,478003,4,83334,4,207830,4,379569,8,585785,96,0,0,2856,1,21853,1,2615,1,0,0,0,0,0,0,383897,1,17094,1,4739,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1
12,3911100,4056,9570,35.765305,,0,8,8,96,30516,1032,1543,3880584,16,142,50,1,24849,1,130,1,1894948,1,390981,1,83074,1,1473567,1,12986,1,270724,1,11643,4,477582,4,83415,4,218731,4,382705,8,599893,96,0,0,3256,1,21883,1,2595,1,0,0,0,0,0,0,368086,1,15400,1,4719,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1
13,3900400,4055,9570,35.728176,,0,8,8,96,30988,972,1574,3869412,16,142,30,1,24709,1,40,1,1887273,1,409107,1,83735,1,1451523,1,12996,1,281575,1,11903,4,480458,4,83344,4,198792,4,367014,8,564232,96,0,0,2886,1,21973,1,2605,1,0,0,0,0,0,0,383937,1,17064,1,4539,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1
14,3880600,4060,9570,35.688324,,0,8,8,96,31097,1002,1563,3849503,16,142,30,1,24809,1,100,1,1885429,1,396442,1,82904,1,1446814,1,12976,1,275233,1,11603,4,480347,4,82763,4,206127,4,362455,8,567018,96,0,0,2816,1,21873,1,2595,1,0,0,0,0,0,0,370691,1,17134,1,4850,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1
15,3913000,4057,9570,35.64575,,0,8,8,96,31414,932,1524,3881586,16,142,50,1,24849,1,110,1,1893405,1,410099,1,83585,1,1456503,1,12986,1,278569,1,11803,4,482852,4,83545,4,207008,4,364088,8,569572,96,0,0,2916,1,22174,1,2615,1,0,0,0,0,0,0,384649,1,17925,1,4679,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1
16,3891600,4055,9570,35.600445,,0,8,8,96,30173,1052,1544,3861427,16,142,50,1,25089,1,40,1,1902723,1,407774,1,83865,1,1428808,1,13076,1,273650,1,11633,4,482392,4,83254,4,191538,4,357706,8,547699,96,0,0,2966,1,21983,1,2635,1,0,0,0,0,0,0,383767,1,15430,1,4629,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1
17,3920200,4051,9570,35.552414,,0,8,8,96,33273,992,1614,3886927,16,142,10,1,24959,1,70,1,1898264,1,409828,1,83715,1,1457004,1,13076,1,278249,1,11653,4,481991,4,83525,4,206457,4,366623,8,571467,96,0,0,2886,1,21983,1,2645,1,0,0,0,0,0,0,384979,1,17394,1,4649,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,48,1
18,4055200,4049,9570,35.501663,,0,8,8,96,42986,1293,1614,4012214,16,142,160,1,30410,1,40,1,1963693,1,465819,1,86831,1,1452355,1,12905,1,278369,1,12094,4,482141,4,87793,4,202449,4,360150,8,560986,96,0,0,3106,1,22344,1,2615,1,0,0,0,0,0,0,440118,1,16973,1,4659,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,48,1
19,4017500,4050,9570,35.448185,,0,8,8,96,34243,1002,1524,3983257,16,142,110,1,30340,1,30,1,1987300,1,415580,1,85789,1,1450972,1,13136,1,276946,1,11974,4,481710,4,82944,4,207589,4,361283,8,567348,96,0,0,2996,1,21883,1,2645,1,0,0,0,0,0,0,389649,1,17384,1,4699,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,48,1
20,4331700,4829,9570,35.391983,,0,14,12,144,35866,1132,3758,4295834,16,214,160,1,24929,1,50,1,1897884,1,451471,1,116380,1,1791864,1,13096,1,340371,1,11893,4,580385,4,83054,4,250785,4,492041,8,708266,144,30801,24,3517,1,26051,1,2635,1,0,0,0,0,0,0,411842,1,25991,1,10140,1,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,48,1
21,4232200,4715,9570,35.333054,,0,13,11,132,33378,1042,4268,4198822,16,202,30,1,24859,1,60,1,1899156,1,479105,1,107562,1,1675074,1,12976,1,338237,1,12014,4,541658,4,83525,4,232148,4,434487,8,641495,132,20871,24,3226,1,26132,1,2605,1,0,0,0,0,0,0,448986,1,19148,1,7705,1,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,48,1
22,4202000,4565,9570,35.2714,,0,13,10,120,31073,982,4419,4170927,16,202,40,1,24919,1,40,1,1895759,1,471430,1,103344,1,1662399,1,12996,1,327887,1,11523,4,522190,4,83104,4,237468,4,448144,8,637948,120,43245,36,3226,1,25260,1,2615,1,0,0,0,0,0,0,441010,1,19448,1,6553,1,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,48,1
23,4161800,4496,9570,35.207024,,0,13,10,120,33477,1012,4429,4128323,16,202,20,1,24819,1,30,1,1887122,1,432223,1,100468,1,1670585,1,13056,1,315813,1,11402,4,516509,4,89346,4,238360,4,467592,8,661284,120,40239,36,3317,1,24649,1,2585,1,0,0,0,0,0,0,404959,1,18276,1,5922,1,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,48,1
