Frame, Time (ms)
0, 5.7962
1, 0.9358
2, 0.9765
3, 1.0603
4, 0.9511
5, 0.9564
6, 0.9093
7, 0.8564
8, 0.8971
9, 0.8659
10, 0.9028
11, 0.8673
12, 0.8836
13, 0.8975
14, 0.8767
15, 0.8658
16, 0.8218
17, 0.8819
18, 0.8353
19, 1.3795
20, 1.2279
21, 1.2695
22, 1.2686
23, 1.3048
24, 1.247
25, 1.1993
26, 1.1343
27, 1.6588
28, 1.7153
29, 2.1693
30, 1.92
31, 1.7164
32, 1.5942
33, 2.0706
34, 2.4088
35, 2.5552
36, 2.4407
37, 2.1257
38, 2.2965
39, 2.8832
40, 2.7713
41, 2.7027
42, 2.4482
43, 2.709
44, 3.1183
45, 2.8061
46, 3.1102
47, 3.2511
48, 3.6926
49, 3.1376
50, 3.7145
51, 3.7691
52, 4.0619
53, 3.6871
54, 3.427
55, 3.501
56, 3.5607
57, 3.1012
58, 3.3306
59, 3.552
60, 3.3224
61, 3.8835
62, 3.4051
63, 3.0843
64, 3.2245
65, 3.059
66, 3.2383
67, 3.5095
68, 3.4707
69, 3.3534
70, 3.5375
71, 3.4555
72, 3.4173
73, 3.8744
74, 3.4276
75, 3.3735
76, 3.1279
77, 3.0662
78, 2.8492
79, 2.6866
80, 2.8143
81, 2.6985
82, 2.6116
83, 2.6333
84, 2.7467
85, 2.8211
86, 2.9557
87, 2.969
88, 3.2019
89, 3.3757
90, 3.4724
91, 3.3049
92, 3.1381
93, 3.3387
94, 2.9278
95, 2.9559
96, 2.8192
97, 2.7338
98, 2.6122
99, 2.5697
100, 2.9855
101, 2.8865
102, 3.005
103, 2.76
104, 2.7001
105, 2.6437
106, 2.7165
107, 2.8314
108, 3.0872
109, 3.3882
110, 3.467
111, 3.7185
112, 3.9682
113, 3.868
114, 3.6919
115, 3.9073
116, 3.482
117, 3.4023
118, 3.2105
119, 3.1838
120, 2.8761
121, 2.7126
122, 2.591
123, 2.6168
124, 2.7256
125, 2.759
126, 2.8568
127, 2.7118
128, 2.6102
129, 2.7144
130, 2.756
131, 2.9379
132, 3.1867
133, 3.2882
134, 3.3774
135, 3.3746
136, 3.4626
137, 3.6224
138, 3.6465
139, 3.3607
140, 3.1261
141, 3.0743
142, 3.1705
143, 2.7885
144, 2.6098
145, 2.6441
146, 2.6736
147, 2.7109
148, 2.7345
149, 2.8429
150, 2.6304
151, 2.6441
152, 2.7601
153, 3.018
154, 3.1029
155, 3.0512
156, 3.0807
157, 3.1173
158, 3.3784
159, 3.4456
160, 3.102
161, 3.0022
162, 2.9801
163, 3.0406
164, 2.8601
165, 3.0355
166, 2.9056
167, 3.5173
168, 3.2663
169, 3.1086
170, 3.0943
171, 2.6213
172, 2.971
173, 3.0415
174, 3.1378
175, 3.1206
176, 3.6301
177, 3.7099
178, 3.9831
179, 4.1343
180, 4.4464
181, 4.4029
182, 4.1257
183, 4.0227
184, 3.7616
185, 3.7105
186, 3.2313
187, 3.2591
188, 3.8887
189, 3.3379
190, 3.0177
191, 3.3843
192, 2.8392
193, 2.8124
194, 2.7259
195, 2.8607
196, 2.6882
197, 2.7157
198, 2.8426
199, 3.0445
200, 3.0778
201, 2.9172
202, 2.8853
203, 2.8465
204, 2.9053
205, 3.7245
206, 3.2688
207, 2.8661
208, 3.5096
209, 2.9787
210, 2.6733
211, 2.8347
212, 2.7832
213, 2.6347
214, 3.2423
215, 3.0636
216, 3.3385
217, 4.3232
218, 3.4973
219, 3.5185
220, 3.4946
221, 3.5074
222, 3.448
223, 3.1237
224, 3.1124
225, 3.0099
226, 2.8519
227, 3.1573
228, 2.7982
229, 2.8063
230, 2.9194
231, 3.3464
232, 2.8168
233, 3.2227
234, 3.0655
235, 3.1716
236, 3.4289
237, 3.3261
238, 3.3354
239, 3.4156
240, 3.2894
241, 3.195
242, 3.3923
243, 3.1803
244, 2.9339
245, 2.8333
246, 3.0006
247, 2.8136
248, 3.115
249, 2.5045
250, 2.8383
251, 2.9789
252, 2.8005
253, 2.873
254, 2.7692
255, 3.3423
256, 3.6424
257, 3.5673
258, 4.3429
259, 4.5991
260, 4.9808
261, 5.7852
262, 5.6718
263, 5.1194
264, 4.8246
265, 4.4884
266, 3.8944
267, 3.5705
268, 3.3751
269, 3.2688
270, 3.3849
271, 2.6283
272, 2.8564
273, 2.7591
274, 3.0115
275, 2.5699
276, 2.7418
277, 2.8406
278, 2.8971
279, 2.6428
280, 2.8884
281, 3.059
282, 3.4833
283, 3.7405
284, 4.4394
285, 5.1833
286, 5.1834
287, 5.4869
288, 6.4068
289, 5.3988
290, 5.3487
291, 4.7466
292, 3.8842
293, 3.6767
294, 3.2258
295, 3.4557
296, 2.7619
297, 2.9187
298, 2.9831
299, 3.0423
300, 3.0007
301, 2.9081
302, 2.7221
303, 2.8177
304, 3.1034
305, 3.6536
306, 3.5993
307, 3.9365
308, 4.2801
309, 4.7158
310, 4.461
311, 4.2713
312, 4.0155
313, 3.7737
314, 3.7458
315, 3.6824
316, 3.1649
317, 2.9839
318, 3.2913
319, 2.9176
320, 2.631
321, 2.8311
322, 3.0044
323, 3.0693
324, 3.2243
325, 3.0296
326, 2.9792
327, 3.4743
328, 3.9769
329, 4.5552
330, 5.3589
331, 6.6191
332, 8.0825
333, 7.5014
334, 7.5054
335, 6.2262
336, 5.3754
337, 4.946
338, 3.8691
339, 3.8427
340, 3.4017
341, 3.0832
342, 2.9251
343, 2.5812
344, 2.8217
345, 2.7841
346, 2.6776
347, 2.5078
348, 2.8323
349, 2.6115
350, 2.6746
351, 2.7775
352, 2.9262
353, 3.3377
354, 3.6374
355, 3.8976
356, 4.4207
357, 4.9129
358, 5.4973
359, 5.2697
360, 5.6134
361, 4.1608
362, 3.9426
363, 3.646
364, 3.3651
365, 3.4714
366, 2.7778
367, 2.6479
368, 2.7113
369, 3.0615
370, 2.9375
371, 2.9324
372, 2.8376
373, 2.7837
374, 2.8016
375, 3.222
376, 3.2446
377, 3.2337
378, 3.6041
379, 3.7205
380, 4.0474
381, 4.4533
382, 4.1269
383, 4.1021
384, 4.1288
385, 3.8844
386, 3.761
387, 3.5031
388, 3.1474
389, 3.0207
390, 27.3371
391, 17.0084
392, 27.6379
393, 3.62
394, 2.8408
395, 2.9998
396, 2.8491
397, 3.298
398, 3.8761
399, 10.8334
400, 7.3763
401, 4.3635
402, 3.3169
403, 3.1057
404, 3.0526
405, 3.0623
406, 3.1975
407, 2.9393
408, 3.049
409, 3.1164
410, 2.8489
411, 2.7455
412, 3.1169
413, 3.4688
414, 3.7834
415, 4.8601
416, 5.6891
417, 7.6493
418, 7.4837
419, 8.0221
420, 6.9727
421, 6.0137
422, 5.4527
423, 4.8721
424, 3.7411
425, 3.6991
426, 3.4991
427, 2.8824
428, 2.6459
429, 2.8377
430, 2.6851
431, 2.7942
432, 2.9582
433, 2.7295
434, 2.8177
435, 2.6605
436, 2.7106
437, 2.9738
438, 3.199
439, 3.7215
440, 3.7825
441, 4.0114
442, 4.1683
443, 4.849
444, 4.7006
445, 4.3346
446, 4.2618
447, 3.8919
448, 3.4501
449, 3.2751
450, 2.9105
451, 3.0057
452, 2.8341
453, 2.6763
454, 2.7715
455, 2.8442
456, 2.806
457, 2.6755
458, 2.6716
459, 2.6108
460, 2.7455
461, 2.9653
462, 3.1824
463, 3.6021
464, 3.6979
465, 3.9792
466, 4.2378
467, 3.8556
468, 3.6246
469, 3.478
470, 3.3548
471, 3.5439
472, 3.0902
473, 2.952
474, 2.7104
475, 2.7027
476, 2.8333
477, 2.8528
478, 2.879
479, 2.8167
480, 2.7478
481, 2.7242
482, 3.4671
483, 3.4278
484, 3.3258
485, 3.4965
486, 3.5117
487, 3.9732
488, 3.8584
489, 3.6563
490, 3.6952
491, 3.516
492, 3.3167
493, 3.2619
494, 3.1524
495, 2.7506
496, 2.7582
497, 3.3044
498, 3.2652
499, 2.8448
