step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,7396900,8555,9570,28.99835,1240,0,16,16,192,82885,18195,4659,7314015,16,241,301,1,122092,1,371,1,2102934,1,1134339,1,377940,1,3560809,1,15229,1,1048055,1,13706,4,1058515,4,86164,4,435359,4,823838,8,1254538,192,0,0,7745,1,48041,1,3627,1,9328,1,1643,2,6593,1,758243,1,236029,1,36209,1,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1
1,4925500,5761,9570,28.995926,1240,0,16,12,144,35660,1122,4559,4889840,16,242,140,1,41389,1,50,1,1909576,1,595864,1,159764,1,2172566,1,10490,1,503118,1,11662,4,599431,4,79181,4,313377,4,612767,8,816174,144,105411,48,4168,1,34616,1,2916,1,3607,1,1763,2,4839,1,549396,1,20679,1,19698,1,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1
2,5208200,6723,9570,28.994566,1240,0,16,14,168,34530,1102,4339,5173670,16,242,50,1,25328,1,60,1,1919454,1,639498,1,180464,1,2398346,1,10470,1,514970,1,12063,4,730330,4,79361,4,338915,4,662261,8,935130,168,61707,24,4829,1,41459,1,2855,1,3757,1,1343,2,5100,1,584863,1,23916,1,25819,1,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1
3,5166400,6695,9570,28.994541,1240,0,16,14,168,32035,992,5401,5134365,16,242,30,1,25529,1,120,1,1920837,1,639508,1,178350,1,2359442,1,10550,1,524148,1,12364,4,724038,4,79281,4,329117,4,631994,8,915081,168,40627,24,4749,1,40016,1,2815,1,3667,1,1312,2,4949,1,591456,1,25629,1,16201,1,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1
4,5139200,6672,9570,28.994545,1240,0,16,14,168,34431,3046,2676,5104769,16,242,20,1,25158,1,50,1,1931227,1,631743,1,179832,1,2326139,1,10600,1,500353,1,12153,4,720822,4,79541,4,329277,4,622766,8,913608,168,35758,24,5490,1,39876,1,2875,1,3627,1,1333,2,4979,1,587468,1,24847,1,12684,1,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1
5,5120400,6758,9570,28.994184,1240,0,16,14,168,33345,1022,2845,5087055,16,242,60,1,25438,1,50,1,1906019,1,611204,1,181395,1,2352459,1,10430,1,498449,1,12013,4,732945,4,79301,4,332012,4,639267,8,927295,168,41138,24,4719,1,39796,1,2825,1,3607,1,1323,2,5180,1,569885,1,25338,1,11221,1,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1
6,5230300,6793,9570,28.993921,1240,0,16,14,168,32053,1172,3027,5198247,16,242,50,1,25198,1,50,1,1891702,1,640499,1,182798,1,2447209,1,10740,1,491676,1,12293,4,737133,4,79511,4,368772,4,698220,8,1017286,168,46679,24,4899,1,40647,1,2865,1,3517,1,1312,2,5190,1,598870,1,24657,1,10209,1,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1
7,5130500,6783,9570,28.993895,1240,0,16,14,168,31853,993,2936,5098647,16,242,120,1,25358,1,30,1,1900248,1,644136,1,181215,1,2336929,1,10610,1,485214,1,12013,4,735651,4,79892,4,336210,4,628627,8,916374,168,45527,24,4769,1,40357,1,2955,1,3707,1,1383,2,5160,1,605342,1,24246,1,9678,1,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1
8,5209300,6772,9570,28.993822,1240,0,16,14,168,32003,1122,3006,5177297,16,242,70,1,25298,1,30,1,1894417,1,689342,1,182357,1,2375282,1,10500,1,485224,1,12103,4,735701,4,79351,4,339787,4,664695,8,955329,168,46148,24,4789,1,39736,1,2896,1,3557,1,1363,2,4959,1,649286,1,24046,1,9268,1,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1
9,5114800,6790,9570,28.993675,1240,0,16,14,168,31863,982,2916,5082937,16,242,60,1,25188,1,20,1,1901230,1,619349,1,182147,1,2344514,1,10430,1,487759,1,12043,4,743105,4,79231,4,334377,4,628727,8,914200,168,45988,24,4799,1,40487,1,2915,1,3717,1,1323,2,5050,1,579082,1,24747,1,8917,1,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1
10,5103800,6786,9570,28.993578,1240,0,16,14,168,30531,1012,2957,5073269,16,242,40,1,25328,1,30,1,1909465,1,591456,1,183199,1,2353170,1,10580,1,479483,1,11923,4,745630,4,79812,4,332523,4,646932,8,925511,168,50987,24,4689,1,38012,1,2855,1,3677,1,1333,2,5290,1,551941,1,25308,1,9408,1,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,48,1
