step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,6279000,6945,9570,28.9943,1240,0,16,14,168,45165,1443,4519,6233835,16,249,160,1,25138,1,70,1,275481,1,886580,1,186189,1,4849525,1,10691,1,441502,1,7144,4,453635,4,65476,4,1287824,4,2535281,8,3761857,168,56729,24,4439,1,39376,1,2745,1,3817,1,1373,2,5471,1,0,0,0,0,0,0,4869,1,21942,1,221978,1,26391,1,21492,1,361,1,9570,1,6945,1,21853,1,9570,1,0,1,1240,1,1,1,0,1,7593,1,1854,1,123,1
11,6286000,6939,9570,28.994253,1240,0,16,15,180,45612,1844,4980,6240388,16,249,170,1,25219,1,80,1,275101,1,877042,1,185157,1,4866938,1,10681,1,440830,1,7154,4,452773,4,65566,4,1288265,4,2553786,8,3819547,180,17524,12,4388,1,39105,1,2765,1,3767,1,1353,2,5340,1,0,0,0,0,0,0,4879,1,21892,1,222139,1,25860,1,21794,1,96,1,9570,1,6939,1,21890,1,9570,1,0,1,1240,1,1,1,0,1,7610,1,1858,1,102,1
12,6277500,6958,9570,28.99419,1240,0,16,15,180,44667,1343,4589,6232833,16,249,170,1,24958,1,90,1,274910,1,873014,1,185247,1,4863762,1,10681,1,443405,1,7264,4,454116,4,65336,4,1290539,4,2544528,8,3813055,180,17424,12,4449,1,39636,1,2725,1,3707,1,1363,2,5350,1,0,0,0,0,0,0,4950,1,22022,1,221617,1,26000,1,21854,1,91,1,9570,1,6958,1,21945,1,9570,1,0,1,1240,1,1,1,0,1,7628,1,1842,1,100,1
13,6282300,6960,9570,28.994114,1240,0,16,15,180,46722,1413,4649,6235578,16,249,160,1,24948,1,80,1,275491,1,864958,1,185448,1,4873761,1,10731,1,439598,1,7074,4,454066,4,65627,4,1294126,4,2555049,8,3826942,180,17584,12,4409,1,38915,1,2835,1,3717,1,1373,2,5561,1,0,0,0,0,0,0,4829,1,21942,1,222509,1,25890,1,21885,1,97,1,9570,1,6960,1,21982,1,9570,1,0,1,1240,1,1,1,0,1,7647,1,1848,1,75,1
14,6286800,6969,9570,28.994057,1240,0,16,15,180,43296,1382,4680,6243504,16,249,160,1,25058,1,60,1,274389,1,870850,1,186680,1,4875515,1,10791,1,441942,1,7174,4,456020,4,65767,4,1291191,4,2555269,8,3823936,180,17844,12,4409,1,38985,1,2735,1,3787,1,1423,2,5430,1,0,0,0,0,0,0,4859,1,21852,1,221587,1,25780,1,21932,1,120,1,9570,1,6969,1,22052,1,9570,1,0,1,1240,1,1,1,0,1,7637,1,1851,1,82,1
15,6299100,6964,9570,28.993994,1240,0,16,15,180,46068,1393,4510,6253032,16,249,160,1,25128,1,70,1,276974,1,862744,1,188063,1,4889101,1,10791,1,439828,1,7374,4,457042,4,65787,4,1293866,4,2566571,8,3833995,180,21932,12,4449,1,39176,1,2825,1,3968,1,1343,2,5481,1,0,0,0,0,0,0,4940,1,22163,1,223231,1,26311,1,21946,1,122,1,9570,1,6964,1,22068,1,9570,1,0,1,1240,1,1,1,0,1,7659,1,1847,1,64,1
16,6310300,6972,9570,28.993938,1240,0,16,15,180,42009,1292,4449,6268291,16,249,60,1,25509,1,120,1,275331,1,860420,1,187401,1,4908599,1,10851,1,443275,1,7454,4,457993,4,65707,4,1301821,4,2572342,8,3847862,180,21852,12,4378,1,41029,1,2785,1,3687,1,1403,2,5430,1,0,0,0,0,0,0,4859,1,21992,1,219543,1,28765,1,22004,1,124,1,9570,1,6972,1,22128,1,9570,1,0,1,1240,1,1,1,0,1,7673,1,1837,1,60,1
17,6251200,6963,9570,28.993896,1240,0,16,15,180,34358,1142,4559,6216842,16,249,150,1,25239,1,80,1,268598,1,847585,1,187442,1,4876867,1,10881,1,444267,1,7304,4,456150,4,65657,4,1294788,4,2551141,8,3823836,180,17534,12,4388,1,38765,1,2765,1,3727,1,1403,2,5370,1,0,0,0,0,0,0,4849,1,21912,1,215636,1,26020,1,22030,1,111,1,9570,1,6963,1,22141,1,9570,1,0,1,1240,1,1,1,0,1,7693,1,1840,1,37,1
18,6300000,6974,9570,28.993855,1240,0,16,15,180,33321,1202,5131,6266679,16,249,100,1,25279,1,110,1,268588,1,855771,1,186810,1,4919239,1,10781,1,440209,1,7284,4,455789,4,65466,4,1320367,4,2572102,8,3869844,180,17494,12,4358,1,39286,1,2765,1,3677,1,1373,2,5360,1,0,0,0,0,0,0,5280,1,21181,1,213832,1,28154,1,22081,1,102,1,9570,1,6974,1,22183,1,9570,1,0,1,1240,1,1,1,0,1,7687,1,1839,1,44,1
19,6266500,6978,9570,28.993809,1240,0,16,15,180,33467,1112,4499,6233033,16,249,471,1,25569,1,100,1,266845,1,851803,1,187071,1,4890484,1,10691,1,448635,1,7094,4,457032,4,65146,4,1292684,4,2562403,8,3833064,180,17524,12,4479,1,38574,1,2715,1,3747,1,1423,2,5440,1,0,0,0,0,0,0,5240,1,21842,1,213342,1,26281,1,22130,1,104,1,9570,1,6978,1,22234,1,9570,1,0,1,1240,1,1,1,0,1,7689,1,1839,1,42,1
