step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,5164300,4307,9570,35.831387,,0,9,8,96,31173,1062,2154,5133127,16,157,120,1,27824,1,40,1,1934665,1,142346,1,90265,1,2927176,1,10691,1,282978,1,11863,4,499006,4,79414,4,702720,4,1321889,8,2010181,96,12274,12,3066,1,22504,1,2675,1,0,0,0,0,0,0,113049,1,16853,1,4328,1,0,0,0,0,0,0,0,0,16300,1,14,1,9570,1,4307,1,16314,1,9570,1,48,1,0,0,0,0,0,0,4495,1,5075,1,0,1
11,5125400,4307,9570,35.79971,,0,9,8,96,31830,1102,2144,5093570,16,157,30,1,27854,1,40,1,1933573,1,145482,1,90816,1,2884834,1,10941,1,282567,1,11963,4,500098,4,79534,4,682401,4,1298383,8,1969452,96,9188,12,3176,1,22974,1,2635,1,0,0,0,0,0,0,115223,1,16772,1,4338,1,0,0,0,0,0,0,0,0,16310,1,10,1,9570,1,4307,1,16320,1,9570,1,48,1,0,0,0,0,0,0,4495,1,5075,1,0,1
12,5217800,4306,9570,35.765305,,0,9,8,96,31951,1082,2155,5185849,16,157,50,1,27443,1,60,1,1947290,1,143358,1,91437,1,2964809,1,11402,1,278569,1,12053,4,500970,4,79243,4,697430,4,1350965,8,2033535,96,12705,12,3346,1,38464,1,2685,1,0,0,0,0,0,0,112357,1,17514,1,4338,1,0,0,0,0,0,0,0,0,16316,1,14,1,9570,1,4306,1,16330,1,9570,1,48,1,0,0,0,0,0,0,4495,1,5075,1,0,1
13,5254800,4306,9570,35.728176,,0,9,8,96,35176,1242,2054,5219624,16,157,170,1,28826,1,120,1,1936789,1,160390,1,92369,1,2989938,1,11021,1,317555,1,11733,4,499727,4,79594,4,702410,4,1349592,8,2039017,96,10931,12,3106,1,22323,1,2655,1,0,0,0,0,0,0,121595,1,23666,1,4308,1,0,0,0,0,0,0,0,0,16323,1,12,1,9570,1,4306,1,16335,1,9570,1,48,1,0,0,0,0,0,0,4495,1,5075,1,0,1
14,5326600,4307,9570,35.688324,,0,9,8,96,45713,1413,2244,5280887,16,157,110,1,31060,1,40,1,1938623,1,165395,1,115343,1,3018553,1,11763,1,380236,1,13075,4,503675,4,82800,4,697190,4,1304285,8,1984091,96,15139,12,3236,1,28866,1,3777,1,0,0,0,0,0,0,130287,1,19458,1,5380,1,0,0,0,0,0,0,0,0,16324,1,16,1,9570,1,4307,1,16340,1,9570,1,48,1,0,0,0,0,0,0,4495,1,5075,1,0,1
15,5094200,4306,9570,35.64575,,0,9,8,96,34686,1032,2145,5059514,16,157,110,1,30679,1,70,1,1955606,1,146644,1,92830,1,2822754,1,10821,1,296754,1,11823,4,502102,4,79424,4,649127,4,1253196,8,1884197,96,15981,12,3206,1,23425,1,2665,1,0,0,0,0,0,0,112989,1,20059,1,4328,1,0,0,0,0,0,0,0,0,16319,1,18,1,9570,1,4306,1,16337,1,9570,1,48,1,0,0,0,0,0,0,4495,1,5075,1,0,1
16,5126700,4303,9570,35.600445,,0,9,8,96,32268,1002,2245,5094432,16,157,190,1,28595,1,170,1,1937541,1,129801,1,92319,1,2894944,1,10871,1,281395,1,12174,4,501751,4,79965,4,680347,4,1308804,8,1971155,96,15750,12,3066,1,23756,1,2685,1,0,0,0,0,0,0,99232,1,17103,1,4348,1,0,0,0,0,0,0,0,0,16322,1,18,1,9570,1,4303,1,16340,1,9570,1,48,1,0,0,0,0,0,0,4495,1,5075,1,0,1
17,5237500,4298,9570,35.552414,,0,9,8,96,31653,1202,2145,5205847,16,157,50,1,28325,1,70,1,1949253,1,144099,1,95495,1,2977444,1,11112,1,282206,1,11893,4,502382,4,80015,4,708922,4,1361616,8,2054105,96,14288,12,3086,1,23395,1,2725,1,0,0,0,0,0,0,113430,1,17123,1,4338,1,0,0,0,0,0,0,0,0,16320,1,16,1,9570,1,4298,1,16336,1,9570,1,48,1,0,0,0,0,0,0,4495,1,5075,1,0,1
18,5175700,4298,9570,35.501663,,0,9,8,96,36111,1042,2205,5139589,16,157,30,1,27453,1,40,1,1959683,1,164368,1,93751,1,2882911,1,11352,1,287046,1,13466,4,503635,4,79895,4,694003,4,1274928,8,1952629,96,14097,12,3046,1,23135,1,2715,1,0,0,0,0,0,0,131475,1,19378,1,4328,1,0,0,0,0,0,0,0,0,16318,1,16,1,9570,1,4298,1,16334,1,9570,1,48,1,0,0,0,0,0,0,4495,1,5075,1,0,1
19,5225800,4297,9570,35.448185,,0,9,8,96,33629,942,2375,5192171,16,157,10,1,27844,1,90,1,1945797,1,144219,1,92409,1,2970941,1,10861,1,292947,1,12113,4,502773,4,80366,4,708542,4,1344192,8,2039087,96,11272,12,3196,1,23155,1,2715,1,0,0,0,0,0,0,114421,1,17414,1,4368,1,0,0,0,0,0,0,0,0,16322,1,12,1,9570,1,4297,1,16334,1,9570,1,48,1,0,0,0,0,0,0,4495,1,5075,1,0,1
20,6246800,5077,9570,35.391983,,0,14,12,144,32901,1232,4960,6213899,16,217,10,1,27473,1,60,1,1948572,1,257138,1,130272,1,3839573,1,10801,1,373533,1,12234,4,603368,4,79334,4,931383,4,1804934,8,2540758,144,190599,24,3607,1,27193,1,2755,1,0,0,0,0,0,0,202302,1,34086,1,9889,1,0,0,0,0,0,0,0,0,19225,1,232,1,9570,1,5077,1,19457,1,9570,1,48,1,0,0,0,0,0,0,4495,1,4291,1,784,1
21,5907300,4687,9570,35.333054,,0,13,10,120,37006,1222,7124,5870294,16,202,10,1,28004,1,40,1,1961707,1,381248,1,109021,1,3379051,1,11212,1,318386,1,11733,4,538903,4,80095,4,811511,4,1585710,8,2157707,120,232390,36,3557,1,25249,1,2685,1,0,0,0,0,0,0,345198,1,19147,1,8156,1,0,0,0,0,0,0,0,0,16937,1,281,1,9570,1,4687,1,17218,1,9570,1,48,1,0,0,0,0,0,0,2756,1,4291,1,2523,1
22,5775900,4536,9570,35.2714,,0,12,10,120,41194,1373,7826,5734706,16,193,210,1,30750,1,40,1,1964653,1,282993,1,128679,1,3317111,1,10270,1,395005,1,12665,4,559874,4,79865,4,772846,4,1464274,8,2116677,120,112618,24,3397,1,25139,1,2675,1,0,0,0,0,0,0,239268,1,21872,1,8126,1,0,0,0,0,0,0,0,0,16654,1,137,1,9570,1,4536,1,16791,1,9570,1,48,1,0,0,0,0,0,0,2756,1,4748,1,2066,1
23,5592600,4464,9570,35.207024,,0,12,10,120,36936,1463,6773,5555664,16,193,120,1,30880,1,70,1,1989231,1,281505,1,103210,1,3138916,1,11733,1,310170,1,13266,4,525427,4,79304,4,750363,4,1427944,8,2110104,120,61429,24,3326,1,24938,1,2715,1,0,0,0,0,0,0,242640,1,17965,1,6072,1,0,0,0,0,0,0,0,0,16487,1,73,1,9570,1,4464,1,16560,1,9570,1,48,1,0,0,0,0,0,0,2756,1,4935,1,1879,1
24,5628500,4397,9570,35.13992,,0,12,9,108,34722,1182,5001,5593778,16,193,200,1,30910,1,70,1,1959453,1,327103,1,100945,1,3164225,1,10871,1,304129,1,11743,4,507462,4,79865,4,751835,4,1477320,8,1975724,108,248431,36,3697,1,24347,1,2645,1,0,0,0,0,0,0,290633,1,17915,1,5952,1,0,0,0,0,0,0,0,0,16064,1,305,1,9570,1,4397,1,16369,1,9570,1,48,1,0,0,0,0,0,0,2756,1,5015,1,1799,1
25,5538300,4359,9570,35.07009,,0,11,9,108,32382,1042,4640,5505918,16,181,60,1,27633,1,90,1,1944955,1,319909,1,101737,1,3100622,1,10911,1,297115,1,11753,4,503084,4,79594,4,753839,4,1423756,8,2001003,108,171953,24,3166,1,24598,1,2675,1,0,0,0,0,0,0,284962,1,16522,1,5821,1,0,0,0,0,0,0,0,0,16056,1,209,1,9570,1,4359,1,16265,1,9570,1,48,1,0,0,0,0,0,0,2757,1,5097,1,1716,1
26,5595300,4312,9570,34.997536,,0,11,9,108,32862,1112,4399,5562438,16,181,120,1,28165,1,40,1,1946278,1,270233,1,100735,1,3205926,1,10941,1,290572,1,12073,4,500749,4,80015,4,756434,4,1533549,8,2135934,108,149650,24,3437,1,25259,1,2725,1,0,0,0,0,0,0,236378,1,16181,1,5150,1,0,0,0,0,0,0,0,0,15990,1,179,1,9570,1,4312,1,16169,1,9570,1,48,1,0,0,0,0,0,0,2756,1,5145,1,1669,1
27,5428100,4295,9570,34.92226,,0,11,9,108,32906,1293,5151,5395194,16,181,150,1,28054,1,130,1,1950355,1,285543,1,101146,1,3019054,1,10761,1,292316,1,11913,4,498946,4,79774,4,710395,4,1395231,8,1970113,108,130362,24,3186,1,23335,1,2665,1,0,0,0,0,0,0,245946,1,22183,1,5661,1,0,0,0,0,0,0,0,0,15966,1,157,1,9570,1,4295,1,16123,1,9570,1,48,1,0,0,0,0,0,0,2756,1,5196,1,1618,1
28,6247800,4934,9570,34.844257,,0,14,11,132,32579,1092,5511,6215221,16,217,100,1,28525,1,40,1,1945747,1,356220,1,124661,1,3749117,1,10811,1,336131,1,12234,4,582017,4,79474,4,927936,4,1777230,8,2375228,132,324428,36,3597,1,26662,1,2745,1,0,0,0,0,0,0,313246,1,19919,1,9819,1,0,0,0,0,0,0,0,0,18359,1,400,1,9570,1,4934,1,18759,1,9570,1,48,1,0,0,0,0,0,0,2761,1,4556,1,2253,1
29,5891400,4786,9570,34.763527,,0,15,11,132,32549,1172,5902,5858851,16,229,10,1,27413,1,40,1,1948131,1,377621,1,118519,1,3376346,1,10771,1,344497,1,12154,4,544544,4,79945,4,808265,4,1554409,8,2159099,132,197673,48,3517,1,25189,1,2655,1,0,0,0,0,0,0,339828,1,17764,1,6994,1,0,0,0,0,0,0,0,0,17137,1,243,1,9570,1,4786,1,17380,1,9570,1,48,1,0,0,0,0,0,0,2156,1,4210,1,3204,1
30,5805600,4665,9570,34.680073,,0,14,11,132,34228,1152,5973,5771372,16,217,40,1,27914,1,70,1,1950275,1,358253,1,116435,1,3307583,1,10801,1,328025,1,12364,4,532681,4,80255,4,794628,4,1525102,8,2181842,132,131915,36,3397,1,27263,1,2715,1,0,0,0,0,0,0,316443,1,20359,1,6743,1,0,0,0,0,0,0,0,0,16875,1,161,1,9570,1,4665,1,17036,1,9570,1,48,1,0,0,0,0,0,0,2156,1,4524,1,2890,1
31,5747800,4617,9570,34.593895,,0,14,11,132,34360,1082,5551,5713440,16,217,20,1,27754,1,60,1,1945125,1,356811,1,113460,1,3259319,1,10891,1,319769,1,12665,4,526760,4,80325,4,788516,4,1498581,8,2122889,132,158657,36,3417,1,25519,1,2685,1,0,0,0,0,0,0,318987,1,18456,1,6372,1,0,0,0,0,0,0,0,0,16641,1,196,1,9570,1,4617,1,16837,1,9570,1,48,1,0,0,0,0,0,0,2156,1,4741,1,2673,1
32,5718800,4578,9570,34.504993,,0,14,11,132,32362,1092,5741,5686438,16,217,120,1,27483,1,110,1,1945927,1,359115,1,113389,1,3229411,1,10881,1,312134,1,12304,4,517572,4,79203,4,774850,4,1500675,8,2128861,132,140923,36,3367,1,25519,1,2695,1,0,0,0,0,0,0,320931,1,18376,1,6072,1,0,0,0,0,0,0,0,0,16423,1,174,1,9570,1,4578,1,16597,1,9570,1,48,1,0,0,0,0,0,0,2156,1,4836,1,2578,1
33,5725400,4536,9570,34.413364,,0,14,10,120,31889,1162,5461,5693511,16,217,40,1,27894,1,70,1,1947961,1,338195,1,112368,1,3256123,1,10861,1,310571,1,12003,4,514616,4,79975,4,779609,4,1528379,8,1971797,120,330730,48,3296,1,23856,1,2655,1,0,0,0,0,0,0,298818,1,20119,1,5881,1,0,0,0,0,0,0,0,0,16013,1,407,1,9570,1,4536,1,16420,1,9570,1,48,1,0,0,0,0,0,0,2156,1,4905,1,2509,1
34,6264700,5039,9570,34.31901,,0,14,11,132,31484,1162,5671,6233216,16,217,40,1,28746,1,90,1,1958722,1,358394,1,133007,1,3743226,1,10991,1,343074,1,12043,4,583019,4,80145,4,919921,4,1770367,8,2362303,132,322314,36,3617,1,27193,1,2685,1,0,0,0,0,0,0,314970,1,19888,1,9859,1,0,0,0,0,0,0,0,0,18101,1,392,1,9570,1,5039,1,18493,1,9570,1,48,1,0,0,0,0,0,0,2157,1,4383,1,3030,1
35,5918000,4827,9570,34.221935,,0,14,11,132,33148,1192,5671,5884852,16,217,40,1,28415,1,60,1,1949594,1,439851,1,126194,1,3329836,1,10861,1,343054,1,12414,4,539785,4,79915,4,780541,4,1537897,8,2149240,132,163527,36,3507,1,28866,1,2665,1,0,0,0,0,0,0,396097,1,21542,1,7775,1,0,0,0,0,0,0,0,0,16826,1,199,1,9570,1,4827,1,17025,1,9570,1,48,1,0,0,0,0,0,0,1650,1,4170,1,3750,1
36,5864500,4630,9570,34.12213,,0,13,10,120,31138,1192,5250,5833362,16,205,40,1,27613,1,60,1,1947500,1,417428,1,119351,1,3310568,1,10801,1,328536,1,12314,4,514967,4,79554,4,791713,4,1548137,8,2023897,120,310701,36,3407,1,26772,1,3978,1,0,0,0,0,0,0,375918,1,18366,1,7665,1,0,0,0,0,0,0,0,0,15924,1,381,1,9570,1,4630,1,16305,1,9570,1,48,1,0,0,0,0,0,0,1650,1,4422,1,3498,1
37,5701300,4510,9570,34.019604,,0,13,10,120,31535,1052,5090,5669765,16,205,60,1,28425,1,60,1,1945646,1,393692,1,115313,1,3175798,1,10771,1,314389,1,12374,4,495068,4,79394,4,748238,4,1493241,8,2018767,120,217621,36,3306,1,26070,1,2665,1,0,0,0,0,0,0,350689,1,19638,1,7264,1,0,0,0,0,0,0,0,0,15468,1,267,1,9570,1,4510,1,15735,1,9570,1,48,1,0,0,0,0,0,0,1651,1,4643,1,3276,1
38,5594000,4408,9570,33.91435,,0,13,10,120,30230,1042,5801,5563770,16,205,30,1,28175,1,140,1,1959453,1,378523,1,111125,1,3075443,1,10881,1,307475,1,12234,4,483356,4,79374,4,740223,4,1419788,8,1949293,120,204917,36,3326,1,25980,1,2645,1,0,0,0,0,0,0,336752,1,18626,1,7224,1,0,0,0,0,0,0,0,0,15140,1,253,1,9570,1,4408,1,15393,1,9570,1,48,1,0,0,0,0,0,0,1667,1,4873,1,3030,1
39,6133000,4880,9570,33.806374,,0,14,11,132,32781,1152,6063,6100219,16,217,10,1,28645,1,50,1,1957599,1,398521,1,133338,1,3571203,1,10851,1,343785,1,12634,4,547169,4,81618,4,876256,4,1674281,8,2287086,132,257388,36,3547,1,28054,1,2705,1,0,0,0,0,0,0,350849,1,20830,1,10721,1,0,0,0,0,0,0,0,0,16972,1,316,1,9570,1,4880,1,17288,1,9570,1,48,1,0,0,0,0,0,0,1677,1,4489,1,3404,1
40,6184400,4979,9570,33.69567,,0,14,11,132,32181,1132,5921,6152219,16,217,120,1,28215,1,40,1,1949754,1,496551,1,133569,1,3532919,1,11051,1,364506,1,12314,4,553201,4,80726,4,858281,4,1627951,8,2267509,132,212802,36,3587,1,28535,1,2685,1,0,0,0,0,0,0,447857,1,20920,1,11753,1,0,0,0,0,0,0,0,0,16970,1,251,1,9570,1,4979,1,17221,1,9570,1,48,1,0,0,0,0,0,0,1236,1,3941,1,4393,1
41,6045100,4855,9570,33.58224,,0,14,11,132,31860,1142,6142,6013240,16,217,10,1,28886,1,60,1,1953562,1,450652,1,129441,1,3439759,1,10871,1,350338,1,12564,4,531789,4,80055,4,819156,4,1609706,8,2156634,132,266085,36,4148,1,28165,1,2695,1,0,0,0,0,0,0,405976,1,19899,1,8306,1,0,0,0,0,0,0,0,0,16229,1,324,1,9570,1,4855,1,16553,1,9570,1,48,1,0,0,0,0,0,0,1241,1,4196,1,4133,1
42,6026700,4689,9570,33.466087,,0,15,10,120,32436,1122,5662,5994264,16,229,20,1,28796,1,80,1,1957920,1,437828,1,123940,1,3434839,1,10841,1,329638,1,12244,4,510258,4,80165,4,856919,4,1611510,8,2070848,120,391919,60,3467,1,26882,1,2635,1,0,0,0,0,0,0,395185,1,19157,1,7815,1,0,0,0,0,0,0,0,0,15337,1,474,1,9570,1,4689,1,15811,1,9570,1,48,1,0,0,0,0,0,0,1278,1,4489,1,3803,1
43,5952000,4655,9570,33.34721,,0,14,10,120,33714,1112,5551,5918286,16,217,110,1,29086,1,60,1,1954994,1,426435,1,123499,1,3373330,1,10771,1,328275,1,12464,4,500589,4,80526,4,820869,4,1597082,8,2009710,120,402690,48,3457,1,26311,1,2645,1,0,0,0,0,0,0,380817,1,20319,1,7625,1,0,0,0,0,0,0,0,0,15071,1,491,1,9570,1,4655,1,15562,1,9570,1,48,1,0,0,0,0,0,0,1283,1,4672,1,3615,1
44,6187500,5072,9570,33.22561,,0,14,12,144,32766,1092,6493,6154734,16,217,80,1,28475,1,90,1,1953992,1,483466,1,139270,1,3536676,1,12685,1,351220,1,12614,4,557118,4,80005,4,845847,4,1653170,8,2332996,144,159529,24,3747,1,29176,1,2685,1,0,0,0,0,0,0,434792,1,20249,1,10430,1,0,0,0,0,0,0,0,0,17087,1,192,1,9570,1,5072,1,17279,1,9570,1,48,1,0,0,0,0,0,0,1383,1,4323,1,3864,1
45,6330600,5053,9570,33.10128,,0,14,12,144,32027,1122,5792,6298573,16,217,40,1,28776,1,80,1,1957429,1,532641,1,136805,1,3631700,1,11101,1,391949,1,12785,4,556748,4,80185,4,857921,4,1695121,8,2410586,144,136665,24,3817,1,29407,1,2645,1,0,0,0,0,0,0,483706,1,20860,1,11262,1,0,0,0,0,0,0,0,0,17008,1,164,1,9570,1,5053,1,17172,1,9570,1,48,1,0,0,0,0,0,0,907,1,3904,1,4759,1
46,5971700,4767,9570,32.974224,,0,14,11,132,30950,1272,5781,5940750,16,217,30,1,28335,1,80,1,1947831,1,472905,1,128108,1,3352550,1,10911,1,345128,1,12975,4,516650,4,80526,4,823755,4,1538829,8,2171173,132,185629,36,3507,1,27193,1,2715,1,0,0,0,0,0,0,427237,1,19107,1,9478,1,0,0,0,0,0,0,0,0,15752,1,224,1,9570,1,4767,1,15976,1,9570,1,48,1,0,0,0,0,0,0,905,1,4118,1,4547,1
47,5856000,4624,9570,32.844448,,0,14,11,132,33659,1182,6062,5822341,16,217,10,1,28796,1,50,1,1955445,1,432948,1,125353,1,3268717,1,11021,1,325019,1,13406,4,504867,4,80947,4,816771,4,1493160,8,2178116,132,125753,36,3467,1,27213,1,2685,1,0,0,0,0,0,0,386869,1,18987,1,8797,1,0,0,0,0,0,0,0,0,15050,1,148,1,9570,1,4624,1,15198,1,9570,1,48,1,0,0,0,0,0,0,967,1,4489,1,4114,1
48,6191100,4898,9570,32.711945,,0,15,11,132,32709,1212,6052,6158391,16,229,150,1,28325,1,70,1,1956828,1,506831,1,134821,1,3520495,1,10871,1,349416,1,12965,4,530978,4,80416,4,869613,4,1641808,8,2246458,132,258911,48,3727,1,27674,1,2685,1,0,0,0,0,0,0,454540,1,21211,1,11172,1,0,0,0,0,0,0,0,0,16050,1,317,1,9570,1,4898,1,16367,1,9570,1,48,1,0,0,0,0,0,0,1098,1,4346,1,4126,1
