Frame, Time (ms)
0, 21.1717
1, 3.0062
2, 2.8467
3, 2.7736
4, 2.7747
5, 2.725
6, 2.8874
7, 2.7247
8, 2.9818
9, 2.8163
10, 2.8127
11, 2.855
12, 2.7283
13, 2.7522
14, 2.8975
15, 2.877
16, 2.8127
17, 2.7208
18, 2.7207
19, 4.4759
20, 4.0627
21, 4.2483
22, 4.4346
23, 4.5547
24, 4.2143
25, 4.0607
26, 3.8545
27, 5.6173
28, 6.3126
29, 8.0362
30, 6.9893
31, 5.9563
32, 5.3466
33, 6.7022
34, 9.3702
35, 9.8968
36, 8.7143
37, 7.5925
38, 8.059
39, 10.9145
40, 10.6411
41, 10.1869
42, 8.5152
43, 9.6847
44, 12.5139
45, 10.7594
46, 11.4099
47, 11.8372
48, 12.7242
49, 10.2183
50, 11.4976
51, 12.3073
52, 13.324
53, 10.4858
54, 11.0192
55, 12.437
56, 12.8425
57, 11.536
58, 11.9094
59, 11.8529
60, 10.6625
61, 11.6171
62, 11.7955
63, 10.0992
64, 10.8573
65, 10.5464
66, 9.9313
67, 10.33
68, 10.1838
69, 9.6423
70, 9.7996
71, 11.9399
72, 10.3537
73, 9.6519
74, 9.569
75, 9.4944
76, 9.3545
77, 9.2873
78, 9.1916
79, 9.347
80, 9.1473
81, 9.4971
82, 9.1537
83, 8.9647
84, 8.9039
85, 9.0078
86, 8.8648
87, 8.8461
88, 9.0687
89, 9.0228
90, 8.5992
91, 8.5365
92, 8.4675
93, 8.8824
94, 8.6549
95, 8.9258
96, 8.5887
97, 8.6986
98, 8.5515
99, 8.5409
100, 8.8062
101, 8.5261
102, 8.7381
103, 8.6056
104, 8.7033
105, 8.4838
106, 8.4631
107, 8.3242
108, 8.5586
109, 8.3927
110, 8.801
111, 8.495
112, 8.2792
113, 8.37
114, 8.305
115, 8.5764
116, 8.3852
117, 8.5897
118, 8.2956
119, 8.3775
120, 8.3295
121, 8.4581
122, 8.3351
123, 9.0056
124, 8.5815
125, 8.8802
126, 8.7559
127, 8.5379
128, 8.4042
129, 8.3117
130, 8.4267
131, 8.3245
132, 8.5305
133, 8.2699
134, 8.5448
135, 8.2633
136, 8.3868
137, 8.2636
138, 8.509
139, 8.4693
140, 8.3673
141, 8.5106
142, 8.4661
143, 8.3154
144, 8.2379
145, 8.4392
146, 8.5302
147, 8.4464
148, 8.3309
149, 8.4106
150, 8.3111
151, 8.4778
152, 8.3627
153, 8.6927
154, 8.6751
155, 8.3622
156, 8.3764
157, 8.475
158, 8.5235
159, 8.3679
160, 8.7184
161, 8.5801
162, 8.4056
163, 8.3348
164, 8.3777
165, 8.4616
166, 8.4622
167, 8.5421
168, 8.3528
169, 8.6404
170, 8.3379
171, 8.5284
172, 8.2791
173, 8.4566
174, 8.3566
175, 8.3839
176, 8.5563
177, 8.3779
178, 8.3997
179, 8.4189
180, 8.4172
181, 8.329
182, 8.581
183, 8.4133
184, 8.5952
185, 8.3678
186, 8.7754
187, 9.1515
188, 8.4695
189, 8.3169
190, 8.5461
191, 8.5653
192, 8.4436
193, 8.5513
194, 8.5089
195, 8.539
196, 8.5259
197, 8.7388
198, 8.5502
199, 8.7145
200, 8.3962
201, 8.3891
202, 8.4568
203, 8.3588
204, 8.5482
205, 8.5834
206, 8.5906
207, 8.5637
208, 8.5098
209, 8.3787
210, 8.3904
211, 8.3617
212, 8.8674
213, 8.5526
214, 8.5394
215, 8.5558
216, 8.6741
217, 8.4795
218, 8.4151
219, 8.6068
220, 8.5911
221, 8.4766
222, 8.3944
223, 8.5378
224, 8.3917
225, 8.749
226, 8.6076
227, 8.5611
228, 8.5683
229, 8.5234
230, 8.604
231, 8.5678
232, 8.6688
233, 8.5195
234, 8.6505
235, 8.5649
236, 8.591
237, 8.7644
238, 8.5667
239, 8.7437
240, 8.5524
241, 9.4715
242, 8.9703
243, 8.8934
244, 9.6055
245, 8.5712
246, 8.6061
247, 8.4976
248, 8.7323
249, 8.6845
250, 8.5853
251, 8.5285
252, 8.5255
253, 8.4628
254, 8.6935
255, 8.5833
256, 8.7083
257, 8.6437
258, 8.5251
259, 8.5897
260, 8.4763
261, 8.6212
262, 8.5907
263, 8.892
264, 8.8721
265, 8.6377
266, 8.5214
267, 8.5785
268, 8.8109
269, 8.626
270, 8.8219
271, 8.9275
272, 8.8198
273, 8.5093
274, 8.6219
275, 8.7665
276, 8.5707
277, 9.0308
278, 8.7864
279, 8.6495
280, 8.5275
281, 8.6208
282, 8.5491
283, 8.687
284, 8.6616
285, 8.839
286, 8.626
287, 8.5874
288, 8.7404
289, 8.792
290, 8.7203
291, 8.6145
292, 8.9628
293, 8.7258
294, 8.7911
295, 8.6933
296, 8.7586
297, 8.7525
298, 8.5944
299, 8.8723
300, 8.6221
301, 8.656
302, 9.3003
303, 8.7507
304, 8.7684
305, 8.5909
306, 8.9976
307, 8.61
308, 8.6063
309, 8.54
310, 8.9701
311, 8.7287
312, 8.8015
313, 8.839
314, 8.7762
315, 8.7432
316, 8.6574
317, 8.7946
318, 8.574
319, 8.7791
320, 8.7563
321, 8.5929
322, 8.7016
323, 8.5948
324, 8.6814
325, 8.6273
326, 8.9658
327, 8.8271
328, 8.7827
329, 8.6046
330, 9.0007
331, 8.7043
332, 8.6975
333, 8.8313
334, 8.6717
335, 8.9342
336, 8.8101
337, 8.5905
338, 8.7455
339, 8.6485
340, 8.7272
341, 8.8615
342, 8.7606
343, 8.6067
344, 8.7307
345, 8.7258
346, 8.7236
347, 8.8906
348, 8.8285
349, 8.9035
350, 8.6381
351, 8.7112
352, 8.617
353, 8.6816
354, 8.6112
355, 8.7985
356, 9.1748
357, 9.0826
358, 8.979
359, 9.3242
360, 8.9083
361, 8.6202
362, 8.6759
363, 8.9021
364, 8.757
365, 8.756
366, 8.697
367, 8.7233
368, 8.5509
369, 8.788
370, 8.701
371, 8.9448
372, 8.6834
373, 8.5262
374, 8.6666
375, 8.6896
376, 8.8799
377, 8.7968
378, 8.7337
379, 8.5462
380, 8.7274
