step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,7082800,8555,9570,28.99835,,0,16,16,192,64173,7655,5331,7018627,16,238,982,1,114682,1,401,1,1911077,1,1151978,1,359495,1,3464873,1,15139,1,1041695,1,14177,4,1052115,4,89934,4,423509,4,780901,8,1199079,192,0,0,6082,1,46049,1,2755,1,0,0,0,0,0,0,778797,1,224845,1,39847,1,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1
1,4968400,5761,9570,28.995926,,0,16,12,144,34455,1122,4579,4933945,16,238,150,1,39346,1,60,1,1940935,1,557248,1,155150,1,2227499,1,13556,1,539484,1,12143,4,605481,4,94343,4,328015,4,602015,8,823422,144,102027,48,4138,1,38094,1,2665,1,0,0,0,0,0,0,510227,1,21391,1,19548,1,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1
2,5308200,6723,9570,28.994566,,0,16,14,168,32364,3547,4870,5275836,16,238,50,1,26521,1,50,1,1914995,1,657522,1,184006,1,2479076,1,13616,1,536989,1,12184,4,730102,4,82940,4,348975,4,701147,8,982490,168,62761,24,7625,1,52852,1,2715,1,0,0,0,0,0,0,601223,1,26361,1,24988,1,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1
3,5171900,6695,9570,28.994541,,0,16,14,168,31787,962,4950,5140113,16,238,50,1,25890,1,50,1,1883874,1,615601,1,179527,1,2421785,1,13336,1,582797,1,12604,4,724001,4,83181,4,330970,4,634097,8,920130,168,39987,24,4689,1,45829,1,2655,1,0,0,0,0,0,0,563189,1,29587,1,16061,1,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1
4,5200100,6672,9570,28.994545,,0,16,14,168,31942,962,3026,5168158,16,238,50,1,25610,1,30,1,1893333,1,637874,1,179447,1,2415342,1,16472,1,535446,1,12504,4,720444,4,83542,4,346260,4,663704,8,971399,168,35539,24,4859,1,44997,1,2625,1,0,0,0,0,0,0,595722,1,24628,1,12745,1,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1
5,5278500,6758,9570,28.994184,,0,16,14,168,39806,1222,5661,5238694,16,238,150,1,31110,1,40,1,1983567,1,629999,1,181762,1,2400724,1,11342,1,537119,1,12554,4,733118,4,86277,4,332293,4,644737,8,931442,168,39927,24,5601,1,45147,1,2655,1,0,0,0,0,0,0,587306,1,26100,1,11522,1,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1
6,5182700,6793,9570,28.993921,,0,16,14,168,32126,1092,2857,5150574,16,238,90,1,30810,1,40,1,1913361,1,648555,1,182092,1,2362220,1,13406,1,505919,1,12735,4,735473,4,82720,4,332293,4,644467,8,928054,168,45849,24,4940,1,39927,1,2655,1,0,0,0,0,0,0,608407,1,25329,1,9929,1,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1
7,5129800,6783,9570,28.993895,,0,16,14,168,33181,1032,3357,5096619,16,238,50,1,25519,1,20,1,1884125,1,658935,1,178886,1,2335869,1,13216,1,483455,1,12765,4,737998,4,82680,4,332022,4,638024,8,921943,168,44747,24,4940,1,40308,1,2645,1,0,0,0,0,0,0,619659,1,25209,1,9078,1,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1
8,5071100,6772,9570,28.993822,,0,16,14,168,32393,1002,3237,5038707,16,238,110,1,25539,1,20,1,1888393,1,589210,1,181371,1,2340297,1,13767,1,481932,1,12414,4,736094,4,82660,4,332974,4,645909,8,930620,168,45027,24,4719,1,39937,1,2655,1,0,0,0,0,0,0,550094,1,25089,1,9338,1,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1
9,5167600,6790,9570,28.993675,,0,16,14,168,32917,1022,3336,5134683,16,238,90,1,25650,1,70,1,1917610,1,609449,1,183525,1,2384863,1,13426,1,490459,1,12584,4,746614,4,83211,4,347532,4,639146,8,938155,168,45187,24,4849,1,56780,1,2665,1,0,0,0,0,0,0,570383,1,25129,1,9128,1,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1
