step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,4931800,6786,9570,28.993578,1240,0,16,14,168,32443,1172,2966,4899357,16,245,50,1,25689,1,140,1,1945848,1,669132,1,178031,1,2067301,1,13165,1,485220,1,12183,4,448980,4,79041,4,341635,4,641850,8,931284,168,49234,24,4338,1,39466,1,2996,1,3657,1,1313,2,5450,1,616271,1,25629,1,8697,1,0,0,0,0,0,0,0,0,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,48,1,0,0,0,0,0,0,0,1,2621,1,6949,1
11,4921300,6806,9570,28.99352,1240,0,16,14,168,32683,1202,3076,4888617,16,245,130,1,25669,1,50,1,1946049,1,641339,1,181197,1,2081007,1,13175,1,482124,1,11973,4,451946,4,79943,4,340472,4,657870,8,945391,168,49876,24,4338,1,37592,1,2906,1,3687,1,1453,2,5501,1,587937,1,25509,1,8867,1,0,0,0,0,0,0,0,0,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,48,1,0,0,0,0,0,0,0,1,2634,1,6936,1
12,5028000,6806,9570,28.993486,1240,0,16,14,168,50713,1393,4901,4977287,16,245,90,1,25639,1,40,1,1940538,1,652661,1,179444,1,2165249,1,13626,1,483747,1,12324,4,450834,4,82729,4,357194,4,686856,8,984726,168,54424,24,8136,1,68080,1,3417,1,3717,1,1393,2,5430,1,601062,1,26932,1,7585,1,0,0,0,0,0,0,0,0,22744,1,264,1,9570,1,6806,1,23008,1,9570,1,48,1,0,0,0,0,0,0,0,1,2636,1,6934,1
13,5037000,6780,9570,28.993422,1240,0,16,14,168,34445,1363,5631,5002555,16,245,160,1,26391,1,721,1,1943584,1,672849,1,180516,1,2165028,1,13305,1,631350,1,12604,4,452066,4,78601,4,319562,4,611321,8,876910,168,48343,24,4308,1,40097,1,2996,1,3998,1,1392,2,5370,1,609287,1,38774,1,7805,1,0,0,0,0,0,0,0,0,22736,1,253,1,9570,1,6780,1,22989,1,9570,1,48,1,0,0,0,0,0,0,0,1,2661,1,6909,1
14,4884500,6784,9570,28.99337,1240,0,16,14,168,33085,1253,8356,4851415,16,245,160,1,30368,1,60,1,1947311,1,648693,1,178783,1,2033256,1,12784,1,478958,1,12304,4,447197,4,78851,4,322227,4,635347,8,900555,168,48663,24,4358,1,39395,1,2875,1,3747,1,1403,2,5340,1,597074,1,24767,1,7514,1,0,0,0,0,0,0,0,0,22775,1,271,1,9570,1,6784,1,23046,1,9570,1,48,1,0,0,0,0,0,0,0,1,2678,1,6892,1
15,4915200,6765,9570,28.993326,1240,0,16,14,168,33927,1172,5440,4881273,16,245,10,1,30488,1,60,1,1980905,1,644114,1,178622,1,2033987,1,13085,1,503334,1,12253,4,445804,4,78991,4,320584,4,614828,8,885998,168,43974,24,4298,1,39395,1,2916,1,3667,1,1513,2,5230,1,595050,1,25379,1,7134,1,0,0,0,0,0,0,0,0,22775,1,254,1,9570,1,6765,1,23029,1,9570,1,48,1,0,0,0,0,0,0,0,1,2705,1,6865,1
16,4850700,6760,9570,28.993288,1240,0,16,14,168,31546,1213,5521,4819154,16,245,160,1,25609,1,60,1,1937392,1,637902,1,179594,1,2025351,1,13085,1,480841,1,12313,4,447938,4,79021,4,335002,4,612273,8,898090,168,43664,24,4308,1,39325,1,2876,1,3707,1,1383,2,5150,1,585602,1,26641,1,7755,1,0,0,0,0,0,0,0,0,22734,1,256,1,9570,1,6760,1,22990,1,9570,1,48,1,0,0,0,0,0,0,0,1,2708,1,6862,1
17,4826800,6761,9570,28.993235,1240,0,16,14,168,30691,1233,5641,4796109,16,245,10,1,25599,1,70,1,1945197,1,640808,1,179694,1,1991626,1,13105,1,471884,1,12023,4,446135,4,78460,4,313080,4,614257,8,878372,168,43323,24,4268,1,37081,1,2905,1,3747,1,1373,2,5180,1,590061,1,25188,1,6603,1,0,0,0,0,0,0,0,0,22757,1,248,1,9570,1,6761,1,23005,1,9570,1,48,1,0,0,0,0,0,0,0,1,2727,1,6843,1
18,4845200,6734,9570,28.99321,1240,0,16,14,168,31326,1182,5942,4813874,16,245,50,1,25649,1,20,1,1947582,1,636500,1,179494,1,2011434,1,13145,1,473517,1,12083,4,446105,4,79372,4,317168,4,625458,8,893010,168,43674,24,4268,1,39085,1,2886,1,3747,1,1443,2,5120,1,586013,1,25068,1,6753,1,0,0,0,0,0,0,0,0,22736,1,249,1,9570,1,6734,1,22985,1,9570,1,48,1,0,0,0,0,0,0,0,1,2744,1,6826,1
19,4899800,6754,9570,28.99318,1240,0,16,14,168,31602,1223,5450,4868198,16,245,50,1,25549,1,10,1,1947121,1,630177,1,179394,1,2072761,1,13135,1,471313,1,12163,4,446676,4,79001,4,338539,4,666086,8,955681,168,43493,24,4228,1,39997,1,2986,1,3637,1,1452,2,5460,1,579841,1,25178,1,6522,1,0,0,0,0,0,0,0,0,22779,1,242,1,9570,1,6754,1,23021,1,9570,1,48,1,0,0,0,0,0,0,0,1,2761,1,6809,1
20,4865000,6753,9570,28.99314,1240,0,16,14,168,31599,1203,5741,4833401,16,245,30,1,25569,1,40,1,1947772,1,626961,1,178171,1,2041822,1,13035,1,468908,1,12253,4,446566,4,78961,4,332637,4,644745,8,928569,168,43073,24,4228,1,39065,1,2915,1,3657,1,1333,2,5350,1,577366,1,24597,1,6593,1,0,0,0,0,0,0,0,0,22809,1,233,1,9570,1,6753,1,23042,1,9570,1,48,1,0,0,0,0,0,0,0,1,2734,1,6836,1
21,4821000,6741,9570,28.993107,1240,0,16,14,168,33096,1172,5381,4787904,16,245,10,1,25529,1,60,1,1937001,1,623565,1,178021,1,2010693,1,13025,1,469349,1,12253,4,448720,4,78601,4,324612,4,619437,8,895015,168,43654,24,4228,1,38684,1,2855,1,3647,1,1393,2,5741,1,576965,1,24357,1,5661,1,0,0,0,0,0,0,0,0,22787,1,225,1,9570,1,6741,1,23012,1,9570,1,48,1,0,0,0,0,0,0,0,1,2746,1,6824,1
22,4793400,6739,9570,28.993093,1240,0,16,14,168,30354,1132,5671,4763046,16,245,40,1,25449,1,30,1,1947161,1,613345,1,177320,1,1986606,1,13095,1,464340,1,12213,4,446626,4,79072,4,318921,4,608255,8,878383,168,43123,24,4218,1,38544,1,2886,1,3627,1,1442,2,5330,1,566676,1,24517,1,5791,1,0,0,0,0,0,0,0,0,22813,1,227,1,9570,1,6739,1,23040,1,9570,1,48,1,0,0,0,0,0,0,0,1,2751,1,6819,1
23,4836300,6730,9570,28.993065,1240,0,16,14,168,32315,1122,5731,4803985,16,245,40,1,25489,1,40,1,1937092,1,646168,1,177640,1,2004471,1,13045,1,463578,1,12263,4,443570,4,78921,4,320354,4,628875,8,904543,168,38955,24,4168,1,38424,1,2945,1,3697,1,1343,2,5210,1,598336,1,25088,1,5611,1,0,0,0,0,0,0,0,0,22796,1,232,1,9570,1,6730,1,23028,1,9570,1,48,1,0,0,0,0,0,0,0,1,2762,1,6808,1
24,4814300,6730,9570,28.993042,1240,0,16,14,168,30684,1122,5711,4783616,16,245,40,1,25629,1,20,1,1942121,1,628194,1,176097,1,1998409,1,13105,1,466123,1,12504,4,444672,4,79172,4,331605,4,607434,8,889825,168,43503,24,4218,1,38574,1,2906,1,3697,1,1363,2,5020,1,578879,1,25629,1,5460,1,0,0,0,0,0,0,0,0,22785,1,251,1,9570,1,6730,1,23036,1,9570,1,48,1,0,0,0,0,0,0,0,1,2772,1,6798,1
25,4850500,6722,9570,28.99303,1240,0,16,14,168,32018,1132,5351,4818482,16,245,20,1,25749,1,50,1,1939406,1,659684,1,177300,1,2003128,1,13145,1,467115,1,12073,4,442348,4,78931,4,327818,4,618435,8,897239,168,43664,24,4208,1,38103,1,2876,1,3627,1,1373,2,5090,1,610830,1,24457,1,5561,1,0,0,0,0,0,0,0,0,22767,1,236,1,9570,1,6722,1,23003,1,9570,1,48,1,0,0,0,0,0,0,0,1,2801,1,6769,1
26,4817400,6733,9570,28.993017,1240,0,16,14,168,31831,1292,5652,4785569,16,245,40,1,25529,1,30,1,1941991,1,640607,1,178863,1,1985394,1,13115,1,462937,1,12334,4,445804,4,79152,4,322959,4,605380,8,879815,168,42872,24,4218,1,38203,1,2876,1,3647,1,1393,2,5200,1,593647,1,25379,1,5270,1,0,0,0,0,0,0,0,0,22803,1,237,1,9570,1,6733,1,23040,1,9570,1,48,1,0,0,0,0,0,0,0,1,2791,1,6779,1
27,4822500,6733,9570,28.992998,1240,0,16,14,168,31681,1232,5732,4790819,16,245,30,1,25569,1,60,1,1943013,1,634486,1,175907,1,1998519,1,13235,1,461815,1,12434,4,444391,4,78881,4,323430,4,620349,8,894674,168,43373,24,4238,1,38504,1,2896,1,3657,1,1313,2,5380,1,587676,1,24978,1,5230,1,0,0,0,0,0,0,0,0,22820,1,245,1,9570,1,6733,1,23065,1,9570,1,48,1,0,0,0,0,0,0,0,1,2801,1,6769,1
28,4891100,6715,9570,28.992983,1240,0,16,14,168,34324,1282,6062,4856776,16,245,30,1,25779,1,80,1,1959955,1,642160,1,177570,1,2037704,1,13496,1,467907,1,12354,4,448780,4,79312,4,332006,4,638694,8,921024,168,43614,24,4218,1,39987,1,2946,1,3727,1,1393,2,5100,1,593277,1,25689,1,4599,1,0,0,0,0,0,0,0,0,22813,1,227,1,9570,1,6715,1,23040,1,9570,1,48,1,0,0,0,0,0,0,0,1,2802,1,6768,1
29,4852800,6720,9570,28.992973,1240,0,16,14,168,32494,1212,5512,4820306,16,245,50,1,26000,1,40,1,1958833,1,611281,1,178652,1,2032174,1,13275,1,470321,1,12504,4,449461,4,79312,4,327347,4,634175,8,912548,168,43463,24,4268,1,39927,1,2916,1,3677,1,1403,2,5651,1,562558,1,25719,1,4829,1,0,0,0,0,0,0,0,0,22798,1,240,1,9570,1,6720,1,23038,1,9570,1,48,1,0,0,0,0,0,0,0,1,2815,1,6755,1
30,4831300,6719,9570,28.99296,1240,0,16,14,168,31654,1152,5761,4799646,16,245,40,1,25829,1,40,1,1972750,1,604208,1,179143,1,2004120,1,13516,1,465782,1,12464,4,447668,4,79482,4,327397,4,612674,8,894885,168,39426,24,4268,1,39836,1,2916,1,3777,1,1373,2,5330,1,554522,1,25599,1,4769,1,0,0,0,0,0,0,0,0,22827,1,230,1,9570,1,6719,1,23057,1,9570,1,48,1,0,0,0,0,0,0,0,1,2798,1,6772,1
31,4821000,6717,9570,28.992933,1240,0,16,14,168,32966,1202,5240,4788034,16,245,20,1,25709,1,90,1,1954625,1,586103,1,178863,1,2029368,1,13255,1,470942,1,12714,4,450353,4,79663,4,319943,4,638143,8,907699,168,45147,24,4288,1,38644,1,2926,1,3647,1,1493,2,5410,1,537550,1,24717,1,4759,1,0,0,0,0,0,0,0,0,22811,1,239,1,9570,1,6717,1,23050,1,9570,1,48,1,0,0,0,0,0,0,0,1,2803,1,6767,1
32,4834800,6716,9570,28.992924,1240,0,16,14,168,33100,1213,5431,4801700,16,245,80,1,25809,1,40,1,1954825,1,640337,1,177841,1,1989422,1,13346,1,465843,1,12233,4,445624,4,78941,4,319332,4,609688,8,880126,168,43463,24,4268,1,38905,1,2916,1,3727,1,1433,2,5300,1,592676,1,24988,1,5200,1,0,0,0,0,0,0,0,0,22807,1,236,1,9570,1,6716,1,23043,1,9570,1,48,1,0,0,0,0,0,0,0,1,2811,1,6759,1
33,4842400,6704,9570,28.992918,1240,0,16,14,168,33085,1252,5410,4809315,16,245,120,1,25759,1,40,1,1956178,1,638243,1,177891,1,1997778,1,13305,1,460562,1,12374,4,445123,4,79342,4,331976,4,611642,8,896838,168,41369,24,4268,1,38163,1,2896,1,3737,1,1343,2,5100,1,592145,1,24818,1,5030,1,0,0,0,0,0,0,0,0,22806,1,226,1,9570,1,6704,1,23032,1,9570,1,48,1,0,0,0,0,0,0,0,1,2824,1,6746,1
34,4794000,6697,9570,28.992907,1240,0,16,14,168,30904,1292,5821,4763096,16,245,120,1,25709,1,40,1,1951148,1,620709,1,178352,1,1973772,1,13245,1,462887,1,12494,4,444251,4,78881,4,318290,4,602054,8,870618,168,43904,24,4228,1,36069,1,2876,1,3727,1,1423,2,5300,1,573238,1,24978,1,6022,1,0,0,0,0,0,0,0,0,22764,1,250,1,9570,1,6697,1,23014,1,9570,1,48,1,0,0,0,0,0,0,0,1,2826,1,6744,1
35,4988000,6701,9570,28.992893,1240,0,16,14,168,44924,1242,4939,4943076,16,245,180,1,28074,1,90,1,1960847,1,642226,1,212898,1,2085526,1,13235,1,530947,1,13255,4,473638,4,78991,4,321636,4,605941,8,879094,168,43543,24,4248,1,42081,1,2906,1,3907,1,1553,2,5180,1,585196,1,30398,1,6212,1,0,0,0,0,0,0,0,0,22793,1,239,1,9570,1,6701,1,23032,1,9570,1,48,1,0,0,0,0,0,0,0,1,2830,1,6740,1
36,4812800,6705,9570,28.992886,1240,0,16,14,168,32631,1252,5781,4780169,16,245,60,1,25669,1,60,1,1948453,1,627723,1,179865,1,1985114,1,13225,1,470852,1,12263,4,443289,4,78941,4,322638,4,600440,8,877681,168,39616,24,4268,1,38193,1,2936,1,3687,1,1373,2,4980,1,580953,1,24998,1,5160,1,0,0,0,0,0,0,0,0,22795,1,233,1,9570,1,6705,1,23028,1,9570,1,48,1,0,0,0,0,0,0,0,1,2834,1,6736,1
37,4870700,6721,9570,28.992884,1240,0,16,14,168,32891,1252,6242,4837809,16,245,110,1,25950,1,30,1,1940869,1,629897,1,177099,1,2050719,1,13135,1,463408,1,12334,4,443590,4,79412,4,334341,4,661608,8,945892,168,43814,24,4248,1,37522,1,2946,1,3727,1,1403,2,4929,1,580352,1,25579,1,5150,1,0,0,0,0,0,0,0,0,22812,1,247,1,9570,1,6721,1,23059,1,9570,1,48,1,0,0,0,0,0,0,0,1,2817,1,6753,1
38,4877200,6725,9570,28.99288,1240,0,16,14,168,33129,1212,6032,4844071,16,245,90,1,25739,1,40,1,1959114,1,638223,1,178021,1,2029679,1,13165,1,460402,1,12474,4,445564,4,79412,4,328770,4,646108,8,924892,168,43954,24,4228,1,38123,1,2936,1,3667,1,1383,2,5400,1,589650,1,25439,1,4418,1,0,0,0,0,0,0,0,0,22834,1,250,1,9570,1,6725,1,23084,1,9570,1,48,1,0,0,0,0,0,0,0,1,2817,1,6753,1
39,4868300,6710,9570,28.992878,1240,0,16,14,168,32775,1212,5942,4835525,16,245,20,1,25739,1,80,1,1947892,1,643463,1,178913,1,2026242,1,13175,1,462376,1,12374,4,444051,4,79562,4,333719,4,636590,8,920312,168,44054,24,4248,1,38874,1,2906,1,3707,1,1453,2,5170,1,593928,1,25429,1,4408,1,0,0,0,0,0,0,0,0,22803,1,236,1,9570,1,6710,1,23039,1,9570,1,48,1,0,0,0,0,0,0,0,1,2824,1,6746,1
40,4802900,6708,9570,28.992876,1240,0,16,14,168,32109,1213,5701,4770791,16,245,20,1,25719,1,10,1,1952912,1,606121,1,177911,1,1994972,1,13125,1,461805,1,12404,4,454401,4,78680,4,321095,4,609358,8,880657,168,44094,24,4278,1,38614,1,2906,1,3697,1,1373,2,5150,1,559582,1,24828,1,5240,1,0,0,0,0,0,0,0,0,22778,1,247,1,9570,1,6708,1,23025,1,9570,1,48,1,0,0,0,0,0,0,0,1,2835,1,6735,1
41,4835400,6708,9570,28.992876,1240,0,16,14,168,33519,1303,5912,4801881,16,245,60,1,25639,1,50,1,1963051,1,636299,1,176598,1,1986977,1,13205,1,462827,1,12143,4,444121,4,79252,4,320454,4,611271,8,882180,168,43634,24,4198,1,38474,1,2865,1,3697,1,1382,2,4990,1,590181,1,24737,1,4388,1,0,0,0,0,0,0,0,0,22781,1,252,1,9570,1,6708,1,23033,1,9570,1,48,1,0,0,0,0,0,0,0,1,2837,1,6733,1
42,4812700,6700,9570,28.99287,1240,0,16,14,168,31850,1242,5632,4780850,16,245,40,1,25659,1,40,1,1947401,1,635167,1,178793,1,1980605,1,13145,1,463488,1,12284,4,443370,4,79061,4,319011,4,605811,8,875787,168,43403,24,4188,1,39105,1,2906,1,3657,1,1433,2,5050,1,589309,1,24707,1,4308,1,0,0,0,0,0,0,0,0,22776,1,246,1,9570,1,6700,1,23022,1,9570,1,48,1,0,0,0,0,0,0,0,1,2835,1,6735,1
43,4858200,6693,9570,28.99286,1240,0,16,14,168,31873,1302,5822,4826327,16,245,110,1,25890,1,30,1,1954144,1,651178,1,177069,1,2004711,1,13195,1,461414,1,12454,4,445894,4,79683,4,332958,4,615650,8,899142,168,43644,24,4228,1,38003,1,2946,1,3767,1,1373,2,5040,1,603166,1,25168,1,5230,1,0,0,0,0,0,0,0,0,22767,1,240,1,9570,1,6693,1,23007,1,9570,1,48,1,0,0,0,0,0,0,0,1,2849,1,6721,1
44,4859800,6701,9570,28.992851,1240,0,16,14,168,32501,1292,5491,4827299,16,245,90,1,25769,1,50,1,1953703,1,628985,1,178081,1,2027284,1,13336,1,461765,1,12013,4,444472,4,78851,4,335793,4,634496,8,920954,168,43844,24,4278,1,41289,1,2906,1,3667,1,1373,2,5090,1,580823,1,24707,1,4749,1,0,0,0,0,0,0,0,0,22796,1,246,1,9570,1,6701,1,23042,1,9570,1,48,1,0,0,0,0,0,0,0,1,2843,1,6727,1
45,4840400,6708,9570,28.99285,1240,0,16,14,168,31165,1222,5732,4809235,16,245,50,1,25900,1,40,1,1957982,1,641259,1,178692,1,1992177,1,13135,1,465672,1,12183,4,443500,4,79021,4,316727,4,617092,8,884043,168,44044,24,4198,1,39235,1,2845,1,3667,1,1353,2,5460,1,594579,1,25840,1,4398,1,0,0,0,0,0,0,0,0,22820,1,245,1,9570,1,6708,1,23065,1,9570,1,48,1,0,0,0,0,0,0,0,1,2838,1,6732,1
46,4854500,6706,9570,28.992847,1240,0,16,14,168,31389,1212,5752,4823111,16,245,40,1,25639,1,90,1,1948032,1,621270,1,179885,1,2035069,1,13085,1,465001,1,12424,4,446005,4,79352,4,336565,4,638624,8,924651,168,44786,24,4288,1,38424,1,2896,1,3617,1,1403,2,5260,1,572307,1,24988,1,5250,1,0,0,0,0,0,0,0,0,22835,1,238,1,9570,1,6706,1,23073,1,9570,1,48,1,0,0,0,0,0,0,0,1,2840,1,6730,1
47,4907600,6703,9570,28.99284,1240,0,16,14,168,33080,1343,5531,4874520,16,245,30,1,25819,1,40,1,1947772,1,638363,1,178041,1,2071279,1,13175,1,461554,1,16011,4,448038,4,79803,4,339490,4,668701,8,957624,168,45036,24,4278,1,38905,1,2986,1,3637,1,1403,2,5130,1,592395,1,25058,1,4258,1,0,0,0,0,0,0,0,0,22794,1,239,1,9570,1,6703,1,23033,1,9570,1,48,1,0,0,0,0,0,0,0,1,2838,1,6732,1
