Frame, Time (ms)
0, 6.7781
1, 1.0034
2, 0.8916
3, 0.9141
4, 0.9353
5, 0.9007
6, 0.8821
7, 0.8787
8, 0.8663
9, 0.873
10, 0.8654
11, 0.886
12, 0.8809
13, 0.8609
14, 0.8577
15, 0.8628
16, 0.8593
17, 0.8495
18, 0.8515
19, 1.3396
20, 1.2267
21, 1.2265
22, 1.2784
23, 1.3086
24, 1.2405
25, 1.1914
26, 1.1709
27, 1.6334
28, 1.6823
29, 2.1999
30, 1.99
31, 1.7877
32, 1.5988
33, 1.962
34, 2.4597
35, 2.6491
36, 2.4488
37, 2.0793
38, 2.2972
39, 2.9796
40, 2.8882
41, 2.8346
42, 2.4727
43, 2.6507
44, 3.684
45, 3.4533
46, 3.4481
47, 3.5727
48, 3.9259
49, 2.8879
50, 3.4132
51, 3.4233
52, 3.8802
53, 3.6854
54, 3.4896
55, 3.7397
56, 3.5034
57, 3.1153
58, 3.2828
59, 3.3034
60, 2.8997
61, 3.2804
62, 3.1813
63, 2.8765
64, 2.998
65, 2.8982
66, 2.7761
67, 2.8641
68, 2.799
69, 2.679
70, 2.7795
71, 2.7214
72, 2.6969
73, 2.7826
74, 2.6949
75, 2.6948
76, 2.6605
77, 2.666
78, 2.6213
79, 2.6332
80, 2.672
81, 2.7787
82, 2.6008
83, 2.6062
84, 2.547
85, 2.5594
86, 2.5441
87, 2.5664
88, 2.5453
89, 2.5565
90, 2.5241
91, 2.5491
92, 2.5449
93, 2.5513
94, 2.5267
95, 2.5315
96, 2.5252
97, 2.562
98, 2.7064
99, 2.8142
100, 2.5156
101, 2.583
102, 2.4944
103, 2.538
104, 2.5389
105, 2.542
106, 2.5166
107, 2.5279
108, 2.5101
109, 2.512
110, 2.5173
111, 2.5172
112, 2.5255
113, 2.5239
114, 2.5197
115, 2.518
116, 2.5423
117, 2.513
118, 2.509
119, 2.5093
120, 2.503
121, 2.5028
122, 2.5657
123, 2.7333
124, 2.562
125, 2.5339
126, 2.5171
127, 2.544
128, 2.5224
129, 2.533
130, 2.5127
131, 2.5433
132, 2.5367
133, 2.5221
134, 2.5036
135, 2.5768
136, 2.5121
137, 2.5353
138, 2.5151
139, 2.526
140, 2.5283
141, 2.5767
142, 2.5416
143, 2.518
144, 2.5163
145, 2.5236
146, 2.4868
147, 2.5997
148, 2.9341
149, 2.5405
150, 2.5241
151, 2.5105
