Frame, Time (ms)
0, 11.3232
1, 1.7843
2, 1.6562
3, 1.6569
4, 1.7059
5, 1.6444
6, 1.7239
7, 1.6303
8, 1.6504
9, 1.6634
10, 1.6306
11, 1.636
12, 1.7355
13, 1.6549
14, 1.7061
15, 1.6595
16, 1.6654
17, 1.663
18, 1.6603
19, 2.6104
20, 2.3943
21, 2.4638
22, 2.6461
23, 2.7077
24, 2.4528
25, 2.4855
26, 2.3208
27, 3.5966
28, 3.7718
29, 4.6468
30, 4.0643
31, 3.5033
32, 3.2782
33, 4.0336
34, 5.1383
35, 5.4552
36, 4.9138
37, 4.2448
38, 4.8425
39, 6.2155
40, 5.8911
41, 5.6748
42, 4.8716
43, 5.5433
44, 7.0352
45, 6.2113
46, 6.4085
47, 6.8788
48, 7.2439
49, 6.1072
50, 6.7716
51, 7.2181
52, 7.4032
53, 6.2673
54, 6.4168
55, 7.0934
56, 7.5932
57, 6.6707
58, 7.0526
59, 6.9187
60, 6.3735
61, 7.0031
62, 6.8752
63, 5.9989
64, 6.4516
65, 6.5095
66, 6.021
67, 6.1505
68, 6.0165
69, 5.7505
70, 6.0281
71, 5.8226
72, 5.671
73, 5.8714
74, 5.7082
75, 5.8587
76, 5.8096
77, 5.663
78, 5.6297
79, 5.6627
80, 5.5493
81, 5.9813
82, 5.4913
83, 5.4521
84, 5.5344
85, 5.4447
86, 5.3115
87, 5.5132
88, 5.3334
89, 5.3462
90, 5.4663
91, 5.2592
92, 5.3923
93, 5.2484
94, 5.2038
95, 5.2264
96, 5.5335
97, 5.2278
98, 5.3458
99, 5.3634
100, 5.2314
101, 5.477
102, 5.3176
103, 5.1779
104, 5.2657
105, 5.1724
106, 5.3029
107, 5.2947
108, 5.1782
109, 5.1917
110, 5.2626
111, 5.2788
112, 5.3475
113, 5.3225
114, 5.1256
115, 5.1516
116, 5.3595
117, 5.1887
118, 5.1134
119, 5.3004
120, 5.1364
121, 5.1726
122, 5.2377
123, 5.3204
124, 5.2354
125, 5.1575
126, 5.5229
127, 5.2313
128, 5.2278
129, 5.2617
130, 5.1516
131, 5.318
132, 5.2889
133, 5.1082
134, 5.2014
135, 5.2685
136, 5.3153
137, 5.3364
138, 5.2519
139, 5.1991
140, 5.2724
141, 5.2785
142, 5.2004
143, 5.3538
144, 5.2824
145, 5.4102
146, 5.2991
147, 5.291
148, 5.2569
149, 5.3083
150, 5.2682
151, 5.2551
152, 5.2444
153, 5.1741
154, 5.1567
155, 5.3267
156, 5.2424
157, 5.144
158, 5.3469
159, 5.2238
160, 5.2023
161, 5.481
162, 5.3051
163, 5.1634
164, 5.2502
165, 5.143
166, 5.0913
167, 5.1892
168, 5.2554
169, 5.1644
170, 5.2022
171, 5.1597
172, 5.1421
173, 5.3769
174, 5.1968
175, 5.1247
176, 5.1509
177, 5.1341
178, 5.1176
179, 5.2813
180, 5.2899
181, 5.1861
182, 5.319
183, 5.3219
184, 5.4232
185, 5.3598
186, 5.2182
187, 5.1942
188, 5.2188
189, 5.2226
190, 5.182
191, 5.2644
192, 5.3532
193, 5.1458
194, 5.3634
195, 5.2048
196, 5.125
197, 5.2267
198, 5.1872
199, 5.2679
200, 5.5455
201, 5.6054
202, 5.3786
203, 5.3229
204, 5.4729
205, 5.7081
206, 5.418
207, 5.337
208, 5.28
209, 5.2855
210, 5.2421
211, 5.1798
212, 5.6594
213, 5.3423
214, 5.1295
215, 5.2883
216, 5.2433
217, 5.1989
218, 5.1908
219, 5.2297
220, 5.2114
221, 5.2239
222, 5.1072
223, 5.0759
224, 5.1096
225, 5.1109
226, 5.0637
227, 5.522
228, 5.2193
229, 5.2914
230, 5.2346
231, 5.1594
232, 5.157
233, 5.2336
234, 5.2388
235, 5.1684
236, 5.2265
237, 5.2176
238, 5.1211
239, 5.2762
240, 5.1634
241, 5.292
242, 5.219
243, 5.1439
244, 5.162
245, 5.3429
246, 5.2246
247, 5.2427
248, 5.3102
249, 5.2657
250, 5.1674
251, 5.3307
252, 5.4353
253, 5.2741
254, 5.2746
255, 5.3413
256, 5.3297
257, 5.3299
258, 5.1909
259, 5.2125
260, 5.2841
261, 5.1835
262, 5.1591
263, 5.3578
264, 5.2335
265, 5.1982
266, 5.2323
267, 5.2217
268, 5.3044
269, 5.4802
270, 5.2868
271, 5.2214
272, 5.2592
273, 5.3846
274, 5.7891
275, 6.5266
276, 5.8668
277, 8.122
278, 6.5588
279, 5.8669
280, 5.6727
281, 5.5406
282, 5.5102
283, 6.1979
284, 5.8288
285, 5.6868
286, 5.3732
287, 5.3845
288, 5.6916
289, 5.7146
290, 5.7053
291, 6.0114
292, 5.5135
293, 5.5704
294, 5.6289
295, 5.8642
296, 6.1884
297, 5.6978
298, 5.4912
299, 5.895
300, 6.1262
301, 6.208
302, 5.8241
303, 5.6499
304, 5.4991
305, 5.5936
306, 5.906
307, 5.5774
308, 5.6972
309, 5.9245
310, 5.9312
311, 5.9553
312, 7.4386
313, 6.0726
314, 5.9836
315, 6.3836
316, 5.5241
317, 5.3487
318, 5.2318
319, 5.1934
320, 5.3469
321, 5.3169
322, 5.2277
323, 5.2949
324, 5.2608
325, 5.3126
326, 5.3796
327, 5.2925
328, 5.2023
329, 5.3518
330, 5.3924
331, 5.3492
332, 5.4407
333, 5.4659
334, 5.3411
335, 5.3059
336, 5.2283
337, 5.2654
338, 5.4358
339, 5.2991
340, 5.1961
341, 5.3064
342, 5.2129
343, 5.2755
344, 5.4447
345, 5.5353
346, 5.4089
347, 5.338
348, 5.1987
349, 5.2165
350, 5.3484
351, 5.2724
352, 5.3155
353, 5.7241
354, 5.3054
355, 5.1911
356, 5.4474
357, 5.2561
358, 5.219
359, 5.292
360, 5.2404
361, 5.1945
362, 5.3084
363, 5.2427
364, 5.1862
365, 5.4231
366, 5.2488
367, 5.2998
368, 5.2752
369, 5.2479
370, 5.2698
371, 5.2135
372, 5.1973
373, 5.1977
374, 5.2918
375, 5.5135
376, 5.5673
377, 5.4374
378, 5.2474
379, 5.2031
380, 5.2557
381, 5.1996
382, 5.2081
383, 5.3269
384, 5.1883
385, 5.2704
386, 6.1549
387, 5.4781
388, 5.4142
389, 5.6134
390, 5.9027
391, 5.5332
392, 5.4589
393, 5.3903
394, 5.6333
395, 5.9231
396, 5.4573
397, 5.5787
398, 5.2686
399, 5.191
400, 5.2329
401, 5.1837
402, 5.169
403, 5.287
404, 5.1887
405, 5.4483
406, 5.376
407, 5.2444
408, 5.2373
409, 5.3072
410, 5.2105
411, 5.215
412, 5.3401
413, 5.2265
414, 5.4979
415, 5.2783
416, 5.3039
417, 5.381
418, 5.3863
419, 5.2847
420, 5.2994
421, 5.1896
422, 5.1957
423, 5.605
424, 5.4154
425, 5.3498
426, 5.3981
427, 5.3852
428, 5.5333
429, 5.466
430, 5.2545
431, 5.2044
432, 5.2696
433, 5.4354
434, 5.3176
435, 5.38
436, 5.3077
437, 5.2913
438, 5.6659
439, 5.3132
440, 5.2569
441, 5.5724
442, 5.4579
443, 5.6749
444, 5.4962
445, 5.3348
446, 5.2956
447, 5.2965
448, 5.2623
449, 5.4335
450, 5.313
451, 5.2081
452, 5.4161
453, 5.2951
454, 5.198
455, 5.2225
456, 5.206
457, 5.2025
458, 5.3929
459, 5.4035
460, 5.2831
461, 5.4247
462, 5.3358
463, 5.3485
464, 5.3256
465, 5.1942
466, 5.1779
467, 5.2772
468, 5.1987
469, 5.204
470, 5.4668
471, 5.5072
472, 5.335
473, 5.7344
474, 5.3506
475, 5.2816
476, 5.3358
477, 5.253
478, 5.2488
479, 5.3455
480, 5.2966
481, 5.2867
482, 5.3439
483, 5.2621
484, 5.3732
485, 5.3551
486, 5.2676
487, 5.2581
488, 5.2386
489, 5.1693
490, 5.2867
491, 5.3629
492, 5.2617
493, 5.3765
494, 5.3137
495, 5.247
496, 5.308
497, 5.3669
498, 5.2794
499, 5.3372
