Frame, Time (ms)
0, 20.2347
1, 2.1358
2, 1.9652
3, 2.055
4, 1.9467
5, 1.9654
6, 2.0394
7, 1.9389
8, 2.0019
9, 1.9663
10, 2.0352
11, 1.9662
12, 2.0588
13, 2.0399
14, 1.948
15, 1.9428
16, 1.9806
17, 1.9436
18, 1.9526
19, 3.1958
20, 2.7203
21, 2.8842
22, 3.1767
23, 3.2765
24, 3.0062
25, 2.9625
26, 2.8046
27, 3.9573
28, 4.2354
29, 6.2808
30, 5.6134
31, 4.3482
32, 3.7444
33, 4.6665
34, 7.035
35, 7.7851
36, 7.0398
37, 5.6458
38, 5.7039
39, 8.5112
40, 8.1443
41, 7.9771
42, 6.7127
43, 7.0027
44, 9.9431
45, 8.1438
46, 9.3328
47, 9.1721
48, 9.9154
49, 6.9828
50, 8.881
51, 9.0051
52, 10.0103
53, 7.5618
54, 8.2818
55, 9.2873
56, 9.7472
57, 8.2144
58, 8.8268
59, 8.7013
60, 7.3466
61, 8.6127
62, 7.7293
63, 6.7774
64, 7.4512
65, 7.2288
66, 6.5619
67, 6.9607
68, 6.6456
69, 6.2958
70, 6.8041
71, 6.4737
72, 6.2968
73, 6.3889
74, 6.4065
75, 6.3168
76, 6.1824
77, 6.1087
78, 5.9969
79, 5.7825
80, 5.6332
81, 5.5145
82, 5.6481
83, 5.5567
84, 5.7025
85, 5.6658
86, 5.5822
87, 5.6825
88, 5.5152
89, 5.5171
90, 5.4348
91, 5.4072
92, 5.4475
93, 5.3861
94, 5.6718
95, 5.3871
96, 5.4253
97, 5.544
98, 5.4242
99, 5.3397
100, 5.7169
101, 6.256
102, 6.0215
103, 6.8827
104, 6.5438
105, 5.8084
106, 5.8338
107, 5.9372
108, 5.6023
109, 5.8323
110, 6.1274
111, 5.717
112, 5.5368
113, 5.6077
114, 5.7306
115, 5.6429
116, 5.8276
117, 5.8168
118, 6.0012
119, 5.8173
120, 5.83
121, 5.7413
122, 5.9434
123, 5.9105
124, 5.9113
125, 5.7261
126, 5.8824
127, 5.8645
128, 5.7409
129, 5.5695
130, 5.5008
131, 5.5436
132, 5.7726
133, 5.7504
134, 5.6586
135, 5.8473
136, 5.8125
137, 5.9443
138, 7.7003
139, 6.0336
140, 6.6806
141, 7.3997
142, 7.3488
143, 6.8327
144, 6.2484
145, 6.4722
146, 5.5462
147, 5.5427
148, 5.4592
149, 5.4631
150, 5.6553
151, 5.4797
152, 5.4775
153, 5.4599
154, 5.4225
155, 5.4651
156, 5.5744
157, 5.4777
158, 5.527
159, 5.4587
160, 5.4514
161, 5.5134
162, 5.6076
163, 5.5598
164, 5.5361
165, 5.4947
166, 5.4965
167, 5.5512
168, 5.6177
169, 5.5708
170, 5.8482
171, 5.8246
172, 5.9945
173, 5.5705
174, 6.0549
175, 5.8975
176, 5.7989
177, 5.5235
178, 5.567
179, 5.536
180, 5.4788
181, 5.6755
182, 5.5036
183, 5.5275
184, 5.9764
185, 5.8374
186, 5.6564
187, 5.9274
188, 6.2558
189, 5.9754
190, 5.9374
191, 5.8134
192, 5.7194
193, 5.6012
194, 5.5074
195, 5.4285
196, 5.3819
197, 5.444
198, 5.4707
199, 5.3896
200, 5.4594
201, 5.5364
202, 5.4706
203, 5.4293
204, 5.4491
205, 5.3972
206, 5.5106
207, 5.4693
208, 5.5745
209, 5.6208
210, 5.661
211, 5.5841
212, 5.4583
213, 5.3694
214, 5.3694
215, 5.558
216, 5.5188
217, 5.3759
218, 5.4746
219, 5.4704
220, 5.4626
221, 5.4508
222, 5.4041
223, 5.4304
224, 5.3886
225, 5.5178
226, 5.4916
227, 5.5254
228, 5.5131
229, 5.656
230, 5.5478
231, 5.5717
232, 5.5069
233, 5.5178
234, 5.4589
235, 5.6822
236, 5.4657
237, 5.3996
238, 5.5194
239, 5.4898
240, 5.5373
241, 5.6651
242, 5.6341
243, 5.5491
244, 5.6297
245, 5.4449
246, 5.4804
247, 5.5043
248, 5.4798
249, 5.6551
250, 5.6291
251, 5.4967
252, 5.6479
253, 5.6407
254, 5.5156
255, 5.5999
256, 5.6891
257, 5.5987
258, 5.6383
259, 5.5702
260, 5.6089
261, 5.6769
262, 5.5848
263, 5.7647
264, 5.6449
265, 5.5476
266, 5.5818
267, 5.5387
268, 5.6433
269, 5.59
270, 5.7303
271, 5.5458
272, 5.6827
273, 5.5963
274, 5.5893
275, 5.6715
276, 5.5765
277, 5.5477
278, 5.7296
279, 5.5821
280, 5.5813
281, 6.0423
282, 5.8041
283, 5.7763
284, 5.7275
285, 5.5593
286, 5.6755
287, 5.6305
288, 5.5854
289, 5.6411
290, 5.5782
291, 5.6091
292, 5.8239
293, 5.7268
294, 5.9185
295, 5.6247
296, 5.6222
297, 5.6452
298, 5.6285
299, 5.6048
300, 5.6114
301, 5.6458
302, 5.5834
303, 5.6627
304, 5.6237
305, 5.6405
306, 5.7567
307, 5.7782
308, 5.6048
309, 5.7108
310, 5.7455
311, 5.852
312, 5.6654
313, 5.574
314, 5.7585
315, 5.8856
316, 5.601
317, 5.8262
318, 5.7143
319, 5.6189
320, 5.6882
321, 5.5935
322, 5.6287
323, 5.6909
324, 5.7207
325, 5.6272
326, 5.5978
327, 5.6212
328, 5.7127
329, 5.6577
330, 5.7748
331, 5.812
332, 5.6506
333, 5.5869
334, 5.8097
335, 5.7081
336, 5.6236
337, 5.7913
338, 5.6965
339, 5.6311
340, 5.6594
341, 5.6186
342, 5.6861
343, 5.7807
344, 5.7439
345, 5.9447
346, 5.7973
347, 5.6479
348, 6.0215
349, 5.7934
350, 5.7715
351, 5.7495
352, 5.9127
353, 5.9037
354, 5.6978
355, 5.6217
356, 5.6391
357, 5.5911
358, 5.6045
359, 5.7545
360, 5.644
361, 5.7303
362, 5.6873
363, 5.7017
364, 5.6678
365, 5.6229
366, 5.6031
367, 5.6362
368, 5.6093
369, 5.6564
370, 5.7834
371, 5.6837
372, 5.6479
373, 5.881
374, 5.6941
375, 5.6687
376, 5.6716
377, 5.6043
378, 5.7167
379, 5.7429
380, 5.7687
381, 5.7105
382, 5.6242
383, 5.6663
384, 5.7375
385, 5.6393
386, 5.7469
387, 5.8078
388, 5.6835
389, 5.6726
390, 5.687
391, 5.5875
392, 5.6752
393, 5.6793
394, 5.6313
395, 5.6621
396, 5.633
397, 5.6288
398, 5.7039
399, 5.6344
400, 5.6166
401, 5.7351
402, 5.7699
403, 5.666
404, 5.6751
405, 5.647
406, 5.6965
407, 5.6713
408, 5.6793
409, 5.724
410, 5.7349
411, 5.6764
412, 5.7508
413, 5.6382
414, 5.6261
415, 5.738
416, 5.6196
417, 5.6962
418, 5.6333
419, 5.6213
420, 5.7365
421, 5.6608
422, 5.6422
423, 5.7954
424, 5.6978
425, 5.6812
426, 5.9242
427, 6.0416
428, 5.8016
429, 5.6752
430, 5.6476
431, 5.7536
432, 5.795
433, 5.7722
434, 6.0777
435, 6.2535
436, 5.9183
437, 5.6707
438, 5.6664
439, 5.7474
440, 5.6416
441, 5.7479
442, 5.7137
443, 5.631
444, 5.6445
445, 5.6756
446, 5.6431
447, 5.667
448, 5.6636
449, 5.6128
450, 5.7749
451, 5.806
452, 5.7681
453, 5.6717
454, 5.6494
455, 5.6307
456, 5.6941
457, 5.6664
458, 5.7359
459, 5.8496
460, 5.6639
461, 5.6785
462, 5.6941
463, 5.61
464, 5.6966
465, 5.6449
466, 5.653
467, 5.6503
468, 5.7014
469, 5.8259
470, 6.0934
471, 5.8289
472, 5.6434
473, 5.635
474, 5.6434
475, 5.6573
476, 5.6597
477, 5.7725
478, 5.735
479, 5.6429
480, 5.6291
481, 5.6505
482, 5.7032
483, 5.6983
484, 5.7793
485, 5.9067
486, 5.7998
487, 5.7189
488, 5.6155
489, 5.9145
490, 5.7979
491, 5.7221
492, 5.824
493, 5.638
494, 5.6659
495, 5.727
496, 5.8142
497, 5.7593
498, 5.7228
499, 5.6171
