step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
301,17127900,4468,9545,28.988905,,0,11,8,96,101461,1252,3388,17026439,18,179,180,1,28687,1,120,1,2041337,1,774992,1,825082,1,119075,1,13221114,1,15851,1,284172,1,7595,4,515008,4,65119,4,4144475,4,8173042,8,12133332,96,180798,36,3216,1,24609,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16327,1,240,1,9545,1,4468,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
302,17321900,4467,9545,28.988905,,0,11,8,96,100656,1212,2896,17221244,18,179,60,1,27905,1,130,1,2202856,1,769291,1,825122,1,116701,1,13263437,1,15741,1,338810,1,7335,4,514798,4,64989,4,4135959,4,8172741,8,12129014,96,176790,36,3357,1,21703,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
303,17270100,4467,9545,28.988905,,0,11,8,96,101049,1252,3177,17169051,18,179,60,1,28296,1,120,1,2159811,1,766025,1,825031,1,116681,1,13257055,1,15972,1,277268,1,7244,4,522443,4,64978,4,4140548,4,8213902,8,12174594,96,176679,36,3276,1,23466,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
304,17038000,4467,9545,28.988905,,0,11,8,96,104225,1333,3647,16933775,18,179,70,1,27845,1,100,1,1932101,1,772427,1,825011,1,115859,1,13244390,1,15972,1,280986,1,7355,4,516682,4,65209,4,4154595,4,8190005,8,12163723,96,177230,36,3317,1,22344,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
305,17164300,4467,9545,28.988905,,0,11,8,96,99666,1303,3096,17064634,18,179,60,1,28266,1,110,1,2088710,1,748921,1,825072,1,119586,1,13238017,1,15891,1,279262,1,7194,4,519888,4,64989,4,4149916,4,8186398,8,12155857,96,177361,36,5040,1,21382,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,233,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
306,17166500,4467,9545,28.988905,,0,11,8,96,108048,1172,4299,17058452,18,179,230,1,27725,1,160,1,2032078,1,760905,1,825011,1,115378,1,13280120,1,16843,1,274663,1,9018,4,517363,4,65990,4,4147842,4,8203462,8,12170015,96,176990,36,4379,1,50360,1,5872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,233,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
307,17468800,4467,9545,28.988905,,0,11,8,96,86858,1403,2847,17381942,18,179,100,1,28707,1,100,1,2213928,1,781836,1,825252,1,144576,1,13377283,1,10160,1,404921,1,7204,4,516692,4,65319,4,4145317,4,8201398,8,12165015,96,178854,36,3377,1,29007,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,233,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
308,17206000,4468,9545,28.988905,,0,11,8,96,113180,1483,3437,17092820,18,179,100,1,34558,1,180,1,2091115,1,759542,1,825172,1,117092,1,13248869,1,16192,1,299121,1,7355,4,514958,4,65079,4,4148263,4,8182851,8,12144344,96,183333,36,3246,1,23907,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16328,1,240,1,9545,1,4468,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
309,17168900,4467,9545,28.988905,,0,11,8,96,101701,1363,2976,17067199,18,179,180,1,28807,1,120,1,2060174,1,773760,1,825132,1,119396,1,13243438,1,16192,1,291506,1,7375,4,520690,4,64908,4,4150507,4,8180526,8,12149064,96,178994,36,3116,1,20871,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
310,17384600,4467,9545,28.988905,,0,11,8,96,102917,1303,3417,17281683,18,179,180,1,28196,1,110,1,2214659,1,763790,1,825122,1,116701,1,13317244,1,15681,1,345523,1,7234,4,520790,4,65199,4,4152181,4,8197720,8,12166348,96,180136,36,3266,1,21442,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
311,17227900,4467,9545,28.988905,,0,11,8,96,71334,1283,2857,17156566,18,179,70,1,27965,1,110,1,2142927,1,770824,1,825272,1,139155,1,13240192,1,10050,1,290044,1,7244,4,516952,4,65439,4,4142832,4,8187771,8,12150756,96,176990,36,3517,1,22545,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16333,1,233,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
312,17203500,4468,9545,28.988905,,0,11,8,96,125429,1533,3067,17078071,18,179,160,1,36372,1,70,1,2100834,1,741827,1,825162,1,114697,1,13242666,1,16282,1,314051,1,7224,4,514057,4,65520,4,4134947,4,8174865,8,12123573,96,183172,36,3407,1,24278,1,2786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16326,1,240,1,9545,1,4468,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
313,17188200,4467,9545,28.988905,,0,11,8,96,103817,1343,3447,17084383,18,179,110,1,27404,1,90,1,2032078,1,761766,1,825061,1,116951,1,13305040,1,15881,1,286386,1,7224,4,515670,4,65149,4,4192851,4,8203732,8,12216427,96,176709,36,3677,1,26362,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
314,17278600,4467,9545,28.988905,,0,11,8,96,102586,1423,3407,17176014,18,179,50,1,27504,1,120,1,2183989,1,775173,1,825072,1,116861,1,13231234,1,16012,1,284302,1,7134,4,517684,4,65049,4,4151940,4,8175617,8,12146859,96,177291,36,3166,1,22254,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16332,1,233,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
315,17095400,4467,9545,28.988905,,0,11,8,96,103490,1222,3247,16991910,18,179,110,1,27204,1,120,1,2128449,1,766175,1,825102,1,118043,1,13110726,1,15982,1,278350,1,7515,4,515499,4,65039,4,4100048,4,8113754,8,12040930,96,169625,36,3226,1,23486,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,227,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
316,17065200,4467,9545,28.988905,,0,11,8,96,102588,1293,3137,16962612,18,179,100,1,27675,1,120,1,2112557,1,768209,1,825061,1,117442,1,13095325,1,16122,1,279282,1,7545,4,516131,4,65109,4,4096410,4,8099336,8,12023515,96,169094,36,3146,1,24438,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
317,17038300,4467,9545,28.988905,,0,11,8,96,98673,1222,2826,16939627,18,179,140,1,27925,1,110,1,2086676,1,753921,1,825051,1,117382,1,13112649,1,15771,1,279683,1,7294,4,517764,4,65039,4,4111861,4,8100628,8,12039547,96,170116,36,3096,1,23466,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,227,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
318,17039200,4467,9545,28.988905,,0,11,8,96,98020,1273,2996,16941180,18,179,110,1,27494,1,120,1,2087107,1,741847,1,825031,1,116681,1,13127038,1,15751,1,273491,1,7365,4,515369,4,64958,4,4117131,4,8120387,8,12064316,96,170207,36,3096,1,21392,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,227,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
319,17038500,4467,9545,28.988905,,0,11,8,96,99514,1132,3036,16938986,18,179,80,1,27715,1,110,1,2073260,1,742258,1,825031,1,117051,1,13137468,1,16012,1,275966,1,7244,4,534637,4,64999,4,4121500,4,8105528,8,12053505,96,170487,36,3096,1,20761,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,227,1,9545,1,4467,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
320,16814800,4468,9545,28.988905,,0,11,8,96,87353,1383,2836,16727447,18,179,100,1,27875,1,120,1,2074442,1,762408,1,825082,1,117112,1,12909938,1,10371,1,293530,1,7314,4,517082,4,65630,4,4052984,4,7941564,8,11820714,96,170998,36,3687,1,24168,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16336,1,231,1,9545,1,4468,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
321,16493100,4468,9545,28.98891,,0,11,8,96,52800,1283,2896,16440300,18,179,381,1,29348,1,50,1,1990947,1,624194,1,825192,1,114587,1,12845611,1,9990,1,280745,1,7134,4,518305,4,65510,4,4026121,4,7919140,8,11771126,96,171239,36,3276,1,21513,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,231,1,9545,1,4468,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
322,16983100,4468,9545,28.988914,,0,11,8,96,104043,1262,3156,16879057,18,179,110,1,32604,1,110,1,2194289,1,764051,1,825031,1,112833,1,12934026,1,16002,1,273180,1,7124,4,514227,4,65079,4,4060299,4,7987274,8,11873800,96,170617,36,3206,1,19769,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335,1,231,1,9545,1,4468,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4499,1,5042,1,4,1
323,16918500,4468,9545,28.988914,,0,11,8,96,104091,1323,3227,16814409,18,179,90,1,27554,1,100,1,2171384,1,758099,1,825112,1,118063,1,12898165,1,15841,1,275004,1,7254,4,516511,4,65359,4,4051582,4,7953898,8,11831957,96,170297,36,3166,1,21462,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16334,1,231,1,9545,1,4468,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
324,16977200,4467,9545,28.988914,,0,11,8,96,102552,1293,3126,16874648,18,179,40,1,27514,1,130,1,2193187,1,763630,1,825072,1,115849,1,12932914,1,16312,1,273621,1,7976,4,513295,4,66712,4,4050790,4,7978537,8,11858249,96,167952,36,3677,1,33075,1,3938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,227,1,9545,1,4467,1,16564,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
325,17146600,4467,9545,28.988914,,0,11,8,96,113508,1242,3247,17033092,18,179,110,1,29168,1,170,1,2182436,1,763820,1,825132,1,117763,1,13097990,1,16503,1,318289,1,7244,4,517153,4,64908,4,4109236,4,8042744,8,11978797,96,169936,36,3196,1,31432,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16338,1,227,1,9545,1,4467,1,16565,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
326,17131000,4467,9545,28.988914,,0,11,8,96,102367,2034,3538,17028633,18,179,100,1,28306,1,110,1,2171484,1,762107,1,825112,1,116210,1,13109002,1,16202,1,289302,1,7274,4,513155,4,66281,4,4092222,4,8110388,8,12027673,96,171399,36,3116,1,22685,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5042,1,2,1
327,17085100,4467,9545,28.988914,,0,11,8,96,109111,1202,3016,16975989,18,179,90,1,28035,1,120,1,2127236,1,764141,1,825102,1,116100,1,13098952,1,16212,1,279372,1,7134,4,517353,4,65409,4,4106100,4,8091440,8,12025549,96,168974,36,3397,1,24919,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
328,17071100,4467,9545,28.988914,,0,11,8,96,100752,1273,2996,16970348,18,179,70,1,28126,1,110,1,2121966,1,759933,1,825082,1,118494,1,13100585,1,15982,1,281166,1,7144,4,514788,4,64938,4,4106420,4,8096921,8,12031201,96,169144,36,3206,1,22164,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
329,17000900,4467,9545,28.988914,,0,11,8,96,102765,1232,3147,16898135,18,179,150,1,27775,1,150,1,2082789,1,748430,1,825072,1,118174,1,13079684,1,15911,1,274843,1,7294,4,514628,4,64928,4,4112462,4,8076421,8,12016782,96,168954,36,3186,1,22144,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
330,17118700,4467,9545,28.988914,,0,11,8,96,102131,1473,2916,17016569,18,179,80,1,27124,1,100,1,2095023,1,740755,1,825102,1,115769,1,13196245,1,16372,1,310895,1,9288,4,516281,4,68355,4,4112131,4,8131570,8,12071921,96,168864,36,3998,1,38456,1,3798,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
331,17142400,4467,9545,28.988914,,0,11,8,96,99709,1343,3227,17042691,18,179,261,1,32464,1,110,1,2044593,1,788038,1,825212,1,116671,1,13219400,1,15942,1,374060,1,7194,4,515149,4,65139,4,4105939,4,8108143,8,12041501,96,169355,36,4058,1,35691,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
332,17250600,4467,9545,28.988914,,0,11,8,96,115467,1273,3057,17135133,18,179,80,1,29609,1,110,1,2218928,1,767748,1,825061,1,118785,1,13158951,1,15861,1,299392,1,7254,4,516020,4,65299,4,4116270,4,8120888,8,12063574,96,170527,36,3176,1,26753,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
333,17173800,4467,9545,28.988914,,0,11,8,96,101260,1262,3156,17072540,18,179,110,1,28356,1,120,1,2177877,1,769071,1,825051,1,115188,1,13140705,1,16062,1,285986,1,7164,4,513315,4,65169,4,4119165,4,8119656,8,12064647,96,171018,36,3276,1,23146,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341,1,227,1,9545,1,4467,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
334,17118800,4467,9545,28.988914,,0,11,8,96,100888,1152,2976,17017912,18,179,100,1,28086,1,120,1,2130313,1,774001,1,825082,1,117833,1,13126437,1,15942,1,280104,1,7154,4,513786,4,65089,4,4113424,4,8119295,8,12058134,96,171609,36,3246,1,20591,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
335,17079900,4467,9545,28.988914,,0,11,8,96,99953,1262,3056,16979947,18,179,120,1,27905,1,130,1,2106465,1,759943,1,825082,1,116120,1,13128250,1,15932,1,272479,1,7124,4,514407,4,64989,4,4117702,4,8123714,8,12065709,96,172651,36,3206,1,20771,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
336,17047100,4467,9545,28.988914,,0,11,8,96,99667,1202,3117,16947433,18,179,120,1,27865,1,110,1,2094722,1,737148,1,825041,1,116100,1,13128681,1,17645,1,272018,1,7094,4,516151,4,65039,4,4112963,4,8128153,8,12060047,96,177952,36,3186,1,20300,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
337,17007100,4467,9545,28.988914,,0,11,8,96,83365,1273,3197,16923735,18,179,70,1,28136,1,130,1,2069643,1,738510,1,825092,1,120037,1,13131817,1,10300,1,277419,1,7335,4,515008,4,64918,4,4123123,4,8110288,8,12057763,96,172451,36,3537,1,25651,1,3266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
338,16829800,4467,9545,28.988914,,0,11,8,96,57584,1273,4029,16772216,18,179,120,1,30971,1,90,1,1957711,1,625627,1,825132,1,111611,1,13204441,1,16513,1,297669,1,8316,4,522984,4,65680,4,4114807,4,8157681,8,12097080,96,171379,36,3216,1,30170,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
339,17130200,4467,9545,28.988914,,0,11,8,96,102619,1323,3257,17027581,18,179,110,1,25140,1,110,1,2108289,1,750504,1,825102,1,117102,1,13185173,1,16052,1,298190,1,7144,4,514347,4,65049,4,4152341,4,8115558,8,12092381,96,172261,36,3176,1,25470,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,227,1,9545,1,4467,1,16567,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
340,17105500,4468,9545,28.988914,,0,11,8,96,103249,1252,3017,17002251,18,179,140,1,27955,1,110,1,2064683,1,767277,1,825112,1,118274,1,13182688,1,16012,1,291857,1,7264,4,552523,4,65289,4,4136540,4,8099276,8,12059065,96,173734,36,3597,1,22494,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,231,1,9545,1,4468,1,16568,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
341,17033200,4468,9545,28.988914,,0,11,8,96,100797,1313,2936,16932403,18,179,80,1,27715,1,100,1,2039844,1,775854,1,825192,1,115989,1,13131637,1,15992,1,282679,1,7154,4,518726,4,64948,4,4112873,4,8116931,8,12051971,96,174896,36,3196,1,21202,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
342,17227300,4468,9545,28.988914,,0,11,8,96,102818,1313,2766,17124482,18,179,120,1,27815,1,130,1,2222936,1,766205,1,825112,1,116270,1,13150274,1,15621,1,305474,1,7214,4,517453,4,65009,4,4110378,4,8113073,8,12047042,96,173643,36,3216,1,24529,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
343,17156700,4468,9545,28.988914,,0,11,8,96,99921,1283,3257,17056779,18,179,110,1,28296,1,110,1,2157637,1,776856,1,825041,1,115639,1,13137258,1,15831,1,278521,1,7064,4,514497,4,64918,4,4123023,4,8119536,8,12063594,96,175707,36,3607,1,22194,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
344,17163500,4468,9545,28.988914,,0,11,8,96,99156,1232,3187,17064344,18,179,60,1,27735,1,110,1,2133659,1,761546,1,825051,1,118955,1,13181105,1,16122,1,272629,1,7365,4,514688,4,65129,4,4123384,4,8169885,8,12096299,96,193783,36,3317,1,20891,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
345,17118100,4468,9545,28.988914,,0,11,8,96,99086,1293,3397,17019014,18,179,110,1,27945,1,110,1,2109531,1,759983,1,825072,1,115088,1,13165273,1,15901,1,275675,1,7234,4,515760,4,65039,4,4130117,4,8141098,8,12092010,96,175808,36,3076,1,23386,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
346,17053100,4468,9545,28.988914,,0,11,8,96,99946,1313,3006,16953154,18,179,80,1,27735,1,130,1,2075414,1,740414,1,825051,1,120639,1,13147689,1,16002,1,275916,1,7425,4,515830,4,65139,4,4118554,4,8138393,8,12079977,96,173964,36,3276,1,19278,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
347,17062100,4468,9545,28.988914,,0,11,8,96,99428,1243,2987,16962672,18,179,120,1,27965,1,130,1,2064633,1,760724,1,825112,1,115228,1,13152989,1,15771,1,272128,1,7114,4,514688,4,65249,4,4126360,4,8139746,8,12089536,96,173583,36,3116,1,20791,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16339,1,231,1,9545,1,4468,1,16570,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
348,17008100,4468,9545,28.988914,,0,11,8,96,100757,1393,4108,16907343,18,179,90,1,26723,1,100,1,2033922,1,757538,1,825112,1,117302,1,13130535,1,16022,1,272068,1,7324,4,515670,4,65189,4,4118694,4,8124456,8,12065188,96,173854,36,3196,1,19939,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
349,17100100,4468,9545,28.988914,,0,11,8,96,101056,1283,3447,16999044,18,179,50,1,27615,1,140,1,2080113,1,762007,1,825082,1,115308,1,13172708,1,16022,1,276336,1,7665,4,515570,4,65239,4,4124486,4,8152180,8,12098904,96,174315,36,3226,1,24158,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5042,1,0,1
350,17261900,4468,9545,28.988914,,0,11,8,96,101246,1323,3668,17160654,18,179,100,1,27334,1,130,1,2199079,1,764041,1,825112,1,119055,1,13209821,1,15982,1,308741,1,7545,4,517744,4,65149,4,4127301,4,8151790,8,12101860,96,173563,36,3357,1,24338,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
351,17231900,4468,9545,28.988914,,0,11,8,96,93530,1303,2957,17138370,18,179,110,1,27615,1,90,1,2171233,1,776966,1,825222,1,113424,1,13207777,1,15932,1,301536,1,7385,4,514938,4,65479,4,4123754,4,8157842,8,12104805,96,173834,36,3597,1,29388,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
352,17180900,4468,9545,28.988914,,0,11,8,96,93962,1232,3126,17086938,18,179,130,1,27915,1,110,1,2112187,1,772558,1,825092,1,118484,1,13213138,1,17324,1,295003,1,7114,4,514968,4,65049,4,4126279,4,8168022,8,12117151,96,174024,36,3397,1,29348,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16340,1,231,1,9545,1,4468,1,16571,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5042,1,1,1
