step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
34,4831100,6697,9570,28.992907,1240,0,16,14,168,32158,1443,5901,4798942,16,245,20,1,26521,1,110,1,1959383,1,639365,1,180396,1,1981836,1,11312,1,463157,1,12524,4,444081,4,79482,4,317438,4,607804,8,875467,168,43874,24,4228,1,38414,1,2865,1,3617,1,1393,2,5390,1,590962,1,24828,1,5170,1,0,0,0,0,0,0,0,0,22764,1,250,1,9570,1,6697,1,23014,1,9570,1,48,1,0,0,0,0,0,0,0,1,2826,1,6744,1
35,4851500,6701,9570,28.992893,1240,0,16,14,168,31979,1372,5752,4819521,16,245,20,1,26711,1,60,1,1957589,1,644264,1,179464,1,2000171,1,11242,1,463347,1,12434,4,444261,4,79552,4,333519,4,608485,8,891717,168,44535,24,4228,1,39786,1,2845,1,3667,1,1373,2,5300,1,595911,1,24517,1,5090,1,0,0,0,0,0,0,0,0,22793,1,239,1,9570,1,6701,1,23032,1,9570,1,48,1,0,0,0,0,0,0,0,1,2830,1,6740,1
36,4831300,6705,9570,28.992886,1240,0,16,14,168,31447,1383,6092,4799853,16,245,20,1,26481,1,60,1,1958120,1,621080,1,182129,1,2001173,1,10791,1,467185,1,12684,4,445313,4,79422,4,322478,4,619617,8,894573,168,41429,24,4238,1,35949,1,2825,1,3657,1,1352,2,5070,1,573308,1,24216,1,5090,1,0,0,0,0,0,0,0,0,22795,1,233,1,9570,1,6705,1,23028,1,9570,1,48,1,0,0,0,0,0,0,0,1,2834,1,6736,1
37,4843100,6721,9570,28.992884,1240,0,16,14,168,30733,1382,6052,4812367,16,245,20,1,27242,1,40,1,1959744,1,631760,1,180015,1,2002696,1,10851,1,464630,1,12344,4,445473,4,79212,4,325313,4,618615,8,893381,168,44495,24,4248,1,38353,1,2865,1,3817,1,1373,2,5070,1,582756,1,25098,1,5050,1,0,0,0,0,0,0,0,0,22812,1,247,1,9570,1,6721,1,23059,1,9570,1,48,1,0,0,0,0,0,0,0,1,2817,1,6753,1
38,4937900,6725,9570,28.99288,1240,0,16,14,168,32144,1242,5811,4905756,16,245,10,1,26601,1,40,1,1959122,1,639846,1,179895,1,2089252,1,10991,1,462466,1,12414,4,456064,4,79883,4,348818,4,673720,8,972011,168,44716,24,4248,1,37181,1,2845,1,3767,1,1363,2,5240,1,592294,1,25599,1,5430,1,0,0,0,0,0,0,0,0,22834,1,250,1,9570,1,6725,1,23084,1,9570,1,48,1,0,0,0,0,0,0,0,1,2817,1,6753,1
39,4866400,6710,9570,28.992878,1240,0,16,14,168,33032,1373,6093,4833368,16,245,10,1,27022,1,70,1,1961467,1,625478,1,180005,1,2028435,1,10881,1,462506,1,12544,4,445493,4,79643,4,336254,4,634405,8,920562,168,44004,24,4308,1,38704,1,2865,1,3747,1,1383,2,5210,1,576675,1,24407,1,4489,1,0,0,0,0,0,0,0,0,22803,1,236,1,9570,1,6710,1,23039,1,9570,1,48,1,0,0,0,0,0,0,0,1,2824,1,6746,1
40,4917800,6708,9570,28.992876,1240,0,16,14,168,33184,1342,5962,4884616,16,245,20,1,26851,1,40,1,1959974,1,638794,1,177280,1,2070766,1,10891,1,463678,1,12143,4,445944,4,79663,4,348007,4,663912,8,960980,168,44976,24,4268,1,38694,1,2916,1,3717,1,1363,2,5120,1,590812,1,24437,1,4188,1,0,0,0,0,0,0,0,0,22778,1,247,1,9570,1,6708,1,23025,1,9570,1,48,1,0,0,0,0,0,0,0,1,2835,1,6735,1
41,4873900,6708,9570,28.992876,1240,0,16,14,168,32086,1253,5811,4841814,16,245,20,1,26340,1,50,1,1961046,1,637872,1,177530,1,2028105,1,10851,1,463117,1,12504,4,444952,4,79943,4,331785,4,639956,8,921956,168,43974,24,4238,1,37261,1,2865,1,3777,1,1363,2,5090,1,590251,1,24477,1,4378,1,0,0,0,0,0,0,0,0,22781,1,252,1,9570,1,6708,1,23033,1,9570,1,48,1,0,0,0,0,0,0,0,1,2837,1,6733,1
42,4785700,6700,9570,28.99287,1240,0,16,14,168,32256,1332,5852,4753444,16,245,40,1,26651,1,40,1,1960164,1,595531,1,178171,1,1981986,1,10861,1,457767,1,12394,4,445012,4,79833,4,323900,4,607604,8,881438,168,44215,24,4238,1,36740,1,2855,1,3827,1,1413,2,5070,1,548801,1,24838,1,5240,1,0,0,0,0,0,0,0,0,22776,1,246,1,9570,1,6700,1,23022,1,9570,1,48,1,0,0,0,0,0,0,0,1,2835,1,6735,1
43,4814000,6693,9570,28.99286,1240,0,16,14,168,32281,1483,6132,4781719,16,245,30,1,26801,1,20,1,1976365,1,606221,1,176528,1,1984922,1,10831,1,456905,1,12344,4,446104,4,79242,4,321516,4,613766,8,884634,168,44515,24,4278,1,36159,1,2825,1,3807,1,1373,2,5120,1,560564,1,24978,1,4288,1,0,0,0,0,0,0,0,0,22767,1,240,1,9570,1,6693,1,23007,1,9570,1,48,1,0,0,0,0,0,0,0,1,2849,1,6721,1
44,4795500,6701,9570,28.992851,1240,0,16,14,168,31666,1393,6122,4763834,16,245,100,1,26641,1,60,1,1957980,1,604067,1,178151,1,1985804,1,11031,1,459831,1,12033,4,444161,4,79222,4,326185,4,608065,8,884073,168,44054,24,4228,1,37682,1,2865,1,3737,1,1363,2,5040,1,558770,1,23996,1,4809,1,0,0,0,0,0,0,0,0,22796,1,246,1,9570,1,6701,1,23042,1,9570,1,48,1,0,0,0,0,0,0,0,1,2843,1,6727,1
45,4872000,6708,9570,28.99285,1240,0,16,14,168,39173,1333,7956,4832827,16,245,170,1,30729,1,110,1,2002716,1,604548,1,179293,1,2002395,1,12865,1,468077,1,12213,4,441786,4,79041,4,332567,4,612744,8,892970,168,44385,24,4328,1,36891,1,2815,1,3697,1,1363,2,5541,1,556376,1,25258,1,4489,1,0,0,0,0,0,0,0,0,22820,1,245,1,9570,1,6708,1,23065,1,9570,1,48,1,0,0,0,0,0,0,0,1,2838,1,6732,1
46,4859000,6706,9570,28.992847,1240,0,16,14,168,31203,1292,5712,4827797,16,245,170,1,30769,1,90,1,1987427,1,634054,1,179113,1,1985062,1,11111,1,456504,1,11973,4,444321,4,78881,4,319622,4,616220,8,886087,168,44044,24,4348,1,38664,1,2906,1,3717,1,1353,2,5260,1,588688,1,24427,1,4208,1,0,0,0,0,0,0,0,0,22835,1,238,1,9570,1,6706,1,23073,1,9570,1,48,1,0,0,0,0,0,0,0,1,2840,1,6730,1
47,4910900,6703,9570,28.99284,1240,0,16,14,168,39259,1383,7224,4871641,16,245,170,1,30799,1,80,1,2030168,1,634946,1,179093,1,1985443,1,10941,1,454240,1,12334,4,445944,4,78881,4,321165,4,614657,8,884835,168,43764,24,4358,1,39015,1,2855,1,3787,1,1373,2,5450,1,586283,1,24497,1,4278,1,0,0,0,0,0,0,0,0,22794,1,239,1,9570,1,6703,1,23033,1,9570,1,48,1,0,0,0,0,0,0,0,1,2838,1,6732,1
