step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,5337700,4495,9570,35.998295,,0,9,9,108,83647,5521,3206,5254053,16,161,401,1,108559,1,90,1,418236,1,971217,1,177873,1,3563940,1,13736,1,590799,1,13767,4,573385,4,106335,4,758723,4,1482778,8,2238295,108,0,0,5380,1,24137,1,3116,1,0,0,0,0,0,0,628957,1,150660,1,74423,1,38825,1,61258,1,273357,1,42191,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,3637900,4196,9570,35.993866,,0,8,8,96,49743,1282,2185,3588157,16,149,230,1,36560,1,80,1,301441,1,366987,1,88901,1,2780931,1,13025,1,352109,1,11933,4,487209,4,78722,4,625115,4,1194523,8,1817453,96,0,0,3166,1,24257,1,2615,1,0,0,0,0,0,0,335467,1,24287,1,4298,1,5170,1,25038,1,245824,1,23465,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,3509400,4142,9570,35.986713,,0,8,8,96,32908,942,3677,3476492,16,149,80,1,24958,1,50,1,296982,1,344745,1,86918,1,2709553,1,13205,1,296592,1,12053,4,480206,4,78802,4,624143,4,1186046,8,1806512,96,0,0,3106,1,25048,1,2615,1,0,0,0,0,0,0,321520,1,16041,1,4278,1,14097,1,23325,1,229563,1,29807,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,3492200,4111,9570,35.976837,,0,8,8,96,36388,3647,2285,3455812,16,149,10,1,24688,1,50,1,275481,1,360926,1,86677,1,2694805,1,13175,1,290921,1,12063,4,479705,4,78832,4,619254,4,1180906,8,1797875,96,0,0,2946,1,23876,1,2655,1,0,0,0,0,0,0,335377,1,18536,1,4098,1,5080,1,21732,1,219603,1,28816,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3521700,4100,9570,35.964233,,0,8,8,96,36331,2735,2856,3485369,16,149,150,1,25128,1,60,1,282134,1,340046,1,85645,1,2738800,1,13406,1,281743,1,11943,4,480797,4,78571,4,620135,4,1228709,8,1845988,96,0,0,5180,1,26411,1,2575,1,0,0,0,0,0,0,316009,1,17223,1,3928,1,5070,1,21121,1,226487,1,29206,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3485900,4087,9570,35.948902,,0,8,8,96,31641,1112,3808,3454259,16,149,30,1,24557,1,60,1,275531,1,343542,1,85615,1,2711427,1,13496,1,286733,1,11993,4,476198,4,78371,4,625826,4,1200785,8,1822803,96,0,0,2845,1,24998,1,2565,1,0,0,0,0,0,0,318764,1,18175,1,3747,1,5040,1,21772,1,218962,1,29587,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3507400,4079,9570,35.93085,,0,8,8,96,30928,1182,2224,3476472,16,149,40,1,24748,1,60,1,269540,1,353471,1,88501,1,2726796,1,13316,1,288817,1,12454,4,481538,4,78401,4,624043,4,1209812,8,1831631,96,0,0,2936,1,24998,1,2615,1,0,0,0,0,0,0,329175,1,17965,1,3707,1,4799,1,21241,1,214403,1,28906,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3503100,4073,9570,35.910072,,0,8,8,96,31959,1132,1874,3471141,16,149,110,1,24958,1,60,1,268508,1,342370,1,85705,1,2735984,1,13446,1,302022,1,11793,4,481759,4,78652,4,628682,4,1201947,8,1828755,96,0,0,2775,1,24658,1,2565,1,0,0,0,0,0,0,317602,1,18145,1,3757,1,4899,1,21311,1,212520,1,29547,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3472800,4066,9570,35.88657,,0,8,8,96,30805,1142,1864,3441995,16,149,120,1,25309,1,40,1,266384,1,349905,1,85715,1,2701207,1,13316,1,286232,1,11793,4,480256,4,78892,4,622310,4,1191777,8,1812223,96,0,0,2926,1,23255,1,2625,1,0,0,0,0,0,0,325648,1,17494,1,3837,1,4859,1,20630,1,210786,1,29938,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3478100,4061,9570,35.86034,,0,8,8,96,30614,992,1874,3447486,16,149,70,1,24848,1,40,1,263157,1,350836,1,85094,1,2709824,1,13616,1,283907,1,12003,4,480787,4,79032,4,624043,4,1200053,8,1822222,96,0,0,2825,1,23595,1,2585,1,0,0,0,0,0,0,327501,1,16682,1,3767,1,4990,1,21021,1,207781,1,29186,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
