step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,8791800,4495,9570,35.998295,,0,9,9,108,107378,6853,3487,8684422,16,151,852,1,99472,1,782,1,1905402,1,2776666,1,136233,1,3750067,1,14949,1,571795,1,8957,4,541416,4,66058,4,853660,4,1677111,8,2527284,108,0,0,3276,1,18386,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1
1,7711000,4196,9570,35.993866,,0,8,8,96,49705,1343,4018,7661295,16,139,160,1,43073,1,60,1,2027909,1,2288993,1,87499,1,3200966,1,12634,1,318445,1,7044,4,473154,4,63453,4,771000,4,1542411,8,2309393,96,0,0,3056,1,18536,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1
2,7567200,4142,9570,35.986713,,0,8,8,96,48500,1292,4830,7518700,16,139,150,1,23155,1,70,1,1899030,1,2308471,1,99001,1,3176178,1,12644,1,263048,1,7144,4,476691,4,65176,4,778965,4,1560175,8,2334311,96,0,0,3046,1,18105,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1
3,7816100,4111,9570,35.976837,,0,8,8,96,65041,1814,5892,7751059,16,139,140,1,23886,1,60,1,1914359,1,2290947,1,87750,1,3420821,1,13095,1,412617,1,7825,4,515075,4,69304,4,821207,4,1563151,8,2378466,96,0,0,3597,1,23726,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1
4,7929700,4100,9570,35.964233,,0,8,8,96,54652,5080,3087,7875048,16,139,240,1,34577,1,70,1,2203388,1,2335243,1,86848,1,3201918,1,12765,1,272166,1,7334,4,488634,4,71989,4,794606,4,1537802,8,2329321,96,0,0,3126,1,18656,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1
5,7538700,4087,9570,35.948902,,0,8,8,96,45890,1202,2305,7492810,16,139,140,1,23866,1,60,1,1916454,1,2318130,1,86497,1,3134998,1,12664,1,256967,1,7254,4,478845,4,65356,4,772453,4,1529886,8,2300034,96,0,0,3086,1,17414,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1
6,7532700,4079,9570,35.93085,,0,8,8,96,51122,1282,2545,7481578,16,139,140,1,23846,1,70,1,1907436,1,2334511,1,84744,1,3118046,1,12785,1,248330,1,7354,4,476100,4,63823,4,758846,4,1537000,8,2293301,96,0,0,2996,1,19638,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1
7,7472600,4073,9570,35.910072,,0,8,8,96,54555,1333,2275,7418045,16,139,140,1,25569,1,70,1,1905322,1,2333660,1,84243,1,3056647,1,12394,1,248450,1,7164,4,464468,4,64014,4,750450,4,1497965,8,2246140,96,0,0,2946,1,17384,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1
8,7425400,4066,9570,35.88657,,0,8,8,96,56770,1192,2105,7368630,16,139,150,1,23255,1,50,1,1908097,1,2283213,1,84333,1,3057128,1,12404,1,250324,1,7064,4,465329,4,63974,4,755239,4,1491031,8,2244166,96,0,0,3036,1,17464,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1
9,7392900,4061,9570,35.86034,,0,8,8,96,51363,1092,2145,7341537,16,139,140,1,23315,1,60,1,1914400,1,2247904,1,87399,1,3055875,1,12444,1,249041,1,6883,4,467343,4,63934,4,753376,4,1492113,8,2243345,96,0,0,2966,1,16592,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1
10,7353600,4053,9570,35.831387,,0,8,8,96,35338,1062,2134,7318262,16,139,110,1,23155,1,30,1,1906725,1,2237494,1,87128,1,3051256,1,12364,1,247598,1,6893,4,464658,4,63823,4,751813,4,1492113,8,2241792,96,0,0,2926,1,17824,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1
11,7465400,4054,9570,35.79971,,0,8,8,96,42586,1092,2195,7422814,16,139,20,1,23245,1,30,1,1919299,1,2274205,1,87820,1,3105571,1,12624,1,252468,1,6903,4,469998,4,64404,4,757414,4,1515178,8,2270396,96,0,0,2966,1,26662,1,8486,1,0,0,0,0,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1
12,7371100,4056,9570,35.765305,,0,8,8,96,35223,1072,2295,7335877,16,139,10,1,23756,1,30,1,1898519,1,2237785,1,86237,1,3076936,1,12604,1,247418,1,7134,4,467624,4,64114,4,755680,4,1511260,8,2264645,96,0,0,2765,1,17394,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1
13,7452000,4055,9570,35.728176,,0,8,8,96,39055,1112,3277,7412945,16,139,40,1,23616,1,30,1,1892317,1,2291418,1,84243,1,3108667,1,12614,1,254572,1,7204,4,469397,4,64555,4,767694,4,1521540,8,2285957,96,0,0,2936,1,17173,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1
14,7512600,4060,9570,35.688324,,0,8,8,96,39248,1102,2405,7473352,16,139,10,1,23646,1,20,1,1900212,1,2320965,1,84914,1,3131021,1,12564,1,261786,1,7254,4,475719,4,65076,4,769838,4,1527532,8,2294965,96,0,0,2835,1,17374,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1
15,7819100,4057,9570,35.64575,,0,8,8,96,57440,1493,2345,7761660,16,139,40,1,23836,1,30,1,1912867,1,2356564,1,107027,1,3347409,1,13887,1,403410,1,8096,4,512120,4,66248,4,790317,4,1525969,8,2313942,96,0,0,3056,1,33765,1,2936,1,0,0,0,0,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1
16,7905500,4055,9570,35.600445,,0,8,8,96,41363,1222,2195,7864137,16,139,230,1,35809,1,471,1,2108354,1,2464593,1,88050,1,3154045,1,12584,1,291143,1,7244,4,476541,4,64695,4,769627,4,1520909,8,2288342,96,0,0,2866,1,17283,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1
17,7381700,4051,9570,35.552414,,0,8,8,96,33770,962,2085,7347930,16,139,30,1,23736,1,40,1,1834736,1,2299564,1,86387,1,3091053,1,12384,1,253540,1,7224,4,472994,4,64465,4,764067,4,1505509,8,2267491,96,0,0,2845,1,17013,1,2435,1,0,0,0,0,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1
18,7309300,4049,9570,35.501663,,0,8,8,96,31877,1042,2054,7277423,16,139,20,1,22804,1,110,1,1838583,1,2276930,1,84293,1,3042359,1,12324,1,245044,1,6843,4,464067,4,63413,4,752324,4,1487945,8,2238215,96,0,0,2845,1,16402,1,2435,1,0,0,0,0,0,0,0,0,0,0,0,0,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1
19,7390400,4050,9570,35.448185,,0,8,8,96,31699,1112,2135,7358701,16,139,10,1,22954,1,40,1,1841589,1,2283523,1,87199,1,3111032,1,12354,1,244733,1,7104,4,469377,4,74905,4,773635,4,1518504,8,2290004,96,0,0,2735,1,16472,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1
20,8100900,4829,9570,35.391983,,0,14,12,144,38600,1162,3337,8062300,16,211,10,1,22974,1,20,1,1846378,1,2404627,1,117066,1,3658881,1,12344,1,320219,1,7184,4,558359,4,63623,4,900250,4,1782384,8,2652926,144,26371,24,3326,1,19929,1,2445,1,0,0,0,0,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,0,1
21,8290500,4715,9570,35.333054,,0,13,11,132,41168,1072,3517,8249332,16,199,10,1,22864,1,40,1,1871286,1,2619101,1,109762,1,3613633,1,12634,1,310250,1,7224,4,529223,4,64304,4,892204,4,1781232,8,2651553,132,18365,24,3336,1,22303,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,0,1
22,8071700,4565,9570,35.2714,,0,13,10,120,33086,972,3006,8038614,16,199,10,1,23455,1,40,1,1859824,1,2572842,1,105634,1,3464525,1,12284,1,293878,1,7194,4,510016,4,65346,4,854672,4,1706017,8,2518827,120,38855,36,3156,1,20770,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1
23,7996200,4496,9570,35.207024,,0,13,10,120,33582,1042,2957,7962618,16,199,40,1,23085,1,30,1,1838242,1,2542494,1,102248,1,3444116,1,12364,1,284480,1,7204,4,505337,4,64815,4,850223,4,1705115,8,2516091,120,36290,36,3086,1,20369,1,2445,1,0,0,0,0,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1
24,7894700,4419,9570,35.13992,,0,12,10,120,36284,1082,2936,7858416,16,187,30,1,23004,1,120,1,1837631,1,2531913,1,101456,1,3351958,1,12304,1,283869,1,7124,4,515156,4,64504,4,828591,4,1626543,8,2438211,120,13987,24,3066,1,19588,1,2435,1,0,0,0,0,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1
