step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
28,19723000,4982,9570,34.844257,,0,14,11,132,41829,1493,3779,19681171,16,214,90,1,29236,1,230,1,1936613,1,2412571,1,119691,1,15168532,1,14207,1,420461,1,8296,4,591841,4,67620,4,4732383,4,9298866,8,13717503,132,309968,36,4699,1,40208,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,0,1,0,0,0,0,0,0,0,1,4511,1,5059,1
29,18592100,4783,9570,34.763527,,0,14,11,132,57068,1232,5180,18535032,16,214,70,1,28234,1,150,1,1938978,1,2450054,1,111275,1,13988577,1,17694,1,451731,1,11061,4,543077,4,66759,4,4340037,4,8527269,8,12752143,132,109982,36,3397,1,41149,1,2866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,0,1,0,0,0,0,0,0,0,1,4166,1,5404,1
30,18267300,4670,9570,34.680073,,0,13,11,132,41454,1343,4028,18225846,16,202,210,1,32423,1,30,1,1926494,1,2426949,1,110343,1,13715621,1,13777,1,446851,1,7545,4,529000,4,65156,4,4246316,4,8340078,8,12478255,132,104111,24,4719,1,71157,1,3457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,0,1,0,0,0,0,0,0,0,1,4483,1,5087,1
31,17933500,4639,9570,34.593895,,0,13,11,132,39684,1072,4108,17893816,16,202,40,1,28174,1,40,1,1937265,1,2360631,1,108599,1,13445220,1,13847,1,367048,1,7875,4,536935,4,67781,4,4194827,4,8230146,8,12336752,132,84112,24,3557,1,33314,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,0,1,0,0,0,0,0,0,0,1,4722,1,4848,1
32,17595900,4573,9570,34.504993,,0,13,11,132,46298,1894,4008,17549602,16,202,100,1,26802,1,130,1,1932235,1,2288221,1,106175,1,13182173,1,13767,1,373520,1,8546,4,526635,4,65837,4,4109542,4,8059717,8,12062513,132,102738,24,3667,1,30188,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,0,1,0,0,0,0,0,0,0,1,4818,1,4752,1
33,17352700,4491,9570,34.413364,,0,13,11,132,61937,1192,3667,17290763,16,202,60,1,27182,1,50,1,1925853,1,2248134,1,111555,1,12957409,1,20520,1,387397,1,7284,4,510895,4,65396,4,4034758,4,7910580,8,11850024,132,91647,24,3256,1,34096,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,0,1,0,0,0,0,0,0,0,1,4921,1,4649,1
34,19617900,5031,9570,34.31901,,0,14,11,132,45899,1052,5040,19572001,16,214,40,1,29848,1,190,1,1931664,1,2468379,1,125552,1,15002572,1,13757,1,398919,1,18305,4,575089,4,68793,4,4686164,4,9195717,8,13569499,132,307342,36,4248,1,51479,1,2805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,0,1,0,0,0,0,0,0,0,1,4411,1,5159,1
35,18555500,4806,9570,34.221935,,0,14,11,132,52891,1353,4779,18502609,16,214,10,1,27693,1,160,1,1933036,1,2575956,1,120342,1,13831725,1,13686,1,482270,1,7725,4,533819,4,66528,4,4289209,4,8405173,8,12596423,132,93180,36,3256,1,39707,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,0,1,0,0,0,0,0,0,0,1,4151,1,5419,1
36,17903600,4646,9570,34.12213,,0,14,11,132,44541,1242,4129,17859059,16,214,20,1,27894,1,170,1,1931524,1,2475733,1,115062,1,13292575,1,16081,1,426502,1,9859,4,521836,4,67069,4,4116256,4,8097480,8,12109775,132,99832,36,3136,1,46089,1,3106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,0,1,0,0,0,0,0,0,0,1,4397,1,5173,1
37,17763400,4535,9570,34.019604,,0,13,10,120,91673,1663,4308,17671727,16,202,441,1,45307,1,140,1,2249467,1,2412070,1,110824,1,12831216,1,22263,1,430630,1,8927,4,500896,4,66789,4,3984010,4,7789817,8,11510590,120,258929,36,3827,1,42091,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,0,1,0,0,0,0,0,0,0,1,4643,1,4927,1
38,17320000,4502,9570,33.91435,,0,13,11,132,63082,1373,3878,17256918,16,202,341,1,31481,1,150,1,2057176,1,2379327,1,112938,1,12661970,1,13536,1,399771,1,7825,4,494844,4,65416,4,3925548,4,7719341,8,11558983,132,82028,24,3186,1,39396,1,5270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,0,1,0,0,0,0,0,0,0,1,4816,1,4754,1
39,19153300,4984,9570,33.806374,,0,14,12,144,40725,1232,4539,19112575,16,214,180,1,28465,1,40,1,1926063,1,2573802,1,129430,1,14441170,1,13426,1,416613,1,7514,4,553838,4,65196,4,4505275,4,8847807,8,13247207,144,101335,24,3417,1,37673,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,0,1,0,0,0,0,0,0,0,1,4403,1,5167,1
40,19141900,5009,9570,33.69567,,0,15,11,132,42129,1202,4519,19099771,16,226,40,1,26922,1,110,1,1936914,1,2667483,1,127285,1,14327240,1,13777,1,452603,1,12083,4,553417,4,66428,4,4456892,4,8740079,8,12993579,132,198873,48,3777,1,38144,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,0,1,0,0,0,0,0,0,0,1,3894,1,5676,1
41,18534800,4852,9570,33.58224,,0,14,11,132,42090,1102,4610,18492710,16,214,80,1,27844,1,50,1,1927315,1,2625181,1,123428,1,13774635,1,14177,1,510735,1,7735,4,533298,4,66268,4,4262898,4,8343515,8,12450090,132,151712,36,4328,1,41700,1,3056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,0,1,0,0,0,0,0,0,0,1,4157,1,5413,1
42,17850100,4753,9570,33.466087,,0,14,11,132,38443,1102,3988,17811657,16,214,90,1,27814,1,120,1,1917186,1,2551839,1,120923,1,13179728,1,13957,1,435459,1,7755,4,517357,4,66268,4,4090716,4,8020682,8,11985536,132,121875,36,3597,1,34256,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,0,1,0,0,0,0,0,0,0,1,4473,1,5097,1
43,17774900,4728,9570,33.34721,,0,14,11,132,41143,1222,4088,17733757,16,214,50,1,28144,1,190,1,1938096,1,2492124,1,119400,1,13142226,1,13526,1,402566,1,8146,4,507558,4,66508,4,4085877,4,8025672,8,11959906,132,147554,36,3417,1,38614,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,0,1,0,0,0,0,0,0,0,1,4581,1,4989,1
44,18840100,4996,9570,33.22561,,0,14,11,132,41019,1423,4489,18799081,16,214,90,1,27523,1,60,1,1927416,1,2659357,1,127315,1,14043523,1,13797,1,427174,1,8035,4,542135,4,65136,4,4373221,4,8582786,8,12734319,132,217199,36,3847,1,36009,1,3757,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,0,1,0,0,0,0,0,0,0,1,4231,1,5339,1
45,19417300,5112,9570,33.10128,,0,14,12,144,51807,1082,4529,19365493,16,214,10,1,27323,1,110,1,1937044,1,2743048,1,133618,1,14506596,1,17744,1,441822,1,7525,4,558046,4,68592,4,4523390,4,8858047,8,13274500,144,102407,24,5260,1,40137,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17219,1,129,1,9570,1,5112,1,17348,1,9570,1,0,1,0,0,0,0,0,0,0,1,3908,1,5662,1
46,18464200,4923,9570,32.974224,,0,14,11,132,44611,1162,4088,18419589,16,214,90,1,33164,1,261,1,1942014,1,2676369,1,127345,1,13626379,1,13967,1,490696,1,9057,4,527216,4,66588,4,4217090,4,8268249,8,12238883,132,242367,36,3487,1,39947,1,2886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15971,1,307,1,9570,1,4923,1,16278,1,9570,1,0,1,0,0,0,0,0,0,0,1,4030,1,5540,1
47,17693800,4760,9570,32.844448,,0,14,11,132,47682,1152,4439,17646118,16,214,120,1,27523,1,160,1,1931874,1,2601004,1,123248,1,12947300,1,14889,1,439287,1,14819,4,506647,4,73321,4,4003568,4,7851236,8,11664205,132,186159,36,3387,1,48844,1,5040,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15212,1,234,1,9570,1,4760,1,15446,1,9570,1,0,1,0,0,0,0,0,0,0,1,4331,1,5239,1
48,19048400,5001,9570,32.711945,,0,14,12,144,41849,1292,4228,19006551,16,214,230,1,28876,1,250,1,1932335,1,2854182,1,135050,1,14041990,1,13636,1,577944,1,7474,4,541173,4,66959,4,4317914,4,8479918,8,12653914,144,139689,24,4258,1,42442,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16273,1,176,1,9570,1,5001,1,16449,1,9570,1,0,1,0,0,0,0,0,0,0,1,4180,1,5390,1
