step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,5142500,4495,9570,35.998295,,0,9,9,108,93957,7434,2445,5048543,16,152,771,1,98139,1,511,1,2007338,1,888478,1,145319,1,1895643,1,12344,1,573552,1,12704,4,539567,4,87428,4,230553,4,415028,8,643136,108,0,0,3306,1,23425,1,2645,1,0,0,0,0,0,0,634329,1,138646,1,15189,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1
1,4061600,4196,9570,35.993866,,0,8,8,96,36324,1262,1603,4025276,16,142,150,1,41880,1,80,1,1903388,1,465164,1,89231,1,1512437,1,12945,1,348259,1,11713,4,482978,4,81958,4,196387,4,361395,8,556179,96,0,0,3366,1,22503,1,2615,1,0,0,0,0,0,0,439354,1,16101,1,5491,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1
2,3927000,4142,9570,35.986713,,0,8,8,96,33888,2605,1544,3893112,16,142,40,1,24968,1,80,1,1907336,1,412393,1,85795,1,1449546,1,12955,1,282894,1,11923,4,476295,4,82058,4,200355,4,365322,8,564134,96,0,0,2845,1,22644,1,2605,1,0,0,0,0,0,0,387635,1,15570,1,5180,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1
3,3898600,4111,9570,35.976837,,0,8,8,96,31969,952,3117,3866631,16,142,10,1,24778,1,120,1,1879081,1,410719,1,85244,1,1453734,1,12945,1,282703,1,11863,4,476446,4,82088,4,208310,4,363168,8,568361,96,0,0,2805,1,22764,1,2635,1,0,0,0,0,0,0,384539,1,17143,1,5190,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1
4,3881500,4100,9570,35.964233,,0,8,8,96,35288,972,3417,3846212,16,142,20,1,24637,1,80,1,1878591,1,402393,1,82929,1,1444496,1,13065,1,279758,1,11642,4,475835,4,81968,4,204824,4,361755,8,563162,96,0,0,2906,1,22233,1,2605,1,0,0,0,0,0,0,376393,1,17253,1,4889,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1
5,3984000,4087,9570,35.948902,,0,8,8,96,34509,962,3728,3949491,16,142,30,1,25178,1,30,1,1919619,1,453752,1,83901,1,1454015,1,12965,1,278946,1,11512,4,474682,4,81657,4,207248,4,371484,8,575004,96,0,0,2855,1,22102,1,2565,1,0,0,0,0,0,0,430588,1,15500,1,4869,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1
6,3861900,4079,9570,35.93085,,0,8,8,96,32811,1012,1463,3829089,16,142,20,1,24677,1,110,1,1881937,1,408415,1,89352,1,1411613,1,12965,1,272884,1,11482,4,475103,4,81607,4,192600,4,348971,8,540108,96,0,0,2815,1,22513,1,2625,1,0,0,0,0,0,0,384078,1,15550,1,4809,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1
7,3892700,4073,9570,35.910072,,0,8,8,96,38242,982,1534,3854458,16,142,20,1,25078,1,40,1,1889021,1,408906,1,84362,1,1434116,1,12915,1,279207,1,11582,4,476025,4,82378,4,201377,4,355363,8,555206,96,0,0,2805,1,21792,1,2605,1,0,0,0,0,0,0,383257,1,17033,1,4759,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1
8,4036400,4066,9570,35.88657,,0,8,8,96,38576,1222,1684,3997824,16,142,160,1,30008,1,80,1,1988642,1,445406,1,87518,1,1435118,1,10891,1,279237,1,11833,4,474542,4,82629,4,199724,4,358649,8,556689,96,0,0,3256,1,21351,1,2675,1,0,0,0,0,0,0,419456,1,17173,1,4769,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1
9,4296300,4061,9570,35.86034,,0,8,8,96,34409,1172,1874,4261891,16,142,150,1,30028,1,80,1,1987650,1,449013,1,104641,1,1677434,1,12895,1,337489,1,14648,4,639860,4,94462,4,197900,4,364601,8,560627,96,0,0,2855,1,21832,1,2615,1,0,0,0,0,0,0,421059,1,18596,1,5841,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1
