step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,10256800,8555,9570,28.99835,1240,0,16,16,192,164254,27364,5641,10092546,16,231,401,1,122179,1,371,1,2096913,1,1163486,1,341658,1,6352839,1,14699,1,2331862,1,14088,4,1254665,4,90467,4,589293,4,1105052,8,1688704,192,0,0,12314,1,905061,1,3086,1,10801,1,3316,2,5471,1,787731,1,217596,1,31832,1,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1
1,6279300,5761,9570,28.995926,1240,0,16,12,144,63254,1353,4539,6216046,16,242,741,1,40489,1,240,1,1907442,1,574719,1,200743,1,3478345,1,13326,1,1052118,1,12003,4,673227,4,78554,4,433668,4,845154,8,1128347,144,145936,48,6242,1,363441,1,2896,1,4048,1,1403,2,4238,1,517778,1,28816,1,22975,1,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1
2,6960700,6723,9570,28.994566,1240,0,16,14,168,34700,1303,8236,6926000,16,242,170,1,26532,1,60,1,1917321,1,643970,1,179491,1,4144759,1,13697,1,1245457,1,11773,4,822409,4,78063,4,526500,4,1089251,8,1521426,168,86088,24,8206,1,348993,1,2816,1,3898,1,1433,2,4659,1,586618,1,26762,1,25069,1,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1
3,6661500,6695,9570,28.994541,1240,0,16,14,168,33573,1222,5861,6627927,16,242,40,1,26201,1,150,1,1885118,1,662556,1,182337,1,3858319,1,13206,1,1192563,1,12124,4,814083,4,78383,4,492834,4,1010667,8,1440118,168,57523,24,7525,1,235892,1,2775,1,3858,1,2004,2,4389,1,608060,1,33435,1,16102,1,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1
4,6640100,6672,9570,28.994545,1240,0,16,14,168,32503,1122,3827,6607597,16,242,120,1,25460,1,50,1,1887573,1,657456,1,181395,1,3842087,1,13456,1,1215949,1,12204,4,811748,4,78714,4,500920,4,957243,8,1404338,168,49998,24,7505,1,244158,1,2886,1,3697,1,1463,2,4479,1,612348,1,26001,1,12434,1,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1
5,6848000,6758,9570,28.994184,1240,0,16,14,168,34690,1453,3757,6813310,16,242,10,1,25510,1,20,1,1899967,1,654701,1,220802,1,3998593,1,13707,1,1356764,1,12504,4,831026,4,78814,4,501822,4,954527,8,1393617,168,58975,24,7785,1,240891,1,2725,1,4138,1,1403,2,4739,1,595415,1,43645,1,10931,1,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1
6,6783000,6793,9570,28.993921,1240,0,16,14,168,32543,1463,3868,6750457,16,242,50,1,26141,1,60,1,1888815,1,651144,1,184902,1,3985688,1,13657,1,1239555,1,12555,4,836998,4,78884,4,509296,4,1029675,8,1469665,168,65438,24,7725,1,256913,1,2886,1,3747,1,1413,2,4579,1,609523,1,25590,1,9218,1,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1
7,6698500,6783,9570,28.993895,1240,0,16,14,168,36416,1353,3797,6662084,16,242,40,1,25430,1,40,1,1899416,1,643759,1,182898,1,3896994,1,13506,1,1214446,1,12044,4,842478,4,79586,4,490971,4,1009565,8,1431811,168,64927,24,7775,1,226052,1,2785,1,3677,1,1433,2,4829,1,600585,1,26031,1,11913,1,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1
8,6756600,6772,9570,28.993822,1240,0,16,14,168,32024,1303,3727,6724576,16,242,40,1,25670,1,120,1,1907342,1,636044,1,185202,1,3956711,1,13446,1,1250176,1,12284,4,844392,4,79195,4,511210,4,977753,8,1419577,168,65658,24,7805,1,259748,1,3006,1,3767,1,1393,2,4679,1,595044,1,27223,1,8937,1,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1
9,8165000,6790,9570,28.993675,1240,0,16,14,168,35655,1563,4849,8129345,16,242,60,1,25580,1,70,1,1909205,1,831026,1,230501,1,5117522,1,15380,1,2367171,1,12525,4,850865,4,79876,4,507022,4,972753,8,1408486,168,66440,24,8336,1,302281,1,3166,1,5230,1,1653,2,5080,1,753484,1,63284,1,9208,1,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1
