step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
12,7362700,4056,9570,35.765305,,0,8,8,96,33759,972,2214,7328941,16,139,40,1,22856,1,40,1,1884019,1,2263686,1,84358,1,3061427,1,12515,1,247704,1,7074,4,464406,4,63867,4,755116,4,1499231,8,2252133,96,0,0,2735,1,17846,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1
13,7422900,4055,9570,35.728176,,0,8,8,96,31284,1032,2074,7391616,16,139,40,1,23036,1,80,1,1897465,1,2292063,1,85230,1,3081197,1,12505,1,257103,1,6894,4,469336,4,64098,4,758824,4,1502067,8,2258816,96,0,0,2916,1,16473,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1
14,7398700,4060,9570,35.688324,,0,8,8,96,31753,1002,2244,7366947,16,139,40,1,23016,1,90,1,1904700,1,2272403,1,84088,1,3069804,1,12806,1,245520,1,6823,4,464567,4,63948,4,755157,4,1510223,8,2263135,96,0,0,2856,1,17194,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1
15,7454300,4057,9570,35.64575,,0,8,8,96,36451,902,2225,7417849,16,139,110,1,23407,1,40,1,1903608,1,2255330,1,82585,1,3139884,1,12886,1,271011,1,7164,4,480639,4,64829,4,770237,4,1522016,8,2290028,96,0,0,2956,1,17605,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1
16,7384400,4055,9570,35.600445,,0,8,8,96,33836,852,2335,7350564,16,139,140,1,23597,1,20,1,1904570,1,2238486,1,83436,1,3087720,1,12595,1,246722,1,7104,4,468114,4,64689,4,773864,4,1504061,8,2275589,96,0,0,2776,1,17094,1,2445,1,0,0,0,0,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1
17,7371500,4051,9570,35.552414,,0,8,8,96,31186,912,2766,7340314,16,139,10,1,22966,1,120,1,1872506,1,2245520,1,82895,1,3103782,1,12515,1,246412,1,7164,4,470078,4,64990,4,781800,4,1510353,8,2289387,96,0,0,2786,1,16854,1,2435,1,0,0,0,0,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1
18,7335200,4049,9570,35.501663,,0,8,8,96,29926,852,2224,7305274,16,139,190,1,22956,1,30,1,1873908,1,2237344,1,80731,1,3077600,1,12515,1,245410,1,7194,4,477002,4,64449,4,760457,4,1500193,8,2258425,96,0,0,2826,1,16763,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1
19,7479200,4050,9570,35.448185,,0,8,8,96,56622,1242,2375,7422578,16,139,30,1,22906,1,30,1,1871764,1,2237053,1,80471,1,3196978,1,13347,1,244117,1,7595,4,497603,4,68737,4,782521,4,1547848,8,2327994,96,0,0,3136,1,41443,1,2735,1,0,0,0,0,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1
20,8604700,4829,9570,35.391983,,0,14,12,144,37389,1333,3247,8567311,16,211,90,1,24248,1,120,1,1891584,1,2626951,1,117845,1,3893578,1,12896,1,466370,1,7655,4,570438,4,66122,4,921689,4,1829720,8,2721138,144,27024,24,3447,1,24298,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,0,1
21,8429900,4715,9570,35.333054,,0,13,11,132,39331,1042,3197,8390569,16,199,150,1,23637,1,150,1,1881684,1,2708363,1,108256,1,3654631,1,13697,1,312423,1,7365,4,532462,4,65190,4,892220,4,1799380,8,2669635,132,18767,24,3908,1,38036,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,0,1
22,8239600,4565,9570,35.2714,,0,13,10,120,33118,1002,3227,8206482,16,199,70,1,24339,1,100,1,1891964,1,2695838,1,102304,1,3479071,1,12796,1,333515,1,7084,4,503555,4,63667,4,850687,4,1692186,8,2500879,120,38767,36,3226,1,21633,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1
23,8702700,4496,9570,35.207024,,0,13,10,120,375177,1463,3217,8327523,16,199,40,1,23266,1,60,1,1864379,1,2573885,1,139538,1,3713388,1,12966,1,358645,1,8016,4,555017,4,75310,4,912520,4,1775793,8,2646669,120,38427,36,3236,1,20862,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1
24,8297400,4419,9570,35.13992,,0,12,10,120,35979,1062,2876,8261421,16,187,160,1,29088,1,70,1,2183506,1,2558324,1,96242,1,3381085,1,12946,1,305740,1,8577,4,498575,4,64739,4,825747,4,1650553,8,2458274,120,15150,24,3337,1,20210,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1
25,7912100,4390,9570,35.07009,,0,12,9,108,37040,992,2756,7875060,16,187,20,1,23236,1,40,1,1856263,1,2609796,1,96002,1,3277138,1,12565,1,277043,1,7074,4,488785,4,63437,4,813874,4,1600763,8,2362462,108,49419,36,3096,1,19589,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,0,1
26,7808100,4353,9570,34.997536,,0,12,9,108,33710,842,2776,7774390,16,187,30,1,22725,1,50,1,1842836,1,2548925,1,95120,1,3252158,1,12545,1,268606,1,6954,4,483725,4,63336,4,806078,4,1598279,8,2360879,108,40701,36,2976,1,18898,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,0,1
27,7882900,4336,9570,34.92226,,0,12,9,108,35334,911,2796,7847566,16,187,30,1,22715,1,50,1,1900952,1,2564867,1,95390,1,3250915,1,12645,1,276431,1,6994,4,487062,4,63827,4,805567,4,1585573,8,2352704,108,35641,36,3006,1,19088,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,0,1
