step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
171,17138500,4470,9545,28.988277,,0,11,8,96,57368,1012,2916,17081132,18,179,40,1,27023,1,80,1,1919361,1,633749,1,832868,1,111718,1,13540192,1,16101,1,282422,1,7174,4,514015,4,64536,4,4272460,4,8370729,8,12448328,96,191945,36,3156,1,22143,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16314,1,248,1,9545,1,4470,1,16562,1,9545,1,0,1,0,0,0,0,0,0,4485,1,5040,1,20,1
172,17506200,4471,9545,28.988316,,0,11,8,96,104000,1413,3026,17402200,18,179,50,1,25841,1,90,1,2063042,1,743112,1,832747,1,115957,1,13604959,1,16402,1,312791,1,9088,4,525717,4,70949,4,4269835,4,8373464,8,12445993,96,194280,36,3316,1,35269,1,3116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16313,1,250,1,9545,1,4471,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4493,1,5039,1,13,1
173,17581500,4469,9545,28.98835,,0,11,8,96,103282,1182,2826,17478218,18,179,210,1,28315,1,130,1,2147818,1,795374,1,832757,1,119574,1,13538208,1,15831,1,323542,1,7074,4,514966,4,64927,4,4254174,4,8343275,8,12405323,96,189300,36,3166,1,23356,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16321,1,245,1,9545,1,4469,1,16566,1,9545,1,0,1,0,0,0,0,0,0,4483,1,5040,1,22,1
174,17408400,4470,9545,28.988382,,0,11,8,96,101346,1202,3156,17307054,18,179,80,1,28576,1,130,1,2031019,1,785515,1,832737,1,117099,1,13496216,1,15681,1,283564,1,7204,4,511991,4,64917,4,4272550,4,8327024,8,12404072,96,192346,36,3196,1,21973,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16314,1,249,1,9545,1,4470,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4488,1,5040,1,17,1
175,17464100,4470,9545,28.988405,,0,11,8,96,85006,1022,3417,17379094,18,179,70,1,27113,1,110,1,2155843,1,771077,1,832737,1,115646,1,13460667,1,15831,1,314625,1,7615,4,524385,4,64817,4,4237552,4,8283930,8,12325988,96,192075,36,3146,1,20911,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16317,1,246,1,9545,1,4470,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4493,1,5040,1,12,1
176,17417800,4470,9545,28.988434,,0,11,8,96,110656,1693,3257,17307144,18,179,40,1,28466,1,120,1,2069805,1,778351,1,832798,1,117940,1,13462931,1,16693,1,276210,1,7665,4,518884,4,64927,4,4239065,4,8325821,8,12369974,96,191655,36,3246,1,22815,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16313,1,246,1,9545,1,4470,1,16559,1,9545,1,0,1,0,0,0,0,0,0,4489,1,5040,1,16,1
177,17331100,4471,9545,28.988464,,0,11,8,96,89344,1303,3107,17241756,18,179,170,1,40098,1,110,1,2183557,1,625803,1,832938,1,113372,1,13435517,1,10190,1,278625,1,7104,4,514255,4,65037,4,4234486,4,8306604,8,12349124,96,188859,36,3347,1,22183,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16317,1,246,1,9545,1,4471,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4490,1,5039,1,16,1
178,17642000,4468,9545,28.988497,,0,11,8,96,139765,1393,3006,17502235,18,179,170,1,37784,1,140,1,2091528,1,752481,1,832828,1,140434,1,13636811,1,10060,1,347770,1,7785,4,552510,4,65187,4,4308039,4,8326593,8,12447827,96,183799,36,3327,1,21652,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16323,1,238,1,9545,1,4468,1,16561,1,9545,1,0,1,0,0,0,0,0,0,4489,1,5040,1,16,1
179,17720600,4470,9545,28.988514,,0,11,8,96,139511,1353,2986,17581089,18,179,170,1,39106,1,110,1,2166714,1,772590,1,832727,1,140134,1,13619497,1,10040,1,330035,1,7565,4,546328,4,65137,4,4351494,4,8290182,8,12454841,96,183849,36,3256,1,21582,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16322,1,241,1,9545,1,4470,1,16563,1,9545,1,0,1,0,0,0,0,0,0,4494,1,5040,1,11,1
180,17797800,4469,9545,28.988539,,0,11,8,96,138648,1373,3126,17659152,18,179,170,1,34768,1,90,1,2211221,1,781227,1,832828,1,140565,1,13648223,1,10060,1,326769,1,7665,4,547380,4,65137,4,4382795,4,8289150,8,12479309,96,189510,36,3236,1,22153,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16314,1,246,1,9545,1,4469,1,16560,1,9545,1,0,1,0,0,0,0,0,0,4484,1,5040,1,21,1
181,17173400,4470,9545,28.988562,,0,11,8,96,55746,1252,2986,17117654,18,179,180,1,35439,1,60,1,2073472,1,624881,1,832958,1,112209,1,13428373,1,10080,1,280158,1,11122,4,526088,4,65268,4,4231069,4,8285493,8,12325348,96,188228,36,3337,1,22013,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16310,1,246,1,9545,1,4470,1,16556,1,9545,1,0,1,0,0,0,0,0,0,4496,1,5040,1,9,1
182,16994300,4469,9545,28.988585,,0,11,8,96,49735,1252,3006,16944565,18,179,140,1,26291,1,50,1,1955492,1,620082,1,832948,1,112800,1,13386742,1,10020,1,271070,1,7214,4,516469,4,65137,4,4226921,4,8269832,8,12304407,96,189340,36,3266,1,22965,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16306,1,246,1,9545,1,4469,1,16552,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5040,1,4,1
183,17032100,4469,9545,28.988605,,0,11,8,96,57526,1623,3136,16974574,18,179,60,1,27935,1,90,1,1956013,1,630322,1,832737,1,112330,1,13397313,1,17775,1,281440,1,8577,4,518994,4,70157,4,4229175,4,8233180,8,12270621,96,188599,36,4048,1,47032,1,3086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16303,1,249,1,9545,1,4469,1,16552,1,9545,1,0,1,0,0,0,0,0,0,4493,1,5040,1,12,1
184,17582700,4468,9545,28.98862,,0,11,8,96,58006,1984,3397,17524694,18,179,421,1,33275,1,130,1,2205089,1,663837,1,833108,1,140304,1,13631966,1,16562,1,459979,1,8426,4,521589,4,65398,4,4181582,4,8341407,8,12328088,96,191504,36,4369,1,44527,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16302,1,248,1,9545,1,4468,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4492,1,5040,1,13,1
185,17258400,4468,9545,28.988636,,0,11,8,96,101520,1373,3146,17156880,18,179,240,1,29728,1,120,1,2072931,1,760627,1,832818,1,118311,1,13326043,1,16061,1,332099,1,7204,4,513654,4,64526,4,4195409,4,8175568,8,12180815,96,187015,36,3186,1,30429,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16303,1,248,1,9545,1,4468,1,16551,1,9545,1,0,1,0,0,0,0,0,0,4495,1,5040,1,10,1
186,17372900,4468,9545,28.988659,,0,11,8,96,101927,1222,3227,17270973,18,179,150,1,27874,1,130,1,2201933,1,775065,1,832727,1,117650,1,13299331,1,16111,1,289937,1,7114,4,513303,4,65047,4,4186502,4,8210025,8,12205433,96,187867,36,3136,1,20510,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16302,1,248,1,9545,1,4468,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4496,1,5041,1,8,1
187,17367800,4468,9545,28.988678,,0,11,8,96,100734,1212,3016,17267066,18,179,60,1,29017,1,130,1,2144601,1,774774,1,832737,1,117329,1,13352114,1,16302,1,276741,1,7144,4,519135,4,65177,4,4220839,4,8200436,8,12230853,96,187406,36,3236,1,55569,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16300,1,248,1,9545,1,4468,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4493,1,5041,1,11,1
188,17216000,4467,9545,28.988693,,0,11,8,96,101984,1252,2926,17114016,18,179,80,1,27694,1,120,1,2056349,1,739946,1,832778,1,116267,1,13324340,1,16442,1,278434,1,7024,4,512532,4,66380,4,4202102,4,8228381,8,12243026,96,184531,36,3146,1,22524,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16309,1,243,1,9545,1,4467,1,16552,1,9545,1,0,1,0,0,0,0,0,0,4494,1,5041,1,10,1
189,17511100,4468,9545,28.988708,,0,11,8,96,105404,1262,3087,17405696,18,179,70,1,27704,1,130,1,2253244,1,766568,1,832747,1,117139,1,13392223,1,15871,1,283213,1,7525,4,513804,4,65859,4,4220338,4,8273710,8,12300518,96,190442,36,3116,1,20771,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16300,1,248,1,9545,1,4468,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4497,1,5041,1,7,1
190,17177300,4469,9545,28.988724,,0,11,8,96,62181,1252,2946,17115119,18,179,70,1,37543,1,70,1,2138539,1,614792,1,832788,1,111839,1,13369438,1,10040,1,281200,1,7144,4,514405,4,66690,4,4213986,4,8254873,8,12276472,96,189440,36,3377,1,23586,1,2926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16299,1,250,1,9545,1,4469,1,16549,1,9545,1,0,1,0,0,0,0,0,0,4498,1,5041,1,6,1
191,17221400,4467,9545,28.988739,,0,11,8,96,119127,1222,2866,17102273,18,179,240,1,34878,1,90,1,2047742,1,734876,1,832898,1,116828,1,13319100,1,15621,1,283093,1,7104,4,512582,4,64656,4,4200790,4,8220205,8,12234921,96,183208,36,3126,1,23746,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16302,1,243,1,9545,1,4467,1,16545,1,9545,1,0,1,0,0,0,0,0,0,4500,1,5041,1,4,1
192,17686000,4469,9545,28.988747,,0,11,8,96,136633,1373,3036,17549367,18,179,140,1,38595,1,130,1,2230669,1,782078,1,832868,1,143150,1,13511536,1,10200,1,344573,1,7635,4,545646,4,65227,4,4349791,4,8168294,8,12326630,96,188418,36,3337,1,23015,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16295,1,249,1,9545,1,4469,1,16544,1,9545,1,0,1,0,0,0,0,0,0,4495,1,5041,1,9,1
193,17416500,4468,9545,28.988762,,0,11,8,96,137661,1373,3027,17278839,18,179,180,1,38766,1,150,1,2067781,1,741289,1,832677,1,142498,1,13445437,1,10060,1,340676,1,7545,4,545125,4,64847,4,4254675,4,8203793,8,12266332,96,189110,36,3357,1,21462,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16292,1,248,1,9545,1,4468,1,16540,1,9545,1,0,1,0,0,0,0,0,0,4496,1,5041,1,8,1
194,17654000,4469,9545,28.988777,,0,11,8,96,140994,1353,3076,17513006,18,179,170,1,39547,1,120,1,2183086,1,767720,1,832768,1,141116,1,13538439,1,10040,1,337600,1,7605,4,546137,4,65227,4,4336956,4,8216388,8,12355998,96,194270,36,3327,1,21272,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16285,1,259,1,9545,1,4469,1,16544,1,9545,1,0,1,0,0,0,0,0,0,4497,1,5041,1,7,1
195,17428100,4470,9545,28.988789,,0,11,8,96,141306,1363,3237,17286794,18,179,170,1,38445,1,180,1,2057000,1,761478,1,832798,1,141316,1,13445166,1,10240,1,327811,1,7505,4,544354,4,67051,4,4256448,4,8212019,8,12277003,96,188228,36,3236,1,22785,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16294,1,251,1,9545,1,4470,1,16545,1,9545,1,0,1,0,0,0,0,0,0,4500,1,5041,1,4,1
196,17622100,4469,9545,28.988796,,0,11,8,96,139303,1303,3157,17482797,18,179,170,1,33946,1,140,1,2162396,1,760286,1,832727,1,140164,1,13542607,1,10360,1,333542,1,7615,4,546879,4,65077,4,4330092,4,8230515,8,12367780,96,189671,36,3226,1,21783,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16292,1,251,1,9545,1,4469,1,16543,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
197,17283000,4470,9545,28.988804,,0,11,8,96,56844,1262,2886,17226156,18,179,170,1,36141,1,80,1,2253424,1,615132,1,832898,1,113412,1,13364909,1,9990,1,271851,1,7244,4,515117,4,64987,4,4218975,4,8255614,8,12281552,96,190152,36,3276,1,23957,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16294,1,249,1,9545,1,4470,1,16543,1,9545,1,0,1,0,0,0,0,0,0,4500,1,5041,1,4,1
198,17029600,4471,9545,28.988811,,0,11,8,96,57411,1212,2966,16972189,18,179,150,1,26011,1,70,1,1956534,1,623308,1,832898,1,112440,1,13410829,1,9949,1,311599,1,7394,4,516429,4,65107,4,4218745,4,8262828,8,12288315,96,190292,36,3296,1,21652,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,1,250,1,9545,1,4471,1,16546,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
199,17000000,4470,9545,28.98882,,0,11,8,96,54794,1393,2956,16945206,18,179,150,1,26311,1,70,1,1956995,1,637045,1,832868,1,115606,1,13363186,1,12975,1,294476,1,7264,4,513984,4,64887,4,4207182,4,8240495,8,12256252,96,188468,36,3306,1,27504,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16301,1,249,1,9545,1,4470,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4499,1,5041,1,5,1
200,17307600,4470,9545,28.988827,,0,11,8,96,146742,1483,2956,17160858,18,179,150,1,29788,1,150,1,1956664,1,779824,1,832978,1,128160,1,13423023,1,10120,1,349784,1,7455,4,546027,4,68714,4,4311286,4,8110621,8,12232846,96,186104,36,3286,1,21793,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16298,1,250,1,9545,1,4470,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4500,1,5041,1,4,1
201,17108200,4471,9545,28.988834,,0,11,8,96,128496,1824,4229,16979704,18,179,180,1,39177,1,160,1,2081568,1,753863,1,832968,1,116367,1,13139288,1,16132,1,273585,1,12274,4,512962,4,66360,4,4149099,4,8086484,8,12034589,96,196765,36,3196,1,30910,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,1,253,1,9545,1,4471,1,16549,1,9545,1,0,1,0,0,0,0,0,0,4499,1,5041,1,5,1
202,16958200,4472,9545,28.988842,,0,11,8,96,102328,1363,3006,16855872,18,179,180,1,27905,1,120,1,2054365,1,747220,1,832878,1,117680,1,13059402,1,16122,1,311459,1,7525,4,514666,4,65318,4,4100093,4,8027789,8,11938702,96,186174,36,3437,1,24989,1,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,1,254,1,9545,1,4472,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4499,1,5041,1,5,1
203,17138400,4472,9545,28.98885,,0,11,8,96,102657,1283,3378,17035743,18,179,140,1,28676,1,100,1,2070056,1,746429,1,832707,1,116918,1,13224806,1,15911,1,283564,1,7194,4,518694,4,64686,4,4177103,4,8139858,8,12125336,96,188248,36,3116,1,26602,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,1,254,1,9545,1,4472,1,16550,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
204,17200000,4472,9545,28.988857,,0,11,8,96,139168,1533,3076,17060832,18,179,90,1,33295,1,521,1,1951935,1,728494,1,832818,1,142889,1,13359829,1,10961,1,399340,1,9018,4,549073,4,65839,4,4190510,4,8093467,8,12091501,96,189400,36,3367,1,44818,1,2866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16295,1,254,1,9545,1,4472,1,16549,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
205,17539900,4470,9545,28.988865,,0,11,8,96,156577,1383,3066,17383323,18,179,230,1,38876,1,271,1,2165632,1,784243,1,832968,1,144031,1,13406441,1,10631,1,432686,1,7605,4,545456,4,65107,4,4250507,4,8071144,8,12139825,96,178759,36,3286,1,26702,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16307,1,241,1,9545,1,4470,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
206,17208600,4470,9545,28.98887,,0,11,8,96,137688,1373,2957,17070912,18,179,180,1,39938,1,130,1,2066018,1,739395,1,832757,1,143621,1,13238833,1,10040,1,334454,1,7485,4,547530,4,65278,4,4187063,4,8067998,8,12074517,96,177587,36,3226,1,21843,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16306,1,241,1,9545,1,4470,1,16547,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
207,17497900,4469,9545,28.98887,,0,11,8,96,142161,1543,3337,17355739,18,179,170,1,39748,1,60,1,2253835,1,763843,1,832757,1,142398,1,13312347,1,10581,1,339093,1,8016,4,544835,4,65298,4,4286668,4,8032047,8,12139515,96,175864,36,3387,1,28856,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16309,1,237,1,9545,1,4469,1,16546,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
208,17066300,4466,9545,28.988878,,0,11,8,96,87758,1343,3367,16978542,18,179,250,1,37353,1,70,1,2148298,1,622477,1,832878,1,115947,1,13204606,1,16663,1,363170,1,7374,4,519084,4,65107,4,4112818,4,8091774,8,12024850,96,176375,36,3717,1,37533,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16309,1,233,1,9545,1,4466,1,16542,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
209,17346300,4467,9545,28.988882,,0,11,8,96,164782,1824,3096,17181518,18,179,331,1,40229,1,200,1,2120945,1,774904,1,832888,1,143641,1,13258201,1,10180,1,401936,1,7725,4,546889,4,64997,4,4160020,4,8047337,8,12031403,96,172858,36,3256,1,21652,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16311,1,233,1,9545,1,4467,1,16544,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
210,17462600,4467,9545,28.988888,,0,11,8,96,141509,1393,3047,17321091,18,179,160,1,39627,1,110,1,2253614,1,759915,1,832768,1,141797,1,13282979,1,10120,1,329674,1,7695,4,545366,4,65237,4,4275977,4,8030043,8,12127711,96,175263,36,3296,1,21712,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16301,1,238,1,9545,1,4467,1,16539,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
211,17312600,4466,9545,28.988894,,0,11,8,96,167473,1513,2976,17145127,18,179,180,1,35790,1,100,1,2145172,1,760156,1,832928,1,124634,1,13233463,1,12705,1,341778,1,7685,4,548011,4,65207,4,4188065,4,8048089,8,12062203,96,170974,36,3377,1,26652,1,3086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16305,1,233,1,9545,1,4466,1,16538,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
212,17107500,4466,9545,28.988894,,0,11,8,96,81936,1623,3758,17025564,18,179,180,1,42764,1,190,1,2075146,1,778782,1,832928,1,127128,1,13157775,1,10671,1,347299,1,13917,4,514375,4,64636,4,4095714,4,8074671,8,11994190,96,172437,36,3357,1,39086,1,3096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16305,1,233,1,9545,1,4466,1,16538,1,9545,1,0,1,0,0,0,0,0,0,4504,1,5041,1,0,1
213,17066200,4467,9545,28.988894,,0,11,8,96,55836,1202,3056,17010364,18,179,230,1,36441,1,60,1,2256630,1,626023,1,832858,1,114273,1,13133146,1,10701,1,330867,1,7414,4,514706,4,65087,4,4118248,4,8064881,8,12006715,96,173359,36,3327,1,24879,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16303,1,233,1,9545,1,4467,1,16536,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
214,16668800,4467,9545,28.988894,,0,11,8,96,53548,1403,2946,16615252,18,179,150,1,26802,1,70,1,1955542,1,628679,1,832888,1,114013,1,13047018,1,10090,1,284105,1,7234,4,516990,4,65107,4,4099051,4,8040955,8,11964893,96,172166,36,3577,1,25961,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16306,1,233,1,9545,1,4467,1,16539,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
215,17185900,4468,9545,28.9889,,0,11,8,96,178051,1433,3107,17007849,18,179,180,1,26662,1,140,1,2118400,1,773361,1,833008,1,115696,1,13127766,1,12635,1,321568,1,7214,4,524866,4,64496,4,4096606,4,8074841,8,11992497,96,175844,36,3206,1,30950,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16302,1,240,1,9545,1,4468,1,16542,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
216,16912900,4467,9545,28.9889,,0,11,8,96,95273,1313,3006,16817627,18,179,140,1,26772,1,140,1,2055006,1,757941,1,832918,1,112490,1,13022210,1,10010,1,284356,1,7094,4,513964,4,65047,4,4085384,4,8037558,8,11947810,96,172126,36,3256,1,21692,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16310,1,233,1,9545,1,4467,1,16543,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
217,17519100,4468,9545,28.9889,,0,11,8,96,142190,1423,3327,17376910,18,179,170,1,38535,1,80,1,2254696,1,762160,1,832788,1,141356,1,13337095,1,10030,1,328241,1,7545,4,545496,4,65037,4,4294603,4,8067306,8,12179352,96,179230,36,3306,1,21572,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16306,1,240,1,9545,1,4468,1,16546,1,9545,1,0,1,0,0,0,0,0,0,4502,1,5041,1,2,1
218,17369300,4467,9545,28.9889,,0,11,8,96,140259,1333,3017,17229041,18,179,170,1,38796,1,160,1,2145854,1,756999,1,832908,1,142889,1,13301175,1,10090,1,330366,1,7525,4,546658,4,65087,4,4232472,4,8090341,8,12145475,96,174321,36,3306,1,21462,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16313,1,233,1,9545,1,4467,1,16546,1,9545,1,0,1,0,0,0,0,0,0,4504,1,5041,1,0,1
219,17368700,4468,9545,28.9889,,0,11,8,96,143997,1783,3046,17224703,18,179,220,1,39197,1,100,1,2068342,1,763833,1,832747,1,143260,1,13365521,1,11482,1,363039,1,12885,4,582478,4,66901,4,4162044,4,8119899,8,12099195,96,179701,36,3457,1,50148,1,2886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16309,1,240,1,9545,1,4468,1,16549,1,9545,1,0,1,0,0,0,0,0,0,4501,1,5041,1,3,1
220,17608100,4468,9545,28.9889,,0,11,8,96,140673,1814,3727,17467427,18,179,250,1,39738,1,140,1,2193146,1,883527,1,832988,1,125054,1,13371763,1,20821,1,443857,1,9038,4,516620,4,66149,4,4134660,4,8138966,8,12089747,96,180152,36,3797,1,53555,1,3306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16308,1,240,1,9545,1,4468,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
221,17427000,4468,9545,28.9889,,0,11,8,96,92653,1904,3107,17334347,18,179,681,1,41160,1,230,1,2417104,1,651613,1,833268,1,114103,1,13265445,1,10741,1,442946,1,7455,4,516920,4,64887,4,4104572,4,8095581,8,12018377,96,178669,36,3296,1,25179,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16308,1,240,1,9545,1,4468,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4503,1,5041,1,1,1
222,17450400,4467,9545,28.9889,,0,11,8,96,190519,1353,3026,17259881,18,179,301,1,36281,1,100,1,2155553,1,769734,1,832918,1,142909,1,13307938,1,14148,1,340766,1,7495,4,546127,4,65268,4,4236880,4,8082806,8,12142200,96,174461,36,3276,1,21432,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16315,1,233,1,9545,1,4467,1,16548,1,9545,1,0,1,0,0,0,0,0,0,4504,1,5041,1,0,1
