step,wall_ns,manifolds,pairs,top_y,awake
0,8143300,4495,9570,35.998295,
1,7503900,4196,9570,35.993866,
2,7123500,4142,9570,35.986713,
3,7078700,4111,9570,35.976837,
4,6868800,4100,9570,35.964233,
5,6794600,4087,9570,35.948902,
6,6819800,4079,9570,35.93085,
7,6798400,4073,9570,35.910072,
8,6774300,4066,9570,35.88657,
9,6769600,4061,9570,35.86034,
10,6906100,4053,9570,35.831387,
11,6803500,4054,9570,35.79971,
12,6932600,4056,9570,35.765305,
13,6863000,4055,9570,35.728176,
14,6835900,4060,9570,35.688324,
15,6910600,4057,9570,35.64575,
16,6749300,4055,9570,35.600445,
17,6762800,4051,9570,35.552414,
18,7287100,4049,9570,35.501663,
19,6829800,4050,9570,35.448185,
20,7757800,4829,9570,35.391983,
21,8081200,4715,9570,35.333054,
22,7612200,4565,9570,35.2714,
23,7512000,4496,9570,35.207024,
24,7414800,4419,9570,35.13992,
25,7308900,4390,9570,35.07009,
26,7297100,4353,9570,34.997536,
27,7370300,4336,9570,34.92226,
28,8106200,4982,9570,34.844257,
29,8008900,4783,9570,34.763527,
30,7871400,4670,9570,34.680073,
31,7743600,4639,9570,34.593895,
32,8246300,4573,9570,34.504993,
33,7576800,4491,9570,34.413364,
34,8158600,5031,9570,34.31901,
35,8121500,4806,9570,34.221935,
36,7896700,4646,9570,34.12213,
37,7692500,4535,9570,34.019604,
38,7795000,4502,9570,33.91435,
39,8428700,4984,9570,33.806374,
40,9162000,5009,9570,33.69567,
41,8976800,4852,9570,33.58224,
42,8160500,4753,9570,33.466087,
43,8749500,4728,9570,33.34721,
44,8788500,4996,9570,33.22561,
45,8993100,5112,9570,33.10128,
46,8312500,4923,9570,32.974224,
47,8140200,4760,9570,32.844448,
48,8620400,5001,9570,32.711945,
49,9011600,5139,9570,32.576717,
50,9324400,4996,9570,32.438763,
51,8850300,4871,9570,32.298084,
52,9003600,5093,9570,32.154682,
53,8955700,4972,9570,32.008553,
54,8518600,4792,9570,31.8597,
55,8212900,4796,9570,31.70812,
56,8402700,4911,9570,31.553818,
57,8130300,4780,9570,31.39679,
58,8512800,4734,9570,31.237036,
59,8453100,4748,9570,31.074558,
60,8094400,4704,9570,30.909355,
61,8035300,4678,9570,30.741426,
62,8011400,4666,9570,30.570772,
63,8087300,4609,9570,30.397394,
64,9005100,4623,9570,30.22129,
65,8949800,4625,9570,30.042463,
66,8309300,4579,9570,29.860909,
67,7935200,4610,9570,29.67663,
68,7835300,4550,9570,29.489626,
69,7713700,4524,9570,29.299898,
70,7793700,4535,9570,29.107445,
71,7742200,4528,9570,28.912266,
72,8150200,4533,9570,28.714361,
73,8203400,4529,9570,28.745474,
74,8006200,4530,9570,28.77165,
75,7821300,4529,9570,28.79591,
76,7665900,4524,9570,28.816788,
77,7704500,4517,9570,28.83433,
78,7748200,4520,9570,28.848581,
79,7766900,4514,9568,28.862343,
80,7794700,4519,9568,28.873486,
81,8190900,4518,9568,28.88324,
82,8166200,4518,9568,28.892859,
83,7959200,4516,9568,28.90075,
84,8167400,4517,9567,28.907646,
85,7677500,4508,9565,28.914537,
86,7731200,4519,9565,28.920815,
87,7708000,4516,9565,28.92588,
88,7737700,4518,9565,28.930962,
89,8426100,4519,9565,28.935617,
90,7954100,4514,9565,28.939785,
91,7786300,4516,9565,28.943506,
92,7795500,4512,9565,28.946703,
93,7705400,4508,9565,28.949604,
94,7733000,4522,9565,28.952375,
95,8222300,4519,9565,28.954878,
96,8519300,4521,9565,28.957104,
97,7724500,4517,9565,28.9592,
98,7646200,4515,9565,28.960983,
99,7945800,4520,9565,28.96278,
100,9162500,4521,9564,28.964386,
101,7789600,4521,9564,28.965906,
102,7686000,4521,9563,28.967402,
103,7681000,4520,9563,28.968788,
104,7750600,4522,9563,28.969984,
105,7656400,4518,9563,28.971111,
106,7798500,4521,9563,28.97221,
107,7688100,4523,9563,28.97325,
108,7686700,4515,9562,28.974203,
109,7691500,4517,9562,28.975157,
110,7727400,4516,9562,28.976004,
111,7751200,4515,9562,28.976778,
112,7681300,4519,9562,28.977486,
113,7638900,4520,9562,28.978231,
114,7620600,4520,9562,28.97893,
115,7834400,4519,9561,28.979557,
116,7704200,4526,9561,28.980162,
117,7693700,4519,9561,28.980728,
118,7798800,4521,9561,28.981266,
119,7694800,4517,9561,28.981787,
120,8042700,4523,9561,28.982262,
121,8195000,4523,9561,28.98269,
122,7664300,4521,9561,28.983118,
123,8178300,4522,9561,28.98351,
124,7956000,4518,9561,28.98387,
125,7760100,4521,9561,28.984217,
126,7915500,4521,9561,28.984558,
127,7820900,4517,9561,28.98485,
128,8291500,4522,9561,28.98514,
129,8513200,4521,9561,28.98541,
130,7733100,4519,9560,28.98568,
131,7674200,4526,9559,28.98593,
132,8818100,4524,9559,28.986149,
133,8146200,4516,9559,28.98636,
134,7664300,4520,9559,28.98657,
135,7717300,4522,9559,28.986776,
136,8222000,4519,9559,28.986969,
137,8448300,4521,9559,28.987137,
138,7879500,4521,9559,28.9873,
139,7734900,4521,9559,28.987465,
140,8241200,4518,9559,28.987623,
141,8090100,4523,9559,28.987766,
142,7714400,4524,9559,28.987892,
143,7653500,4523,9559,28.98802,
144,7752100,4520,9559,28.988153,
145,7658100,4519,9559,28.98826,
146,7947300,4520,9559,28.988363,
147,7675100,4522,9559,28.988459,
148,7626600,4517,9559,28.988543,
149,7627100,4519,9559,28.988642,
150,7643500,4522,9559,28.98874,
151,7685700,4520,9559,28.98882,
152,7754000,4523,9559,28.988888,
153,8991300,4523,9559,28.988964,
154,7706000,4524,9559,28.989048,
155,7706000,4521,9559,28.989117,
156,7948600,4520,9559,28.989172,
157,7966000,4519,9559,28.989218,
158,7631400,4519,9559,28.98927,
159,7599600,4518,9559,28.98933,
160,7778000,4519,9559,28.989386,
161,7649000,4521,9559,28.989433,
162,7745700,4518,9559,28.989477,
163,7697500,4520,9559,28.989515,
164,7675900,4520,9559,28.989552,
165,7809500,4519,9559,28.989582,
166,8408200,4516,9559,28.989613,
167,7724500,4518,9559,28.989645,
168,7950500,4518,9559,28.989676,
169,8391200,4514,9559,28.9897,
170,8019600,4515,9559,28.989725,
171,7728100,4512,9559,28.989754,
172,7617900,4513,9559,28.98977,
173,7722900,4515,9559,28.989801,
174,7669200,4515,9559,28.989834,
175,7671500,4515,9559,28.989851,
176,7675100,4514,9559,28.989864,
177,9391300,4516,9559,28.989883,
178,8578100,4515,9559,28.989906,
179,7964100,4515,9559,28.989923,
180,8048100,4515,9559,28.98993,
181,8029600,4517,9559,28.98993,
182,7799900,4517,9559,28.98994,
183,7692600,4516,9559,28.989958,
184,7653200,4516,9559,28.98997,
185,7987400,4514,9559,28.989977,
186,7631200,4515,9559,28.98999,
187,8140300,4516,9559,28.990005,
188,7706900,4519,9559,28.990013,
189,7901200,4519,9559,28.990015,
190,9059800,4519,9559,28.990025,
191,7729900,4520,9559,28.99004,
192,7669900,4522,9559,28.990047,
193,8028400,4521,9559,28.990053,
194,8091800,4522,9559,28.990055,
195,8122700,4521,9559,28.99006,
196,7942300,4522,9559,28.99006,
197,7705000,4523,9559,28.990076,
198,7665200,4523,9559,28.990084,
199,8098400,4524,9559,28.990086,
200,7900900,4522,9559,28.990088,
201,7857000,4522,9559,28.990097,
202,7694700,4521,9559,28.99011,
203,7723800,4525,9559,28.990112,
204,7678000,4526,9559,28.990108,
205,7684400,4524,9559,28.990114,
206,7640100,4523,9559,28.99012,
207,7888600,4523,9559,28.990118,
208,7713400,4523,9559,28.990112,
209,7777200,4522,9559,28.990116,
210,7688200,4522,9559,28.990122,
211,9047000,4523,9559,28.990128,
212,8261200,4523,9559,28.990124,
213,7951400,4523,9559,28.99013,
214,7740300,4524,9559,28.990137,
215,7710600,4524,9559,28.990137,
216,7966100,4526,9559,28.990137,
217,7637400,4524,9559,28.990143,
218,7692000,4525,9559,28.990149,
219,7706800,4524,9559,28.990149,
220,7696600,4523,9559,28.990152,
221,7696500,4522,9559,28.99016,
222,7653900,4522,9559,28.990164,
223,7598900,4520,9559,28.990162,
224,7705500,4521,9559,28.99016,
225,7659900,4522,9559,28.990166,
226,7719600,4521,9559,28.990166,
227,7813300,4522,9559,28.990166,
228,8236800,4521,9559,28.990168,
229,8186400,4519,9559,28.990175,
230,7692900,4521,9559,28.990171,
231,7664600,4522,9559,28.990166,
232,7693700,4523,9559,28.990173,
233,8639100,4527,9559,28.990175,
234,7710900,4523,9559,28.990168,
235,7904100,4525,9559,28.99017,
236,8137700,4525,9559,28.990175,
237,7648300,4526,9559,28.990175,
238,7606600,4525,9559,28.990175,
239,7689000,4524,9559,28.990175,
240,7632300,4524,9559,28.990175,
241,7673500,4521,9559,28.990175,
242,7694500,4520,9559,28.990175,
243,7851700,4520,9559,28.990175,
244,8110300,4521,9559,28.990171,
245,7646700,4520,9559,28.990164,
246,7696400,4521,9559,28.990164,
247,7618700,4521,9559,28.990164,
248,7642800,4520,9559,28.990164,
249,7657500,4522,9559,28.990164,
250,7627800,4521,9559,28.990164,
251,7853700,4522,9559,28.990164,
252,7775600,4523,9559,28.990164,
253,7798000,4523,9559,28.99017,
254,7760300,4523,9559,28.99017,
255,8625300,4521,9559,28.99017,
256,7863500,4519,9559,28.99017,
257,7639600,4519,9559,28.990171,
258,7649000,4520,9559,28.990177,
259,7666800,4520,9559,28.990177,
260,7675300,4520,9559,28.990177,
261,7655500,4519,9559,28.99018,
262,7614500,4518,9559,28.990187,
263,8033200,4518,9559,28.990187,
264,8137700,4518,9559,28.990187,
265,8171400,4518,9559,28.990187,
266,7860300,4518,9559,28.990187,
267,8091900,4518,9559,28.990187,
268,8147600,4518,9559,28.990187,
269,7801200,4518,9559,28.990187,
270,7635300,4518,9559,28.990187,
271,7675000,4518,9559,28.990187,
272,7618000,4518,9559,28.990187,
273,7626300,4518,9559,28.990187,
274,7693800,4518,9559,28.990187,
275,8339200,4518,9559,28.990187,
276,8237300,4519,9559,28.990183,
277,7670600,4518,9559,28.990183,
278,7623300,4518,9559,28.990183,
279,7682700,4519,9559,28.990183,
280,7979400,4518,9559,28.990183,
281,7695400,4520,9559,28.990183,
282,8282000,4520,9559,28.990185,
283,7661800,4518,9559,28.990185,
284,7629000,4518,9559,28.990185,
285,7655800,4519,9559,28.990185,
286,7627300,4520,9559,28.990185,
287,7661300,4519,9559,28.990185,
288,8053800,4520,9559,28.990185,
289,8164400,4518,9559,28.990185,
290,7753300,4517,9559,28.99019,
291,7710900,4517,9559,28.99019,
292,7672700,4519,9559,28.99019,
293,7650300,4517,9559,28.990187,
294,7749300,4517,9559,28.990185,
295,7660200,4516,9559,28.990192,
296,8097500,4516,9559,28.990198,
297,7839100,4515,9559,28.990198,
298,7661300,4515,9559,28.990196,
299,7714400,4515,9559,28.990194,
300,7650500,4515,9559,28.990194,
301,7615100,4515,9559,28.990194,
302,7619800,4515,9559,28.990194,
303,8462000,4516,9559,28.990194,
304,7967600,4515,9559,28.990194,
305,8444400,4517,9559,28.990194,
306,8370100,4517,9559,28.990194,
307,8127000,4517,9559,28.990194,
308,8178400,4516,9559,28.990194,
309,7762600,4516,9559,28.990194,
310,7690700,4516,9559,28.990194,
311,7656000,4516,9559,28.990194,
312,7655100,4515,9559,28.990194,
313,7680500,4515,9559,28.990194,
314,7663900,4515,9559,28.990194,
315,7638400,4517,9559,28.990194,
316,7691200,4515,9559,28.990194,
317,7724500,4517,9559,28.990194,
318,7667900,4516,9559,28.990192,
319,8311200,4516,9559,28.99019,
320,7866400,4515,9559,28.990196,
321,7930100,4515,9559,28.990198,
322,8716100,4517,9559,28.990198,
323,7843800,4517,9559,28.990198,
324,7854700,4517,9559,28.990198,
325,8231700,4516,9559,28.990194,
326,7826400,4516,9559,28.990189,
327,7871700,4516,9559,28.990189,
328,7813200,4515,9559,28.990189,
329,8201000,4514,9559,28.990189,
330,7722700,4515,9559,28.990189,
331,7680200,4513,9559,28.990189,
332,7688800,4513,9559,28.990189,
333,8172700,4512,9559,28.990185,
334,7721000,4513,9559,28.990185,
335,7818300,4514,9559,28.990185,
336,8070000,4513,9559,28.990185,
337,7945700,4516,9559,28.990185,
338,7724200,4517,9559,28.990185,
339,7633800,4518,9559,28.990185,
340,7981700,4517,9559,28.990185,
341,8136800,4517,9559,28.990185,
342,7721400,4517,9559,28.990185,
343,8576900,4517,9559,28.990185,
344,8745300,4517,9559,28.990185,
345,7634900,4517,9559,28.990189,
346,7687100,4517,9559,28.990189,
347,7649300,4517,9559,28.990189,
348,7680400,4517,9559,28.990189,
349,8120800,4516,9559,28.990189,
350,7681300,4515,9559,28.990189,
351,7670600,4516,9559,28.990189,
352,7631500,4517,9559,28.990189,
353,7616600,4518,9559,28.990189,
354,7784900,4518,9559,28.990189,
355,7745200,4519,9559,28.990189,
356,7677700,4518,9559,28.990189,
357,7737700,4519,9559,28.990189,
358,7844100,4520,9559,28.990189,
359,7696000,4521,9559,28.990189,
360,7733000,4521,9559,28.990189,
361,7668100,4521,9559,28.990189,
362,7939700,4521,9559,28.990189,
363,8060800,4521,9559,28.990189,
364,7671400,4521,9559,28.990189,
365,7651000,4521,9559,28.990189,
366,7695000,4521,9559,28.990189,
367,7657500,4521,9559,28.990189,
368,7745500,4521,9559,28.990187,
369,7684300,4520,9559,28.990185,
370,7623200,4520,9559,28.990189,
371,7727800,4520,9559,28.990189,
372,7727600,4520,9559,28.990189,
373,7677200,4520,9559,28.990189,
374,7648200,4520,9559,28.990189,
375,7684900,4520,9559,28.990189,
376,7651800,4520,9559,28.990189,
377,8575700,4520,9559,28.990189,
378,7699100,4520,9559,28.990189,
379,7805400,4520,9559,28.990189,
380,8190900,4521,9559,28.990189,
381,8365400,4521,9559,28.990189,
382,8261700,4521,9559,28.990189,
383,8403600,4521,9559,28.990189,
384,7912700,4521,9559,28.990189,
385,7695900,4521,9559,28.990189,
386,8179600,4520,9559,28.990189,
387,7734500,4520,9559,28.990189,
388,8988300,4520,9559,28.990189,
389,8283200,4520,9559,28.990189,
390,7650600,4521,9559,28.990189,
391,7770500,4521,9559,28.990189,
392,7845600,4521,9559,28.990189,
393,8045700,4521,9559,28.990189,
394,7810000,4521,9559,28.990189,
395,7965100,4520,9559,28.990189,
396,7812300,4520,9559,28.990189,
397,7683500,4520,9559,28.990189,
398,7623500,4520,9559,28.990187,
399,7685300,4519,9559,28.990181,
400,7721100,4520,9559,28.990177,
401,7685500,4520,9559,28.990183,
402,7698000,4520,9559,28.990183,
403,7707400,4520,9559,28.990175,
404,7910400,4520,9559,28.990175,
405,7727400,4520,9559,28.990175,
406,7842000,4520,9559,28.99018,
407,7697500,4519,9559,28.99018,
408,7820500,4519,9559,28.99018,
409,7813100,4518,9559,28.99018,
410,7879900,4519,9559,28.99018,
411,7837400,4519,9559,28.99018,
412,7739900,4519,9559,28.99018,
413,7653300,4519,9559,28.99018,
414,7641800,4519,9559,28.99018,
415,7915300,4519,9559,28.99018,
416,7910600,4519,9559,28.99018,
417,7683400,4519,9559,28.990177,
418,7704900,4519,9559,28.990175,
419,7702400,4519,9559,28.990168,
420,8127300,4519,9559,28.990166,
421,7904400,4520,9559,28.990166,
422,8044500,4519,9559,28.990166,
423,7728000,4519,9559,28.990166,
424,7972800,4519,9559,28.990166,
425,7766100,4518,9559,28.990166,
426,7653200,4520,9559,28.990166,
427,8301900,4519,9559,28.990158,
428,8125500,4519,9559,28.990158,
429,7658300,4519,9559,28.990156,
430,7657900,4518,9559,28.990152,
431,8214100,4518,9559,28.990156,
432,8451000,4518,9559,28.990158,
433,7807300,4518,9559,28.990156,
434,7998000,4518,9559,28.990156,
435,7984800,4519,9559,28.990156,
436,7737300,4519,9559,28.990156,
437,7675400,4519,9559,28.990156,
438,7686500,4519,9559,28.990156,
439,7641000,4520,9559,28.990156,
440,7650100,4521,9559,28.990154,
441,7666400,4521,9559,28.990154,
442,8817800,4522,9559,28.990156,
443,7717600,4523,9559,28.990156,
444,7811500,4524,9559,28.990156,
445,7730100,4523,9559,28.990156,
446,7659700,4522,9559,28.990156,
447,7685100,4523,9559,28.990156,
448,7631800,4523,9559,28.990156,
449,7625900,4522,9559,28.990156,
450,8161600,4522,9559,28.990156,
451,7723800,4523,9559,28.990152,
452,8229300,4523,9559,28.99015,
453,7733800,4522,9559,28.990156,
454,7888100,4522,9559,28.990156,
455,7809000,4521,9559,28.990156,
456,7717400,4522,9559,28.990152,
457,7859400,4522,9559,28.990152,
458,7738000,4521,9559,28.990152,
459,7684400,4523,9559,28.990152,
460,7682300,4522,9559,28.990152,
461,7635100,4521,9559,28.990152,
462,7660500,4522,9559,28.990152,
463,8150900,4522,9559,28.990152,
464,7693500,4521,9559,28.990152,
465,7694500,4523,9559,28.990152,
466,7740300,4523,9559,28.990147,
467,7726600,4523,9559,28.990145,
468,7691200,4523,9559,28.990145,
469,8282100,4523,9559,28.990139,
470,7695000,4522,9559,28.990139,
471,7716900,4521,9559,28.990147,
472,7747300,4521,9559,28.990149,
473,7672600,4520,9559,28.990149,
474,7700800,4520,9559,28.990149,
475,7717700,4519,9559,28.990149,
476,7628800,4519,9559,28.990149,
477,7920500,4519,9559,28.990149,
478,7720500,4519,9559,28.990145,
479,7647800,4518,9559,28.99014,
480,7677100,4517,9559,28.99014,
481,7656100,4516,9559,28.99014,
482,7683700,4516,9559,28.99014,
483,7861900,4516,9559,28.99014,
484,7747000,4515,9559,28.99014,
485,7890700,4516,9559,28.99014,
486,7743400,4514,9559,28.99014,
487,7620800,4514,9559,28.990133,
488,7710600,4514,9559,28.990128,
489,7655900,4513,9559,28.990131,
490,7727400,4513,9559,28.990131,
491,7624800,4514,9559,28.990131,
492,7978300,4514,9559,28.990131,
493,7740400,4514,9559,28.990131,
494,7903000,4513,9559,28.99013,
495,7605900,4514,9559,28.990126,
496,7610000,4514,9559,28.990126,
497,7652700,4515,9559,28.990126,
498,7677800,4514,9559,28.990126,
499,7731900,4515,9559,28.990126,
