step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,3487400,6945,9570,28.9943,1240,0,16,14,168,33554,1593,2986,3453846,16,252,100,1,27584,1,531,1,275987,1,286697,1,197324,1,2652147,1,13476,1,714900,1,13737,4,570730,4,81358,4,408645,4,787461,8,1126841,168,66279,24,5350,1,53624,1,2836,1,4108,1,1884,2,5922,1,228144,1,35760,1,4910,1,6312,1,25810,1,213846,1,29818,1,21492,1,361,1,9570,1,6945,1,21853,1,9570,1,48,1,1240,1,1,1,0,1,7593,1,1854,1,123,1
11,3064400,6939,9570,28.994253,1240,0,16,15,180,35911,1303,3297,3028489,16,252,60,1,25930,1,481,1,272169,1,188426,1,186232,1,2341934,1,13256,1,501625,1,12584,4,469964,4,83693,4,442230,4,725381,8,1142350,180,21963,12,9669,1,81208,1,3406,1,3777,1,1353,2,5741,1,141665,1,24748,1,4399,1,4950,1,24327,1,214407,1,28275,1,21794,1,96,1,9570,1,6939,1,21890,1,9570,1,48,1,1240,1,1,1,0,1,7610,1,1858,1,102,1
12,3722900,6958,9570,28.99419,1240,0,16,15,180,34568,1653,4279,3688332,16,252,20,1,25840,1,210,1,274754,1,219126,1,194228,1,2960707,1,13446,1,828391,1,16953,4,699500,4,89855,4,426670,4,800256,8,1197127,180,25520,12,9709,1,72010,1,3266,1,3978,1,2465,2,6002,1,145834,1,50989,1,4419,1,5220,1,24678,1,214357,1,30169,1,21854,1,91,1,9570,1,6958,1,21945,1,9570,1,48,1,1240,1,1,1,0,1,7628,1,1842,1,100,1
13,3195400,6960,9570,28.994114,1240,0,16,15,180,31207,1313,5691,3164193,16,252,130,1,26532,1,281,1,271278,1,213535,1,186202,1,2452549,1,13687,1,563285,1,12625,4,475264,4,79835,4,415939,4,799585,8,1188812,180,21021,12,5861,1,83903,1,3347,1,3827,1,1353,2,6412,1,160292,1,31521,1,4238,1,5070,1,25810,1,213355,1,26762,1,21885,1,97,1,9570,1,6960,1,21982,1,9570,1,48,1,1240,1,1,1,0,1,7647,1,1848,1,75,1
14,3489300,6969,9570,28.994057,1240,0,16,15,180,34321,1232,5661,3454979,16,252,291,1,27243,1,110,1,281858,1,231470,1,235778,1,2664621,1,13606,1,712856,1,14097,4,607672,4,83442,4,407492,4,760258,8,1140968,180,21121,12,5711,1,55718,1,3016,1,5260,1,1894,2,5972,1,160081,1,48274,1,4869,1,5401,1,25660,1,219036,1,30700,1,21932,1,120,1,9570,1,6969,1,22052,1,9570,1,48,1,1240,1,1,1,0,1,7637,1,1851,1,82,1
15,3096800,6964,9570,28.993994,1240,0,16,15,180,35407,1223,5100,3061393,16,252,30,1,26361,1,80,1,271408,1,190200,1,188196,1,2371151,1,13967,1,502387,1,12574,4,472479,4,82160,4,415849,4,769156,8,1152681,180,27223,12,9799,1,87560,1,5962,1,3827,1,1432,2,6743,1,143609,1,24718,1,4379,1,5320,1,23486,1,213565,1,28786,1,21946,1,122,1,9570,1,6964,1,22068,1,9570,1,48,1,1240,1,1,1,0,1,7659,1,1847,1,64,1
16,3435500,6972,9570,28.993938,1240,0,16,15,180,35068,1422,5832,3400432,16,252,40,1,26191,1,150,1,279213,1,254254,1,233434,1,2593593,1,13556,1,745019,1,13206,4,584967,4,78883,4,375921,4,713427,8,1058107,180,25409,12,5360,1,59856,1,2886,1,5140,1,1613,2,5891,1,173277,1,57973,1,5571,1,5511,1,24808,1,215469,1,33235,1,22004,1,124,1,9570,1,6972,1,22128,1,9570,1,48,1,1240,1,1,1,0,1,7673,1,1837,1,60,1
17,2876200,6963,9570,28.993896,1240,0,16,15,180,31549,1202,5681,2844651,16,252,40,1,25940,1,160,1,269775,1,180862,1,187284,1,2166423,1,14168,1,509521,1,12635,4,495113,4,78743,4,337536,4,665274,8,976369,180,20760,12,6002,1,46170,1,3186,1,3727,1,1413,2,5901,1,135333,1,24528,1,3928,1,5020,1,24488,1,212894,1,27123,1,22030,1,111,1,9570,1,6963,1,22141,1,9570,1,48,1,1240,1,1,1,0,1,7693,1,1840,1,37,1
18,4109300,6974,9570,28.993855,1240,0,16,15,180,50077,1924,6563,4059223,16,252,1503,1,41791,1,100,1,344390,1,344159,1,306726,1,3006656,1,13897,1,963994,1,16151,4,741973,4,90416,4,378486,4,707566,8,1056995,180,22494,12,7164,1,80737,1,3597,1,5751,1,2345,2,6553,1,194408,1,115104,1,5230,1,13867,1,31080,1,258523,1,40358,1,22081,1,102,1,9570,1,6974,1,22183,1,9570,1,48,1,1240,1,1,1,0,1,7687,1,1839,1,44,1
19,3527200,6978,9570,28.993809,1240,0,16,15,180,33827,1453,5301,3493373,16,252,491,1,31331,1,150,1,298350,1,193927,1,240377,1,2714108,1,14638,1,809214,1,13496,4,538257,4,83522,4,384458,4,753585,8,1110950,180,21792,12,6523,1,107439,1,3677,1,4379,1,1603,2,6503,1,138890,1,31431,1,4328,1,6823,1,26692,1,229787,1,34718,1,22130,1,104,1,9570,1,6978,1,22234,1,9570,1,48,1,1240,1,1,1,0,1,7689,1,1839,1,42,1
20,3240100,6970,9570,28.993767,1240,0,16,15,180,33294,1222,6112,3206806,16,252,40,1,26441,1,180,1,280576,1,214998,1,199257,1,2472167,1,13146,1,694410,1,13316,4,581100,4,78503,4,347606,4,672508,8,993492,180,20510,12,6412,1,61920,1,3256,1,4048,1,1653,2,6212,1,155823,1,38074,1,3687,1,5581,1,26672,1,218294,1,29628,1,22135,1,109,1,9570,1,6970,1,22244,1,9570,1,48,1,1240,1,1,1,0,1,7702,1,1839,1,29,1
21,3399700,6976,9570,28.993729,1240,0,16,15,180,40197,3958,4990,3359503,16,249,110,1,26111,1,361,1,320734,1,190230,1,239907,1,2568234,1,13817,1,571902,1,14067,4,597001,4,83372,4,397593,4,729779,8,1098947,180,23436,12,10561,1,143810,1,3457,1,4208,1,1573,2,6954,1,138419,1,28535,1,4409,1,17474,1,26331,1,239876,1,34768,1,22150,1,112,1,9570,1,6976,1,22262,1,9570,1,48,1,1240,1,1,1,0,1,7702,1,1835,1,33,1
22,3777200,6978,9570,28.99369,1240,0,16,15,180,33320,1523,5862,3743880,16,252,281,1,32473,1,120,1,294723,1,239235,1,418804,1,2744897,1,13346,1,982400,1,13286,4,518869,4,78913,4,370881,4,686775,8,1031265,180,20530,12,6212,1,68173,1,3006,1,6984,1,1583,2,6292,1,148659,1,48675,1,7334,1,6092,1,26151,1,226380,1,35559,1,22150,1,115,1,9570,1,6978,1,22265,1,9570,1,48,1,1240,1,1,1,0,1,7714,1,1831,1,25,1
23,3168500,6982,9570,28.993656,1240,0,16,15,180,39355,1273,4840,3129145,16,252,70,1,26832,1,100,1,278061,1,196011,1,188737,1,2422851,1,16482,1,583845,1,13737,4,489843,4,84755,4,376612,4,742263,8,1090330,180,23706,12,10100,1,104393,1,3597,1,4158,1,1362,2,6913,1,146785,1,27844,1,3777,1,5230,1,24598,1,219226,1,28295,1,22171,1,110,1,9570,1,6982,1,22281,1,9570,1,48,1,1240,1,1,1,0,1,7709,1,1829,1,32,1
24,3406600,6964,9570,28.993626,1240,0,16,15,180,36146,1412,5902,3370454,16,252,120,1,26842,1,170,1,278151,1,257962,1,286287,1,2507656,1,13266,1,777692,1,13116,4,486556,4,79575,4,366162,4,704490,8,1043890,180,20861,12,5310,1,58073,1,2876,1,5040,1,1483,2,5871,1,185220,1,43575,1,4839,1,5781,1,25800,1,217293,1,28295,1,22152,1,106,1,9570,1,6964,1,22258,1,9570,1,48,1,1240,1,1,1,0,1,7727,1,1830,1,13,1
25,2987100,6960,9570,28.993595,1240,0,16,15,180,32204,1233,5401,2954896,16,252,40,1,26121,1,90,1,270025,1,182315,1,185781,1,2277148,1,13376,1,506986,1,12965,4,471928,4,81328,4,376252,4,735069,8,1082966,180,22955,12,9168,1,68042,1,3036,1,3617,1,1352,2,6172,1,137237,1,24478,1,3617,1,5651,1,23917,1,213014,1,27283,1,22158,1,111,1,9570,1,6960,1,22269,1,9570,1,48,1,1240,1,1,1,0,1,7725,1,1831,1,14,1
26,3693900,6961,9570,28.993565,1240,0,16,15,180,47139,1543,7986,3646761,16,252,741,1,34377,1,120,1,358748,1,206852,1,314622,1,2716913,1,14388,1,1008611,1,12775,4,489692,4,81128,4,359289,4,670243,8,1000475,180,21071,12,5411,1,70297,1,3346,1,7184,1,1373,2,6022,1,143479,1,38224,1,4198,1,32954,1,31461,1,255627,1,38294,1,22178,1,110,1,9570,1,6961,1,22288,1,9570,1,48,1,1240,1,1,1,0,1,7728,1,1828,1,14,1
27,3196000,6959,9570,28.993538,1240,0,16,15,180,32719,1293,4950,3163281,16,252,170,1,30950,1,50,1,276748,1,185180,1,206041,1,2450555,1,13586,1,637389,1,13296,4,482969,4,81028,4,381281,4,759607,8,1112583,180,23355,12,8767,1,70377,1,2996,1,3978,1,1393,2,6182,1,137547,1,26992,1,3447,1,6773,1,24568,1,214988,1,30179,1,22212,1,102,1,9570,1,6959,1,22314,1,9570,1,48,1,1240,1,1,1,0,1,7722,1,1829,1,19,1
28,3466000,6963,9570,28.993515,1240,0,16,14,168,35359,1213,6082,3430641,16,252,100,1,29177,1,30,1,289914,1,204798,1,193166,1,2700070,1,13386,1,859902,1,14358,4,584056,4,78733,4,370651,4,706544,8,1005315,168,65798,24,5721,1,62451,1,2866,1,5481,1,2264,2,5831,1,144411,1,39938,1,3407,1,8707,1,30830,1,219677,1,30499,1,21960,1,361,1,9570,1,6963,1,22321,1,9570,1,48,1,1240,1,1,1,0,1,7729,1,1830,1,11,1
29,2992000,6965,9570,28.993492,1240,0,16,15,180,34870,1433,5632,2957130,16,252,50,1,26011,1,40,1,272480,1,182435,1,185050,1,2277208,1,13857,1,512136,1,12504,4,464092,4,79404,4,397944,4,708898,8,1079869,180,21341,12,10250,1,76409,1,3347,1,3727,1,1333,2,5731,1,136556,1,25570,1,3417,1,5831,1,24448,1,214728,1,27163,1,22220,1,114,1,9570,1,6965,1,22334,1,9570,1,48,1,1240,1,1,1,0,1,7728,1,1832,1,10,1
30,3772000,6962,9570,28.99347,1240,0,16,15,180,34633,1393,11673,3737367,16,252,371,1,33285,1,60,1,309372,1,236961,1,266558,1,2879429,1,11332,1,878358,1,14598,4,665634,4,92249,4,429565,4,699600,8,1096512,180,20981,12,5441,1,71629,1,5020,1,5360,1,2735,2,7845,1,171353,1,42262,1,4058,1,7765,1,25820,1,235488,1,39687,1,22230,1,112,1,9570,1,6962,1,22342,1,9570,1,48,1,1240,1,1,1,0,1,7725,1,1833,1,12,1
31,3298500,6956,9570,28.993446,1240,0,16,15,180,35375,1493,4870,3263125,16,252,361,1,31321,1,30,1,278311,1,183427,1,225729,1,2530120,1,13827,1,664763,1,13246,4,503810,4,83242,4,384167,4,773654,8,1128694,180,24257,12,9919,1,80707,1,3687,1,4028,1,1413,2,5992,1,133490,1,28395,1,3717,1,6282,1,24488,1,214327,1,32373,1,22248,1,115,1,9570,1,6956,1,22363,1,9570,1,48,1,1240,1,1,1,0,1,7722,1,1833,1,15,1
32,3992300,6963,9570,28.993423,1240,0,16,14,168,45936,2224,9569,3946364,16,252,581,1,38695,1,50,1,368837,1,264975,1,378326,1,2883537,1,11362,1,1116160,1,12915,4,494301,4,79284,4,369969,4,715291,8,1009533,168,66159,24,5751,1,68112,1,3156,1,8046,1,1443,2,6883,1,167275,1,71930,1,5090,1,40649,1,33285,1,255888,1,38385,1,22009,1,367,1,9570,1,6963,1,22376,1,9570,1,48,1,1240,1,1,1,0,1,7722,1,1835,1,13,1
33,3483600,6964,9570,28.993406,1240,0,16,15,180,34884,1573,5091,3448716,16,252,240,1,31902,1,130,1,284413,1,197875,1,226390,1,2693918,1,13847,1,696815,1,13396,4,508268,4,79625,4,440577,4,844472,8,1257054,180,22905,12,11162,1,82601,1,3367,1,4308,1,1543,2,6212,1,144751,1,31441,1,4669,1,7264,1,26852,1,217172,1,32523,1,22274,1,106,1,9570,1,6964,1,22380,1,9570,1,48,1,1240,1,1,1,0,1,7729,1,1832,1,9,1
34,3573200,6965,9570,28.993391,1240,0,16,15,180,32645,1323,5901,3540555,16,252,120,1,26642,1,120,1,340893,1,303420,1,319712,1,2536472,1,13176,1,791229,1,12755,4,505864,4,79434,4,365190,4,707706,8,1046184,180,20810,12,5441,1,51931,1,2876,1,5491,1,1402,2,5831,1,227593,1,43615,1,5431,1,6893,1,25680,1,262180,1,45839,1,22275,1,110,1,9570,1,6965,1,22385,1,9570,1,48,1,1240,1,1,1,0,1,7730,1,1832,1,8,1
35,3081700,6970,9570,28.993376,1240,0,16,15,180,33994,1282,5321,3047706,16,252,170,1,26532,1,110,1,272760,1,178868,1,189018,1,2364969,1,15280,1,491045,1,14158,4,473992,4,82390,4,390389,4,746592,8,1108986,180,22674,12,7184,1,142427,1,3567,1,3757,1,1413,2,6773,1,134181,1,24227,1,3437,1,6753,1,24427,1,214527,1,26882,1,22290,1,104,1,9570,1,6970,1,22394,1,9570,1,48,1,1240,1,1,1,0,1,7728,1,1829,1,13,1
36,3401800,6963,9570,28.99336,1240,0,16,15,180,33811,1312,6232,3367989,16,252,30,1,28245,1,120,1,278461,1,275796,1,287910,1,2483579,1,13847,1,746792,1,12795,4,485073,4,82671,4,367324,4,709089,8,1049431,180,20750,12,5300,1,58093,1,2896,1,5130,1,1433,2,5671,1,207574,1,39246,1,4809,1,7384,1,25169,1,217022,1,28315,1,22277,1,105,1,9570,1,6963,1,22382,1,9570,1,48,1,1240,1,1,1,0,1,7732,1,1832,1,6,1
37,3057300,6968,9570,28.993345,1240,0,16,15,180,39562,1263,5992,3017738,16,252,50,1,26411,1,170,1,275205,1,177325,1,184970,1,2336734,1,16873,1,494191,1,12454,4,472499,4,79825,4,411200,4,726342,8,1111050,180,20500,12,6142,1,118190,1,3086,1,3787,1,1473,2,6282,1,131886,1,25249,1,3326,1,7194,1,23566,1,217112,1,27083,1,22303,1,103,1,9570,1,6968,1,22406,1,9570,1,48,1,1240,1,1,1,0,1,7733,1,1832,1,5,1
38,3866200,6961,9570,28.99333,1240,0,16,15,180,46723,1663,8237,3819477,16,240,621,1,77942,1,60,1,409536,1,233294,1,435457,1,2649302,1,13266,1,903076,1,12855,4,482528,4,79565,4,377234,4,718217,8,1066643,180,20570,12,5521,1,51049,1,2856,1,7374,1,1423,2,5942,1,150513,1,41571,1,7214,1,8837,1,127508,1,237141,1,35509,1,22286,1,107,1,9570,1,6961,1,22393,1,9570,1,48,1,1240,1,1,1,0,1,7735,1,1832,1,3,1
39,3087400,6967,9570,28.993315,1240,0,16,15,180,37550,1282,5011,3049850,16,252,10,1,31080,1,80,1,275526,1,185170,1,207283,1,2336614,1,14087,1,516965,1,13396,4,504170,4,85146,4,391151,4,736141,8,1099718,180,22564,12,5942,1,68403,1,2896,1,3807,1,1473,2,5841,1,138559,1,26331,1,3306,1,6473,1,24488,1,213445,1,30900,1,22297,1,110,1,9570,1,6967,1,22407,1,9570,1,48,1,1240,1,1,1,0,1,7736,1,1830,1,4,1
40,3267500,6969,9570,28.9933,1240,0,16,15,180,35926,1232,5772,3231574,16,252,130,1,26772,1,150,1,272159,1,212373,1,258132,1,2448170,1,13687,1,785427,1,13316,4,478290,4,78723,4,348949,4,658080,8,980757,180,20500,12,5350,1,64155,1,2916,1,4419,1,1673,2,5641,1,146725,1,43785,1,3437,1,6372,1,24989,1,212263,1,27514,1,22315,1,103,1,9570,1,6969,1,22418,1,9570,1,48,1,1240,1,1,1,0,1,7735,1,1829,1,6,1
41,3020500,6968,9570,28.993292,1240,0,16,15,180,33031,1313,4560,2987469,16,252,170,1,25960,1,90,1,269925,1,183858,1,186793,1,2306665,1,14007,1,510272,1,12815,4,489141,4,82530,4,379718,4,722114,8,1073286,180,23987,12,9669,1,83092,1,4579,1,4268,1,1343,2,5811,1,136756,1,26782,1,3357,1,6853,1,24327,1,211521,1,27013,1,22321,1,107,1,9570,1,6968,1,22428,1,9570,1,48,1,1240,1,1,1,0,1,7734,1,1831,1,5,1
42,3353200,6964,9570,28.993282,1240,0,16,15,180,35178,1172,6012,3318022,16,252,291,1,28165,1,100,1,274764,1,225328,1,193586,1,2582001,1,13787,1,702807,1,13677,4,572163,4,80126,4,408645,4,727054,8,1108676,180,21011,12,5250,1,56911,1,2825,1,3938,1,1733,2,5701,1,161594,1,43254,1,3367,1,7374,1,25670,1,213235,1,28235,1,22310,1,113,1,9570,1,6964,1,22423,1,9570,1,48,1,1240,1,1,1,0,1,7736,1,1828,1,6,1
43,2964600,6969,9570,28.993275,1240,0,16,15,180,32899,1302,5762,2931701,16,252,50,1,25930,1,601,1,269274,1,183016,1,185992,1,2253051,1,13787,1,496546,1,12865,4,466507,4,81609,4,377624,4,725942,8,1075421,180,22384,12,9669,1,66670,1,3377,1,3827,1,1363,2,5751,1,138199,1,24377,1,3377,1,6603,1,23656,1,211622,1,27213,1,22327,1,108,1,9570,1,6969,1,22435,1,9570,1,48,1,1240,1,1,1,0,1,7730,1,1828,1,12,1
44,3343700,6969,9570,28.993267,1240,0,16,15,180,35016,1182,6052,3308684,16,252,50,1,63253,1,100,1,274684,1,211201,1,229456,1,2516303,1,13637,1,654954,1,12795,4,562123,4,79465,4,400639,4,728326,8,1102133,180,20780,12,5350,1,56820,1,3487,1,3827,1,1473,2,5861,1,147908,1,42813,1,3336,1,7294,1,23997,1,213916,1,29067,1,22318,1,114,1,9570,1,6969,1,22432,1,9570,1,48,1,1240,1,1,1,0,1,7738,1,1831,1,1,1
45,3302200,6970,9570,28.99326,1240,0,16,15,180,43544,1323,7184,3258656,16,252,230,1,33104,1,110,1,343428,1,189669,1,267180,1,2411710,1,13226,1,597652,1,12895,4,501485,4,81288,4,367595,4,738566,8,1077605,180,21372,12,9488,1,82631,1,6653,1,4779,1,1513,2,5841,1,134502,1,30469,1,4248,1,21021,1,26972,1,257180,1,37934,1,22317,1,115,1,9570,1,6970,1,22432,1,9570,1,48,1,1240,1,1,1,0,1,7737,1,1828,1,5,1
46,3621900,6974,9570,28.993252,1240,0,16,15,180,35576,1693,6082,3586324,16,252,381,1,43765,1,40,1,280536,1,278051,1,249896,1,2720159,1,13496,1,893618,1,13136,4,584036,4,79625,4,362415,4,700041,8,1035564,180,20810,12,5982,1,63744,1,2976,1,5220,1,1703,2,5972,1,180681,1,76499,1,3657,1,9659,1,25550,1,213475,1,31311,1,22330,1,111,1,9570,1,6974,1,22441,1,9570,1,48,1,1240,1,1,1,0,1,7739,1,1828,1,3,1
