step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
122,5389100,4521,9561,28.983118,,0,10,9,108,35996,1182,5020,5353104,18,174,40,1,24288,1,20,1,459931,1,439060,1,250962,1,118783,1,4048918,1,11102,1,823864,1,12945,4,621207,4,78504,4,786331,4,1525033,8,2275043,108,31301,12,5851,1,190984,1,3016,1,0,0,0,0,0,0,412518,1,18937,1,4479,1,4990,1,22113,1,406537,1,26071,1,16780,1,36,1,9561,1,4521,1,16816,1,9561,1,48,1,1240,1,1,1,0,1
123,5385000,4522,9561,28.98351,,0,10,9,108,36050,1252,5040,5348950,18,174,60,1,29778,1,60,1,466574,1,446435,1,251042,1,118642,1,4025217,1,11142,1,818073,1,13176,4,619905,4,78544,4,795659,4,1516351,8,2273575,108,33395,12,5922,1,173340,1,2996,1,0,0,0,0,0,0,420514,1,17955,1,4789,1,5030,1,22975,1,412358,1,26011,1,16773,1,40,1,9561,1,4522,1,16813,1,9561,1,48,1,1240,1,1,1,0,1
124,5210200,4518,9561,28.98387,,0,10,9,108,34219,1242,4208,5175981,18,174,40,1,24468,1,521,1,460272,1,442537,1,251042,1,117180,1,3868820,1,11102,1,814967,1,12875,4,620375,4,80237,4,740731,4,1427246,8,2142879,108,20891,12,5751,1,162579,1,2816,1,0,0,0,0,0,0,416256,1,18807,1,4349,1,4950,1,21753,1,407248,1,26121,1,16794,1,24,1,9561,1,4518,1,16818,1,9561,1,48,1,1240,1,1,1,0,1
125,5380000,4521,9561,28.984217,,0,10,9,108,36611,1062,4078,5343389,18,174,30,1,24809,1,40,1,462045,1,443419,1,250952,1,117190,1,4033974,1,10931,1,821419,1,12735,4,621528,4,78454,4,776642,4,1532893,8,2285237,108,20220,12,5942,1,179902,1,3397,1,0,0,0,0,0,0,417227,1,19007,1,4158,1,5030,1,20711,1,408841,1,27243,1,16816,1,24,1,9561,1,4521,1,16840,1,9561,1,48,1,1240,1,1,1,0,1
126,5375000,4521,9561,28.984558,,0,10,9,108,34587,1293,4479,5340413,18,174,130,1,24258,1,30,1,460282,1,448879,1,250972,1,117971,1,4026890,1,11002,1,819355,1,12705,4,621057,4,78073,4,793745,4,1511742,8,2280258,108,20751,12,5841,1,180223,1,2856,1,0,0,0,0,0,0,420995,1,19829,1,4900,1,5050,1,22083,1,406967,1,25981,1,16826,1,24,1,9561,1,4521,1,16850,1,9561,1,48,1,1240,1,1,1,0,1
127,5268800,4517,9561,28.98485,,0,10,9,108,35486,1242,4910,5233314,18,174,110,1,24418,1,80,1,461885,1,443790,1,250841,1,117280,1,3923958,1,10951,1,829555,1,13005,4,622770,4,78664,4,753236,4,1450692,8,2178077,108,20941,12,5771,1,166206,1,2816,1,0,0,0,0,0,0,417508,1,18626,1,4359,1,5150,1,21272,1,409482,1,25770,1,16852,1,24,1,9561,1,4517,1,16876,1,9561,1,48,1,1240,1,1,1,0,1
128,5522500,4522,9561,28.98514,,0,10,9,108,34878,1363,4459,5487622,18,174,30,1,24288,1,30,1,459751,1,453599,1,250962,1,118172,1,4169740,1,11052,1,819436,1,13937,4,640405,4,79636,4,779337,4,1563854,8,2312922,108,25811,12,6362,1,261633,1,3777,1,0,0,0,0,0,0,427928,1,18136,1,4318,1,5491,1,20861,1,407348,1,25811,1,16842,1,28,1,9561,1,4522,1,16870,1,9561,1,48,1,1240,1,1,1,0,1
129,5412900,4521,9561,28.98541,,0,10,9,108,38891,1453,4629,5374009,18,174,130,1,30440,1,80,1,470031,1,459751,1,251002,1,116408,1,4035166,1,11002,1,894583,1,12645,4,617320,4,77362,4,781321,4,1446755,8,2199650,108,23797,12,5771,1,195212,1,2745,1,0,0,0,0,0,0,429932,1,21853,1,4689,1,5381,1,22704,1,415264,1,26312,1,16861,1,28,1,9561,1,4521,1,16889,1,9561,1,48,1,1240,1,1,1,0,1
130,5334100,4519,9560,28.98568,,0,10,9,108,34547,1152,4359,5299553,18,174,50,1,24288,1,50,1,460001,1,447717,1,250882,1,114855,1,3990418,1,11292,1,816029,1,12825,4,618352,4,77762,4,774337,4,1500490,8,2246752,108,23716,12,5791,1,180514,1,3166,1,0,0,0,0,0,0,421015,1,18877,1,4599,1,5100,1,20841,1,408080,1,25720,1,16862,1,28,1,9560,1,4519,1,16890,1,9560,1,48,1,1240,1,1,1,0,1
131,5397100,4526,9559,28.98593,,0,10,9,108,34533,1212,4449,5362567,18,174,100,1,24388,1,40,1,465873,1,438409,1,251032,1,115717,1,4055887,1,11122,1,816570,1,13036,4,623421,4,79245,4,798855,4,1527002,8,2294215,108,27193,12,5811,1,187127,1,3607,1,0,0,0,0,0,0,412248,1,18787,1,4168,1,5260,1,21081,1,411697,1,27654,1,16896,1,32,1,9559,1,4526,1,16928,1,9559,1,48,1,1240,1,1,1,0,1
132,5247900,4524,9559,28.986149,,0,10,9,108,38553,1092,4229,5209347,18,174,100,1,24227,1,40,1,461073,1,440122,1,250902,1,116268,1,3905803,1,10811,1,819826,1,12595,4,621748,4,77632,4,744479,4,1440182,8,2153719,108,26712,12,5811,1,178139,1,4298,1,0,0,0,0,0,0,413520,1,19468,1,4068,1,5180,1,22113,1,407408,1,26141,1,16900,1,32,1,9559,1,4524,1,16932,1,9559,1,48,1,1240,1,1,1,0,1
133,5331100,4516,9559,28.98636,,0,10,9,108,35224,1122,4729,5295876,18,174,40,1,24458,1,30,1,460883,1,446264,1,250882,1,114655,1,3987723,1,10941,1,817392,1,12735,4,619494,4,78193,4,770580,4,1520429,8,2262393,108,23887,12,5801,1,159162,1,2816,1,0,0,0,0,0,0,419181,1,18787,1,5130,1,5170,1,21833,1,407689,1,26011,1,16892,1,28,1,9559,1,4516,1,16920,1,9559,1,48,1,1240,1,1,1,0,1
134,5354300,4520,9559,28.98657,,0,10,9,108,35419,1192,4489,5318881,18,174,20,1,24197,1,50,1,465923,1,441575,1,251002,1,116278,1,4008414,1,11422,1,815929,1,12835,4,621678,4,78023,4,767424,4,1531120,8,2270118,108,23937,12,5962,1,171406,1,2846,1,0,0,0,0,0,0,416256,1,17865,1,4248,1,5190,1,21853,1,412498,1,26181,1,16901,1,28,1,9559,1,4520,1,16929,1,9559,1,48,1,1240,1,1,1,0,1
135,5206800,4522,9559,28.986776,,0,10,9,108,34045,1162,4469,5172755,18,174,100,1,24398,1,30,1,460663,1,448719,1,250982,1,115356,1,3861566,1,10941,1,816840,1,12675,4,623171,4,77502,4,730251,4,1413810,8,2117168,108,22424,12,6122,1,176947,1,3086,1,0,0,0,0,0,0,422368,1,18937,1,4258,1,5150,1,21753,1,407428,1,26151,1,16906,1,26,1,9559,1,4522,1,16932,1,9559,1,48,1,1240,1,1,1,0,1
136,5312800,4519,9559,28.986969,,0,10,9,108,32324,1112,4519,5280476,18,174,110,1,24197,1,60,1,460933,1,436545,1,251022,1,116208,1,3980409,1,10992,1,821219,1,12965,4,623371,4,78273,4,782283,4,1490140,8,2242353,108,25550,12,5831,1,162138,1,3076,1,0,0,0,0,0,0,410785,1,18206,1,4409,1,5581,1,21482,1,407468,1,26141,1,16892,1,30,1,9559,1,4519,1,16922,1,9559,1,48,1,1240,1,1,1,0,1
137,5410200,4521,9559,28.987137,,0,10,9,108,34137,1162,4308,5376063,18,174,20,1,24478,1,30,1,462656,1,442838,1,250942,1,115857,1,4067920,1,11322,1,820868,1,13406,4,625656,4,78905,4,772263,4,1573413,8,2312110,108,29257,12,5861,1,173450,1,2936,1,0,0,0,0,0,0,416646,1,18586,1,4339,1,5330,1,22013,1,408891,1,26211,1,16889,1,34,1,9559,1,4521,1,16923,1,9559,1,48,1,1240,1,1,1,0,1
138,5501700,4521,9559,28.9873,,0,10,9,108,36262,1212,4178,5465438,18,174,100,1,24468,1,30,1,464721,1,447236,1,251042,1,116118,1,4150282,1,11442,1,818624,1,13837,4,626958,4,80418,4,764368,4,1537703,8,2266902,108,30991,12,6212,1,295018,1,5932,1,0,0,0,0,0,0,420784,1,19418,1,3988,1,5691,1,22013,1,410775,1,26001,1,16884,1,34,1,9559,1,4521,1,16918,1,9559,1,48,1,1240,1,1,1,0,1
139,5650800,4521,9559,28.987465,,0,10,9,108,40508,1423,4318,5610292,18,174,20,1,25199,1,120,1,470853,1,525700,1,251012,1,117991,1,4207864,1,11533,1,853653,1,12985,4,627019,4,80728,4,812031,4,1535278,8,2313573,108,29418,12,6904,1,274568,1,3276,1,0,0,0,0,0,0,485221,1,33175,1,4018,1,5912,1,24057,1,411496,1,28676,1,16900,1,34,1,9559,1,4521,1,16934,1,9559,1,48,1,1240,1,1,1,0,1
140,5358800,4518,9559,28.987623,,0,10,9,108,36001,1122,4318,5322799,18,174,90,1,24859,1,120,1,463869,1,444882,1,251012,1,122149,1,4004616,1,11202,1,816660,1,13056,4,621167,4,77352,4,760240,4,1471022,8,2197205,108,29738,12,7064,1,233988,1,2946,1,0,0,0,0,0,0,417789,1,19659,1,4138,1,5942,1,22504,1,409031,1,26131,1,16905,1,34,1,9559,1,4518,1,16939,1,9559,1,48,1,1240,1,1,1,0,1
141,5375700,4523,9559,28.987766,,0,10,9,108,35507,1272,4389,5340193,18,174,80,1,25009,1,160,1,460933,1,444190,1,251022,1,118432,1,4029425,1,10941,1,818093,1,12835,4,621097,4,77582,4,765670,4,1529867,8,2257172,108,33977,12,6042,1,194190,1,2775,1,0,0,0,0,0,0,414141,1,22494,1,4369,1,5411,1,22785,1,405404,1,27043,1,16895,1,40,1,9559,1,4523,1,16935,1,9559,1,48,1,1240,1,1,1,0,1
142,5320900,4524,9559,28.987892,,0,10,9,108,34833,1132,4229,5286067,18,174,40,1,24217,1,70,1,461103,1,449411,1,250862,1,114554,1,3974848,1,10961,1,813574,1,14078,4,618893,4,77822,4,785850,4,1489799,8,2239367,108,32053,12,5771,1,165144,1,2785,1,0,0,0,0,0,0,423139,1,18897,1,4268,1,5200,1,21622,1,407669,1,26332,1,16904,1,38,1,9559,1,4524,1,16942,1,9559,1,48,1,1240,1,1,1,0,1
143,5389400,4523,9559,28.98802,,0,10,9,108,37965,1383,10120,5351435,18,174,100,1,29578,1,80,1,483628,1,462266,1,251042,1,116739,1,3997452,1,10551,1,829656,1,13136,4,618211,4,77492,4,781050,4,1489098,8,2227835,108,32193,12,5801,1,178770,1,2856,1,0,0,0,0,0,0,437637,1,17224,1,4108,1,5982,1,22033,1,424422,1,30840,1,16913,1,38,1,9559,1,4523,1,16951,1,9559,1,48,1,1240,1,1,1,0,1
144,5382400,4520,9559,28.988153,,0,10,9,108,36526,1373,4449,5345874,18,174,120,1,29037,1,60,1,484499,1,435784,1,251052,1,123221,1,4011099,1,11002,1,815257,1,13146,4,620135,4,77863,4,776020,4,1505339,8,2245119,108,31792,12,6052,1,193239,1,2675,1,0,0,0,0,0,0,409102,1,19418,1,4058,1,5861,1,22644,1,420283,1,35369,1,16911,1,38,1,9559,1,4520,1,16949,1,9559,1,48,1,1240,1,1,1,0,1
145,5256700,4519,9559,28.98826,,0,10,9,108,33797,1213,4379,5222903,18,174,80,1,29317,1,40,1,467957,1,445844,1,250952,1,115667,1,3902065,1,10982,1,835216,1,13056,4,622460,4,77271,4,743296,4,1436404,8,2146455,108,28867,12,5821,1,164442,1,2886,1,0,0,0,0,0,0,419221,1,18426,1,4990,1,5711,1,22424,1,410675,1,28967,1,16923,1,34,1,9559,1,4519,1,16957,1,9559,1,48,1,1240,1,1,1,0,1
146,5346500,4520,9559,28.988363,,0,10,9,108,37528,1162,4609,5308972,18,174,50,1,24298,1,30,1,463238,1,446765,1,250982,1,118061,1,3994567,1,10982,1,829395,1,12645,4,622440,4,78113,4,761041,4,1483376,8,2213407,108,26402,12,6332,1,197156,1,2906,1,0,0,0,0,0,0,421396,1,18065,1,4138,1,5431,1,21552,1,409993,1,26091,1,16918,1,32,1,9559,1,4520,1,16950,1,9559,1,48,1,1240,1,1,1,0,1
147,5362900,4522,9559,28.988459,,0,10,9,108,33759,1283,4489,5329141,18,174,80,1,24418,1,110,1,464851,1,441816,1,251002,1,118232,1,4017772,1,10861,1,822642,1,13086,4,623331,4,78153,4,775980,4,1516611,8,2262954,108,25149,12,5811,1,177979,1,2896,1,0,0,0,0,0,0,415163,1,19278,1,4178,1,5781,1,21903,1,410564,1,26392,1,16937,1,30,1,9559,1,4522,1,16967,1,9559,1,48,1,1240,1,1,1,0,1
148,5265100,4517,9559,28.988543,,0,10,9,108,34612,1413,4258,5230488,18,174,50,1,24207,1,90,1,461624,1,433660,1,250962,1,116989,1,3931603,1,11302,1,820017,1,12915,4,634934,4,80388,4,757915,4,1444230,8,2174851,108,23035,12,6192,1,169873,1,3727,1,0,0,0,0,0,0,408671,1,18236,1,3687,1,5270,1,21983,1,408691,1,25490,1,16926,1,26,1,9559,1,4517,1,16952,1,9559,1,48,1,1240,1,1,1,0,1
149,5395300,4519,9559,28.988642,,0,10,9,108,37272,1142,4639,5358028,18,174,70,1,24438,1,30,1,460222,1,436525,1,250992,1,116128,1,4058542,1,11082,1,823894,1,13066,4,625265,4,78223,4,792553,4,1514908,8,2279005,108,23817,12,5811,1,200703,1,2976,1,0,0,0,0,0,0,411336,1,18206,1,3757,1,5421,1,20911,1,407538,1,26191,1,16942,1,28,1,9559,1,4519,1,16970,1,9559,1,48,1,1240,1,1,1,0,1
150,5420300,4522,9559,28.98874,,0,10,9,108,35440,1272,4379,5384860,18,174,60,1,24177,1,50,1,463909,1,461985,1,251042,1,118833,1,4053813,1,10992,1,823483,1,12765,4,625886,4,78364,4,796701,4,1531891,8,2304435,108,19779,12,5851,1,174712,1,2886,1,0,0,0,0,0,0,434922,1,19949,1,3978,1,5691,1,21923,1,409432,1,26652,1,16949,1,23,1,9559,1,4522,1,16972,1,9559,1,48,1,1240,1,1,1,0,1
151,5228400,4520,9559,28.98882,,0,10,9,108,34293,1182,4599,5194107,18,174,40,1,24378,1,40,1,463167,1,438018,1,250912,1,117630,1,3889110,1,10811,1,818373,1,12975,4,627279,4,78303,4,743677,4,1434911,8,2154632,108,19358,12,5841,1,163661,1,2906,1,0,0,0,0,0,0,412548,1,18596,1,3737,1,5471,1,21652,1,410184,1,25660,1,16935,1,23,1,9559,1,4520,1,16958,1,9559,1,48,1,1240,1,1,1,0,1
152,5359900,4523,9559,28.988888,,0,10,9,108,34787,1242,4589,5325113,18,174,120,1,24197,1,20,1,460021,1,446916,1,250922,1,117651,1,4014285,1,10982,1,822251,1,12865,4,624474,4,79195,4,775940,4,1521461,8,2268304,108,24508,12,5841,1,168180,1,2836,1,0,0,0,0,0,0,421215,1,18486,1,4008,1,5541,1,21783,1,406186,1,26342,1,16925,1,28,1,9559,1,4523,1,16953,1,9559,1,48,1,1240,1,1,1,0,1
153,5357300,4523,9559,28.988964,,0,10,9,108,35754,1122,4299,5321546,18,174,140,1,24568,1,30,1,461965,1,440112,1,250882,1,118933,1,4013965,1,10951,1,824415,1,12895,4,625486,4,78293,4,790268,4,1503967,8,2266009,108,23927,12,5831,1,168821,1,2866,1,0,0,0,0,0,0,415103,1,18075,1,3868,1,5350,1,22484,1,407999,1,25941,1,16921,1,28,1,9559,1,4523,1,16949,1,9559,1,48,1,1240,1,1,1,0,1
154,5232600,4524,9559,28.989048,,0,10,9,108,36319,1232,4870,5196281,18,174,130,1,24448,1,50,1,463408,1,434551,1,250821,1,118983,1,3892927,1,10961,1,821720,1,12975,4,624504,4,78293,4,744599,4,1439861,8,2155733,108,23857,12,5831,1,161076,1,2836,1,0,0,0,0,0,0,409051,1,18416,1,3908,1,5451,1,22073,1,409432,1,26271,1,16914,1,28,1,9559,1,4524,1,16942,1,9559,1,48,1,1240,1,1,1,0,1
155,5384900,4521,9559,28.989117,,0,10,9,108,35569,1232,4649,5349331,18,174,30,1,24458,1,20,1,459040,1,437457,1,250841,1,118512,1,4047771,1,11202,1,852711,1,12464,4,625736,4,78243,4,769037,4,1494548,8,2234989,108,23947,12,5912,1,204731,1,3156,1,0,0,0,0,0,0,412809,1,17745,1,3858,1,5401,1,20821,1,406917,1,25710,1,16915,1,28,1,9559,1,4521,1,16943,1,9559,1,48,1,1240,1,1,1,0,1
156,5336900,4520,9559,28.989172,,0,10,9,108,33780,1373,4159,5303120,18,174,30,1,25079,1,70,1,464630,1,444551,1,251042,1,117721,1,3988905,1,11092,1,820127,1,12825,4,619514,4,77792,4,779157,4,1486062,8,2238555,108,22504,12,5771,1,183479,1,2805,1,0,0,0,0,0,0,417678,1,19829,1,3767,1,5751,1,22304,1,409382,1,27043,1,16915,1,27,1,9559,1,4520,1,16942,1,9559,1,48,1,1240,1,1,1,0,1
157,5170100,4519,9559,28.989218,,0,10,9,108,33917,1182,4569,5136183,18,174,10,1,24358,1,50,1,461133,1,442106,1,250992,1,117150,1,3829453,1,10931,1,811670,1,12605,4,618742,4,77191,4,728006,4,1407277,8,2107890,108,22825,12,5761,1,164252,1,2765,1,0,0,0,0,0,0,415815,1,18887,1,4278,1,5471,1,22274,1,407599,1,25580,1,16916,1,27,1,9559,1,4519,1,16943,1,9559,1,48,1,1240,1,1,1,0,1
158,5325300,4519,9559,28.98927,,0,10,9,108,39023,9068,4589,5286277,18,174,130,1,29348,1,50,1,485952,1,443028,1,251092,1,115707,1,3950330,1,10641,1,819095,1,12835,4,618602,4,78043,4,760730,4,1468728,8,2201854,108,23015,12,5801,1,174582,1,2846,1,0,0,0,0,0,0,416747,1,19188,1,3767,1,6332,1,22905,1,425784,1,30580,1,16921,1,27,1,9559,1,4519,1,16948,1,9559,1,48,1,1240,1,1,1,0,1
159,5365400,4518,9559,28.98933,,0,10,9,108,33694,1142,4399,5331706,18,174,110,1,29157,1,50,1,472345,1,432357,1,250962,1,117019,1,4018874,1,10831,1,819716,1,13156,4,622710,4,77903,4,771321,4,1518094,8,2265348,108,19669,12,5811,1,186265,1,2755,1,0,0,0,0,0,0,407909,1,17645,1,3757,1,6372,1,21993,1,413530,1,30229,1,16921,1,23,1,9559,1,4518,1,16944,1,9559,1,48,1,1240,1,1,1,0,1
160,5276600,4519,9559,28.989386,,0,10,9,108,36423,1142,4489,5240177,18,174,20,1,24197,1,70,1,461123,1,437537,1,251042,1,116558,1,3938617,1,11012,1,830247,1,12995,4,618893,4,77792,4,763265,4,1465702,8,2204840,108,19638,12,10060,1,155214,1,3306,1,0,0,0,0,0,0,413049,1,17795,1,3687,1,5721,1,21101,1,407819,1,26261,1,16913,1,23,1,9559,1,4519,1,16936,1,9559,1,48,1,1240,1,1,1,0,1
161,5284200,4521,9559,28.989433,,0,10,9,108,34214,1212,4529,5249986,18,174,10,1,24187,1,60,1,457627,1,438790,1,251022,1,117059,1,3950019,1,11212,1,829355,1,12915,4,620937,4,77512,4,747805,4,1430603,8,2154441,108,19438,12,5821,1,221103,1,2755,1,0,0,0,0,0,0,413851,1,18055,1,3848,1,5491,1,21372,1,404903,1,25630,1,16911,1,23,1,9559,1,4521,1,16934,1,9559,1,48,1,1240,1,1,1,0,1
162,5365900,4518,9559,28.989477,,0,10,9,108,33833,1142,4509,5332067,18,174,30,1,24278,1,110,1,462045,1,447597,1,250992,1,117620,1,4018413,1,10982,1,833814,1,12504,4,621127,4,77702,4,779277,4,1518756,8,2274125,108,19398,12,5811,1,165625,1,2655,1,0,0,0,0,0,0,421185,1,19318,1,3878,1,5571,1,21622,1,408671,1,25951,1,16914,1,23,1,9559,1,4518,1,16937,1,9559,1,48,1,1240,1,1,1,0,1
163,5326100,4520,9559,28.989515,,0,10,9,108,33210,1102,4700,5292890,18,174,120,1,24408,1,50,1,458709,1,443188,1,251032,1,117450,1,3987102,1,10831,1,809947,1,12334,4,618582,4,77572,4,796280,4,1498145,8,2270548,108,19178,12,5761,1,164522,1,2856,1,0,0,0,0,0,0,417728,1,18256,1,4078,1,5641,1,21843,1,405294,1,25730,1,16924,1,23,1,9559,1,4520,1,16947,1,9559,1,48,1,1240,1,1,1,0,1
164,5175900,4520,9559,28.989552,,0,10,9,108,35128,1222,4529,5140772,18,174,130,1,23917,1,30,1,457667,1,428279,1,250862,1,117109,1,3851867,1,10911,1,815538,1,12815,4,622480,4,77612,4,735581,4,1417978,8,2129572,108,19458,12,5801,1,160104,1,2735,1,0,0,0,0,0,0,403230,1,17775,1,4108,1,5521,1,21542,1,404723,1,25660,1,16923,1,23,1,9559,1,4520,1,16946,1,9559,1,48,1,1240,1,1,1,0,1
165,5272400,4519,9559,28.989582,,0,10,9,108,34548,1192,4649,5237852,18,174,160,1,24298,1,50,1,457697,1,433189,1,250882,1,117280,1,3943166,1,11132,1,817161,1,12815,4,622099,4,78013,4,755250,4,1478958,8,2209539,108,20019,12,6563,1,168260,1,2856,1,0,0,0,0,0,0,408410,1,18136,1,3667,1,5571,1,20570,1,405775,1,25590,1,16924,1,24,1,9559,1,4519,1,16948,1,9559,1,48,1,1240,1,1,1,0,1
166,5308400,4516,9559,28.989613,,0,10,9,108,33765,1072,4278,5274635,18,174,10,1,24127,1,40,1,460132,1,452256,1,251052,1,116328,1,3959768,1,10921,1,827060,1,12685,4,621868,4,77602,4,770089,4,1484108,8,2230650,108,19268,12,5821,1,156677,1,2785,1,0,0,0,0,0,0,426957,1,18216,1,3878,1,5491,1,21693,1,407078,1,25650,1,16926,1,23,1,9559,1,4516,1,16949,1,9559,1,48,1,1240,1,1,1,0,1
167,5269300,4518,9559,28.989645,,0,10,9,108,36317,1152,4399,5232983,18,174,10,1,24248,1,60,1,459540,1,431656,1,251002,1,116378,1,3939228,1,10861,1,825628,1,12875,4,622981,4,77452,4,743046,4,1443348,8,2162737,108,19258,12,6192,1,203439,1,3116,1,0,0,0,0,0,0,406456,1,18186,1,3978,1,5621,1,21672,1,406416,1,25620,1,16939,1,23,1,9559,1,4518,1,16962,1,9559,1,48,1,1240,1,1,1,0,1
168,5371900,4518,9559,28.989676,,0,10,9,108,33270,1192,4499,5338630,18,174,10,1,24187,1,120,1,460863,1,453348,1,251002,1,118472,1,4019636,1,10992,1,847320,1,12855,4,623181,4,78003,4,771121,4,1488787,8,2235260,108,20149,12,6212,1,188219,1,2745,1,0,0,0,0,0,0,426806,1,19218,1,4118,1,5711,1,22584,1,406707,1,25700,1,16942,1,24,1,9559,1,4518,1,16966,1,9559,1,48,1,1240,1,1,1,0,1
169,5330300,4514,9559,28.9897,,0,10,9,108,34684,1232,4459,5295616,18,174,20,1,24288,1,30,1,460142,1,430864,1,250851,1,116819,1,4001460,1,11142,1,832892,1,12925,4,624484,4,78243,4,767955,4,1507093,8,2250660,108,19929,12,5811,1,168039,1,2785,1,0,0,0,0,0,0,405625,1,18005,1,4088,1,5481,1,22083,1,406136,1,26292,1,16948,1,24,1,9559,1,4514,1,16972,1,9559,1,48,1,1240,1,1,1,0,1
170,5291000,4515,9559,28.989725,,0,10,9,108,36645,1363,4459,5254355,18,174,30,1,24328,1,40,1,460783,1,436335,1,250892,1,117109,1,3953757,1,11082,1,842972,1,12955,4,628321,4,78123,4,743407,4,1431344,8,2149872,108,20420,12,6112,1,206204,1,2956,1,0,0,0,0,0,0,411356,1,18136,1,3767,1,5541,1,21452,1,407007,1,26592,1,16948,1,24,1,9559,1,4515,1,16972,1,9559,1,48,1,1240,1,1,1,0,1
171,5358300,4512,9559,28.989754,,0,10,9,108,33738,1202,4749,5324562,18,174,40,1,24538,1,110,1,463438,1,432447,1,251032,1,117600,1,4024445,1,10911,1,857741,1,12494,4,625616,4,78323,4,769448,4,1487875,8,2231783,108,20791,12,5821,1,182989,1,2936,1,0,0,0,0,0,0,406657,1,18967,1,3807,1,5661,1,21452,1,409803,1,26271,1,16956,1,24,1,9559,1,4512,1,16980,1,9559,1,48,1,1240,1,1,1,0,1
172,5371100,4513,9559,28.98977,,0,10,9,108,32991,1112,4459,5338109,18,174,20,1,24348,1,90,1,459751,1,441505,1,250962,1,118041,1,4032341,1,11052,1,838022,1,12655,4,625796,4,78193,4,777103,4,1522623,8,2274727,108,20540,12,7134,1,166947,1,2755,1,0,0,0,0,0,0,416296,1,18346,1,3667,1,5441,1,22073,1,406276,1,25760,1,16946,1,24,1,9559,1,4513,1,16970,1,9559,1,48,1,1240,1,1,1,0,1
173,5236300,4515,9559,28.989801,,0,10,9,108,35971,1202,4319,5200329,18,174,20,1,24508,1,50,1,461184,1,456034,1,251042,1,118081,1,3878419,1,10992,1,831960,1,12795,4,626768,4,80157,4,729129,4,1407949,8,2112238,108,20520,12,6473,1,178921,1,3066,1,0,0,0,0,0,0,431556,1,17755,1,3567,1,5771,1,21833,1,407629,1,25740,1,16956,1,24,1,9559,1,4515,1,16980,1,9559,1,48,1,1240,1,1,1,0,1
174,5317400,4515,9559,28.989834,,0,10,9,108,35862,1173,4469,5281538,18,174,10,1,24328,1,40,1,467055,1,433990,1,250992,1,118402,1,3975639,1,11082,1,836619,1,13005,4,625185,4,78433,4,775099,4,1460742,8,2210911,108,20460,12,6052,1,176496,1,2836,1,0,0,0,0,0,0,407719,1,19328,1,3817,1,5721,1,22244,1,412949,1,25921,1,16952,1,24,1,9559,1,4515,1,16976,1,9559,1,48,1,1240,1,1,1,0,1
175,5365800,4515,9559,28.989851,,0,10,9,108,34034,1202,4669,5331766,18,174,110,1,24568,1,60,1,461444,1,442968,1,250982,1,118552,1,4022040,1,11042,1,836439,1,12595,4,625776,4,78243,4,770429,4,1520970,8,2263965,108,22765,12,5912,1,167107,1,3367,1,0,0,0,0,0,0,417959,1,18176,1,3687,1,5932,1,21723,1,407168,1,26412,1,16951,1,27,1,9559,1,4515,1,16978,1,9559,1,48,1,1240,1,1,1,0,1
