Frame, Time (ms)
0, 40.7244
1, 4.1113
2, 3.8188
3, 3.5796
4, 3.448
5, 3.287
6, 3.264
7, 3.2313
8, 3.2201
9, 3.2539
10, 3.2338
11, 3.2177
12, 3.2058
13, 3.2197
14, 3.2487
15, 3.2092
16, 3.2091
17, 3.2027
18, 3.2026
19, 5.7823
20, 4.7774
21, 5.0827
22, 5.7246
23, 5.8842
24, 5.2324
25, 4.7399
26, 4.5044
27, 7.1128
28, 14.071
29, 15.8726
30, 11.0655
31, 8.1122
32, 6.8381
33, 8.574
34, 14.9287
35, 16.2281
36, 13.388
37, 10.3252
38, 10.5922
39, 16.1255
40, 15.3429
41, 14.9005
42, 12.1894
43, 13.8638
44, 18.4575
45, 15.3618
46, 16.468
47, 17.1657
48, 18.2192
49, 12.5015
50, 16.0468
51, 16.3588
52, 18.2654
53, 13.3526
54, 14.6247
55, 16.7191
56, 17.7841
57, 14.6828
58, 15.2773
59, 15.3604
60, 12.8769
61, 15.21
62, 13.717
63, 11.7467
64, 13.4141
65, 12.6177
66, 11.1689
67, 12.193
68, 11.6551
69, 10.7893
70, 11.4879
71, 11.2827
72, 10.9812
73, 11.2884
74, 11.3754
75, 11.0211
76, 10.4878
77, 10.4216
78, 10.076
79, 9.7918
80, 9.5579
81, 9.4951
82, 9.4702
83, 9.4687
84, 9.4364
85, 9.8439
86, 9.5287
87, 9.3287
88, 9.279
89, 9.2244
90, 9.3126
91, 9.3025
92, 9.2783
93, 9.3323
94, 9.2679
95, 9.2109
96, 9.1493
97, 9.3649
98, 9.3781
99, 9.1898
100, 9.9005
101, 9.9095
102, 9.8117
103, 9.8339
104, 9.3193
105, 9.1283
106, 9.0774
107, 9.1634
108, 9.2143
109, 9.08
110, 9.0843
111, 9.0237
112, 9.6388
113, 10.4314
114, 9.294
115, 9.1038
116, 9.0398
117, 9.2641
118, 9.0966
119, 9.1021
120, 9.1968
121, 9.156
122, 9.7731
123, 9.896
124, 9.9352
125, 9.943
126, 9.4895
127, 9.3128
128, 9.3528
129, 9.6442
130, 9.3085
131, 9.1045
132, 9.2586
133, 9.0733
134, 9.0444
135, 9.1351
136, 9.0858
137, 9.0612
138, 9.0438
139, 9.3795
140, 9.4943
141, 9.278
142, 9.1328
143, 9.0199
144, 9.2056
145, 9.081
146, 9.2463
147, 9.1348
148, 9.0652
149, 9.053
150, 9.0197
151, 9.1576
152, 9.085
153, 9.0343
154, 9.0869
155, 9.0459
156, 9.1593
157, 9.1408
158, 9.1373
159, 9.0414
160, 9.0692
161, 9.0947
162, 9.039
163, 9.1566
164, 9.1497
165, 9.2902
166, 9.1661
167, 9.5439
168, 9.5325
169, 9.2233
170, 9.1241
171, 9.0738
172, 9.109
173, 9.1123
174, 9.1035
175, 9.1914
176, 9.1825
177, 9.1798
178, 9.1301
179, 9.3156
180, 9.8985
181, 9.5598
182, 9.616
183, 9.5654
184, 9.3063
185, 9.3823
186, 9.2192
187, 9.1702
188, 9.1367
189, 9.2102
190, 9.354
191, 9.2153
192, 9.3078
193, 9.2019
194, 9.167
195, 9.1769
196, 9.1893
197, 9.2204
198, 9.2058
199, 9.2073
200, 9.2319
201, 9.5296
202, 9.379
203, 9.1909
204, 9.3531
205, 9.3776
206, 9.3699
207, 9.9842
208, 10.0557
209, 9.9926
210, 10.2522
211, 9.4371
212, 9.4644
213, 9.2897
214, 9.241
215, 9.3398
216, 9.2791
217, 9.2279
218, 9.3114
219, 9.387
220, 9.8303
221, 9.4904
222, 9.4761
223, 9.2981
224, 9.3294
225, 9.2661
226, 9.232
227, 9.4258
228, 9.3916
229, 9.4534
230, 9.6065
231, 9.4538
232, 9.4484
233, 9.3752
234, 9.3659
235, 9.5329
236, 9.4495
237, 9.353
238, 9.353
239, 9.5264
240, 9.5293
241, 9.4669
242, 9.5697
243, 9.4981
244, 9.5023
245, 9.3858
246, 9.3705
247, 9.5385
248, 9.5241
249, 9.6981
250, 9.8422
251, 9.6646
252, 9.6544
253, 9.5796
254, 9.5952
255, 9.5237
256, 9.4567
257, 9.4773
258, 9.5781
259, 9.5026
260, 9.543
261, 9.5196
262, 9.7776
263, 9.6495
264, 9.6082
265, 9.677
266, 9.5845
267, 9.5297
268, 9.5847
269, 9.5389
270, 9.6803
271, 9.6575
272, 9.7008
273, 9.823
274, 9.7214
275, 9.6963
276, 9.675
277, 9.5279
278, 9.5793
279, 9.5118
280, 9.5409
281, 9.6354
282, 9.6251
283, 9.6067
284, 9.5957
285, 9.7312
286, 9.8581
287, 9.7696
288, 9.8646
289, 9.8175
290, 9.6096
291, 9.6785
292, 9.6824
293, 9.6576
294, 9.6414
295, 9.5945
296, 9.8351
297, 9.6869
298, 9.7135
299, 9.6362
300, 9.6004
301, 9.674
302, 9.8025
303, 9.8562
304, 9.6492
305, 9.6058
306, 9.7836
307, 9.9857
308, 9.9279
309, 9.8235
310, 9.9539
311, 10.1205
312, 10.4624
313, 10.456
314, 10.5928
315, 10.4685
316, 9.9538
317, 9.7751
318, 9.7767
319, 9.6604
320, 9.6837
321, 9.747
322, 9.7531
323, 10.711
324, 10.2485
325, 9.7711
326, 9.7615
327, 9.8439
328, 9.7366
329, 9.7686
330, 9.7251
331, 9.7099
332, 9.7235
333, 9.7196
334, 9.9088
335, 9.8079
336, 9.7399
337, 9.7421
338, 9.6883
339, 10.0237
340, 9.8082
341, 9.7534
342, 9.774
343, 9.6484
344, 9.9505
345, 9.7293
346, 9.6648
347, 9.7381
348, 9.7126
349, 9.6353
