Frame, Time (ms)
0, 6.1923
1, 1.002
2, 0.9547
3, 0.9493
4, 0.9389
5, 0.9339
6, 0.928
7, 0.9216
8, 0.9194
9, 0.8742
10, 0.8705
11, 0.8601
12, 0.8633
13, 0.8548
14, 0.888
15, 0.8688
16, 0.8741
17, 0.8599
18, 0.8672
19, 1.3202
20, 1.1946
21, 1.2254
22, 1.2906
23, 1.31
24, 1.2594
25, 1.1983
26, 1.179
27, 1.6694
28, 1.7228
29, 2.3555
30, 2.0319
31, 1.6932
32, 1.594
33, 1.9877
34, 2.4568
35, 2.6669
36, 2.4516
37, 2.0959
38, 2.282
39, 2.9769
40, 3.2186
41, 2.9817
42, 2.5141
43, 2.6789
44, 3.2902
45, 2.9088
46, 3.0986
47, 3.1871
48, 3.398
49, 2.6938
50, 3.1687
51, 3.2787
52, 3.5237
53, 2.9183
54, 3.0937
55, 3.7501
56, 3.6916
57, 3.1502
58, 3.2781
59, 3.2443
60, 2.9414
61, 3.2402
62, 2.9979
63, 2.7945
64, 2.9591
65, 3.1002
66, 3.0876
67, 2.9306
68, 2.7684
69, 2.6965
70, 2.8328
71, 2.7471
72, 2.7059
73, 2.7732
74, 2.6987
75, 2.7002
76, 2.6847
77, 2.6705
78, 2.6352
79, 2.5807
80, 2.5843
81, 2.5585
82, 2.582
83, 2.6165
84, 2.5607
85, 2.6739
86, 2.7037
87, 2.6137
88, 2.6422
89, 2.5958
90, 2.6019
91, 2.6021
92, 2.6186
93, 2.5946
94, 2.7395
95, 2.7629
96, 2.5258
97, 2.5369
98, 2.514
99, 2.536
100, 2.5375
101, 2.5565
102, 2.5176
103, 2.5271
104, 2.5061
105, 2.5102
106, 2.5169
107, 2.5459
108, 2.5136
109, 2.517
110, 2.5296
111, 2.5176
112, 2.5337
113, 2.5285
114, 2.5095
115, 2.5121
116, 2.5105
117, 2.5152
118, 2.5188
119, 2.595
120, 2.5244
121, 2.5099
122, 2.5126
123, 2.5392
124, 2.5086
125, 2.5666
126, 2.5101
127, 2.5256
128, 2.5188
129, 2.5204
130, 2.5211
131, 2.5365
132, 2.8072
133, 2.5988
134, 2.529
135, 2.5111
136, 2.5696
137, 2.5062
138, 2.5369
139, 2.5179
140, 2.5147
141, 2.5036
142, 2.5278
143, 2.5076
144, 2.647
145, 2.6436
146, 2.642
147, 2.5359
148, 2.5175
149, 2.5088
150, 2.6492
151, 2.5436
152, 2.5226
153, 2.5321
154, 2.5146
155, 2.5166
156, 2.5047
157, 2.5053
158, 2.5064
159, 2.497
160, 2.5441
161, 2.4998
162, 2.5508
163, 2.4994
164, 2.4926
165, 2.4921
166, 2.4902
167, 2.4858
168, 2.4912
169, 2.5186
170, 2.4831
171, 2.497
172, 2.5017
173, 2.5495
174, 2.4881
175, 2.6112
176, 2.7652
177, 2.6432
178, 2.7379
179, 2.612
180, 2.68
181, 2.5825
182, 2.5558
183, 2.6943
184, 2.6607
185, 2.6428
186, 2.8261
187, 3.0501
188, 2.8465
189, 2.7569
190, 2.5124
191, 2.5894
192, 2.6928
193, 2.7638
194, 2.8001
195, 2.8385
196, 2.8501
197, 2.8767
198, 2.8925
199, 2.8343
200, 2.7708
201, 2.7124
202, 2.681
203, 2.59
204, 2.6076
205, 2.5937
206, 2.4769
207, 2.4926
208, 2.5064
209, 2.4987
210, 2.4818
211, 2.4884
212, 2.4622
213, 2.487
214, 2.4762
215, 2.4571
216, 2.4844
217, 2.471
218, 2.4637
219, 2.5206
220, 2.5009
221, 2.5005
222, 2.4797
223, 2.4812
224, 2.4748
225, 2.4709
226, 2.4867
227, 2.4827
228, 2.4843
229, 2.5292
230, 2.5113
231, 2.4978
232, 2.51
233, 2.5053
234, 2.4829
235, 2.526
236, 2.5044
237, 2.4955
238, 2.5035
239, 2.5235
240, 2.4976
241, 2.5173
242, 2.7356
243, 2.5199
244, 2.5792
245, 2.5108
246, 2.5042
247, 2.5151
248, 2.6908
249, 2.9527
250, 2.5581
251, 2.5799
252, 2.5329
253, 2.5331
254, 2.5917
255, 2.5249
256, 2.5173
257, 2.5271
258, 2.5313
259, 2.5078
260, 2.5484
261, 2.5314
262, 2.5489
263, 2.5198
264, 2.546
265, 2.5347
266, 2.529
267, 2.5166
268, 2.5159
269, 2.5223
270, 2.5368
271, 2.5318
272, 2.5426
273, 2.5603
274, 2.5324
275, 2.5523
276, 2.5331
277, 2.5229
278, 2.5212
279, 2.8078
280, 2.5816
281, 2.5213
282, 2.5425
283, 2.5397
284, 2.5375
285, 2.7127
286, 2.7598
287, 2.5731
288, 2.5583
289, 2.5263
290, 2.5567
291, 2.5776
292, 2.5435
293, 2.5326
294, 2.5424
295, 2.5276
296, 2.548
297, 2.5445
298, 2.5329
299, 2.5681
300, 2.5673
301, 2.564
302, 2.5255
303, 2.5895
304, 2.5381
305, 2.5741
306, 2.5656
307, 2.5427
308, 2.5546
309, 2.6234
310, 2.6075
311, 2.7224
312, 2.5875
313, 2.5767
314, 2.5423
315, 2.6051
316, 2.5832
317, 2.5542
318, 2.5629
319, 2.5526
320, 2.5673
321, 2.5853
322, 2.6062
323, 2.5767
324, 2.5521
325, 2.6471
326, 2.5375
327, 2.5969
328, 2.6184
329, 2.5711
330, 2.5618
331, 2.5518
332, 2.5235
333, 2.7686
334, 2.5799
335, 2.5573
336, 2.5436
337, 2.559
338, 2.569
339, 2.5503
340, 2.5809
341, 2.5364
342, 2.5595
343, 2.5456
344, 2.5603
345, 2.554
346, 2.5476
347, 2.5652
348, 2.5342
349, 2.552
350, 2.5445
351, 2.5608
352, 2.5494
353, 2.5535
354, 2.5391
355, 2.5537
356, 2.5698
357, 2.5343
358, 2.5728
359, 2.548
360, 2.54
361, 2.5489
362, 2.557
363, 2.5416
364, 2.676
365, 2.9414
366, 2.6061
367, 2.564
368, 2.5551
369, 2.531
370, 2.5886
371, 2.5684
372, 2.5627
373, 2.5719
374, 2.5455
375, 2.5613
376, 2.6417
377, 2.5846
378, 2.5611
379, 2.5562
380, 2.5396
381, 2.5563
382, 2.5577
383, 2.5406
384, 2.5547
385, 2.5711
386, 2.5296
387, 2.5523
388, 2.564
389, 2.6866
390, 2.5669
391, 2.5337
392, 2.5454
393, 2.5566
394, 2.5598
395, 2.6158
396, 2.5609
397, 2.5686
398, 2.5613
399, 2.5671
400, 2.5541
401, 2.5714
402, 2.5543
403, 2.5634
404, 2.5518
405, 2.614
406, 2.5692
407, 2.7128
408, 2.5868
409, 2.5862
410, 2.7395
411, 2.7965
412, 2.6171
413, 2.7759
414, 2.6347
415, 2.5506
416, 2.5502
417, 2.558
418, 2.5461
419, 2.8146
420, 2.5843
421, 2.5595
422, 2.5624
423, 2.5841
424, 2.5475
425, 2.5715
426, 2.549
427, 2.564
428, 2.5405
429, 2.579
430, 2.5549
431, 2.5615
432, 2.5718
433, 2.5692
434, 2.5562
435, 2.5588
436, 2.5504
437, 2.5761
438, 2.5654
439, 2.5614
440, 2.5481
441, 2.5638
442, 2.5493
443, 2.5865
444, 2.535
445, 2.5458
446, 2.563
447, 2.5729
448, 2.5774
449, 2.545
450, 2.5965
451, 2.5463
452, 2.549
453, 2.5698
454, 2.5422
455, 2.6987
456, 2.5543
457, 2.5623
458, 2.5187
459, 2.5544
460, 2.5565
461, 2.5616
462, 2.6267
463, 2.569
464, 2.5628
465, 2.563
466, 2.5743
467, 2.5617
468, 2.5818
469, 2.5768
470, 2.5463
471, 2.5608
472, 2.5422
473, 2.5639
474, 2.5589
475, 2.5694
476, 2.5573
477, 2.5593
478, 2.5579
479, 2.5464
480, 2.5861
481, 2.5809
482, 2.5579
483, 2.5683
484, 2.5596
485, 2.5837
486, 2.5739
487, 2.5578
488, 2.5502
489, 2.5507
490, 2.572
491, 2.5655
492, 2.5951
493, 2.5704
494, 2.5529
495, 2.5714
496, 2.5455
497, 2.5693
498, 2.5455
499, 2.715
