Frame, Time (ms)
0, 5.5488
1, 0.9941
2, 0.9957
3, 0.9387
4, 0.8946
5, 0.8911
6, 0.8394
7, 0.8472
8, 0.8127
9, 0.8242
10, 0.8237
11, 0.8826
12, 0.8322
13, 0.8151
14, 0.8015
15, 0.7859
16, 0.8061
17, 0.9177
18, 0.8233
19, 1.2327
20, 1.2352
21, 1.1903
22, 1.2416
23, 1.214
24, 1.1921
25, 1.1465
26, 1.1228
27, 1.5764
28, 1.586
29, 2.0328
30, 1.7957
31, 1.5958
32, 1.5379
33, 1.8591
34, 2.2508
35, 2.3833
36, 2.2715
37, 2.0417
38, 2.1415
39, 2.6595
40, 2.6048
41, 2.5583
42, 2.2867
43, 2.5196
44, 2.9834
45, 2.7346
46, 2.8231
47, 2.9736
48, 3.1536
49, 2.6795
50, 2.9039
51, 3.1043
52, 3.2645
53, 2.7866
54, 2.9367
55, 3.2346
56, 3.2245
57, 3.0288
58, 3.1395
59, 3.1655
60, 2.9266
61, 3.1108
62, 2.9463
63, 2.859
64, 2.9393
65, 2.9394
66, 2.7964
67, 2.8831
68, 2.7807
69, 2.766
70, 2.8578
71, 2.823
72, 2.7321
73, 2.7877
74, 2.6689
75, 2.7507
76, 2.7312
77, 2.6556
78, 2.7081
79, 2.5332
80, 2.6185
81, 2.6347
82, 2.5952
83, 2.6348
84, 2.7265
85, 2.6939
86, 2.6205
87, 2.6244
88, 2.6103
89, 2.6015
90, 2.6181
91, 2.5799
92, 2.5135
93, 2.5095
94, 2.476
95, 2.5078
96, 2.4744
97, 2.4655
98, 2.4418
99, 2.4693
100, 2.5029
101, 2.5219
102, 2.5624
103, 2.5834
104, 2.5663
105, 2.6271
106, 2.5805
107, 2.6543
108, 2.5654
109, 2.5438
110, 2.5364
111, 2.4924
112, 2.4745
113, 2.588
114, 2.4958
115, 2.4963
116, 2.4716
117, 2.4621
118, 2.4783
119, 2.8831
120, 2.9345
121, 2.7594
122, 2.5
123, 2.5005
124, 2.5169
125, 2.4829
126, 2.5635
127, 2.5191
128, 2.5211
129, 2.5371
130, 2.4556
131, 2.5255
132, 2.4611
133, 2.4906
134, 2.4819
135, 2.4648
136, 2.4669
137, 2.5074
138, 2.4859
139, 2.5681
140, 2.5377
141, 2.5034
142, 2.48
143, 2.5049
144, 2.52
145, 2.4504
146, 2.4865
147, 2.4644
148, 2.4771
149, 2.4305
150, 2.5688
151, 2.5161
152, 2.531
153, 2.7438
154, 2.5349
155, 2.4803
156, 2.4982
157, 2.4452
158, 2.4734
159, 2.4592
160, 2.4888
161, 2.4084
162, 2.439
163, 2.479
164, 2.4273
165, 2.4609
166, 2.477
167, 2.429
168, 2.4984
169, 2.523
170, 2.5072
171, 2.5088
172, 2.4946
173, 2.4884
174, 2.4864
175, 2.4529
176, 2.4489
177, 2.4278
178, 2.4447
179, 2.5185
180, 2.4453
181, 2.414
182, 2.5136
183, 2.4486
184, 2.4239
185, 2.4753
186, 2.3994
187, 2.4385
188, 2.5376
189, 2.4634
190, 2.5083
191, 2.4691
192, 2.4565
193, 2.4336
194, 2.4436
195, 2.5982
196, 2.4381
197, 2.4371
198, 2.4084
199, 2.5345
200, 2.4642
201, 2.4738
202, 2.4536
203, 2.5016
204, 2.4997
205, 2.4586
206, 2.4909
207, 2.5309
208, 2.4398
209, 2.4395
210, 2.4524
211, 2.451
212, 2.4253
213, 2.4162
214, 2.4138
215, 2.4399
216, 2.415
217, 2.4208
218, 2.4412
219, 2.5014
220, 2.4957
221, 2.5251
222, 2.4737
223, 2.4771
224, 2.483
225, 2.4336
226, 2.5522
227, 2.4291
228, 2.414
229, 2.4584
230, 2.4465
231, 2.4595
232, 2.447
233, 2.4399
234, 2.4074
235, 2.4794
236, 2.4375
237, 2.4278
238, 2.5215
239, 2.5494
240, 2.5418
241, 2.5181
242, 2.4739
243, 2.4378
244, 2.4723
245, 2.4681
246, 2.4862
247, 2.4846
248, 2.4647
249, 2.4494
250, 2.4215
251, 2.4354
252, 2.555
253, 2.4929
254, 2.4918
255, 2.5264
256, 2.5366
257, 2.456
258, 2.5454
259, 2.4703
260, 2.4489
261, 2.522
262, 2.4207
263, 2.4459
264, 2.5543
265, 2.4335
266, 2.477
267, 2.4445
268, 2.4537
269, 2.485
270, 2.552
271, 2.4664
272, 2.49
273, 2.4506
274, 2.5191
275, 2.4209
276, 2.4621
277, 2.4995
278, 2.4463
279, 2.4818
280, 2.4978
281, 2.453
282, 2.4748
283, 2.4887
284, 2.5745
285, 2.5416
286, 2.4691
287, 2.445
288, 2.5177
289, 2.4322
290, 2.5521
291, 2.4603
292, 2.4548
293, 2.4454
294, 2.4659
295, 2.4864
296, 2.5967
297, 2.4535
298, 2.4787
299, 2.5011
300, 2.5032
301, 2.5143
302, 2.5193
303, 2.4613
304, 2.4796
305, 2.4613
306, 2.4888
307, 2.4863
308, 2.4552
309, 2.4587
310, 2.5057
311, 2.4636
312, 2.4548
313, 2.5109
314, 2.4906
315, 2.4658
316, 2.4975
317, 2.4869
318, 2.4784
319, 2.5126
320, 2.4505
321, 2.5721
322, 2.4938
323, 2.4955
324, 2.4785
325, 2.547
326, 2.5239
327, 2.6117
328, 2.5294
329, 2.49
330, 2.5108
331, 2.4894
332, 2.5357
333, 2.5337
334, 2.5988
335, 2.5665
336, 2.5161
337, 2.5304
338, 2.4359
339, 2.5278
340, 2.5008
341, 2.4558
342, 2.4508
343, 2.489
344, 2.4495
345, 2.4632
346, 2.8811
347, 2.9221
348, 2.7873
349, 2.7956
350, 2.7459
351, 2.6822
352, 2.4912
353, 2.5239
354, 2.6368
355, 2.4987
356, 2.5327
357, 2.5578
358, 2.517
359, 2.5661
360, 3.0364
361, 2.9741
362, 2.8014
363, 2.805
364, 2.7965
365, 2.8938
366, 3.0392
367, 3.0185
368, 3.1563
369, 3.0506
370, 3.1186
371, 3.0292
372, 2.9671
373, 2.8849
374, 2.786
375, 2.7055
376, 2.6002
377, 2.5313
378, 2.4845
379, 2.5352
380, 2.5187
381, 2.479
382, 2.4542
383, 2.4309
384, 2.4438
385, 2.4553
386, 2.4946
387, 2.473
388, 2.444
389, 2.4263
390, 2.4328
391, 2.4799
392, 2.5907
393, 2.5738
394, 2.5868
395, 2.6106
396, 2.6573
397, 2.646
398, 2.6977
399, 2.5993
400, 2.6274
401, 2.5073
402, 2.4562
403, 2.4777
404, 2.5403
405, 2.508
406, 2.4616
407, 2.4421
408, 2.4788
409, 2.449
410, 2.5033
411, 2.4733
412, 2.5162
413, 2.4728
414, 2.5403
415, 2.5952
416, 2.5937
417, 2.6046
418, 2.5789
419, 2.5412
420, 2.5335
421, 2.5018
422, 2.4759
423, 2.5111
424, 2.47
425, 2.4518
426, 2.4553
427, 2.4496
428, 2.4787
429, 2.4778
430, 2.483
431, 2.4477
432, 2.4379
433, 2.4523
434, 2.465
435, 2.5188
436, 2.5891
437, 2.5292
438, 2.5902
439, 2.588
440, 2.6144
441, 2.593
442, 2.5182
443, 2.5189
444, 2.4715
445, 2.4336
446, 2.4474
447, 2.5111
448, 2.4695
449, 2.5045
450, 2.5219
451, 2.481
452, 2.4386
453, 2.4489
454, 2.5
455, 2.5077
456, 2.4933
457, 2.4782
458, 2.5776
459, 2.569
460, 2.6136
461, 2.5463
462, 2.5694
463, 2.6086
464, 2.5253
465, 2.5365
466, 2.4955
467, 2.4646
468, 2.4563
469, 2.4976
470, 2.4822
471, 2.466
472, 2.6023
473, 2.4528
474, 2.4483
475, 2.4213
476, 2.4649
477, 2.5446
478, 2.5227
479, 2.6081
480, 2.6928
481, 2.7311
482, 2.6767
483, 2.5745
484, 2.531
485, 2.529
486, 2.475
487, 2.4663
488, 2.464
489, 2.4634
490, 2.4681
491, 2.4649
492, 2.5092
493, 2.4641
494, 2.4687
495, 2.4393
496, 2.4737
497, 2.4873
498, 2.5742
499, 2.5357
