Frame, Time (ms)
0, 21.2139
1, 2.2271
2, 2.2517
3, 2.1205
4, 2.0255
5, 2.0347
6, 2.0003
7, 1.9865
8, 2.0202
9, 2.0175
10, 1.992
11, 1.9867
12, 2.0057
13, 2.0315
14, 1.9971
15, 1.983
16, 2.0068
17, 2.0756
18, 2.1442
19, 3.2294
20, 2.8436
21, 2.9692
22, 3.2678
23, 3.3673
24, 3.013
25, 2.8052
26, 2.9827
27, 3.938
28, 4.3974
29, 6.3398
30, 5.6935
31, 4.4096
32, 3.9165
33, 6.1359
34, 7.3851
35, 7.8913
36, 7.0623
37, 5.6976
38, 5.912
39, 8.606
40, 8.4291
41, 8.2982
42, 6.7467
43, 7.1667
44, 10.0211
45, 8.6157
46, 9.0175
47, 9.1665
48, 10.0802
49, 7.5682
50, 9.4724
51, 9.3635
52, 10.4236
53, 7.6383
54, 8.3785
55, 10.3492
56, 10.644
57, 8.7342
58, 8.7209
59, 9.0269
60, 7.6435
61, 8.8453
62, 7.8682
63, 6.993
64, 7.8038
65, 8.7601
66, 6.6863
67, 7.5454
68, 6.8659
69, 6.8267
70, 7.1523
71, 6.6026
72, 6.6311
73, 7.5521
74, 7.0477
75, 6.7753
76, 6.5678
77, 6.4342
78, 6.0414
79, 5.993
80, 5.8544
81, 6.2641
82, 5.7907
83, 5.9127
84, 5.7353
85, 5.8664
86, 6.2992
87, 5.7662
88, 5.9376
89, 5.6612
90, 5.6196
91, 6.5394
92, 5.8157
93, 5.634
94, 6.1837
95, 5.6868
96, 6.7918
97, 5.9031
98, 5.7969
99, 5.9442
100, 5.9921
101, 5.5725
102, 5.6317
103, 5.5958
104, 6.0807
105, 5.8357
106, 5.6633
107, 5.5809
108, 5.7183
109, 5.8521
110, 5.9754
111, 5.6655
112, 5.5238
113, 5.5877
114, 6.6506
115, 6.7093
116, 5.7527
117, 5.618
118, 5.5855
119, 5.9646
120, 5.4952
121, 5.5186
122, 5.9182
123, 5.7056
124, 5.665
125, 5.8089
126, 5.4556
127, 5.5997
128, 5.6043
129, 5.7105
130, 7.2993
131, 5.6622
132, 5.5105
133, 7.1924
134, 5.6806
135, 5.7244
136, 5.7274
137, 6.179
138, 6.4667
139, 7.1718
140, 6.7795
141, 6.0519
142, 5.7404
143, 5.6972
144, 5.6075
145, 5.7994
146, 6.2663
147, 5.7384
148, 5.6529
149, 5.5622
150, 6.6623
151, 6.526
152, 6.3832
153, 5.9937
154, 5.5174
155, 5.9268
156, 6.011
157, 5.4999
158, 5.6708
159, 5.6299
160, 5.6049
161, 5.7628
162, 6.0346
163, 7.6388
164, 6.2054
165, 5.777
166, 6.3906
167, 5.562
168, 5.4754
169, 5.8227
170, 6.804
171, 8.2557
172, 6.6165
173, 6.3049
174, 6.8611
175, 5.766
176, 6.0485
177, 6.2429
178, 6.0053
179, 5.9542
180, 5.7607
181, 6.8586
182, 6.6208
183, 6.3315
184, 5.9177
185, 7.1274
186, 5.6
187, 5.7279
188, 5.6042
189, 5.6162
190, 5.6873
191, 5.967
192, 5.6101
193, 5.6505
194, 6.1491
195, 6.8317
196, 5.9382
197, 5.889
198, 5.7779
