step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,6454000,6945,9570,28.9943,1240,0,16,14,168,54447,1333,3868,6399553,16,249,200,1,35040,1,50,1,350766,1,971875,1,191315,1,4837611,1,12696,1,459785,1,6904,4,448773,4,64790,4,1274594,4,2523526,8,3737939,168,56313,24,4399,1,39319,1,2756,1,4619,1,1473,2,5341,1,0,0,0,0,0,0,6924,1,27585,1,283160,1,32706,1,21492,1,361,1,9570,1,6945,1,21853,1,9570,1,0,1,1240,1,1,1,0,1,7593,1,1854,1,123,1
11,6241600,6939,9570,28.994253,1240,0,16,15,180,46458,1353,3828,6195142,16,249,170,1,24780,1,70,1,275504,1,887255,1,185623,1,4809024,1,12716,1,441167,1,7054,4,450236,4,65392,4,1269113,4,2518135,8,3766025,180,17395,12,4369,1,38908,1,2776,1,3687,1,1443,2,5391,1,0,0,0,0,0,0,4940,1,21664,1,222588,1,25992,1,21794,1,96,1,9570,1,6939,1,21890,1,9570,1,0,1,1240,1,1,1,0,1,7610,1,1858,1,102,1
12,6273300,6958,9570,28.99419,1240,0,16,15,180,47126,1353,4139,6226174,16,249,170,1,24900,1,70,1,274733,1,885601,1,185062,1,4842912,1,12726,1,439544,1,7044,4,466739,4,65351,4,1286157,4,2519679,8,3784382,180,17315,12,4429,1,39419,1,2746,1,3758,1,1373,2,5321,1,0,0,0,0,0,0,4910,1,21583,1,222037,1,25862,1,21854,1,91,1,9570,1,6958,1,21945,1,9570,1,0,1,1240,1,1,1,0,1,7628,1,1842,1,100,1
13,6256800,6960,9570,28.994114,1240,0,16,15,180,46417,1403,3878,6210383,16,249,160,1,24810,1,70,1,275594,1,876834,1,185934,1,4834285,1,12696,1,444284,1,6984,4,451899,4,65412,4,1277139,4,2530671,8,3786517,180,17415,12,4419,1,38638,1,2715,1,3828,1,1353,2,5541,1,0,0,0,0,0,0,4840,1,21654,1,222838,1,25932,1,21885,1,97,1,9570,1,6960,1,21982,1,9570,1,0,1,1240,1,1,1,0,1,7647,1,1848,1,75,1
14,6277600,6969,9570,28.994057,1240,0,16,15,180,45514,1293,3948,6232086,16,249,170,1,24980,1,70,1,274693,1,882495,1,185954,1,4851068,1,12655,1,443292,1,6924,4,453763,4,65492,4,1280075,4,2543046,8,3801587,180,17585,12,4379,1,39319,1,2746,1,3717,1,1443,2,5581,1,0,0,0,0,0,0,4870,1,21403,1,222297,1,25802,1,21932,1,120,1,9570,1,6969,1,22052,1,9570,1,0,1,1240,1,1,1,0,1,7637,1,1851,1,82,1
15,6285000,6964,9570,28.993994,1240,0,16,15,180,47503,1343,4059,6237497,16,249,170,1,24960,1,70,1,276506,1,871162,1,186946,1,4864896,1,12786,1,439634,1,7134,4,454885,4,65592,4,1288873,4,2550320,8,3813310,180,21824,12,4459,1,39199,1,2746,1,3727,1,1373,2,5611,1,0,0,0,0,0,0,4920,1,21714,1,223449,1,26113,1,21946,1,122,1,9570,1,6964,1,22068,1,9570,1,0,1,1240,1,1,1,0,1,7659,1,1847,1,64,1
16,6291000,6972,9570,28.993938,1240,0,16,15,180,45316,1312,3998,6245684,16,249,170,1,25201,1,70,1,276516,1,873527,1,187738,1,4869686,1,12776,1,441869,1,6974,4,455687,4,65642,4,1289805,4,2551583,8,3815645,180,21744,12,4469,1,38888,1,2786,1,3768,1,1383,2,5521,1,0,0,0,0,0,0,4950,1,21794,1,223449,1,25982,1,22004,1,124,1,9570,1,6972,1,22128,1,9570,1,0,1,1240,1,1,1,0,1,7673,1,1837,1,60,1
17,6271200,6963,9570,28.993896,1240,0,16,15,180,45737,1393,4039,6225463,16,249,170,1,24930,1,70,1,277168,1,857254,1,187828,1,4865237,1,12806,1,440907,1,7054,4,461849,4,65251,4,1293151,4,2538496,8,3810003,180,17605,12,4449,1,39289,1,2775,1,3788,1,1343,2,5491,1,0,0,0,0,0,0,5040,1,21674,1,224081,1,26052,1,22030,1,111,1,9570,1,6963,1,22141,1,9570,1,0,1,1240,1,1,1,0,1,7693,1,1840,1,37,1
18,6257500,6974,9570,28.993855,1240,0,16,15,180,45704,1333,3918,6211796,16,249,160,1,25251,1,70,1,277548,1,864469,1,187728,1,4843804,1,12766,1,441258,1,7084,4,454194,4,65732,4,1284804,4,2532584,8,3796056,180,17415,12,4419,1,38908,1,2836,1,3838,1,1353,2,5461,1,0,0,0,0,0,0,5391,1,21774,1,223650,1,26423,1,22081,1,102,1,9570,1,6974,1,22183,1,9570,1,0,1,1240,1,1,1,0,1,7687,1,1839,1,44,1
19,6295200,6978,9570,28.993809,1240,0,16,15,180,45639,1332,3888,6249561,16,249,160,1,25030,1,70,1,276877,1,866924,1,186826,1,4880878,1,12796,1,441658,1,7084,4,466789,4,65792,4,1290286,4,2550781,8,3819733,180,17445,12,4479,1,39369,1,2806,1,3748,1,1343,2,5411,1,0,0,0,0,0,0,5351,1,21744,1,223339,1,26133,1,22130,1,104,1,9570,1,6978,1,22234,1,9570,1,0,1,1240,1,1,1,0,1,7689,1,1839,1,42,1
