step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17747800,4495,9570,35.998295,,0,9,9,108,190869,6633,3868,17556931,16,158,521,1,125234,1,240,1,527269,1,2638238,1,179721,1,14067482,1,18226,1,725616,1,12033,4,541086,4,67842,4,4292416,4,8368019,8,12656568,108,0,0,4990,1,44938,1,3908,1,0,0,0,0,0,0,0,0,0,0,0,0,48234,1,73313,1,341416,1,50278,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15055900,4196,9570,35.993866,,0,8,8,96,96859,1333,2515,14959041,16,146,120,1,40820,1,311,1,293523,1,2565196,1,86940,1,11959568,1,12565,1,387326,1,7104,4,478323,4,64646,4,3715490,4,7280407,8,10993383,96,0,0,2926,1,19538,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,10691,1,26913,1,234448,1,21181,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,14932000,4142,9570,35.986713,,0,8,8,96,171196,1353,4048,14760804,16,146,190,1,31782,1,140,1,369732,1,2462976,1,107560,1,11772673,1,15751,1,285728,1,7154,4,472502,4,64526,4,3695672,4,7218677,8,10910300,96,0,0,2836,1,21682,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,28686,1,27924,1,277982,1,34708,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14601800,4111,9570,35.976837,,0,8,8,96,92937,3968,2255,14508863,16,146,150,1,32383,1,90,1,283824,1,2455361,1,84395,1,11639984,1,12675,1,257553,1,7144,4,471079,4,65017,4,3653530,4,7159100,8,10810375,96,0,0,2805,1,17294,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,8487,1,27053,1,219188,1,28906,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,14487700,4100,9570,35.964233,,0,8,8,96,91196,2936,4720,14396504,16,146,200,1,32994,1,90,1,325215,1,2277033,1,85126,1,11663160,1,12685,1,252823,1,7214,4,490988,4,65047,4,3657397,4,7163619,8,10816296,96,0,0,2946,1,17685,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,9038,1,31812,1,249968,1,34167,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14610200,4087,9570,35.948902,,0,8,8,96,52041,3858,2305,14558159,16,146,210,1,34507,1,70,1,346376,1,2454770,1,84595,1,11625055,1,12575,1,254106,1,7154,4,469957,4,65057,4,3645784,4,7155313,8,10798793,96,0,0,2946,1,18426,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,6092,1,27654,1,277502,1,34748,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14397400,4079,9570,35.93085,,0,8,8,96,48349,1573,2365,14349051,16,146,170,1,23646,1,80,1,275948,1,2286772,1,85467,1,11664442,1,12524,1,253525,1,7445,4,473043,4,65137,4,3658139,4,7181955,8,10837728,96,0,0,2815,1,18336,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,4900,1,21091,1,222143,1,27514,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14419600,4073,9570,35.910072,,0,8,8,96,46352,1242,2265,14373248,16,146,170,1,23746,1,70,1,276059,1,2291722,1,85838,1,11683008,1,12635,1,253535,1,7204,4,473724,4,65428,4,3673268,4,7185682,8,10856686,96,0,0,2815,1,17614,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,4900,1,20991,1,222244,1,27624,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14439100,4066,9570,35.88657,,0,8,8,96,51834,1272,2155,14387266,16,146,170,1,23907,1,80,1,277261,1,2304988,1,85156,1,11682808,1,12895,1,253735,1,7234,4,473203,4,65307,4,3668489,4,7190662,8,10856996,96,0,0,2836,1,17604,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,4990,1,21041,1,223135,1,27774,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,15052600,4061,9570,35.86034,,0,8,8,96,111273,1433,2245,14941327,16,146,261,1,25039,1,120,1,359682,1,2478166,1,104354,1,11952484,1,21221,1,313933,1,7515,4,501899,4,65307,4,3851616,4,7188007,8,11037378,96,0,0,2795,1,17474,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,10951,1,27083,1,280006,1,41281,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
10,14638700,4053,9570,35.831387,,0,8,8,96,79890,1333,2204,14558810,16,146,160,1,37804,1,150,1,347458,1,2444310,1,83653,1,11631598,1,13677,1,250429,1,7174,4,471680,4,65137,4,3659601,4,7153610,8,10811007,96,0,0,2805,1,17344,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,7505,1,27263,1,277642,1,34668,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,1240,1,1,1,0,1
11,14836700,4054,9570,35.79971,,0,8,8,96,126224,1453,2315,14710476,16,146,180,1,32443,1,120,1,317880,1,2550457,1,110886,1,11679682,1,18827,1,256300,1,7134,4,473003,4,65358,4,3669040,4,7184791,8,10851516,96,0,0,2755,1,17324,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,9599,1,25700,1,247663,1,34658,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,1240,1,1,1,0,1
12,14560600,4056,9570,35.765305,,0,8,8,96,89481,1182,2304,14471119,16,146,100,1,25760,1,100,1,307139,1,2267745,1,107800,1,11743226,1,19248,1,313532,1,7124,4,472622,4,65738,4,3670543,4,7188608,8,10856846,96,0,0,2765,1,18626,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,6032,1,27383,1,239117,1,34327,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,1240,1,1,1,0,1
13,14578600,4055,9570,35.728176,,0,8,8,96,88945,1343,2636,14489655,16,146,10,1,25700,1,60,1,314424,1,2268847,1,105887,1,11755440,1,19288,1,272452,1,7304,4,473173,4,67191,4,3682446,4,7226732,8,10906543,96,0,0,2735,1,19578,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,6102,1,29828,1,243505,1,34618,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
14,14546100,4060,9570,35.688324,,0,8,8,96,88778,1202,2165,14457322,16,146,30,1,25680,1,80,1,313782,1,2271603,1,107339,1,11719690,1,19117,1,259366,1,7124,4,471510,4,64726,4,3676164,4,7216102,8,10890101,96,0,0,2705,1,18296,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,6172,1,27884,1,244046,1,35369,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
15,14562200,4057,9570,35.64575,,0,8,8,96,89287,1142,2755,14472913,16,146,30,1,25329,1,60,1,309774,1,2268176,1,106237,1,11743787,1,19518,1,257392,1,7194,4,472702,4,64997,4,3696193,4,7222033,8,10915471,96,0,0,2645,1,17033,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,6062,1,28626,1,240038,1,34728,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,1240,1,1,1,0,1
16,15312900,4055,9570,35.600445,,0,8,8,96,89863,1433,3637,15223037,16,146,70,1,25279,1,60,1,321818,1,2263237,1,105135,1,12488140,1,19298,1,258134,1,8086,4,505617,4,70307,4,3926332,4,7679546,8,11602241,96,0,0,3827,1,32383,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,6042,1,28606,1,252673,1,34247,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,1240,1,1,1,0,1
