Frame, Time (ms)
0, 10.3528
1, 1.3291
2, 1.2402
3, 1.2071
4, 1.2603
5, 1.1953
6, 1.2017
7, 1.1843
8, 1.1864
9, 1.2012
10, 1.2163
11, 1.2138
12, 1.1968
13, 1.2098
14, 1.2044
15, 1.1882
16, 1.2089
17, 1.241
18, 1.3391
19, 1.9262
20, 1.7432
21, 1.8011
22, 1.9112
23, 1.9477
24, 1.7761
25, 1.6864
26, 1.7173
27, 2.385
28, 2.6533
29, 3.6227
30, 3.277
31, 2.5491
32, 2.3353
33, 2.8035
34, 3.8997
35, 4.3079
36, 3.9547
37, 3.2345
38, 3.4276
39, 4.8208
40, 4.8294
41, 4.6289
42, 3.8763
43, 4.0955
44, 5.6074
45, 4.7493
46, 4.9774
47, 5.2044
48, 5.5946
49, 4.1212
50, 5.1755
51, 5.2361
52, 5.623
53, 4.557
54, 4.846
55, 5.2973
56, 5.6817
57, 4.8181
58, 5.0621
59, 5.1394
60, 4.4066
61, 4.9883
62, 4.6043
63, 4.2257
64, 4.5292
65, 4.3155
66, 4.0437
67, 4.22
68, 4.0415
69, 3.9579
70, 4.1496
71, 3.9764
72, 3.8685
73, 4.0142
74, 3.8992
75, 3.9701
76, 3.9031
77, 3.7815
78, 3.8182
79, 3.6432
80, 3.5826
81, 3.5834
82, 3.5602
83, 3.6118
84, 3.5589
85, 3.5254
86, 3.5274
87, 3.5374
88, 3.5037
89, 3.4889
90, 3.4834
91, 3.5155
92, 3.5192
93, 3.4812
94, 3.4562
95, 3.4571
96, 3.515
97, 3.464
98, 3.5046
99, 3.5298
100, 3.5172
101, 3.4656
102, 3.4778
103, 3.4524
104, 3.4788
105, 3.5654
106, 3.544
107, 3.518
108, 3.4732
109, 3.6037
110, 3.4783
111, 3.5813
112, 3.512
113, 3.498
114, 3.5555
115, 3.5021
116, 3.433
117, 3.4464
118, 3.7331
119, 3.5456
120, 3.4447
121, 3.4575
122, 3.439
123, 3.543
124, 3.4676
125, 3.697
126, 3.4778
127, 3.4606
128, 3.4948
129, 3.5019
130, 3.5155
131, 3.4604
132, 3.563
133, 3.5001
134, 3.5154
135, 3.5292
136, 3.6096
137, 3.5519
138, 3.4716
139, 3.4871
140, 3.5408
141, 3.7319
142, 3.5478
143, 3.5056
144, 3.6085
145, 3.5162
146, 3.4722
147, 3.4515
148, 3.9444
149, 3.9139
150, 3.6071
151, 3.528
152, 3.5431
153, 3.5187
154, 3.5206
155, 3.4831
156, 3.4425
157, 3.5132
158, 3.5571
159, 3.4663
160, 3.4216
161, 3.431
162, 3.4091
163, 3.4242
164, 3.4042
165, 3.4325
166, 3.4335
167, 3.4151
168, 3.476
169, 3.4319
170, 3.4509
171, 3.4492
172, 3.5571
173, 3.4482
174, 3.44
175, 3.418
176, 3.4231
177, 3.4783
178, 3.4315
179, 3.4552
180, 3.4213
181, 3.4845
182, 3.4362
183, 3.418
184, 3.4308
185, 3.5402
186, 3.6989
187, 3.5332
188, 3.4085
189, 3.4225
190, 3.4599
191, 3.417
192, 3.4404
193, 3.4733
194, 3.4173
195, 3.5598
196, 3.4607
197, 3.4602
198, 3.4259
199, 3.5327
200, 3.4975
201, 3.5032
202, 3.4377
203, 3.4115
204, 3.5014
205, 3.4479
206, 3.4412
207, 3.43
208, 3.4653
209, 3.5036
210, 3.4294
211, 3.4714
212, 3.4203
213, 3.4646
214, 3.426
215, 3.4172
216, 3.5287
217, 3.4344
218, 3.6531
219, 3.4981
220, 3.5121
221, 3.5602
222, 3.5664
223, 3.447
224, 3.4416
225, 3.4609
226, 3.4328
227, 3.576
228, 3.5289
229, 3.4786
230, 3.4849
231, 3.5601
232, 3.4911
233, 3.4633
234, 3.4441
235, 3.4605
236, 3.5494
237, 3.4628
238, 3.4553
239, 3.4657
240, 3.5696
241, 3.5099
242, 3.5008
243, 3.5061
244, 3.728
245, 3.6713
246, 3.4868
247, 3.4777
248, 3.5101
249, 3.5387
250, 3.4745
251, 3.495
252, 3.5608
253, 3.5549
254, 3.5349
255, 3.4874
256, 3.5035
257, 3.4947
258, 3.6073
259, 3.5707
260, 3.5238
261, 3.4795
262, 3.5951
263, 3.5391
264, 3.5391
265, 3.5268
266, 3.5274
267, 3.5212
268, 3.566
269, 3.5402
270, 3.5307
271, 3.6367
272, 3.581
273, 3.5813
274, 3.5306
275, 3.5629
276, 3.5922
277, 3.5326
278, 3.5142
279, 3.5143
280, 3.8283
281, 3.7273
282, 3.5881
283, 3.5347
284, 3.6858
285, 3.6723
286, 3.566
287, 3.5816
288, 3.5156
289, 3.5557
290, 3.653
291, 3.5276
292, 3.6867
293, 3.7209
294, 3.5925
295, 3.7221
296, 3.6731
297, 3.5863
298, 3.5788
299, 3.6127
300, 3.6248
301, 3.5479
302, 3.8085
303, 3.5793
304, 3.5481
305, 3.545
306, 3.5708
307, 3.5507
308, 3.6036
309, 3.5722
310, 3.552
311, 3.8583
312, 3.6331
313, 3.6204
314, 3.5583
315, 3.6851
316, 3.5408
317, 3.5402
318, 3.5425
319, 3.5526
320, 3.614
321, 3.5643
322, 3.5483
323, 3.5731
324, 3.5773
325, 3.5373
326, 3.5477
327, 3.6007
328, 3.6047
329, 3.542
330, 3.5607
331, 3.5884
332, 3.5393
333, 3.9161
334, 3.7228
335, 3.5483
336, 3.5362
337, 3.6827
338, 3.5602
339, 3.5574
340, 3.5607
341, 3.6069
342, 3.8037
343, 3.5655
344, 3.5455
345, 3.6311
346, 3.6869
347, 3.5537
348, 3.5807
349, 3.5387
350, 3.6004
351, 3.6035
352, 3.5642
353, 3.5636
354, 3.6279
355, 3.5882
356, 3.5596
357, 3.6488
358, 3.587
359, 3.6457
360, 3.5763
361, 3.5722
362, 3.5819
363, 3.5562
364, 3.6282
365, 3.5998
366, 3.5826
367, 3.5645
368, 3.5997
369, 3.5974
370, 3.5402
371, 3.6356
372, 3.5811
373, 3.6259
374, 3.5501
375, 3.523
376, 3.5595
377, 3.6048
378, 3.5634
379, 3.5406
380, 3.5937
381, 3.6036
382, 3.5714
383, 3.5428
384, 3.5462
385, 3.7886
386, 3.6527
387, 3.571
388, 3.5515
389, 3.5494
390, 3.7278
391, 3.597
392, 3.5715
393, 3.5661
394, 3.5841
395, 3.6727
396, 3.6065
397, 3.6112
398, 3.5941
399, 3.6865
400, 3.5601
401, 3.5624
402, 3.5633
403, 3.6429
404, 3.5593
405, 3.6136
406, 3.5337
407, 3.578
408, 3.5594
409, 3.5435
410, 3.5737
411, 3.5672
412, 3.5823
413, 3.5703
414, 3.5992
415, 3.5922
416, 3.5534
417, 3.7605
418, 3.6565
419, 3.6344
420, 3.5512
421, 3.6946
422, 3.6454
423, 3.5734
424, 3.586
425, 3.7133
426, 3.8502
427, 3.8519
428, 3.6743
429, 3.7614
430, 3.747
431, 3.6744
432, 3.9157
433, 3.7637
434, 3.7792
435, 3.7668
436, 3.6831
437, 3.6657
438, 3.6698
439, 3.5918
440, 3.6146
441, 3.612
442, 3.7382
443, 3.5741
444, 3.6262
445, 3.5081
446, 3.5925
447, 3.688
448, 3.5549
449, 3.56
450, 3.5344
451, 3.5956
452, 3.6606
453, 3.5327
454, 3.557
455, 3.6538
456, 3.6391
457, 3.6233
458, 3.5515
459, 3.5485
460, 3.6118
461, 3.5613
462, 3.556
463, 3.573
464, 3.6506
465, 3.5697
466, 3.5776
467, 3.5629
468, 3.6263
469, 3.5403
470, 3.5585
471, 3.559
472, 3.5684
473, 3.5924
474, 3.6172
475, 3.5567
476, 3.5903
477, 3.8026
478, 3.6018
479, 3.5781
480, 3.5769
481, 3.5562
482, 3.7876
483, 3.7408
484, 3.7946
485, 3.6381
486, 3.6441
487, 3.5162
488, 3.583
489, 3.5471
490, 3.594
491, 3.5575
492, 3.5691
493, 3.569
494, 3.7625
495, 3.5931
496, 3.5591
497, 3.599
498, 3.6145
499, 3.6098
