Frame, Time (ms)
0, 5.6439
1, 0.9239
2, 0.8989
3, 0.8803
4, 0.7977
5, 0.7829
6, 0.7584
7, 0.7674
8, 0.7603
9, 0.757
10, 0.8327
11, 0.797
12, 0.7436
13, 0.756
14, 0.7578
15, 0.7816
16, 0.7835
17, 0.7531
18, 0.758
19, 1.3479
20, 1.0766
21, 1.1179
22, 1.1881
23, 1.1976
24, 1.1363
25, 1.1203
26, 1.1549
27, 1.6079
28, 1.586
29, 1.9602
30, 1.8152
31, 1.5843
32, 1.5163
33, 1.8995
34, 2.2791
35, 2.4493
36, 2.2809
37, 1.9905
38, 2.0908
39, 2.7094
40, 2.628
41, 2.601
42, 2.3154
43, 2.4354
44, 3.0715
45, 2.7538
46, 2.8089
47, 2.8644
48, 3.0157
49, 2.5042
50, 2.8425
51, 3.0513
52, 3.2145
53, 2.7678
54, 2.9004
55, 3.0833
56, 3.1544
57, 2.8441
58, 2.9733
59, 2.8913
60, 2.6687
61, 2.9179
62, 2.7686
63, 2.6706
64, 2.847
65, 2.8638
66, 2.7983
67, 2.8569
68, 2.7682
69, 2.7102
70, 2.765
71, 2.7732
72, 2.5436
73, 2.5749
74, 2.4911
75, 2.5101
76, 2.52
77, 2.4877
78, 2.4569
79, 2.4314
80, 2.3634
81, 2.3976
82, 2.3632
83, 2.4422
84, 2.4825
85, 2.5251
86, 2.5276
87, 2.5877
88, 2.6371
89, 2.5876
90, 2.5375
91, 2.485
92, 2.4766
93, 2.4051
94, 2.3861
95, 2.3883
96, 2.4403
97, 2.5595
98, 2.5079
99, 2.4775
100, 2.5636
101, 2.4605
102, 2.4077
103, 2.3924
104, 2.4253
105, 2.4283
106, 2.469
107, 2.4243
108, 2.4908
109, 2.5941
110, 2.5595
111, 2.6436
112, 2.8074
113, 2.6209
114, 2.5383
115, 2.6329
116, 2.5078
117, 2.4411
118, 2.4563
119, 2.4471
120, 2.406
121, 2.4129
122, 2.3422
123, 2.4029
124, 2.3601
125, 2.3706
126, 2.3847
127, 2.3415
128, 2.3487
129, 2.3739
130, 2.3367
131, 2.4109
132, 2.3856
133, 2.4095
134, 2.5747
135, 2.4871
136, 2.4653
137, 2.4508
138, 2.4709
139, 2.4399
140, 2.3705
141, 2.3396
142, 2.3709
143, 2.3354
144, 2.3193
145, 2.3574
146, 2.307
147, 2.3449
148, 2.3438
149, 2.3791
150, 2.3154
151, 2.3894
152, 2.4436
153, 2.4673
154, 2.4947
155, 2.5269
156, 2.455
157, 2.5157
158, 2.4842
159, 2.4509
160, 2.4592
161, 2.3514
162, 2.3459
163, 2.3474
164, 2.3663
165, 2.3286
166, 2.2889
167, 2.3834
168, 2.3576
169, 2.325
170, 2.304
171, 2.3464
172, 2.3145
173, 2.3356
174, 2.3732
175, 2.4342
176, 2.4394
177, 2.4728
178, 2.4996
179, 2.4973
180, 2.5178
181, 2.45
182, 2.3768
183, 2.3521
184, 2.3304
185, 2.3322
186, 2.2889
187, 2.3824
188, 2.3181
189, 2.2956
190, 2.31
191, 2.3158
192, 2.2859
193, 2.3166
194, 2.3999
195, 2.4119
196, 2.4253
197, 2.4368
198, 2.4097
199, 2.4362
200, 2.4813
201, 2.4657
202, 2.404
203, 2.3752
204, 2.3686
205, 2.2924
206, 2.2966
207, 2.3341
208, 2.3151
209, 2.3364
210, 2.3155
211, 2.3398
212, 2.3099
213, 2.41
214, 2.2755
215, 2.2842
216, 2.3027
217, 2.3236
218, 2.3125
219, 2.3933
220, 2.4185
221, 2.3846
222, 2.4353
223, 2.3766
224, 2.3802
225, 2.3351
226, 2.3161
227, 2.413
228, 2.2985
