step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,5182100,4053,9570,35.831387,,0,8,8,96,31456,1072,2034,5150644,16,145,70,1,28395,1,80,1,1974197,1,326834,1,93742,1,2716195,1,11132,1,270955,1,11743,4,481964,4,79163,4,639981,4,1203924,8,1841870,96,0,0,2986,1,21722,1,2685,1,0,0,0,0,0,0,299160,1,15260,1,4679,1,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1,0,0,0,0,0,0,0,1,5506,1,4064,1
11,5146800,4054,9570,35.79971,,0,8,8,96,31375,1002,1954,5115425,16,145,90,1,28145,1,60,1,1935933,1,342604,1,89694,1,2707979,1,10921,1,272448,1,11903,4,479620,4,78943,4,631674,4,1204795,8,1834516,96,0,0,2936,1,22013,1,2645,1,0,0,0,0,0,0,312225,1,16542,1,4699,1,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1,0,0,0,0,0,0,0,1,5510,1,4060,1
12,5156700,4056,9570,35.765305,,0,8,8,96,32237,1092,1915,5124463,16,145,30,1,28345,1,60,1,1946533,1,350459,1,87229,1,2700895,1,10911,1,273129,1,11743,4,480632,4,79053,4,626314,4,1201379,8,1825778,96,0,0,2936,1,21963,1,2655,1,0,0,0,0,0,0,320852,1,16692,1,4749,1,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1,0,0,0,0,0,0,0,1,5509,1,4061,1
13,5250700,4055,9570,35.728176,,0,8,8,96,33257,1012,1974,5217443,16,145,60,1,28275,1,60,1,1934009,1,357884,1,86558,1,2799657,1,10941,1,278480,1,11703,4,481203,4,79725,4,659889,4,1259862,8,1917777,96,0,0,2966,1,22173,1,2645,1,0,0,0,0,0,0,329849,1,15320,1,4659,1,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1,0,0,0,0,0,0,0,1,5510,1,4060,1
14,5209100,4060,9570,35.688324,,0,8,8,96,32897,1002,1924,5176203,16,145,10,1,28355,1,40,1,1937776,1,338606,1,87730,1,2772584,1,11102,1,272909,1,11743,4,482746,4,79173,4,656833,4,1240615,8,1895524,96,0,0,2966,1,21933,1,2665,1,0,0,0,0,0,0,308468,1,16692,1,4920,1,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1,0,0,0,0,0,0,0,1,5509,1,4061,1
15,5186500,4057,9570,35.64575,,0,8,8,96,33061,1082,2254,5153439,16,145,40,1,28325,1,90,1,1942064,1,356812,1,86107,1,2728990,1,11011,1,269793,1,11562,4,482676,4,79183,4,657034,4,1200407,8,1855186,96,0,0,2805,1,21772,1,2675,1,0,0,0,0,0,0,327214,1,16572,1,4639,1,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1,0,0,0,0,0,0,0,1,5508,1,4062,1
16,5373800,4055,9570,35.600445,,0,8,8,96,35823,1613,2465,5337977,16,145,20,1,28595,1,40,1,1963927,1,380948,1,89043,1,2863981,1,11422,1,292076,1,12244,4,486082,4,82039,4,669598,4,1282306,8,1949438,96,0,0,4399,1,30740,1,2886,1,0,0,0,0,0,0,343516,1,23115,1,4719,1,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1,0,0,0,0,0,0,0,1,5511,1,4059,1
17,5296100,4051,9570,35.552414,,0,8,8,96,34972,1172,2355,5261128,16,145,30,1,28876,1,60,1,1963426,1,343947,1,88962,1,2824204,1,11623,1,289822,1,12073,4,484489,4,79454,4,660530,4,1265914,8,1924089,96,0,0,3417,1,24638,1,2695,1,0,0,0,0,0,0,311464,1,19077,1,4749,1,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,48,1,0,0,0,0,0,0,0,1,5511,1,4059,1
18,5223700,4049,9570,35.501663,,0,8,8,96,31897,1032,2275,5191803,16,145,20,1,28726,1,100,1,1947926,1,362763,1,87339,1,2753527,1,11402,1,279742,1,11783,4,484269,4,79354,4,657705,4,1211498,8,1866928,96,0,0,2936,1,22544,1,2665,1,0,0,0,0,0,0,332224,1,16712,1,4699,1,0,0,0,0,0,0,0,0,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,48,1,0,0,0,0,0,0,0,1,5517,1,4053,1
19,5202600,4050,9570,35.448185,,0,8,8,96,33741,1102,2265,5168859,16,145,40,1,28575,1,80,1,1959779,1,356802,1,85866,1,2726485,1,11232,1,271697,1,12073,4,483617,4,79694,4,633608,4,1216658,8,1848002,96,0,0,2866,1,22494,1,2675,1,0,0,0,0,0,0,329419,1,14809,1,4629,1,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,48,1,0,0,0,0,0,0,0,1,5519,1,4051,1
20,6288200,4829,9570,35.391983,,0,14,12,144,33025,1152,4419,6255175,16,217,30,1,28625,1,60,1,1944489,1,429873,1,123389,1,3717606,1,11102,1,370218,1,12023,4,613028,4,79454,4,875156,4,1728490,8,2479526,144,119702,24,3517,1,31922,1,2645,1,0,0,0,0,0,0,378073,1,30229,1,10751,1,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,48,1,0,0,0,0,0,0,0,1,4736,1,4834,1
21,6057100,4715,9570,35.333054,,0,13,11,132,35628,3878,6443,6021472,16,202,10,1,28165,1,130,1,1963336,1,475522,1,109132,1,3434127,1,11051,1,347674,1,12845,4,543964,4,79414,4,825179,4,1585924,8,2318834,132,85826,24,3417,1,29126,1,2705,1,0,0,0,0,0,0,441135,1,18185,1,7725,1,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,48,1,0,0,0,0,0,0,0,1,4361,1,5209,1
22,5948900,4565,9570,35.2714,,0,13,10,120,35863,1202,5361,5913037,16,205,190,1,27243,1,80,1,1952845,1,453805,1,129471,1,3338140,1,11262,1,400777,1,12013,4,569814,4,78853,4,757588,4,1486091,8,2059011,120,179307,36,4068,1,25109,1,2625,1,0,0,0,0,0,0,411583,1,21321,1,8106,1,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,48,1,0,0,0,0,0,0,0,1,4678,1,4892,1
23,5778100,4496,9570,35.207024,,0,13,10,120,33315,1092,4960,5744785,16,205,70,1,28205,1,60,1,1937415,1,436506,1,106727,1,3224671,1,11132,1,318818,1,11733,4,517333,4,79454,4,784911,4,1478957,8,2095341,120,163567,36,3276,1,26481,1,2615,1,0,0,0,0,0,0,400436,1,18015,1,5982,1,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,48,1,0,0,0,0,0,0,0,1,4859,1,4711,1
24,5645400,4419,9570,35.13992,,0,12,10,120,32971,1192,4450,5612429,16,193,130,1,28215,1,70,1,1938738,1,414303,1,103651,1,3115830,1,11492,1,306033,1,11763,4,509057,4,79364,4,750124,4,1428078,8,2101543,120,72210,24,3196,1,24357,1,2665,1,0,0,0,0,0,0,379005,1,17895,1,5851,1,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,48,1,0,0,0,0,0,0,0,1,4975,1,4595,1
25,5715500,4390,9570,35.07009,,0,12,9,108,32605,1042,4499,5682895,16,193,30,1,28024,1,60,1,1946483,1,436717,1,102358,1,3158232,1,10991,1,301404,1,11592,4,507884,4,79955,4,753871,4,1473747,8,1986831,108,236288,36,3206,1,22844,1,2685,1,0,0,0,0,0,0,401248,1,18666,1,5491,1,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,48,1,0,0,0,0,0,0,0,1,5061,1,4509,1
26,5639600,4353,9570,34.997536,,0,12,9,108,33253,1353,6904,5606347,16,193,150,1,31411,1,50,1,1953527,1,415285,1,100825,1,3094999,1,10100,1,294511,1,11512,4,504548,4,79354,4,736127,4,1437737,8,1978795,108,188165,36,3286,1,23866,1,2705,1,0,0,0,0,0,0,380127,1,17965,1,5330,1,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,48,1,0,0,0,0,0,0,0,1,5113,1,4457,1
27,5698200,4336,9570,34.92226,,0,12,9,108,33204,1313,4579,5664996,16,193,20,1,31130,1,90,1,1960871,1,410305,1,98922,1,3152115,1,11542,1,288359,1,11893,4,523425,4,78763,4,753941,4,1465656,8,2049708,108,165310,36,3256,1,22894,1,2615,1,0,0,0,0,0,0,377311,1,17223,1,5360,1,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,48,1,0,0,0,0,0,0,0,1,5148,1,4422,1
28,6365400,4982,9570,34.844257,,0,14,11,132,32585,1112,5942,6332815,16,217,100,1,28185,1,70,1,1937445,1,460202,1,127577,1,3768204,1,11031,1,355830,1,11693,4,584122,4,78612,4,927378,4,1776814,8,2380574,132,317676,36,4218,1,25710,1,2715,1,0,0,0,0,0,0,417790,1,21341,1,9969,1,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,48,1,0,0,0,0,0,0,0,1,4511,1,5059,1
29,6029500,4783,9570,34.763527,,0,14,11,132,31910,1182,5321,5997590,16,217,50,1,27714,1,50,1,1949258,1,439231,1,119341,1,3450693,1,11252,1,341772,1,12274,4,563582,4,79244,4,830610,4,1583725,8,2290885,132,118129,36,4399,1,30760,1,3146,1,0,0,0,0,0,0,400436,1,19778,1,6603,1,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,48,1,0,0,0,0,0,0,0,1,4166,1,5404,1
30,5829200,4670,9570,34.680073,,0,13,11,132,32714,1162,5261,5796486,16,205,160,1,31251,1,50,1,1948747,1,457316,1,116225,1,3231644,1,11091,1,333747,1,12234,4,533153,4,79214,4,758831,4,1480640,8,2126571,132,107639,24,3477,1,26521,1,2665,1,0,0,0,0,0,0,417780,1,20289,1,6372,1,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,48,1,0,0,0,0,0,0,0,1,4483,1,5087,1
31,5788000,4639,9570,34.593895,,0,13,11,132,32654,1102,5170,5755346,16,205,90,1,28054,1,70,1,1943678,1,432979,1,114963,1,3224380,1,11132,1,323026,1,12394,4,526711,4,79494,4,782617,4,1467124,8,2156139,132,88431,24,3417,1,25880,1,2615,1,0,0,0,0,0,0,395016,1,18195,1,6172,1,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,48,1,0,0,0,0,0,0,0,1,4722,1,4848,1
32,5833400,4573,9570,34.504993,,0,13,11,132,31835,1102,4189,5801565,16,205,80,1,27573,1,40,1,1944840,1,422098,1,113039,1,3282623,1,11272,1,315171,1,12274,4,520178,4,79664,4,787927,4,1534254,8,2205404,132,112588,24,3437,1,25950,1,2665,1,0,0,0,0,0,0,385988,1,17855,1,5471,1,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,48,1,0,0,0,0,0,0,0,1,4818,1,4752,1
33,5710400,4491,9570,34.413364,,0,13,11,132,31182,972,4679,5679218,16,205,120,1,27614,1,110,1,1942515,1,451736,1,110274,1,3135648,1,11202,1,311434,1,12264,4,506392,4,79304,4,749342,4,1443087,8,2092366,132,95385,24,3357,1,26862,1,2635,1,0,0,0,0,0,0,414594,1,19267,1,6262,1,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,48,1,0,0,0,0,0,0,0,1,4921,1,4649,1
34,6311000,5031,9570,34.31901,,0,14,11,132,32320,1062,5692,6278680,16,217,40,1,28205,1,80,1,1947445,1,481473,1,133469,1,3676887,1,11081,1,346472,1,12053,4,577229,4,80706,4,887971,4,1737318,8,2303084,132,316514,36,3667,1,27784,1,2625,1,0,0,0,0,0,0,437688,1,21151,1,10160,1,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,48,1,0,0,0,0,0,0,0,1,4411,1,5159,1
35,6020400,4806,9570,34.221935,,0,14,11,132,39076,1313,7215,5981324,16,217,150,1,31581,1,70,1,2005527,1,484890,1,123139,1,3325195,1,10771,1,348235,1,12454,4,539155,4,79725,4,808487,4,1501480,8,2203961,132,98791,36,3697,1,27924,1,2725,1,0,0,0,0,0,0,443229,1,19177,1,7755,1,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,48,1,0,0,0,0,0,0,0,1,4151,1,5419,1
36,5882900,4646,9570,34.12213,,0,14,11,132,32149,1102,5551,5850751,16,217,100,1,31511,1,60,1,1945130,1,482215,1,119121,1,3261542,1,11071,1,333116,1,12334,4,517613,4,80175,4,786635,4,1497743,8,2173162,132,105665,36,3397,1,26752,1,2675,1,0,0,0,0,0,0,441185,1,18225,1,7485,1,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,48,1,0,0,0,0,0,0,0,1,4397,1,5173,1
37,5963800,4535,9570,34.019604,,0,13,10,120,33375,1212,7024,5930425,16,205,150,1,31491,1,80,1,1972634,1,478628,1,114973,1,3322310,1,10160,1,319519,1,12665,4,497544,4,79334,4,804560,4,1575664,8,2105250,120,267949,36,3477,1,25640,1,2695,1,0,0,0,0,0,0,437859,1,18696,1,7234,1,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,48,1,0,0,0,0,0,0,0,1,4643,1,4927,1
38,5861400,4502,9570,33.91435,,0,13,11,132,34851,1272,4689,5826549,16,205,130,1,30960,1,30,1,1946333,1,477932,1,143338,1,3216795,1,11031,1,389054,1,12995,4,524406,4,84293,4,756587,4,1415844,8,2080583,132,87159,24,3387,1,26311,1,2645,1,0,0,0,0,0,0,429397,1,20941,1,9098,1,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,48,1,0,0,0,0,0,0,0,1,4816,1,4754,1
39,6199200,4984,9570,33.806374,,0,14,12,144,39480,1202,7265,6159720,16,217,130,1,31732,1,70,1,1960901,1,499909,1,132457,1,3523710,1,10811,1,355880,1,12725,4,555617,4,82730,4,857813,4,1624749,8,2369823,144,105474,24,3717,1,26602,1,2675,1,0,0,0,0,0,0,450413,1,21682,1,10671,1,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,48,1,0,0,0,0,0,0,0,1,4403,1,5167,1
40,6235100,5009,9570,33.69567,,0,15,11,132,33088,1162,5471,6202012,16,229,20,1,31261,1,70,1,1944178,1,536520,1,132817,1,3546104,1,11041,1,367883,1,12224,4,555747,4,79885,4,858584,4,1635751,8,2277855,132,211009,48,3627,1,28545,1,2695,1,0,0,0,0,0,0,489198,1,20359,1,11512,1,0,0,0,0,0,0,0,0,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,48,1,0,0,0,0,0,0,0,1,3894,1,5676,1
41,6009000,4852,9570,33.58224,,0,14,11,132,31614,1112,5561,5977386,16,217,140,1,27213,1,70,1,1948998,1,496552,1,128269,1,3365023,1,11122,1,349297,1,12384,4,534927,4,79895,4,794500,4,1558791,8,2189454,132,158277,36,3577,1,27944,1,2595,1,0,0,0,0,0,0,454261,1,18576,1,8807,1,0,0,0,0,0,0,0,0,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,48,1,0,0,0,0,0,0,0,1,4157,1,5413,1
42,5947200,4753,9570,33.466087,,0,14,11,132,34289,3336,5542,5912911,16,217,140,1,31170,1,80,1,1989857,1,491182,1,124020,1,3266241,1,10220,1,346512,1,12735,4,520329,4,80506,4,760394,4,1508133,8,2133264,132,129721,36,3497,1,27884,1,2916,1,0,0,0,0,0,0,448089,1,18837,1,8126,1,0,0,0,0,0,0,0,0,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,48,1,0,0,0,0,0,0,0,1,4473,1,5097,1
43,6084700,4728,9570,33.34721,,0,14,11,132,35600,1272,5411,6049100,16,217,40,1,30800,1,50,1,1974788,1,497660,1,155451,1,3379230,1,11081,1,416748,1,12745,4,556398,4,81508,4,766265,4,1506370,8,2114648,132,152576,36,3577,1,31711,1,2635,1,0,0,0,0,0,0,444226,1,24487,1,9478,1,0,0,0,0,0,0,0,0,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,48,1,0,0,0,0,0,0,0,1,4581,1,4989,1
44,6190800,4996,9570,33.22561,,0,14,11,132,32052,1202,5501,6158748,16,217,100,1,28285,1,70,1,1945721,1,523635,1,135422,1,3514492,1,11021,1,360940,1,12144,4,543694,4,79805,4,838906,4,1643826,8,2249500,132,227731,36,3587,1,27744,1,2645,1,0,0,0,0,0,0,476053,1,21522,1,11232,1,0,0,0,0,0,0,0,0,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,48,1,0,0,0,0,0,0,0,1,4231,1,5339,1
45,6293100,5112,9570,33.10128,,0,14,12,144,31864,1002,5792,6261236,16,217,70,1,27624,1,40,1,1968215,1,528174,1,140392,1,3585390,1,11332,1,387992,1,12344,4,561518,4,79444,4,863153,4,1641933,8,2389872,144,109422,24,3717,1,31641,1,2645,1,0,0,0,0,0,0,480121,1,19979,1,11292,1,0,0,0,0,0,0,0,0,17219,1,129,1,9570,1,5112,1,17348,1,9570,1,48,1,0,0,0,0,0,0,0,1,3908,1,5662,1
46,6158400,4923,9570,32.974224,,0,14,11,132,33688,1072,5782,6124712,16,217,10,1,28465,1,60,1,1954098,1,526841,1,132717,1,3471439,1,11081,1,357202,1,12434,4,527943,4,79614,4,841661,4,1616062,8,2196086,132,255856,36,3617,1,29237,1,2595,1,0,0,0,0,0,0,482094,1,19979,1,8907,1,0,0,0,0,0,0,0,0,15971,1,307,1,9570,1,4923,1,16278,1,9570,1,48,1,0,0,0,0,0,0,0,1,4030,1,5540,1
47,5927000,4760,9570,32.844448,,0,14,11,132,34007,1082,6042,5892993,16,217,10,1,28996,1,50,1,1954348,1,506081,1,129741,1,3262614,1,11152,1,340831,1,12374,4,502664,4,79915,4,775984,4,1515187,8,2091394,132,193736,36,3507,1,28395,1,2675,1,0,0,0,0,0,0,461394,1,19057,1,8797,1,0,0,0,0,0,0,0,0,15212,1,234,1,9570,1,4760,1,15446,1,9570,1,48,1,0,0,0,0,0,0,0,1,4331,1,5239,1
48,6346600,5001,9570,32.711945,,0,14,12,144,33543,1202,5281,6313057,16,217,40,1,27694,1,50,1,1976932,1,544856,1,138829,1,3613484,1,11172,1,358866,1,12755,4,535237,4,80917,4,881569,4,1705265,8,2434509,144,147045,24,3727,1,31251,1,2695,1,0,0,0,0,0,0,495721,1,21191,1,11132,1,0,0,0,0,0,0,0,0,16273,1,176,1,9570,1,5001,1,16449,1,9570,1,48,1,0,0,0,0,0,0,0,1,4180,1,5390,1
