step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,7309800,4495,9570,35.998295,,0,9,9,108,100127,5712,4109,7209673,16,158,651,1,175824,1,391,1,660371,1,2633789,1,133659,1,3593724,1,11263,1,806315,1,8537,4,289704,4,67426,4,805083,4,1584524,8,2385498,108,0,0,3748,1,20070,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,36634,1,73178,1,499928,1,48297,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,6422300,4196,9570,35.993866,,0,8,8,96,187402,1643,2575,6234898,16,146,190,1,47015,1,140,1,603547,1,2438706,1,107918,1,3021551,1,15832,1,402161,1,8116,4,276337,4,64530,4,743078,4,1486025,8,2226528,96,0,0,3086,1,33958,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,19058,1,28798,1,528956,1,25582,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,5978400,4142,9570,35.986713,,0,8,8,96,52475,1232,5231,5925925,16,146,160,1,32475,1,150,1,609368,1,2339716,1,83518,1,2846979,1,13557,1,285245,1,7275,4,266086,4,64881,4,735422,4,1462678,8,2192870,96,0,0,3216,1,18287,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,28337,1,27225,1,515579,1,37766,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,6129000,4111,9570,35.976837,,0,8,8,96,121380,3868,2516,6007620,16,146,190,1,31273,1,100,1,578797,1,2335778,1,104330,1,2940407,1,16744,1,315306,1,7675,4,280756,4,68979,4,775052,4,1465053,8,2237590,96,0,0,3016,1,18117,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,6343,1,28798,1,513886,1,29540,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,5948100,4100,9570,35.964233,,0,8,8,96,65482,1343,8457,5882618,16,146,130,1,48869,1,150,1,577955,1,2334867,1,84300,1,2825476,1,10872,1,267159,1,7385,4,264914,4,65211,4,738479,4,1456917,8,2186938,96,0,0,3287,1,18177,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,6724,1,29439,1,511772,1,29600,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,5872400,4087,9570,35.948902,,0,8,8,96,49402,3758,2505,5822998,16,146,200,1,29439,1,80,1,579809,1,2335327,1,83729,1,2783751,1,10661,1,256748,1,7365,4,264513,4,65021,4,725072,4,1437357,8,2159924,96,0,0,3247,1,18076,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,6493,1,26704,1,516251,1,29970,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,5739800,4079,9570,35.93085,,0,8,8,96,46443,1303,2596,5693357,16,146,150,1,23527,1,80,1,463645,1,2311259,1,84350,1,2799924,1,10421,1,255094,1,7365,4,264573,4,65322,4,734651,4,1447688,8,2179744,96,0,0,3337,1,18006,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,4950,1,21123,1,413403,1,23828,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,5754100,4073,9570,35.910072,,0,8,8,96,49421,1343,2476,5704679,16,146,160,1,23588,1,80,1,474667,1,2318303,1,83168,1,2794243,1,10471,1,257940,1,7385,4,264814,4,65201,4,729911,4,1444231,8,2171667,96,0,0,3066,1,17706,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,4970,1,21062,1,424205,1,24079,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,5739300,4066,9570,35.88657,,0,8,8,96,45663,1232,2305,5693637,16,146,150,1,23568,1,70,1,464677,1,2319185,1,83418,1,2792138,1,10431,1,255946,1,7325,4,263892,4,65572,4,728088,4,1446366,8,2172148,96,0,0,3277,1,17846,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,4990,1,21082,1,414586,1,23688,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,5754700,4061,9570,35.86034,,0,8,8,96,47486,1273,2605,5707214,16,146,150,1,23718,1,80,1,464627,1,2318413,1,84180,1,2805395,1,10651,1,255575,1,7415,4,271497,4,65422,4,730002,4,1450293,8,2177690,96,0,0,3297,1,17976,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,4960,1,21062,1,414656,1,23648,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
10,5715700,4053,9570,35.831387,,0,8,8,96,35320,1142,2365,5680380,16,146,110,1,23487,1,40,1,453825,1,2314435,1,82196,1,2795645,1,10641,1,253842,1,7365,4,263291,4,65442,4,729771,4,1450464,8,2177869,96,0,0,2966,1,18758,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,4820,1,19630,1,405207,1,23968,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,1240,1,1,1,0,1
11,5697200,4054,9570,35.79971,,0,8,8,96,33273,1052,2415,5663927,16,146,20,1,23417,1,30,1,450248,1,2309666,1,84130,1,2785876,1,10541,1,253491,1,7285,4,262990,4,65312,4,732426,4,1439562,8,2169573,96,0,0,2746,1,18437,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,4750,1,20391,1,401269,1,23608,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,1240,1,1,1,0,1
