step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17483900,4495,9570,35.998295,,0,9,9,108,107961,5390,3607,17375939,16,158,1062,1,128058,1,611,1,497122,1,2648367,1,136805,1,13944726,1,19187,1,594301,1,9208,4,541909,4,66699,4,4294765,4,8403319,8,12694476,108,0,0,5070,1,21542,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,35619,1,74304,1,335439,1,49536,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15209000,4196,9570,35.993866,,0,8,8,96,93607,1272,2615,15115393,16,146,100,1,48504,1,120,1,380437,1,2582450,1,109853,1,11981957,1,11973,1,334167,1,7124,4,482053,4,65056,4,3736724,4,7330812,8,11064921,96,0,0,2966,1,19287,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,8677,1,30639,1,312214,1,28034,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,14926500,4142,9570,35.986713,,0,8,8,96,172146,1383,4349,14754354,16,146,200,1,34557,1,120,1,378162,1,2371090,1,107418,1,11848248,1,14558,1,295803,1,7164,4,476442,4,64986,4,3717036,4,7258963,8,10971650,96,0,0,2805,1,21191,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,28796,1,26772,1,285753,1,36571,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14803600,4111,9570,35.976837,,0,8,8,96,95045,4058,2405,14708555,16,146,10,1,36461,1,20,1,283068,1,2552451,1,84233,1,11740740,1,11572,1,279661,1,7194,4,474418,4,65306,4,3677680,4,7205219,8,10880494,96,0,0,2795,1,21912,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,6733,1,27593,1,220176,1,28335,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,15092600,4100,9570,35.964233,,0,8,8,96,142297,1783,6523,14950303,16,146,180,1,34837,1,110,1,328205,1,2423131,1,103921,1,12043305,1,16612,1,373984,1,19778,4,491832,4,68913,4,3741403,4,7289522,8,11024402,96,0,0,3667,1,48153,1,4268,1,0,0,0,0,0,0,0,0,0,0,0,0,6282,1,28014,1,258150,1,35539,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,15184600,4087,9570,35.948902,,0,8,8,96,77153,6933,2605,15107447,16,146,451,1,40448,1,541,1,362181,1,2688134,1,91537,1,11905990,1,18165,1,426035,1,7194,4,479609,4,64755,4,3668612,4,7214236,8,10880244,96,0,0,2846,1,33204,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,7304,1,31261,1,282898,1,39907,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14727000,4079,9570,35.93085,,0,8,8,96,81266,1232,2375,14645734,16,146,170,1,46881,1,110,1,352783,1,2407541,1,83612,1,11740750,1,13887,1,311774,1,7194,4,472755,4,65186,4,3665637,4,7191412,8,10854674,96,0,0,2825,1,20179,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,6763,1,28395,1,280984,1,36130,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14902600,4073,9570,35.910072,,0,8,8,96,172082,1282,2485,14730518,16,146,190,1,37302,1,70,1,350669,1,2428992,1,107428,1,11791538,1,14328,1,289641,1,7384,4,476072,4,66128,4,3678602,4,7242411,8,10918528,96,0,0,2825,1,24668,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,9508,1,27984,1,277417,1,35358,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14699000,4066,9570,35.88657,,0,8,8,96,87503,1172,2415,14611497,16,146,180,1,44977,1,20,1,282427,1,2416679,1,83912,1,11771399,1,11903,1,288248,1,7134,4,479368,4,65637,4,3694122,4,7207323,8,10899030,96,0,0,2775,1,23135,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,9929,1,25259,1,218072,1,28936,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,14994300,4061,9570,35.86034,,0,8,8,96,176383,1272,2535,14817917,16,146,200,1,35799,1,120,1,326773,1,2500441,1,105725,1,11834601,1,14258,1,298267,1,7414,4,473106,4,64846,4,3688551,4,7269343,8,10955359,96,0,0,2795,1,26471,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,9599,1,27353,1,254102,1,35479,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
