step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,7011300,4495,9570,35.998295,,0,9,9,108,152705,9178,4108,6858595,16,142,641,1,103953,1,210,1,2127635,1,1009732,1,145945,1,3459446,1,11032,1,1387079,1,13617,4,656111,4,88122,4,347529,4,615562,8,958983,108,0,0,6142,1,333381,1,2725,1,0,0,0,0,0,0,768982,1,121297,1,15240,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1
1,6059800,4196,9570,35.993866,,0,8,8,96,40103,3347,2425,6019697,16,142,150,1,37143,1,60,1,2286486,1,521198,1,112309,1,3050668,1,11683,1,1167380,1,12023,4,574322,4,82241,4,311839,4,610492,8,919907,96,0,0,9188,1,277151,1,2685,1,0,0,0,0,0,0,464417,1,44657,1,4348,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1
2,5137800,4142,9570,35.986713,,0,8,8,96,37399,3337,2215,5100401,16,142,631,1,26061,1,170,1,1874281,1,501600,1,92070,1,2594247,1,11342,1,925297,1,12274,4,567408,4,77341,4,281179,4,515968,8,794932,96,0,0,5431,1,203257,1,2755,1,0,0,0,0,0,0,453135,1,37353,1,4389,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1
3,4762900,4111,9570,35.976837,,0,8,8,96,34565,1042,3507,4728335,16,142,281,1,27233,1,180,1,1877126,1,420361,1,85717,1,2306986,1,10450,1,759083,1,12124,4,565625,4,77251,4,261561,4,484206,8,742260,96,0,0,5350,1,138110,1,2635,1,0,0,0,0,0,0,391545,1,19618,1,5090,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1
4,4785100,4100,9570,35.964233,,0,8,8,96,35374,1012,3988,4749726,16,142,10,1,25069,1,30,1,1900642,1,398889,1,86489,1,2328097,1,10501,1,767038,1,12003,4,564983,4,76740,4,266941,4,483875,8,746829,96,0,0,5330,1,147548,1,2625,1,0,0,0,0,0,0,373860,1,17464,1,3807,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1
5,4792600,4087,9570,35.948902,,0,8,8,96,31892,1052,1994,4760708,16,142,100,1,25820,1,70,1,1886895,1,412706,1,83724,1,2340932,1,10460,1,755165,1,11973,4,567198,4,77050,4,275528,4,513613,8,787147,96,0,0,5330,1,131387,1,2635,1,0,0,0,0,0,0,387116,1,17875,1,3827,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1
6,4814700,4079,9570,35.93085,,0,8,8,96,35456,1122,2044,4779244,16,142,30,1,24768,1,20,1,1886544,1,411063,1,83623,1,2362614,1,10581,1,763531,1,12034,4,566647,4,77010,4,276490,4,531017,8,805463,96,0,0,5310,1,126858,1,2595,1,0,0,0,0,0,0,387727,1,16622,1,3918,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1
7,4974000,4073,9570,35.910072,,0,8,8,96,42288,1262,2315,4931712,16,142,150,1,30620,1,70,1,2028271,1,399851,1,84896,1,2377393,1,10460,1,750396,1,12023,4,567258,4,77491,4,294054,4,533282,8,825021,96,0,0,5330,1,133651,1,2645,1,0,0,0,0,0,0,377738,1,15290,1,3787,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1
8,4878200,4066,9570,35.88657,,0,8,8,96,33558,1052,2034,4844642,16,142,60,1,29979,1,20,1,1974396,1,411995,1,84064,1,2333718,1,10410,1,761638,1,11713,4,564693,4,76850,4,275288,4,509134,8,782388,96,0,0,5310,1,125355,1,2685,1,0,0,0,0,0,0,385333,1,17895,1,4910,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1
9,4695400,4061,9570,35.86034,,0,8,8,96,31942,1122,2064,4663458,16,142,60,1,24778,1,40,1,1887005,1,369963,1,83774,1,2287417,1,10420,1,753652,1,11793,4,569091,4,76580,4,258946,4,479747,8,736629,96,0,0,5360,1,128511,1,2615,1,0,0,0,0,0,0,345585,1,17164,1,3617,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1
10,4778900,4053,9570,35.831387,,0,8,8,96,31608,1152,2014,4747292,16,142,20,1,24778,1,20,1,1884631,1,409229,1,84094,1,2333908,1,10611,1,762329,1,12054,4,572418,4,76840,4,283975,4,487692,8,769653,96,0,0,5320,1,129493,1,2635,1,0,0,0,0,0,0,384100,1,17725,1,3547,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1
11,4824200,4054,9570,35.79971,,0,8,8,96,31450,1002,2094,4792750,16,142,40,1,25059,1,40,1,1886013,1,408548,1,91549,1,2370951,1,10551,1,758491,1,11402,4,571957,4,77571,4,287572,4,524344,8,809822,96,0,0,5751,1,130254,1,2605,1,0,0,0,0,0,0,382838,1,18186,1,3707,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1
12,4849500,4056,9570,35.765305,,0,8,8,96,32362,1122,2054,4817138,16,142,30,1,24919,1,50,1,1897857,1,414429,1,92270,1,2376832,1,10751,1,767349,1,11673,4,570284,4,77792,4,278895,4,535095,8,811936,96,0,0,5621,1,126387,1,2615,1,0,0,0,0,0,0,389461,1,17594,1,3597,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1
13,4834900,4055,9570,35.728176,,0,8,8,96,33483,962,1984,4801417,16,142,30,1,25510,1,20,1,1896905,1,417275,1,91308,1,2359889,1,10480,1,759203,1,11102,4,580454,4,77091,4,274656,4,520446,8,793119,96,0,0,5551,1,127820,1,2605,1,0,0,0,0,0,0,393158,1,17735,1,3577,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1
14,4749800,4060,9570,35.688324,,0,8,8,96,34872,1092,2014,4714928,16,142,40,1,24628,1,30,1,1897606,1,384170,1,86749,1,2311064,1,10641,1,769022,1,11833,4,574602,4,76970,4,259527,4,479707,8,737220,96,0,0,5391,1,130274,1,2645,1,0,0,0,0,0,0,358871,1,17554,1,3868,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1
15,4814400,4057,9570,35.64575,,0,8,8,96,34395,1383,2235,4780005,16,142,130,1,30610,1,70,1,1948425,1,396585,1,88333,1,2304972,1,10881,1,757529,1,11512,4,571556,4,77391,4,259827,4,483715,8,741307,96,0,0,5391,1,134042,1,2625,1,0,0,0,0,0,0,373840,1,16101,1,3677,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1
16,4816500,4055,9570,35.600445,,0,8,8,96,33128,1132,2034,4783372,16,142,80,1,30239,1,50,1,1917054,1,413047,1,83774,1,2328628,1,10501,1,767168,1,11583,4,573430,4,76980,4,268474,4,493734,8,760175,96,0,0,5340,1,128160,1,2625,1,0,0,0,0,0,0,391144,1,15450,1,3707,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1
17,4837500,4051,9570,35.552414,,0,8,8,96,32606,1182,2104,4804894,16,142,70,1,25109,1,10,1,1893759,1,416914,1,83713,1,2374578,1,10741,1,754083,1,12003,4,570604,4,77121,4,288814,4,532249,8,818959,96,0,0,5340,1,130555,1,2625,1,0,0,0,0,0,0,392617,1,17384,1,3607,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,48,1
18,4826600,4049,9570,35.501663,,0,8,8,96,33158,1052,2114,4793442,16,142,10,1,24618,1,30,1,1888358,1,412335,1,83884,1,2373576,1,10631,1,766226,1,11933,4,570414,4,77131,4,282792,4,528222,8,808900,96,0,0,5340,1,127860,1,2605,1,0,0,0,0,0,0,386785,1,17965,1,3687,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,48,1
19,4730700,4050,9570,35.448185,,0,8,8,96,31112,1012,2044,4699588,16,142,30,1,25109,1,40,1,1887667,1,395392,1,83002,1,2297848,1,10501,1,765695,1,11813,4,570604,4,77030,4,258355,4,479136,8,735446,96,0,0,5411,1,126146,1,2645,1,0,0,0,0,0,0,370724,1,17214,1,3647,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,48,1
20,5513200,4829,9570,35.391983,,0,14,12,144,35121,1313,4849,5478079,16,214,30,1,24899,1,40,1,1893518,1,473084,1,115345,1,2960282,1,10881,1,976677,1,10801,4,689016,4,75628,4,333321,4,671191,8,958001,144,41661,24,7334,1,192356,1,2645,1,0,0,0,0,0,0,408949,1,48154,1,9448,1,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,48,1
21,5535600,4715,9570,35.333054,,0,13,11,132,36490,2735,8236,5499110,16,202,80,1,30500,1,50,1,1935991,1,495137,1,121387,1,2905324,1,10641,1,882964,1,11492,4,628487,4,77451,4,368389,4,668756,8,999933,132,28977,24,5922,1,256441,1,2685,1,0,0,0,0,0,0,462523,1,20851,1,6883,1,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,48,1
22,5631400,4565,9570,35.2714,,0,13,10,120,34660,1222,5190,5596740,16,202,140,1,29908,1,70,1,2053881,1,490127,1,126928,1,2884984,1,10701,1,968712,1,12384,4,689647,4,77091,4,341507,4,646222,8,923403,120,59135,36,5721,1,139893,1,2585,1,0,0,0,0,0,0,458936,1,20580,1,6853,1,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,48,1
23,5152800,4496,9570,35.207024,,0,13,10,120,33261,1162,5511,5119539,16,202,60,1,25299,1,40,1,1893418,1,496500,1,100546,1,2593054,1,10621,1,828268,1,11853,4,604982,4,76700,4,310116,4,599722,8,850321,120,54005,36,5671,1,152007,1,2575,1,0,0,0,0,0,0,468866,1,18256,1,4960,1,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,48,1
24,5000300,4419,9570,35.13992,,0,12,10,120,32678,1122,5180,4967622,16,190,20,1,24869,1,20,1,1887166,1,452854,1,98342,1,2493640,1,10711,1,822677,1,11613,4,599331,4,77491,4,292070,4,541708,8,806876,120,21722,24,5621,1,139362,1,2645,1,0,0,0,0,0,0,425952,1,18857,1,4859,1,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,48,1
25,5050100,4390,9570,35.07009,,0,12,9,108,32280,1112,4619,5017820,16,190,20,1,25480,1,50,1,1889300,1,460950,1,97551,1,2533949,1,10521,1,809230,1,13947,4,593569,4,76630,4,304204,4,584191,8,808840,108,74936,36,5581,1,142849,1,2635,1,0,0,0,0,0,0,433727,1,18556,1,4419,1,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,48,1
26,5122700,4353,9570,34.997536,,0,12,9,108,33781,1062,5100,5088919,16,190,60,1,25009,1,20,1,1890973,1,507571,1,97200,1,2557294,1,10791,1,831103,1,11713,4,594431,4,76840,4,301850,4,572929,8,807597,108,62081,36,5922,1,158800,1,2645,1,0,0,0,0,0,0,472904,1,18206,1,5300,1,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,48,1
27,5041700,4336,9570,34.92226,,0,12,9,108,31775,1092,4609,5009925,16,190,110,1,26341,1,100,1,1895382,1,456612,1,106909,1,2513729,1,10741,1,804241,1,11192,4,591866,4,76640,4,293383,4,580353,8,813619,108,55508,36,5922,1,146436,1,2605,1,0,0,0,0,0,0,429689,1,19338,1,4399,1,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,48,1
28,5565300,4982,9570,34.844257,,0,14,11,132,33466,1122,5912,5531834,16,214,20,1,25329,1,20,1,1893598,1,478965,1,130004,1,2993336,1,10561,1,933613,1,12194,4,690689,4,76720,4,370654,4,733633,8,1005955,132,92421,36,6443,1,165684,1,2585,1,0,0,0,0,0,0,441122,1,23486,1,9348,1,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,48,1
29,5268600,4783,9570,34.763527,,0,14,11,132,32404,1122,6182,5236196,16,214,30,1,25410,1,100,1,1898117,1,489195,1,112660,1,2699873,1,10811,1,878025,1,12384,4,634409,4,77200,4,323873,4,609651,8,887453,132,39888,36,6242,1,154392,1,2575,1,0,0,0,0,0,0,456732,1,20209,1,8146,1,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,48,1
30,5245700,4670,9570,34.680073,,0,13,11,132,33861,1283,5902,5211839,16,202,40,1,25610,1,30,1,1895262,1,515206,1,110476,1,2654665,1,10551,1,866683,1,12384,4,623919,4,77201,4,316889,4,604260,8,879838,132,35409,24,5821,1,143580,1,2645,1,0,0,0,0,0,0,484136,1,20149,1,6192,1,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,48,1
31,5259900,4639,9570,34.593895,,0,13,11,132,33673,993,6102,5226227,16,202,10,1,25179,1,100,1,1898859,1,476080,1,108642,1,2706837,1,10521,1,845892,1,12184,4,612867,4,77892,4,340345,4,662875,8,964524,132,32594,24,5721,1,145484,1,2585,1,0,0,0,0,0,0,447294,1,19218,1,5120,1,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,48,1
32,5235300,4573,9570,34.504993,,0,13,11,132,32950,1172,6072,5202350,16,202,40,1,25179,1,40,1,1898057,1,489917,1,109444,1,2669103,1,10571,1,832626,1,12464,4,602978,4,77692,4,338351,4,644639,8,941188,132,35730,24,5671,1,150915,1,2595,1,0,0,0,0,0,0,463766,1,18135,1,4819,1,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,48,1
33,5109800,4491,9570,34.413364,,0,13,11,132,31602,1082,5621,5078198,16,202,120,1,25430,1,30,1,1896223,1,490408,1,105496,1,2549770,1,10721,1,825352,1,12234,4,591515,4,77481,4,309314,4,580414,8,855571,132,28536,24,5551,1,144232,1,2595,1,0,0,0,0,0,0,461070,1,19538,1,5240,1,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,48,1
34,5502600,5031,9570,34.31901,,0,14,11,132,32667,1122,5932,5469933,16,214,50,1,25660,1,80,1,1896023,1,526288,1,126928,1,2884353,1,10551,1,916780,1,12514,4,672924,4,76499,4,351366,4,684667,8,942751,132,87351,36,6272,1,159612,1,2595,1,0,0,0,0,0,0,489787,1,22093,1,9328,1,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,48,1
35,5412100,4806,9570,34.221935,,0,14,11,132,33576,1012,6012,5378524,16,214,50,1,25410,1,80,1,1892306,1,557118,1,117930,1,2774980,1,10651,1,876642,1,12284,4,618909,4,77982,4,357869,4,673025,8,983561,132,41321,36,6092,1,148530,1,2635,1,0,0,0,0,0,0,528442,1,18466,1,6623,1,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,48,1
36,5223900,4646,9570,34.12213,,0,14,11,132,31499,1072,5992,5192401,16,214,20,1,25259,1,80,1,1897035,1,524384,1,114273,1,2620738,1,10611,1,843918,1,12454,4,596014,4,77040,4,318793,4,614721,8,888636,132,38886,36,5571,1,148550,1,2605,1,0,0,0,0,0,0,493544,1,19909,1,6403,1,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,48,1
37,5165200,4535,9570,34.019604,,0,13,10,120,33157,1122,5581,5132043,16,202,10,1,25931,1,10,1,1901103,1,497872,1,112159,1,2584357,1,10601,1,819961,1,12524,4,575604,4,77251,4,325025,4,629289,8,864268,120,84465,36,5381,1,135605,1,2595,1,0,0,0,0,0,0,464257,1,23125,1,7144,1,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,48,1
38,5284600,4502,9570,33.91435,,0,13,11,132,33514,1222,5751,5251086,16,202,40,1,25099,1,80,1,1905031,1,571707,1,112149,1,2626329,1,10651,1,809140,1,12965,4,571436,4,78173,4,336487,4,663065,8,964624,132,29177,24,5821,1,145364,1,2655,1,0,0,0,0,0,0,538892,1,20841,1,7304,1,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,48,1
39,5545600,4984,9570,33.806374,,0,14,12,144,34386,1213,6793,5511214,16,214,60,1,25941,1,50,1,1913347,1,522450,1,131918,1,2906697,1,10751,1,909867,1,12544,4,643026,4,78353,4,373419,4,722351,8,1054520,144,34457,24,6152,1,157177,1,2595,1,0,0,0,0,0,0,488454,1,20450,1,9879,1,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,48,1
40,5624600,5009,9570,33.69567,,0,15,11,132,33671,1142,6182,5590929,16,226,50,1,24949,1,10,1,1907365,1,562809,1,128922,1,2956063,1,10761,1,923674,1,12544,4,637906,4,78002,4,387176,4,750706,8,1052766,132,78934,48,5962,1,156315,1,2635,1,0,0,0,0,0,0,525817,1,20670,1,10981,1,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,48,1
41,5430400,4852,9570,33.58224,,0,14,11,132,33710,1172,6042,5396690,16,214,120,1,25971,1,90,1,1919529,1,566627,1,124373,1,2749279,1,10701,1,872724,1,12504,4,610703,4,77792,4,344673,4,673475,8,955075,132,57031,36,6062,1,147518,1,2655,1,0,0,0,0,0,0,534193,1,19408,1,8076,1,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,48,1
42,5396700,4753,9570,33.466087,,0,14,11,132,35860,1333,10240,5360840,16,214,140,1,30750,1,70,1,1918497,1,541578,1,122129,1,2736835,1,10841,1,836434,1,12384,4,580955,4,78032,4,361396,4,719435,8,1019872,132,50719,36,5461,1,138671,1,2735,1,0,0,0,0,0,0,509445,1,20250,1,7034,1,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,48,1
43,5404100,4728,9570,33.34721,,0,14,11,132,31016,1092,5892,5373084,16,214,30,1,30500,1,130,1,1947133,1,544634,1,122519,1,2717557,1,10581,1,835502,1,12504,4,577297,4,77992,4,362909,4,709235,8,1010173,132,56080,36,5401,1,133010,1,2615,1,0,0,0,0,0,0,513854,1,20310,1,6763,1,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,48,1
44,5497900,4996,9570,33.22561,,0,14,11,132,32546,1303,6473,5465354,16,214,30,1,24859,1,20,1,1915661,1,564803,1,132609,1,2816481,1,10891,1,889557,1,12474,4,615191,4,77201,4,358310,4,694326,8,974724,132,71440,36,5751,1,159722,1,2645,1,0,0,0,0,0,0,529013,1,20260,1,10440,1,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,48,1
45,5640300,5112,9570,33.10128,,0,14,12,144,31666,1192,6403,5608634,16,214,50,1,25630,1,30,1,1898107,1,578179,1,137368,1,2958538,1,10731,1,927702,1,12775,4,639449,4,77331,4,383078,4,751518,8,1092063,144,36131,24,5952,1,156916,1,2625,1,0,0,0,0,0,0,540145,1,22163,1,10751,1,17219,1,129,1,9570,1,5112,1,17348,1,9570,1,48,1
46,5642200,4923,9570,32.974224,,0,14,11,132,34608,1363,7835,5607592,16,214,150,1,30419,1,50,1,1970128,1,550856,1,128591,1,2916426,1,10971,1,865510,1,12194,4,593900,4,79776,4,395833,4,806465,8,1105148,132,89314,36,5591,1,152267,1,3527,1,0,0,0,0,0,0,518703,1,20290,1,8216,1,15971,1,307,1,9570,1,4923,1,16278,1,9570,1,48,1
47,5583300,4760,9570,32.844448,,0,14,11,132,38010,1383,6062,5545290,16,214,90,1,31251,1,60,1,1989506,1,556186,1,157117,1,2800339,1,10741,1,977740,1,12424,4,568570,4,77251,4,339543,4,657534,8,928634,132,62382,36,6232,1,156906,1,2755,1,0,0,0,0,0,0,518362,1,24338,1,9168,1,15212,1,234,1,9570,1,4760,1,15446,1,9570,1,48,1
48,5517000,5001,9570,32.711945,,0,14,12,144,31567,1162,6403,5485433,16,214,50,1,25239,1,40,1,1901774,1,558561,1,135054,1,2853874,1,10841,1,880540,1,12925,4,603338,4,78022,4,381836,4,734835,8,1062876,144,47393,24,5912,1,152708,1,2595,1,0,0,0,0,0,0,523773,1,20430,1,10751,1,16273,1,176,1,9570,1,5001,1,16449,1,9570,1,48,1
