Frame, Time (ms)
0, 19.9255
1, 2.1327
2, 1.995
3, 2.2816
4, 2.1489
5, 2.0976
6, 2.1119
7, 1.9691
8, 1.9723
9, 2.1134
10, 1.9764
11, 1.9609
12, 1.9754
13, 2.3029
14, 2.0829
15, 1.9704
16, 2.0772
17, 1.9911
18, 2.0871
19, 3.4638
20, 2.976
21, 2.9925
22, 3.4264
23, 3.4323
24, 3.0439
25, 2.8943
26, 2.7999
27, 4.1304
28, 4.4351
29, 6.8402
30, 6.0778
31, 4.6422
32, 3.9277
33, 4.8173
34, 7.081
35, 7.957
36, 7.2383
37, 5.7128
38, 5.761
39, 8.6368
40, 8.3464
41, 8.1652
42, 7.2806
43, 7.2523
44, 9.9692
45, 8.3566
46, 9.3559
47, 9.2402
48, 10.3392
49, 7.427
50, 9.1795
51, 9.3676
52, 10.6106
53, 8.0747
54, 8.8404
55, 10.0282
56, 10.3777
57, 8.5323
58, 9.1149
59, 9.0554
60, 7.8903
61, 8.8986
62, 8.3488
63, 7.3671
64, 8.0905
65, 7.5229
66, 6.8395
67, 7.2551
68, 7.0836
69, 6.5722
70, 6.9989
71, 6.9318
72, 6.7457
73, 6.7689
74, 6.6806
75, 6.4792
76, 6.5667
77, 6.49
78, 6.3909
79, 6.0422
80, 6.5091
81, 6.2831
82, 6.1831
83, 6.1133
84, 6.1964
85, 5.9373
86, 5.8648
87, 6.0141
88, 5.8641
89, 5.7555
90, 6.0617
91, 6.1693
92, 5.8068
93, 5.7492
94, 5.8632
95, 5.5257
96, 5.7298
97, 5.846
98, 5.8719
99, 5.7044
100, 5.8669
101, 5.5775
102, 6.5684
103, 6.8553
104, 6.0878
105, 6.0668
106, 5.878
107, 5.7073
108, 5.8694
109, 5.5115
110, 5.6135
111, 6.3196
112, 5.8246
113, 5.8204
114, 6.2528
115, 6.1386
116, 5.7322
117, 5.8395
118, 6.4702
119, 6.6707
120, 6.3904
121, 5.8491
122, 5.8368
123, 5.7828
124, 5.6397
125, 5.6721
126, 5.8179
127, 5.7151
128, 5.8115
129, 5.9087
130, 5.8327
131, 5.9932
132, 5.9013
133, 6.1544
134, 5.7502
135, 5.8076
136, 6.0959
137, 5.51
138, 5.7634
139, 7.1391
140, 6.013
141, 5.9441
142, 5.8155
143, 5.9442
