step,wall_ns,manifolds,pairs,top_y,awake
0,3565400,4495,9570,35.998295,
1,2117200,4196,9570,35.993866,
2,2066500,4142,9570,35.986713,
3,2137100,4111,9570,35.976837,
4,2108300,4100,9570,35.964233,
5,1891400,4087,9570,35.948902,
6,1883500,4079,9570,35.93085,
7,1885200,4073,9570,35.910072,
8,1878600,4066,9570,35.88657,
9,1902000,4061,9570,35.86034,
10,1885900,4053,9570,35.831387,
11,1887800,4054,9570,35.79971,
12,1898700,4056,9570,35.765305,
13,1892000,4055,9570,35.728176,
14,1880800,4060,9570,35.688324,
15,2020500,4057,9570,35.64575,
16,1932000,4055,9570,35.600445,
17,1918500,4051,9570,35.552414,
18,1916900,4049,9570,35.501663,
19,1940400,4050,9570,35.448185,
20,2337400,4829,9570,35.391983,
21,2257100,4715,9570,35.333054,
22,2187100,4565,9570,35.2714,
23,2197200,4496,9570,35.207024,
24,2124200,4419,9570,35.13992,
25,2115000,4390,9570,35.07009,
26,2135800,4353,9570,34.997536,
27,2052400,4336,9570,34.92226,
28,2387000,4982,9570,34.844257,
29,2252100,4783,9570,34.763527,
30,2336900,4670,9570,34.680073,
31,2215500,4639,9570,34.593895,
32,2195700,4573,9570,34.504993,
33,2138200,4491,9570,34.413364,
34,2415500,5031,9570,34.31901,
35,2324800,4806,9570,34.221935,
36,2284400,4646,9570,34.12213,
37,2260000,4535,9570,34.019604,
38,2198300,4502,9570,33.91435,
39,2392200,4984,9570,33.806374,
40,2567100,5009,9570,33.69567,
41,2482700,4852,9570,33.58224,
42,2330400,4753,9570,33.466087,
43,2335100,4728,9570,33.34721,
44,2445300,4996,9570,33.22561,
45,2481400,5112,9570,33.10128,
46,2460300,4923,9570,32.974224,
47,2359400,4760,9570,32.844448,
48,2440700,5001,9570,32.711945,
49,2545300,5139,9570,32.576717,
50,2441000,4996,9570,32.438763,
51,2370800,4871,9570,32.298084,
52,2474900,5093,9570,32.154682,
53,2454100,4972,9570,32.008553,
54,2361300,4792,9570,31.8597,
55,2354300,4796,9570,31.70812,
56,2426300,4911,9570,31.553818,
57,2329200,4780,9570,31.39679,
58,2294000,4734,9570,31.237036,
59,2314400,4748,9570,31.074558,
60,2290100,4704,9570,30.909355,
61,2271200,4678,9570,30.741426,
62,2283700,4666,9570,30.570772,
63,2260400,4609,9570,30.397394,
64,2256300,4623,9570,30.22129,
65,2234900,4625,9570,30.042463,
66,2280900,4579,9570,29.860909,
67,2416600,4610,9570,29.67663,
68,2208400,4550,9570,29.489626,
69,2197200,4524,9570,29.299898,
70,2198800,4535,9570,29.107445,
71,2191500,4528,9570,28.912266,
72,2186800,4533,9570,28.714361,
73,2218000,4529,9570,28.745474,
74,2226100,4530,9570,28.77165,
75,2441400,4529,9570,28.79591,
76,3014700,4524,9570,28.816788,
77,3288700,4517,9570,28.83433,
78,3257500,4520,9570,28.848581,
79,3248900,4514,9568,28.862343,
80,3068200,4519,9568,28.873486,
81,2848200,4518,9568,28.88324,
82,2974200,4518,9568,28.892859,
83,2581200,4516,9568,28.90075,
84,2384000,4517,9567,28.907646,
85,2313600,4508,9565,28.914537,
86,2360800,4519,9565,28.920815,
87,2318200,4516,9565,28.92588,
88,2276500,4518,9565,28.930962,
89,2262300,4519,9565,28.935617,
90,2248100,4514,9565,28.939785,
91,2292100,4516,9565,28.943506,
92,2288700,4512,9565,28.946703,
93,2397800,4508,9565,28.949604,
94,2294500,4522,9565,28.952375,
95,2382600,4519,9565,28.954878,
96,2180000,4521,9565,28.957104,
97,2318900,4517,9565,28.9592,
98,2325800,4515,9565,28.960983,
99,2192500,4520,9565,28.96278,
100,2156800,4521,9564,28.964386,
101,2234800,4521,9564,28.965906,
102,2190900,4521,9563,28.967402,
103,2167800,4520,9563,28.968788,
104,2155300,4522,9563,28.969984,
105,2471200,4518,9563,28.971111,
106,2543000,4521,9563,28.97221,
107,2827100,4523,9563,28.97325,
108,2774900,4515,9562,28.974203,
109,2673700,4517,9562,28.975157,
110,2816900,4516,9562,28.976004,
111,3026400,4515,9562,28.976778,
112,2847400,4519,9562,28.977486,
113,2781200,4520,9562,28.978231,
114,2893600,4520,9562,28.97893,
115,2710000,4519,9561,28.979557,
116,3427600,4526,9561,28.980162,
117,3137300,4519,9561,28.980728,
118,3179900,4521,9561,28.981266,
119,2997000,4517,9561,28.981787,
120,2700200,4523,9561,28.982262,
121,3126100,4523,9561,28.98269,
122,2784300,4521,9561,28.983118,
123,2423000,4522,9561,28.98351,
124,2407400,4518,9561,28.98387,
125,2301100,4521,9561,28.984217,
126,2259100,4521,9561,28.984558,
127,2299000,4517,9561,28.98485,
128,2885300,4522,9561,28.98514,
129,2776800,4521,9561,28.98541,
130,2519500,4519,9560,28.98568,
131,3338100,4526,9559,28.98593,
132,3797100,4524,9559,28.986149,
133,3343700,4516,9559,28.98636,
134,2804600,4520,9559,28.98657,
135,2621400,4522,9559,28.986776,
136,2555600,4519,9559,28.986969,
137,2825900,4521,9559,28.987137,
138,5313400,4521,9559,28.9873,
