step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
37,2274000,4535,9570,34.019604,,0,13,10,120,30436,1433,4610,2243564,16,212,130,1,27294,1,20,1,270957,1,380163,1,113104,1,1440974,1,10922,1,325124,1,12164,4,305104,4,80670,4,236058,4,448408,8,619416,120,60440,36,2986,1,26272,1,2755,1,0,0,0,0,0,0,339472,1,18497,1,6934,1,4759,1,21473,1,215497,1,29048,1,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4643,1,4927,1
38,2260500,4502,9570,33.91435,,0,13,11,132,30923,1273,4369,2229577,16,212,10,1,27384,1,50,1,267921,1,409842,1,113114,1,1400404,1,10851,1,320745,1,12445,4,301417,4,80019,4,227481,4,425463,8,628214,132,20360,24,3026,1,25771,1,2765,1,0,0,0,0,0,0,367779,1,18887,1,7455,1,4739,1,21362,1,212210,1,29378,1,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4816,1,4754,1
39,2440100,4984,9570,33.806374,,0,14,12,144,30417,1303,4921,2409683,16,224,80,1,27364,1,100,1,267981,1,426314,1,130258,1,1545191,1,12395,1,358169,1,12585,4,335434,4,80049,4,252921,4,470362,8,693643,144,24719,24,3347,1,28276,1,2745,1,0,0,0,0,0,0,379422,1,20471,1,10421,1,4830,1,22084,1,211499,1,29408,1,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4403,1,5167,1
40,2493500,5009,9570,33.69567,,0,15,11,132,30281,1313,4820,2463219,16,236,10,1,27104,1,60,1,267159,1,442166,1,130499,1,1585451,1,10771,1,372788,1,12224,4,336056,4,80720,4,253642,4,492295,8,685387,132,55730,48,3246,1,30370,1,2796,1,0,0,0,0,0,0,395974,1,20360,1,10962,1,4789,1,21402,1,211268,1,29539,1,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,48,1,1240,1,1,1,0,1,0,1,3894,1,5676,1
41,2423600,4852,9570,33.58224,,0,14,11,132,29387,1333,4691,2394213,16,224,30,1,27024,1,70,1,269544,1,423379,1,124857,1,1538578,1,10731,1,361446,1,12244,4,325224,4,81912,4,252620,4,469590,8,676269,132,41251,36,3196,1,28256,1,2755,1,0,0,0,0,0,0,378991,1,19699,1,8577,1,4779,1,20861,1,214074,1,29619,1,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4157,1,5413,1
42,2366100,4753,9570,33.466087,,0,14,11,132,30724,1293,4860,2335376,16,224,90,1,27735,1,50,1,268983,1,414671,1,121962,1,1490783,1,11102,1,339983,1,12615,4,318862,4,80249,4,246388,4,457737,8,663985,132,35280,36,3176,1,27745,1,2735,1,0,0,0,0,0,0,370023,1,19719,1,8246,1,4749,1,20440,1,214345,1,29238,1,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4473,1,5097,1
43,2367400,4728,9570,33.34721,,0,14,11,132,29419,1252,5231,2337981,16,224,100,1,27104,1,30,1,272520,1,414351,1,122763,1,1490342,1,10771,1,335254,1,12535,4,315786,4,80550,4,245005,4,466534,8,666740,132,39568,36,3126,1,27565,1,2735,1,0,0,0,0,0,0,370514,1,19258,1,7996,1,4810,1,21352,1,216880,1,29308,1,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4581,1,4989,1
44,2483100,4996,9570,33.22561,,0,14,11,132,30031,1303,4650,2453069,16,224,40,1,28056,1,120,1,273782,1,432146,1,131611,1,1576282,1,11032,1,355695,1,12415,4,335034,4,80149,4,254905,4,498237,8,698263,132,50229,36,3256,1,32565,1,2725,1,0,0,0,0,0,0,384271,1,20440,1,11262,1,4759,1,21603,1,217741,1,29498,1,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4231,1,5339,1
45,2552500,5112,9570,33.10128,,0,14,12,144,29522,1463,4780,2522978,16,224,20,1,26993,1,30,1,280125,1,451875,1,136490,1,1616642,1,10801,1,388770,1,12495,4,343761,4,80079,4,261869,4,491985,8,723442,144,25631,24,3387,1,30029,1,2806,1,0,0,0,0,0,0,403098,1,20962,1,11583,1,4779,1,21332,1,224194,1,29629,1,17219,1,129,1,9570,1,5112,1,17348,1,9570,1,48,1,1240,1,1,1,0,1,0,1,3908,1,5662,1
46,2471700,4923,9570,32.974224,,0,14,11,132,30414,1353,4830,2441286,16,224,30,1,27545,1,80,1,277540,1,430092,1,129957,1,1565241,1,10801,1,356596,1,12375,4,330545,4,80269,4,255135,4,492435,8,681520,132,61221,36,3236,1,30510,1,2786,1,0,0,0,0,0,0,384472,1,20370,1,8868,1,4749,1,21613,1,221379,1,29609,1,15971,1,307,1,9570,1,4923,1,16278,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4030,1,5540,1
47,2467700,4760,9570,32.844448,,0,14,11,132,31194,1293,4350,2436506,16,224,20,1,26703,1,40,1,284774,1,450883,1,125779,1,1537576,1,10731,1,342408,1,12956,4,319693,4,82012,4,265837,4,478247,8,691569,132,48165,36,3146,1,29218,1,2765,1,0,0,0,0,0,0,405944,1,18607,1,8707,1,4769,1,21663,1,228422,1,29719,1,15212,1,234,1,9570,1,4760,1,15446,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4331,1,5239,1
48,2500600,5001,9570,32.711945,,0,14,12,144,29435,1393,5140,2471165,16,224,50,1,27474,1,50,1,287900,1,436374,1,135278,1,1573256,1,10781,1,356697,1,12966,4,336617,4,80339,4,256799,4,492105,8,710047,144,33717,24,3357,1,30260,1,2725,1,0,0,0,0,0,0,387117,1,20260,1,10721,1,4739,1,22054,1,231549,1,29388,1,16273,1,176,1,9570,1,5001,1,16449,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4180,1,5390,1
