arm,step,manifolds_live,points
full_step/4,848,5057,17203
full_step/4,849,5057,17199
full_step/4,850,5056,17201
full_step/4,851,5056,17201
full_step/4,852,5057,17204
full_step/4,853,5056,17204
full_step/4,854,5056,17205
full_step/4,855,5056,17208
full_step/4,856,5057,17207
full_step/4,857,5057,17208
full_step/4,858,5056,17204
full_step/4,859,5058,17205
full_step/4,860,5059,17208
full_step/4,861,5058,17205
full_step/4,862,5058,17205
full_step/4,863,5058,17205
full_step/4,864,5058,17205
full_step/4,865,5058,17206
full_step/4,866,5058,17204
full_step/4,867,5058,17206
full_step/4,868,5057,17206
full_step/4,869,5057,17204
full_step/4,870,5058,17203
full_step/4,871,5057,17203
full_step/4,872,5058,17205
full_step/4,873,5057,17201
full_step/4,874,5058,17202
full_step/4,875,5057,17201
full_step/4,876,5058,17204
full_step/4,877,5058,17202
full_step/4,878,5057,17202
full_step/4,879,5059,17203
full_step/4,880,5058,17201
full_step/4,881,5059,17204
full_step/4,882,5059,17204
full_step/4,883,5059,17202
full_step/4,884,5060,17205
full_step/4,885,5060,17204
full_step/4,886,5058,17202
full_step/4,887,5059,17206
full_step/4,888,5058,17202
full_step/4,889,5060,17207
full_step/4,890,5059,17206
full_step/4,891,5059,17205
full_step/4,892,5060,17206
full_step/4,893,5060,17205
full_step/4,894,5060,17206
full_step/4,895,5061,17205
full_step/4,896,5061,17206
full_step/4,897,5059,17205
full_step/4,898,5059,17205
full_step/4,899,5058,17201
full_step/4,900,5059,17203
full_step/4,901,5059,17206
full_step/4,902,5058,17204
full_step/4,903,5058,17205
full_step/4,904,5059,17205
full_step/4,905,5058,17202
full_step/4,906,5058,17201
full_step/4,907,5058,17203
full_step/4,908,5059,17201
full_step/4,909,5059,17205
full_step/4,910,5059,17203
full_step/4,911,5059,17201
full_step/4,912,5060,17203
full_step/4,913,5058,17202
full_step/4,914,5059,17202
full_step/4,915,5059,17203
full_step/4,916,5059,17206
full_step/4,917,5059,17207
full_step/4,918,5059,17208
full_step/4,919,5060,17210
full_step/4,920,5058,17208
full_step/4,921,5060,17208
full_step/4,922,5060,17207
full_step/4,923,5059,17207
full_step/4,924,5059,17209
full_step/4,925,5059,17210
full_step/4,926,5060,17207
full_step/4,927,5059,17207
full_step/4,928,5060,17208
full_step/4,929,5061,17211
full_step/4,930,5059,17209
full_step/4,931,5061,17212
full_step/4,932,5058,17207
full_step/4,933,5060,17211
full_step/4,934,5059,17212
full_step/4,935,5060,17214
full_step/4,936,5060,17215
full_step/4,937,5061,17217
full_step/4,938,5060,17213
full_step/4,939,5060,17216
full_step/4,940,5061,17213
full_step/4,941,5060,17211
full_step/4,942,5059,17212
full_step/4,943,5059,17209
full_step/4,944,5061,17220
full_step/4,945,5061,17219
full_step/4,946,5061,17218
full_step/4,947,5062,17221
full_step/4,948,5062,17221
full_step/4,949,5063,17220
full_step/4,950,5063,17221
full_step/4,951,5062,17222
full_step/4,952,5061,17218
full_step/4,953,5062,17220
full_step/4,954,5062,17221
full_step/4,955,5063,17221
full_step/4,956,5062,17222
full_step/4,957,5062,17222
full_step/4,958,5063,17224
full_step/4,959,5062,17222
full_step/4,960,5062,17223
full_step/4,961,5062,17223
full_step/4,962,5061,17221
full_step/4,963,5059,17219
full_step/4,964,5061,17219
full_step/4,965,5061,17219
full_step/4,966,5061,17217
full_step/4,967,5061,17217
full_step/4,968,5061,17219
full_step/4,969,5061,17223
full_step/4,970,5061,17223
full_step/4,971,5061,17223
full_step/4,972,5061,17222
full_step/4,973,5061,17226
full_step/4,974,5061,17226
full_step/4,975,5061,17226
full_step/4,976,5061,17225
full_step/4,977,5061,17226
full_step/4,978,5061,17227
full_step/4,979,5061,17228
full_step/4,980,5061,17226
full_step/4,981,5061,17227
full_step/4,982,5061,17225
full_step/4,983,5060,17226
full_step/4,984,5060,17223
full_step/4,985,5059,17222
full_step/4,986,5059,17222
full_step/4,987,5060,17225
full_step/4,988,5060,17223
full_step/4,989,5060,17220
full_step/4,990,5059,17221
full_step/4,991,5060,17220
full_step/4,992,5060,17222
full_step/4,993,5061,17223
full_step/4,994,5061,17228
full_step/4,995,5060,17226
full_step/4,996,5060,17227
full_step/4,997,5061,17232
full_step/4,998,5061,17228
full_step/4,999,5061,17230
full_step/4,1000,5061,17228
full_step/4,1001,5062,17228
full_step/4,1002,5061,17226
full_step/4,1003,5060,17227
full_step/4,1004,5059,17225
full_step/4,1005,5059,17226
full_step/4,1006,5058,17222
full_step/4,1007,5062,17229
full_step/4,1008,5061,17226
full_step/4,1009,5060,17226
full_step/4,1010,5061,17233
full_step/4,1011,5060,17229
full_step/4,1012,5061,17230
full_step/4,1013,5062,17230
full_step/4,1014,5062,17227
full_step/4,1015,5063,17230
full_step/4,1016,5062,17232
full_step/4,1017,5063,17234
full_step/4,1018,5063,17234
full_step/4,1019,5063,17233
full_step/4,1020,5062,17233
full_step/4,1021,5061,17231
full_step/4,1022,5063,17233
full_step/4,1023,5063,17232
full_step/4,1024,5063,17232
full_step/4,1025,5063,17231
full_step/4,1026,5063,17233
full_step/4,1027,5063,17232
full_step/4,1028,5063,17232
full_step/4,1029,5063,17231
full_step/4,1030,5063,17234
full_step/4,1031,5063,17233
full_step/4,1032,5063,17230
full_step/4,1033,5063,17231
full_step/4,1034,5063,17230
full_step/4,1035,5063,17230
full_step/4,1036,5062,17229
full_step/4,1037,5063,17229
full_step/4,1038,5063,17230
full_step/4,1039,5062,17230
full_step/4,1040,5063,17231
full_step/4,1041,5062,17231
full_step/4,1042,5063,17232
full_step/4,1043,5063,17233
full_step/4,1044,5063,17234
full_step/4,1045,5063,17232
full_step/4,1046,5062,17230
full_step/4,1047,5063,17233
full_step/4,1048,5063,17230
full_step/4,1049,5062,17228
full_step/4,1050,5063,17231
full_step/4,1051,5062,17230
full_step/4,1052,5063,17232
full_step/4,1053,5063,17231
full_step/4,1054,5062,17232
full_step/4,1055,5063,17231
full_step/4,1056,5063,17232
full_step/4,1057,5062,17229
full_step/4,1058,5063,17231
full_step/4,1059,5063,17232
full_step/4,1060,5062,17227
full_step/4,1061,5063,17232
full_step/4,1062,5062,17229
full_step/4,1063,5063,17230
full_step/4,1064,5062,17229
full_step/4,1065,5063,17233
full_step/4,1066,5063,17237
full_step/4,1067,5063,17235
full_step/4,1068,5062,17233
full_step/4,1069,5063,17236
full_step/4,1070,5063,17236
full_step/4,1071,5061,17236
full_step/4,1072,5062,17232
full_step/4,1073,5061,17234
full_step/4,1074,5060,17234
full_step/4,1075,5061,17232
full_step/4,1076,5060,17230
full_step/4,1077,5061,17229
full_step/4,1078,5060,17227
full_step/4,1079,5062,17231
full_step/4,1080,5062,17230
full_step/4,1081,5063,17231
full_step/4,1082,5063,17227
full_step/4,1083,5064,17230
full_step/4,1084,5063,17232
full_step/4,1085,5064,17232
full_step/4,1086,5062,17229
full_step/4,1087,5063,17228
full_step/4,1088,5062,17228
full_step/4,1089,5063,17227
full_step/4,1090,5061,17228
full_step/4,1091,5062,17227
full_step/4,1092,5061,17227
full_step/4,1093,5062,17224
full_step/4,1094,5062,17228
full_step/4,1095,5062,17232
full_step/4,1096,5063,17234
full_step/4,1097,5062,17228
full_step/4,1098,5062,17232
full_step/4,1099,5064,17230
full_step/4,1100,5063,17233
full_step/4,1101,5063,17233
full_step/4,1102,5061,17230
full_step/4,1103,5063,17231
full_step/4,1104,5062,17229
full_step/4,1105,5064,17229
full_step/4,1106,5065,17235
full_step/4,1107,5064,17234
full_step/4,1108,5064,17240
full_step/4,1109,5064,17239
full_step/4,1110,5064,17238
full_step/4,1111,5064,17236
full_step/4,1112,5064,17236
full_step/4,1113,5064,17238
full_step/4,1114,5066,17235
full_step/4,1115,5067,17238
full_step/4,1116,5067,17239
full_step/4,1117,5067,17239
full_step/4,1118,5067,17239
full_step/4,1119,5068,17242
full_step/4,1120,5068,17245
full_step/4,1121,5068,17241
full_step/4,1122,5067,17242
full_step/4,1123,5066,17241
full_step/4,1124,5067,17242
full_step/4,1125,5067,17242
full_step/4,1126,5067,17242
full_step/4,1127,5067,17238
full_step/4,1128,5067,17242
full_step/4,1129,5067,17241
full_step/4,1130,5066,17239
full_step/4,1131,5066,17241
full_step/4,1132,5066,17243
full_step/4,1133,5066,17241
full_step/4,1134,5065,17241
full_step/4,1135,5065,17241
full_step/4,1136,5065,17239
full_step/4,1137,5065,17239
full_step/4,1138,5065,17240
full_step/4,1139,5064,17240
full_step/4,1140,5065,17239
full_step/4,1141,5065,17237
full_step/4,1142,5065,17237
full_step/4,1143,5065,17238
full_step/4,1144,5064,17238
full_step/4,1145,5065,17240
full_step/4,1146,5066,17240
full_step/4,1147,5065,17240
full_step/4,1148,5066,17242
full_step/4,1149,5066,17240
full_step/4,1150,5065,17242
full_step/4,1151,5066,17240
full_step/4,1152,5066,17241
full_step/4,1153,5066,17241
full_step/4,1154,5066,17240
full_step/4,1155,5064,17236
full_step/4,1156,5064,17239
full_step/4,1157,5064,17239
full_step/4,1158,5064,17237
full_step/4,1159,5064,17238
full_step/4,1160,5064,17236
full_step/4,1161,5064,17236
full_step/4,1162,5064,17239
full_step/4,1163,5064,17237
full_step/4,1164,5064,17240
full_step/4,1165,5065,17242
full_step/4,1166,5064,17238
full_step/4,1167,5064,17240
full_step/4,1168,5063,17240
full_step/4,1169,5064,17241
full_step/4,1170,5064,17243
full_step/4,1171,5065,17243
full_step/4,1172,5065,17242
full_step/4,1173,5065,17242
full_step/4,1174,5066,17243
full_step/4,1175,5066,17244
full_step/4,1176,5066,17242
full_step/4,1177,5066,17243
full_step/4,1178,5065,17243
full_step/4,1179,5066,17244
full_step/4,1180,5067,17248
full_step/4,1181,5065,17246
full_step/4,1182,5066,17246
full_step/4,1183,5065,17248
full_step/4,1184,5065,17245
full_step/4,1185,5065,17245
full_step/4,1186,5065,17246
full_step/4,1187,5065,17247
full_step/4,1188,5065,17246
full_step/4,1189,5065,17245
full_step/4,1190,5065,17241
full_step/4,1191,5065,17246
full_step/4,1192,5064,17242
full_step/4,1193,5064,17243
full_step/4,1194,5066,17247
full_step/4,1195,5066,17250
full_step/4,1196,5066,17250
full_step/4,1197,5066,17250
full_step/4,1198,5066,17248
full_step/4,1199,5066,17247
full_step/4,1200,5066,17248
full_step/4,1201,5066,17245
full_step/4,1202,5066,17248
full_step/4,1203,5066,17249
full_step/4,1204,5066,17247
full_step/4,1205,5067,17249
full_step/4,1206,5066,17247
full_step/4,1207,5067,17248
full_step/4,1208,5066,17247
full_step/4,1209,5066,17248
full_step/4,1210,5066,17249
full_step/4,1211,5066,17250
full_step/4,1212,5066,17248
full_step/4,1213,5066,17247
full_step/4,1214,5066,17246
full_step/4,1215,5066,17246
full_step/4,1216,5066,17244
full_step/4,1217,5066,17246
full_step/4,1218,5066,17244
full_step/4,1219,5066,17246
full_step/4,1220,5067,17250
full_step/4,1221,5067,17249
full_step/4,1222,5066,17250
full_step/4,1223,5067,17253
full_step/4,1224,5067,17251
full_step/4,1225,5067,17252
full_step/4,1226,5066,17251
full_step/4,1227,5067,17252
full_step/4,1228,5067,17251
full_step/4,1229,5067,17251
full_step/4,1230,5067,17249
full_step/4,1231,5067,17250
full_step/4,1232,5067,17248
full_step/4,1233,5067,17248
full_step/4,1234,5067,17245
full_step/4,1235,5067,17244
full_step/4,1236,5067,17245
full_step/4,1237,5067,17244
full_step/4,1238,5067,17247
full_step/4,1239,5067,17245
full_step/4,1240,5068,17247
full_step/4,1241,5068,17246
full_step/4,1242,5068,17245
full_step/4,1243,5068,17246
full_step/4,1244,5068,17245
full_step/4,1245,5068,17247
full_step/4,1246,5069,17248
full_step/4,1247,5068,17249
full_step/4,1248,5068,17248
full_step/4,1249,5068,17248
full_step/4,1250,5068,17249
full_step/4,1251,5069,17250
full_step/4,1252,5069,17253
full_step/4,1253,5068,17249
full_step/4,1254,5068,17248
full_step/4,1255,5068,17249
full_step/4,1256,5069,17249
full_step/4,1257,5068,17251
full_step/4,1258,5068,17252
full_step/4,1259,5068,17251
full_step/4,1260,5068,17253
full_step/4,1261,5068,17253
full_step/4,1262,5069,17252
full_step/4,1263,5069,17255
full_step/4,1264,5069,17253
full_step/4,1265,5069,17252
full_step/4,1266,5069,17253
full_step/4,1267,5069,17253
full_step/4,1268,5069,17251
full_step/4,1269,5069,17254
full_step/4,1270,5070,17255
full_step/4,1271,5070,17255
full_step/4,1272,5070,17255
full_step/4,1273,5069,17251
full_step/4,1274,5070,17253
full_step/4,1275,5070,17253
full_step/4,1276,5069,17254
full_step/4,1277,5070,17253
full_step/4,1278,5070,17254
full_step/4,1279,5070,17253
full_step/4,1280,5069,17253
full_step/4,1281,5069,17256
full_step/4,1282,5069,17253
full_step/4,1283,5070,17254
full_step/4,1284,5070,17256
full_step/4,1285,5069,17254
full_step/4,1286,5069,17254
full_step/4,1287,5069,17255
full_step/4,1288,5069,17251
full_step/4,1289,5069,17255
full_step/4,1290,5069,17257
full_step/4,1291,5069,17256
full_step/4,1292,5069,17256
full_step/4,1293,5068,17255
full_step/4,1294,5068,17253
full_step/4,1295,5069,17253
full_step/4,1296,5069,17254
full_step/4,1297,5068,17256
full_step/4,1298,5069,17255
full_step/4,1299,5070,17259
full_step/4,1300,5070,17258
full_step/4,1301,5069,17257
full_step/4,1302,5069,17257
full_step/4,1303,5070,17254
full_step/4,1304,5070,17259
full_step/4,1305,5069,17253
full_step/4,1306,5069,17252
full_step/4,1307,5069,17257
full_step/4,1308,5070,17257
full_step/4,1309,5069,17258
full_step/4,1310,5070,17258
full_step/4,1311,5070,17259
full_step/4,1312,5069,17261
full_step/4,1313,5070,17261
full_step/4,1314,5070,17262
full_step/4,1315,5070,17261
full_step/4,1316,5070,17263
full_step/4,1317,5070,17263
full_step/4,1318,5070,17260
full_step/4,1319,5070,17254
full_step/4,1320,5069,17257
full_step/4,1321,5070,17261
full_step/4,1322,5069,17264
full_step/4,1323,5070,17267
full_step/4,1324,5070,17267
full_step/4,1325,5068,17265
full_step/4,1326,5068,17269
full_step/4,1327,5068,17269
full_step/4,1328,5067,17266
full_step/4,1329,5067,17266
full_step/4,1330,5067,17267
full_step/4,1331,5067,17268
full_step/4,1332,5069,17266
full_step/4,1333,5068,17267
full_step/4,1334,5070,17270
full_step/4,1335,5069,17269
full_step/4,1336,5070,17270
full_step/4,1337,5069,17270
full_step/4,1338,5069,17270
full_step/4,1339,5068,17270
full_step/4,1340,5068,17269
full_step/4,1341,5069,17272
full_step/4,1342,5068,17271
full_step/4,1343,5068,17270
full_step/4,1344,5068,17272
full_step/4,1345,5068,17272
full_step/4,1346,5069,17272
full_step/4,1347,5069,17273
full_step/4,1348,5069,17272
full_step/4,1349,5069,17272
full_step/4,1350,5069,17271
full_step/4,1351,5069,17272
full_step/4,1352,5069,17272
full_step/4,1353,5069,17273
full_step/4,1354,5069,17272
full_step/4,1355,5069,17273
full_step/4,1356,5068,17271
full_step/4,1357,5069,17274
full_step/4,1358,5068,17274
full_step/4,1359,5068,17274
full_step/4,1360,5069,17273
full_step/4,1361,5068,17276
full_step/4,1362,5068,17276
full_step/4,1363,5068,17277
full_step/4,1364,5069,17275
full_step/4,1365,5068,17274
full_step/4,1366,5067,17270
full_step/4,1367,5068,17271
full_step/4,1368,5066,17268
full_step/4,1369,5066,17269
full_step/4,1370,5067,17273
full_step/4,1371,5067,17274
full_step/4,1372,5067,17274
full_step/4,1373,5067,17273
full_step/4,1374,5067,17273
full_step/4,1375,5067,17273
full_step/4,1376,5068,17273
full_step/4,1377,5068,17272
full_step/4,1378,5067,17272
full_step/4,1379,5068,17271
full_step/4,1380,5067,17271
full_step/4,1381,5067,17269
full_step/4,1382,5068,17269
full_step/4,1383,5067,17271
full_step/4,1384,5068,17270
full_step/4,1385,5068,17268
full_step/4,1386,5068,17269
full_step/4,1387,5068,17273
full_step/4,1388,5067,17274
full_step/4,1389,5066,17271
full_step/4,1390,5067,17271
full_step/4,1391,5066,17273
full_step/4,1392,5068,17275
full_step/4,1393,5068,17275
full_step/4,1394,5068,17275
full_step/4,1395,5068,17276
full_step/4,1396,5068,17276
full_step/4,1397,5068,17271
full_step/4,1398,5067,17269
full_step/4,1399,5068,17271
full_step/4,1400,5067,17271
full_step/4,1401,5067,17269
full_step/4,1402,5067,17271
full_step/4,1403,5067,17270
full_step/4,1404,5067,17271
full_step/4,1405,5067,17272
full_step/4,1406,5067,17273
full_step/4,1407,5067,17275
full_step/4,1408,5067,17275
full_step/4,1409,5067,17275
full_step/4,1410,5067,17275
full_step/4,1411,5067,17274
full_step/4,1412,5067,17273
full_step/4,1413,5068,17278
full_step/4,1414,5068,17281
full_step/4,1415,5067,17282
full_step/4,1416,5067,17279
full_step/4,1417,5067,17279
full_step/4,1418,5068,17281
full_step/4,1419,5069,17278
full_step/4,1420,5069,17280
full_step/4,1421,5070,17282
full_step/4,1422,5069,17281
full_step/4,1423,5068,17278
full_step/4,1424,5069,17284
full_step/4,1425,5069,17280
full_step/4,1426,5069,17280
full_step/4,1427,5068,17277
full_step/4,1428,5069,17282
full_step/4,1429,5069,17282
full_step/4,1430,5070,17285
full_step/4,1431,5068,17282
full_step/4,1432,5068,17283
full_step/4,1433,5067,17282
full_step/4,1434,5067,17280
full_step/4,1435,5066,17281
full_step/4,1436,5066,17279
full_step/4,1437,5067,17278
full_step/4,1438,5067,17282
full_step/4,1439,5066,17283
full_step/4,1440,5067,17282
full_step/4,1441,5066,17281
full_step/4,1442,5067,17282
full_step/4,1443,5066,17282
full_step/4,1444,5066,17282
full_step/4,1445,5066,17283
full_step/4,1446,5067,17282
full_step/4,1447,5067,17281
full_step/4,1448,5067,17280
full_step/4,1449,5067,17280
full_step/4,1450,5067,17279
full_step/4,1451,5066,17277
full_step/4,1452,5067,17274
full_step/4,1453,5067,17276
full_step/4,1454,5066,17277
full_step/4,1455,5068,17277
full_step/4,1456,5067,17277
full_step/4,1457,5068,17278
full_step/4,1458,5067,17278
full_step/4,1459,5068,17276
full_step/4,1460,5067,17276
full_step/4,1461,5067,17275
full_step/4,1462,5066,17270
full_step/4,1463,5067,17272
full_step/4,1464,5067,17273
full_step/4,1465,5066,17271
full_step/4,1466,5066,17271
full_step/4,1467,5066,17273
full_step/4,1468,5067,17272
full_step/4,1469,5066,17273
full_step/4,1470,5067,17279
full_step/4,1471,5067,17275
full_step/4,1472,5066,17279
full_step/4,1473,5066,17279
full_step/4,1474,5067,17284
full_step/4,1475,5066,17280
full_step/4,1476,5067,17281
full_step/4,1477,5066,17283
full_step/4,1478,5068,17282
full_step/4,1479,5067,17281
full_step/4,1480,5068,17280
full_step/4,1481,5068,17281
full_step/4,1482,5067,17279
full_step/4,1483,5068,17288
full_step/4,1484,5067,17282
full_step/4,1485,5068,17289
full_step/4,1486,5067,17288
full_step/4,1487,5069,17290
full_step/4,1488,5069,17292
full_step/4,1489,5068,17290
full_step/4,1490,5069,17289
full_step/4,1491,5068,17291
full_step/4,1492,5069,17290
full_step/4,1493,5068,17289
full_step/4,1494,5069,17287
full_step/4,1495,5066,17286
full_step/4,1496,5067,17285
full_step/4,1497,5065,17282
full_step/4,1498,5066,17283
full_step/4,1499,5067,17284
full_step/4,1500,5068,17290
full_step/4,1501,5068,17288
full_step/4,1502,5069,17284
full_step/4,1503,5068,17284
full_step/4,1504,5066,17283
full_step/4,1505,5065,17279
full_step/4,1506,5066,17282
full_step/4,1507,5067,17283
full_step/4,1508,5067,17284
full_step/4,1509,5066,17283
full_step/4,1510,5066,17283
full_step/4,1511,5067,17283
full_step/4,1512,5068,17282
full_step/4,1513,5067,17284
full_step/4,1514,5068,17284
full_step/4,1515,5068,17281
full_step/4,1516,5068,17286
full_step/4,1517,5067,17283
full_step/4,1518,5068,17285
full_step/4,1519,5067,17286
full_step/4,1520,5067,17285
full_step/4,1521,5065,17280
full_step/4,1522,5066,17287
full_step/4,1523,5065,17281
full_step/4,1524,5064,17278
full_step/4,1525,5065,17279
full_step/4,1526,5065,17277
full_step/4,1527,5064,17281
full_step/4,1528,5065,17281
full_step/4,1529,5064,17280
full_step/4,1530,5064,17282
full_step/4,1531,5065,17282
full_step/4,1532,5065,17286
full_step/4,1533,5064,17284
full_step/4,1534,5065,17285
full_step/4,1535,5065,17286
full_step/4,1536,5063,17282
full_step/4,1537,5064,17287
full_step/4,1538,5063,17283
full_step/4,1539,5064,17285
full_step/4,1540,5064,17282
full_step/4,1541,5063,17282
full_step/4,1542,5063,17279
full_step/4,1543,5063,17280
full_step/4,1544,5063,17282
full_step/4,1545,5063,17283
full_step/4,1546,5063,17281
full_step/4,1547,5063,17281
full_step/4,1548,5064,17280
full_step/4,1549,5063,17279
full_step/4,1550,5064,17278
full_step/4,1551,5063,17280
full_step/4,1552,5064,17279
full_step/4,1553,5063,17276
full_step/4,1554,5063,17278
full_step/4,1555,5064,17277
full_step/4,1556,5064,17279
full_step/4,1557,5063,17279
full_step/4,1558,5065,17281
full_step/4,1559,5066,17279
full_step/4,1560,5065,17281
full_step/4,1561,5066,17280
full_step/4,1562,5065,17281
full_step/4,1563,5066,17281
full_step/4,1564,5065,17281
full_step/4,1565,5066,17283
full_step/4,1566,5065,17282
full_step/4,1567,5066,17282
full_step/4,1568,5065,17279
full_step/4,1569,5066,17282
full_step/4,1570,5065,17281
full_step/4,1571,5065,17278
full_step/4,1572,5065,17283
full_step/4,1573,5064,17282
full_step/4,1574,5064,17278
full_step/4,1575,5063,17278
full_step/4,1576,5064,17278
full_step/4,1577,5064,17279
full_step/4,1578,5063,17280
full_step/4,1579,5064,17280
full_step/4,1580,5064,17279
full_step/4,1581,5065,17279
full_step/4,1582,5064,17279
full_step/4,1583,5065,17281
full_step/4,1584,5065,17281
full_step/4,1585,5064,17282
full_step/4,1586,5066,17284
full_step/4,1587,5066,17285
full_step/4,1588,5066,17286
full_step/4,1589,5066,17286
full_step/4,1590,5067,17288
full_step/4,1591,5067,17287
full_step/4,1592,5066,17284
full_step/4,1593,5067,17288
full_step/4,1594,5067,17285
full_step/4,1595,5067,17287
full_step/4,1596,5067,17287
full_step/4,1597,5067,17286
full_step/4,1598,5066,17286
full_step/4,1599,5066,17287
full_step/4,1600,5067,17289
full_step/4,1601,5067,17288
full_step/4,1602,5067,17291
full_step/4,1603,5068,17291
full_step/4,1604,5067,17290
full_step/4,1605,5068,17293
full_step/4,1606,5068,17291
full_step/4,1607,5066,17291
full_step/4,1608,5067,17288
full_step/4,1609,5067,17287
full_step/4,1610,5065,17287
full_step/4,1611,5067,17289
full_step/4,1612,5067,17291
full_step/4,1613,5067,17291
full_step/4,1614,5068,17293
full_step/4,1615,5066,17289
full_step/4,1616,5066,17289
full_step/4,1617,5065,17287
full_step/4,1618,5066,17289
full_step/4,1619,5067,17294
full_step/4,1620,5065,17289
full_step/4,1621,5065,17294
full_step/4,1622,5066,17291
full_step/4,1623,5067,17292
full_step/4,1624,5066,17290
full_step/4,1625,5067,17293
full_step/4,1626,5067,17294
full_step/4,1627,5066,17294
full_step/4,1628,5067,17294
full_step/4,1629,5068,17293
full_step/4,1630,5067,17294
full_step/4,1631,5069,17295
full_step/4,1632,5069,17296
full_step/4,1633,5070,17297
full_step/4,1634,5068,17298
full_step/4,1635,5068,17297
full_step/4,1636,5067,17299
full_step/4,1637,5068,17299
full_step/4,1638,5066,17293
full_step/4,1639,5069,17296
full_step/4,1640,5066,17296
full_step/4,1641,5068,17297
full_step/4,1642,5066,17292
full_step/4,1643,5067,17297
full_step/4,1644,5068,17294
full_step/4,1645,5066,17292
full_step/4,1646,5066,17291
full_step/4,1647,5067,17292
full_step/4,1648,5065,17290
full_step/4,1649,5067,17292
full_step/4,1650,5067,17288
full_step/4,1651,5066,17290
full_step/4,1652,5065,17288
full_step/4,1653,5066,17285
full_step/4,1654,5065,17284
full_step/4,1655,5065,17285
full_step/4,1656,5064,17280
full_step/4,1657,5065,17285
full_step/4,1658,5064,17283
full_step/4,1659,5064,17282
full_step/4,1660,5063,17283
full_step/4,1661,5064,17281
full_step/4,1662,5065,17280
full_step/4,1663,5064,17282
full_step/4,1664,5064,17281
full_step/4,1665,5064,17278
full_step/4,1666,5064,17281
full_step/4,1667,5063,17278
full_step/4,1668,5065,17279
full_step/4,1669,5063,17279
full_step/4,1670,5065,17281
full_step/4,1671,5064,17279
full_step/4,1672,5063,17280
full_step/4,1673,5065,17281
full_step/4,1674,5063,17282
full_step/4,1675,5065,17285
full_step/4,1676,5065,17280
full_step/4,1677,5064,17280
full_step/4,1678,5066,17283
full_step/4,1679,5063,17278
full_step/4,1680,5064,17280
full_step/4,1681,5064,17279
full_step/4,1682,5064,17281
full_step/4,1683,5064,17280
full_step/4,1684,5065,17280
full_step/4,1685,5064,17276
full_step/4,1686,5063,17277
full_step/4,1687,5066,17279
full_step/4,1688,5064,17274
full_step/4,1689,5064,17278
full_step/4,1690,5065,17281
full_step/4,1691,5064,17276
full_step/4,1692,5065,17279
full_step/4,1693,5065,17279
full_step/4,1694,5064,17281
full_step/4,1695,5065,17278
full_step/4,1696,5064,17283
full_step/4,1697,5064,17280
full_step/4,1698,5065,17280
full_step/4,1699,5065,17280
full_step/4,1700,5064,17281
full_step/4,1701,5066,17279
full_step/4,1702,5066,17281
full_step/4,1703,5064,17281
full_step/4,1704,5064,17282
full_step/4,1705,5067,17280
full_step/4,1706,5065,17278
full_step/4,1707,5066,17282
full_step/4,1708,5066,17281
full_step/4,1709,5066,17281
full_step/4,1710,5066,17279
full_step/4,1711,5066,17281
full_step/4,1712,5067,17283
full_step/4,1713,5065,17279
full_step/4,1714,5067,17281
full_step/4,1715,5066,17279
full_step/4,1716,5066,17279
full_step/4,1717,5064,17279
full_step/4,1718,5065,17275
full_step/4,1719,5066,17279
full_step/4,1720,5064,17278
full_step/4,1721,5065,17278
full_step/4,1722,5067,17282
full_step/4,1723,5064,17280
full_step/4,1724,5065,17279
full_step/4,1725,5064,17281
full_step/4,1726,5066,17285
full_step/4,1727,5063,17279
full_step/4,1728,5062,17278
full_step/4,1729,5062,17282
full_step/4,1730,5064,17290
full_step/4,1731,5064,17289
full_step/4,1732,5065,17293
full_step/4,1733,5064,17288
full_step/4,1734,5063,17284
full_step/4,1735,5062,17283
full_step/4,1736,5062,17283
full_step/4,1737,5065,17290
full_step/4,1738,5066,17292
full_step/4,1739,5064,17293
full_step/4,1740,5061,17291
full_step/4,1741,5061,17290
full_step/4,1742,5062,17286
full_step/4,1743,5062,17287
full_step/4,1744,5062,17286
full_step/4,1745,5062,17290
full_step/4,1746,5063,17295
full_step/4,1747,5063,17296
full_step/4,1748,5064,17296
full_step/4,1749,5064,17298
full_step/4,1750,5064,17299
full_step/4,1751,5064,17300
full_step/4,1752,5064,17298
full_step/4,1753,5064,17299
full_step/4,1754,5064,17296
full_step/4,1755,5061,17294
full_step/4,1756,5062,17294
full_step/4,1757,5064,17297
full_step/4,1758,5063,17298
full_step/4,1759,5063,17299
full_step/4,1760,5063,17297
full_step/4,1761,5063,17297
full_step/4,1762,5064,17297
full_step/4,1763,5062,17296
full_step/4,1764,5063,17297
full_step/4,1765,5062,17296
full_step/4,1766,5063,17298
full_step/4,1767,5061,17292
full_step/4,1768,5061,17292
full_step/4,1769,5063,17292
full_step/4,1770,5062,17290
full_step/4,1771,5062,17289
full_step/4,1772,5061,17288
full_step/4,1773,5062,17290
full_step/4,1774,5061,17286
full_step/4,1775,5062,17289
full_step/4,1776,5061,17287
full_step/4,1777,5062,17290
full_step/4,1778,5061,17289
full_step/4,1779,5062,17289
full_step/4,1780,5062,17290
full_step/4,1781,5061,17288
full_step/4,1782,5061,17283
full_step/4,1783,5061,17285
full_step/4,1784,5062,17286
full_step/4,1785,5061,17286
full_step/4,1786,5062,17289
full_step/4,1787,5061,17289
full_step/4,1788,5061,17289
full_step/4,1789,5062,17291
