arm,step,manifolds_live,points
full_step/1,2858,4771,13592
full_step/1,2859,4766,13591
full_step/1,2860,4766,13609
full_step/1,2861,4768,13564
full_step/1,2862,4773,13543
full_step/1,2863,4766,13558
full_step/1,2864,4764,13564
full_step/1,2865,4761,13518
full_step/1,2866,4763,13532
full_step/1,2867,4764,13490
full_step/1,2868,4768,13493
full_step/1,2869,4767,13534
full_step/1,2870,4772,13530
full_step/1,2871,4765,13531
full_step/1,2872,4761,13513
full_step/1,2873,4762,13467
full_step/1,2874,4759,13462
full_step/1,2875,4760,13440
full_step/1,2876,4767,13450
full_step/1,2877,4759,13394
full_step/1,2878,4760,13447
full_step/1,2879,4765,13428
full_step/1,2880,4765,13463
full_step/1,2881,4764,13487
full_step/1,2882,4770,13459
full_step/1,2883,4772,13456
full_step/1,2884,4770,13481
full_step/1,2885,4769,13454
full_step/1,2886,4769,13445
full_step/1,2887,4766,13467
full_step/1,2888,4771,13504
full_step/1,2889,4764,13505
full_step/1,2890,4762,13526
full_step/1,2891,4760,13520
full_step/1,2892,4751,13414
full_step/1,2893,4750,13459
full_step/1,2894,4753,13519
full_step/1,2895,4753,13534
full_step/1,2896,4756,13492
full_step/1,2897,4745,13445
full_step/1,2898,4755,13479
full_step/1,2899,4750,13451
full_step/1,2900,4755,13460
full_step/1,2901,4756,13489
full_step/1,2902,4755,13471
full_step/1,2903,4755,13447
full_step/1,2904,4755,13472
full_step/1,2905,4755,13484
full_step/1,2906,4751,13522
full_step/1,2907,4749,13514
full_step/1,2908,4755,13480
full_step/1,2909,4759,13496
full_step/1,2910,4750,13507
full_step/1,2911,4755,13569
full_step/1,2912,4758,13630
full_step/1,2913,4757,13649
full_step/1,2914,4760,13589
full_step/1,2915,4752,13540
full_step/1,2916,4756,13589
full_step/1,2917,4749,13574
full_step/1,2918,4747,13563
full_step/1,2919,4749,13558
full_step/1,2920,4756,13573
full_step/1,2921,4752,13514
full_step/1,2922,4750,13572
full_step/1,2923,4751,13549
full_step/1,2924,4752,13533
full_step/1,2925,4750,13480
full_step/1,2926,4763,13527
full_step/1,2927,4763,13547
full_step/1,2928,4758,13518
full_step/1,2929,4753,13555
full_step/1,2930,4750,13579
full_step/1,2931,4757,13567
full_step/1,2932,4755,13608
full_step/1,2933,4752,13581
full_step/1,2934,4747,13510
full_step/1,2935,4756,13509
full_step/1,2936,4755,13531
full_step/1,2937,4751,13552
full_step/1,2938,4756,13571
full_step/1,2939,4760,13534
full_step/1,2940,4767,13577
full_step/1,2941,4764,13583
full_step/1,2942,4761,13580
full_step/1,2943,4756,13600
full_step/1,2944,4751,13585
full_step/1,2945,4754,13544
full_step/1,2946,4758,13493
full_step/1,2947,4760,13484
full_step/1,2948,4756,13458
full_step/1,2949,4753,13461
full_step/1,2950,4754,13461
full_step/1,2951,4756,13424
full_step/1,2952,4754,13419
full_step/1,2953,4749,13389
full_step/1,2954,4756,13458
full_step/1,2955,4751,13493
full_step/1,2956,4750,13465
full_step/1,2957,4759,13461
full_step/1,2958,4757,13452
full_step/1,2959,4760,13464
full_step/1,2960,4759,13489
full_step/1,2961,4749,13448
full_step/1,2962,4754,13473
full_step/1,2963,4754,13469
full_step/1,2964,4754,13435
full_step/1,2965,4755,13432
full_step/1,2966,4754,13390
full_step/1,2967,4753,13436
full_step/1,2968,4755,13443
full_step/1,2969,4750,13422
full_step/1,2970,4751,13460
full_step/1,2971,4758,13504
full_step/1,2972,4755,13508
full_step/1,2973,4760,13510
full_step/1,2974,4753,13541
full_step/1,2975,4760,13581
full_step/1,2976,4755,13583
full_step/1,2977,4761,13545
full_step/1,2978,4766,13543
full_step/1,2979,4760,13535
full_step/1,2980,4760,13520
full_step/1,2981,4765,13513
full_step/1,2982,4765,13491
full_step/1,2983,4762,13548
full_step/1,2984,4769,13486
full_step/1,2985,4759,13447
full_step/1,2986,4767,13457
full_step/1,2987,4777,13463
full_step/1,2988,4773,13448
full_step/1,2989,4771,13417
full_step/1,2990,4766,13370
full_step/1,2991,4757,13387
full_step/1,2992,4761,13409
full_step/1,2993,4756,13417
full_step/1,2994,4761,13428
full_step/1,2995,4765,13488
full_step/1,2996,4768,13409
full_step/1,2997,4768,13414
full_step/1,2998,4767,13407
full_step/1,2999,4769,13404
full_step/1,3000,4761,13378
full_step/4,1,4495,17980
full_step/4,2,4151,15891
full_step/4,3,4176,15859
full_step/4,4,4153,15826
full_step/4,5,4146,15833
full_step/4,6,4137,15853
full_step/4,7,4130,15849
full_step/4,8,4121,15879
full_step/4,9,4116,15884
full_step/4,10,4121,15880
full_step/4,11,4123,15889
full_step/4,12,4125,15916
full_step/4,13,4124,15918
full_step/4,14,4118,15917
full_step/4,15,4114,15901
full_step/4,16,4110,15884
full_step/4,17,4110,15882
full_step/4,18,4105,15886
full_step/4,19,4105,15883
full_step/4,20,4106,15880
full_step/4,21,4882,18993
full_step/4,22,4617,17242
full_step/4,23,4523,16852
full_step/4,24,4423,16377
full_step/4,25,4393,16082
full_step/4,26,4401,15960
full_step/4,27,4403,15877
full_step/4,28,4387,15790
full_step/4,29,5047,17370
full_step/4,30,4896,15816
full_step/4,31,4788,15466
full_step/4,32,4722,15224
full_step/4,33,4666,15017
full_step/4,34,4630,14890
full_step/4,35,5188,16230
full_step/4,36,5064,15048
full_step/4,37,4983,14722
full_step/4,38,4910,14459
full_step/4,39,4835,14367
full_step/4,40,5290,15452
full_step/4,41,5215,14610
full_step/4,42,5189,14566
full_step/4,43,5123,14392
full_step/4,44,5104,14349
full_step/4,45,5500,15327
full_step/4,46,5355,14514
full_step/4,47,5262,14151
full_step/4,48,5129,13769
full_step/4,49,5366,14426
full_step/4,50,5355,13905
full_step/4,51,5322,13753
full_step/4,52,5261,13514
full_step/4,53,5499,14119
full_step/4,54,5356,13386
full_step/4,55,5269,13153
full_step/4,56,5198,12973
full_step/4,57,5345,13382
full_step/4,58,5235,12964
full_step/4,59,5206,12817
full_step/4,60,5281,12960
full_step/4,61,5176,12503
full_step/4,62,5187,12474
full_step/4,63,5208,12571
full_step/4,64,5101,12278
full_step/4,65,5067,12237
full_step/4,66,5113,12426
full_step/4,67,5071,12241
full_step/4,68,5064,12217
full_step/4,69,5122,12449
full_step/4,70,5107,12303
full_step/4,71,5067,12265
full_step/4,72,5117,12401
full_step/4,73,5081,12300
full_step/4,74,5055,12210
full_step/4,75,5072,12246
full_step/4,76,5094,12360
full_step/4,77,5086,12401
full_step/4,78,5105,12382
full_step/4,79,5089,12347
full_step/4,80,5086,12277
full_step/4,81,5081,12296
full_step/4,82,5086,12399
full_step/4,83,5083,12415
full_step/4,84,5096,12445
full_step/4,85,5095,12455
full_step/4,86,5099,12486
full_step/4,87,5105,12502
full_step/4,88,5111,12488
full_step/4,89,5103,12489
full_step/4,90,5089,12439
full_step/4,91,5092,12466
full_step/4,92,5082,12467
full_step/4,93,5081,12449
full_step/4,94,5093,12451
full_step/4,95,5076,12393
full_step/4,96,5077,12363
full_step/4,97,5082,12363
full_step/4,98,5097,12350
full_step/4,99,5079,12316
full_step/4,100,5078,12293
full_step/4,101,5075,12317
full_step/4,102,5066,12335
full_step/4,103,5078,12407
full_step/4,104,5076,12349
full_step/4,105,5061,12419
full_step/4,106,5072,12438
full_step/4,107,5065,12417
full_step/4,108,5067,12446
full_step/4,109,5061,12487
full_step/4,110,5056,12498
full_step/4,111,5063,12573
full_step/4,112,5062,12563
full_step/4,113,5065,12596
full_step/4,114,5066,12697
full_step/4,115,5044,12659
full_step/4,116,5054,12704
full_step/4,117,5052,12666
full_step/4,118,5051,12658
full_step/4,119,5046,12644
full_step/4,120,5040,12652
full_step/4,121,5040,12634
full_step/4,122,5036,12594
full_step/4,123,5034,12631
full_step/4,124,5031,12653
full_step/4,125,5034,12679
full_step/4,126,5036,12725
full_step/4,127,5041,12741
full_step/4,128,5035,12693
full_step/4,129,5024,12652
full_step/4,130,5012,12639
full_step/4,131,5028,12720
full_step/4,132,5023,12734
full_step/4,133,5020,12765
full_step/4,134,5012,12846
full_step/4,135,5008,12843
full_step/4,136,5008,12873
full_step/4,137,5020,12951
full_step/4,138,5004,12964
full_step/4,139,5000,12901
full_step/4,140,5011,12923
full_step/4,141,5005,12965
full_step/4,142,5001,12985
full_step/4,143,5003,12960
full_step/4,144,4995,12979
full_step/4,145,4994,13004
full_step/4,146,5003,13045
full_step/4,147,4999,13035
full_step/4,148,5000,13037
full_step/4,149,5001,13091
full_step/4,150,4993,13069
full_step/4,151,4991,13047
full_step/4,152,4994,13040
full_step/4,153,4976,13033
full_step/4,154,4983,13083
full_step/4,155,4976,13042
full_step/4,156,4973,13040
full_step/4,157,4969,13040
full_step/4,158,4977,13078
full_step/4,159,4967,13062
full_step/4,160,4970,13059
full_step/4,161,4966,13082
full_step/4,162,4966,13116
full_step/4,163,4959,13082
full_step/4,164,4965,13115
full_step/4,165,4963,13140
full_step/4,166,4961,13137
full_step/4,167,4957,13230
full_step/4,168,4952,13253
full_step/4,169,4959,13285
full_step/4,170,4954,13253
full_step/4,171,4963,13309
full_step/4,172,4967,13356
full_step/4,173,4951,13272
full_step/4,174,4958,13301
full_step/4,175,4942,13269
full_step/4,176,4950,13238
full_step/4,177,4956,13202
full_step/4,178,4954,13237
full_step/4,179,4952,13247
full_step/4,180,4949,13189
full_step/4,181,4948,13227
full_step/4,182,4944,13239
full_step/4,183,4946,13230
full_step/4,184,4940,13230
full_step/4,185,4942,13236
full_step/4,186,4950,13270
full_step/4,187,4947,13273
full_step/4,188,4939,13247
full_step/4,189,4939,13219
full_step/4,190,4935,13164
full_step/4,191,4940,13220
full_step/4,192,4928,13239
full_step/4,193,4930,13260
full_step/4,194,4934,13307
full_step/4,195,4943,13309
full_step/4,196,4936,13349
full_step/4,197,4934,13346
full_step/4,198,4928,13344
full_step/4,199,4930,13289
full_step/4,200,4928,13284
full_step/4,201,4933,13255
full_step/4,202,4924,13270
full_step/4,203,4928,13263
full_step/4,204,4929,13241
full_step/4,205,4920,13258
full_step/4,206,4918,13291
full_step/4,207,4918,13256
full_step/4,208,4908,13215
full_step/4,209,4920,13179
full_step/4,210,4923,13187
full_step/4,211,4908,13247
full_step/4,212,4913,13293
full_step/4,213,4919,13317
full_step/4,214,4914,13353
full_step/4,215,4910,13292
full_step/4,216,4908,13278
full_step/4,217,4899,13312
full_step/4,218,4901,13394
full_step/4,219,4895,13416
full_step/4,220,4891,13417
full_step/4,221,4882,13375
full_step/4,222,4896,13345
full_step/4,223,4883,13368
full_step/4,224,4886,13417
full_step/4,225,4883,13433
full_step/4,226,4881,13481
full_step/4,227,4881,13480
full_step/4,228,4876,13487
full_step/4,229,4875,13465
full_step/4,230,4875,13451
full_step/4,231,4877,13505
full_step/4,232,4875,13498
full_step/4,233,4881,13501
full_step/4,234,4876,13510
full_step/4,235,4882,13531
full_step/4,236,4872,13491
full_step/4,237,4872,13494
full_step/4,238,4870,13461
full_step/4,239,4880,13461
full_step/4,240,4874,13409
full_step/4,241,4882,13447
full_step/4,242,4875,13419
full_step/4,243,4877,13421
full_step/4,244,4870,13417
full_step/4,245,4872,13482
full_step/4,246,4865,13399
full_step/4,247,4878,13409
full_step/4,248,4876,13428
full_step/4,249,4869,13479
full_step/4,250,4862,13457
full_step/4,251,4868,13489
full_step/4,252,4876,13504
full_step/4,253,4867,13406
full_step/4,254,4875,13399
full_step/4,255,4882,13476
full_step/4,256,4880,13441
full_step/4,257,4882,13466
full_step/4,258,4874,13481
full_step/4,259,4876,13511
full_step/4,260,4868,13472
full_step/4,261,4870,13477
full_step/4,262,4874,13472
full_step/4,263,4870,13460
full_step/4,264,4861,13452
full_step/4,265,4862,13479
full_step/4,266,4853,13495
full_step/4,267,4858,13499
full_step/4,268,4864,13526
full_step/4,269,4860,13480
full_step/4,270,4863,13477
full_step/4,271,4855,13497
full_step/4,272,4842,13464
full_step/4,273,4846,13419
full_step/4,274,4852,13420
full_step/4,275,4851,13416
full_step/4,276,4844,13354
full_step/4,277,4857,13408
full_step/4,278,4859,13408
full_step/4,279,4863,13410
full_step/4,280,4856,13411
full_step/4,281,4852,13425
full_step/4,282,4840,13377
full_step/4,283,4845,13348
full_step/4,284,4844,13426
full_step/4,285,4855,13375
full_step/4,286,4850,13376
full_step/4,287,4849,13421
full_step/4,288,4842,13385
full_step/4,289,4845,13405
full_step/4,290,4843,13456
full_step/4,291,4851,13456
full_step/4,292,4852,13465
full_step/4,293,4853,13416
full_step/4,294,4847,13360
full_step/4,295,4844,13381
full_step/4,296,4844,13418
full_step/4,297,4837,13458
full_step/4,298,4837,13485
full_step/4,299,4837,13429
full_step/4,300,4835,13461
full_step/4,301,4839,13480
full_step/4,302,4837,13403
full_step/4,303,4831,13398
full_step/4,304,4827,13407
full_step/4,305,4824,13374
full_step/4,306,4834,13387
full_step/4,307,4841,13346
full_step/4,308,4839,13328
full_step/4,309,4850,13309
full_step/4,310,4840,13366
full_step/4,311,4846,13329
full_step/4,312,4840,13308
full_step/4,313,4846,13264
full_step/4,314,4845,13274
full_step/4,315,4826,13297
full_step/4,316,4835,13302
full_step/4,317,4824,13274
full_step/4,318,4839,13295
full_step/4,319,4839,13320
full_step/4,320,4835,13325
full_step/4,321,4828,13367
full_step/4,322,4830,13398
full_step/4,323,4837,13429
full_step/4,324,4831,13430
full_step/4,325,4835,13422
full_step/4,326,4834,13409
full_step/4,327,4838,13397
full_step/4,328,4832,13366
full_step/4,329,4839,13415
full_step/4,330,4844,13407
full_step/4,331,4841,13445
full_step/4,332,4842,13475
full_step/4,333,4845,13509
full_step/4,334,4847,13498
full_step/4,335,4839,13476
full_step/4,336,4839,13465
full_step/4,337,4833,13441
full_step/4,338,4838,13447
full_step/4,339,4833,13423
full_step/4,340,4839,13447
full_step/4,341,4844,13421
full_step/4,342,4842,13477
full_step/4,343,4838,13445
full_step/4,344,4841,13421
full_step/4,345,4836,13371
full_step/4,346,4843,13373
full_step/4,347,4854,13365
full_step/4,348,4851,13399
full_step/4,349,4848,13360
full_step/4,350,4852,13351
full_step/4,351,4855,13252
full_step/4,352,4861,13325
full_step/4,353,4849,13378
full_step/4,354,4849,13380
full_step/4,355,4847,13352
full_step/4,356,4847,13366
full_step/4,357,4847,13385
full_step/4,358,4844,13327
full_step/4,359,4844,13323
full_step/4,360,4843,13266
full_step/4,361,4840,13236
full_step/4,362,4838,13252
full_step/4,363,4832,13214
full_step/4,364,4824,13241
full_step/4,365,4828,13234
full_step/4,366,4825,13213
full_step/4,367,4826,13228
full_step/4,368,4824,13270
full_step/4,369,4824,13215
full_step/4,370,4825,13255
full_step/4,371,4829,13313
full_step/4,372,4815,13277
full_step/4,373,4825,13280
full_step/4,374,4831,13280
full_step/4,375,4832,13301
full_step/4,376,4838,13252
full_step/4,377,4844,13227
full_step/4,378,4843,13270
full_step/4,379,4838,13255
full_step/4,380,4841,13237
full_step/4,381,4849,13266
full_step/4,382,4841,13268
full_step/4,383,4839,13313
full_step/4,384,4841,13288
full_step/4,385,4841,13335
full_step/4,386,4845,13400
full_step/4,387,4850,13438
full_step/4,388,4845,13409
full_step/4,389,4851,13359
full_step/4,390,4854,13377
full_step/4,391,4842,13450
full_step/4,392,4841,13402
full_step/4,393,4852,13440
full_step/4,394,4849,13452
full_step/4,395,4843,13390
full_step/4,396,4833,13406
full_step/4,397,4843,13370
full_step/4,398,4835,13370
full_step/4,399,4833,13333
full_step/4,400,4839,13321
full_step/4,401,4839,13307
full_step/4,402,4833,13269
full_step/4,403,4836,13334
full_step/4,404,4829,13358
full_step/4,405,4822,13307
full_step/4,406,4827,13312
full_step/4,407,4830,13340
full_step/4,408,4830,13373
full_step/4,409,4839,13415
full_step/4,410,4839,13418
full_step/4,411,4846,13433
full_step/4,412,4837,13401
full_step/4,413,4838,13393
full_step/4,414,4832,13404
full_step/4,415,4835,13372
full_step/4,416,4842,13456
full_step/4,417,4848,13470
full_step/4,418,4842,13434
full_step/4,419,4841,13424
full_step/4,420,4841,13502
full_step/4,421,4838,13455
full_step/4,422,4839,13412
full_step/4,423,4841,13405
full_step/4,424,4839,13449
full_step/4,425,4833,13393
full_step/4,426,4843,13408
full_step/4,427,4835,13411
full_step/4,428,4831,13441
full_step/4,429,4832,13441
full_step/4,430,4831,13378
full_step/4,431,4839,13416
full_step/4,432,4834,13405
full_step/4,433,4838,13402
full_step/4,434,4834,13443
full_step/4,435,4835,13500
full_step/4,436,4840,13510
full_step/4,437,4836,13560
full_step/4,438,4848,13581
full_step/4,439,4847,13562
full_step/4,440,4846,13483
full_step/4,441,4840,13499
full_step/4,442,4840,13513
full_step/4,443,4850,13513
full_step/4,444,4838,13496
full_step/4,445,4834,13503
full_step/4,446,4839,13524
full_step/4,447,4839,13546
full_step/4,448,4835,13547
full_step/4,449,4839,13533
full_step/4,450,4837,13544
full_step/4,451,4844,13544
full_step/4,452,4847,13538
full_step/4,453,4839,13541
full_step/4,454,4841,13556
full_step/4,455,4847,13542
full_step/4,456,4852,13560
full_step/4,457,4849,13555
full_step/4,458,4852,13536
full_step/4,459,4853,13529
full_step/4,460,4863,13515
full_step/4,461,4852,13531
full_step/4,462,4851,13556
full_step/4,463,4850,13539
full_step/4,464,4850,13506
full_step/4,465,4852,13548
full_step/4,466,4853,13593
full_step/4,467,4847,13606
full_step/4,468,4855,13624
full_step/4,469,4858,13686
full_step/4,470,4854,13634
full_step/4,471,4840,13558
full_step/4,472,4847,13610
full_step/4,473,4846,13606
full_step/4,474,4849,13589
full_step/4,475,4856,13553
full_step/4,476,4860,13563
full_step/4,477,4861,13571
full_step/4,478,4866,13561
full_step/4,479,4859,13590
full_step/4,480,4859,13612
full_step/4,481,4865,13635
full_step/4,482,4864,13570
full_step/4,483,4858,13595
full_step/4,484,4856,13575
full_step/4,485,4859,13547
full_step/4,486,4864,13592
full_step/4,487,4865,13631
full_step/4,488,4862,13589
full_step/4,489,4865,13603
full_step/4,490,4858,13622
full_step/4,491,4853,13620
full_step/4,492,4855,13640
full_step/4,493,4855,13686
full_step/4,494,4853,13696
full_step/4,495,4852,13678
full_step/4,496,4851,13683
full_step/4,497,4859,13710
full_step/4,498,4864,13658
full_step/4,499,4863,13633
full_step/4,500,4859,13602
full_step/4,501,4856,13559
full_step/4,502,4862,13571
full_step/4,503,4854,13573
full_step/4,504,4862,13587
full_step/4,505,4853,13602
full_step/4,506,4858,13598
full_step/4,507,4853,13562
full_step/4,508,4854,13586
full_step/4,509,4855,13658
full_step/4,510,4862,13652
full_step/4,511,4867,13629
full_step/4,512,4864,13616
full_step/4,513,4861,13573
full_step/4,514,4862,13583
full_step/4,515,4856,13613
full_step/4,516,4869,13611
full_step/4,517,4875,13612
full_step/4,518,4863,13606
full_step/4,519,4865,13621
full_step/4,520,4868,13627
full_step/4,521,4874,13680
full_step/4,522,4861,13632
full_step/4,523,4857,13672
full_step/4,524,4857,13713
full_step/4,525,4868,13706
full_step/4,526,4870,13686
full_step/4,527,4864,13689
full_step/4,528,4859,13654
full_step/4,529,4872,13646
full_step/4,530,4867,13687
full_step/4,531,4865,13690
full_step/4,532,4867,13665
full_step/4,533,4864,13740
full_step/4,534,4874,13724
full_step/4,535,4872,13708
full_step/4,536,4870,13677
full_step/4,537,4861,13605
full_step/4,538,4863,13641
full_step/4,539,4860,13618
full_step/4,540,4861,13607
full_step/4,541,4862,13597
full_step/4,542,4867,13624
full_step/4,543,4859,13640
full_step/4,544,4860,13610
full_step/4,545,4856,13606
full_step/4,546,4856,13674
full_step/4,547,4863,13687
full_step/4,548,4875,13730
full_step/4,549,4863,13669
full_step/4,550,4869,13719
full_step/4,551,4863,13732
full_step/4,552,4864,13738
full_step/4,553,4864,13737
full_step/4,554,4858,13672
full_step/4,555,4858,13659
full_step/4,556,4852,13644
full_step/4,557,4859,13633
full_step/4,558,4858,13676
full_step/4,559,4862,13695
full_step/4,560,4858,13620
full_step/4,561,4857,13598
full_step/4,562,4860,13637
full_step/4,563,4868,13645
full_step/4,564,4867,13631
full_step/4,565,4866,13648
full_step/4,566,4870,13656
full_step/4,567,4862,13636
full_step/4,568,4862,13648
full_step/4,569,4865,13647
full_step/4,570,4857,13601
full_step/4,571,4858,13639
full_step/4,572,4860,13660
full_step/4,573,4866,13637
full_step/4,574,4870,13640
full_step/4,575,4862,13673
full_step/4,576,4863,13632
full_step/4,577,4858,13608
full_step/4,578,4861,13611
full_step/4,579,4860,13590
full_step/4,580,4861,13588
full_step/4,581,4855,13582
full_step/4,582,4866,13574
full_step/4,583,4868,13589
full_step/4,584,4865,13574
full_step/4,585,4855,13594
full_step/4,586,4857,13584
full_step/4,587,4859,13517
full_step/4,588,4862,13521
full_step/4,589,4860,13510
full_step/4,590,4871,13538
full_step/4,591,4857,13565
full_step/4,592,4857,13609
full_step/4,593,4859,13570
full_step/4,594,4855,13542
full_step/4,595,4861,13527
full_step/4,596,4860,13529
full_step/4,597,4856,13521
full_step/4,598,4856,13499
full_step/4,599,4863,13561
full_step/4,600,4872,13496
full_step/4,601,4872,13521
full_step/4,602,4872,13555
full_step/4,603,4879,13504
full_step/4,604,4868,13491
full_step/4,605,4874,13525
full_step/4,606,4872,13565
full_step/4,607,4868,13587
full_step/4,608,4864,13662
full_step/4,609,4861,13700
full_step/4,610,4868,13732
full_step/4,611,4874,13729
full_step/4,612,4870,13750
full_step/4,613,4872,13726
full_step/4,614,4869,13738
full_step/4,615,4873,13742
full_step/4,616,4874,13715
full_step/4,617,4873,13683
full_step/4,618,4866,13627
full_step/4,619,4864,13570
full_step/4,620,4862,13562
full_step/4,621,4863,13567
full_step/4,622,4864,13587
full_step/4,623,4867,13619
full_step/4,624,4866,13664
full_step/4,625,4874,13708
full_step/4,626,4882,13675
full_step/4,627,4873,13640
full_step/4,628,4876,13674
full_step/4,629,4866,13670
full_step/4,630,4866,13634
full_step/4,631,4873,13657
full_step/4,632,4874,13666
full_step/4,633,4872,13682
full_step/4,634,4865,13662
full_step/4,635,4871,13628
full_step/4,636,4879,13634
full_step/4,637,4880,13633
full_step/4,638,4872,13628
full_step/4,639,4874,13594
full_step/4,640,4872,13600
full_step/4,641,4868,13596
full_step/4,642,4873,13600
full_step/4,643,4862,13561
full_step/4,644,4865,13558
full_step/4,645,4866,13585
full_step/4,646,4865,13534
full_step/4,647,4860,13523
full_step/4,648,4860,13507
full_step/4,649,4857,13477
full_step/4,650,4852,13510
full_step/4,651,4844,13523
full_step/4,652,4849,13487
full_step/4,653,4846,13523
full_step/4,654,4854,13534
full_step/4,655,4852,13505
full_step/4,656,4852,13511
full_step/4,657,4845,13524
full_step/4,658,4851,13499
full_step/4,659,4853,13495
full_step/4,660,4850,13544
full_step/4,661,4853,13588
full_step/4,662,4858,13585
full_step/4,663,4851,13601
full_step/4,664,4857,13611
full_step/4,665,4855,13589
full_step/4,666,4848,13575
full_step/4,667,4849,13565
full_step/4,668,4850,13590
full_step/4,669,4849,13593
full_step/4,670,4846,13570
full_step/4,671,4848,13625
full_step/4,672,4844,13638
full_step/4,673,4837,13564
full_step/4,674,4836,13491
full_step/4,675,4839,13567
full_step/4,676,4834,13538
full_step/4,677,4835,13461
full_step/4,678,4832,13462
full_step/4,679,4833,13455
full_step/4,680,4828,13450
full_step/4,681,4828,13437
full_step/4,682,4832,13384
full_step/4,683,4839,13409
full_step/4,684,4830,13420
full_step/4,685,4823,13455
full_step/4,686,4819,13427
full_step/4,687,4819,13397
full_step/4,688,4818,13428
full_step/4,689,4829,13441
full_step/4,690,4824,13413
full_step/4,691,4828,13400
full_step/4,692,4822,13460
full_step/4,693,4823,13448
full_step/4,694,4821,13424
full_step/4,695,4822,13431
full_step/4,696,4823,13475
full_step/4,697,4817,13509
full_step/4,698,4814,13532
full_step/4,699,4817,13524
full_step/4,700,4814,13503
full_step/4,701,4806,13526
full_step/4,702,4801,13467
full_step/4,703,4814,13478
full_step/4,704,4804,13508
full_step/4,705,4807,13497
full_step/4,706,4816,13478
full_step/4,707,4814,13450
full_step/4,708,4818,13471
full_step/4,709,4828,13444
full_step/4,710,4821,13445
full_step/4,711,4825,13463
full_step/4,712,4820,13481
full_step/4,713,4812,13519
full_step/4,714,4822,13519
full_step/4,715,4821,13560
full_step/4,716,4811,13540
full_step/4,717,4824,13502
full_step/4,718,4819,13484
full_step/4,719,4820,13572
full_step/4,720,4818,13584
full_step/4,721,4818,13518
full_step/4,722,4818,13520
full_step/4,723,4812,13518
full_step/4,724,4803,13506
full_step/4,725,4803,13519
full_step/4,726,4796,13524
full_step/4,727,4810,13511
full_step/4,728,4806,13525
full_step/4,729,4810,13511
full_step/4,730,4804,13438
full_step/4,731,4807,13472
full_step/4,732,4803,13528
full_step/4,733,4801,13495
full_step/4,734,4810,13474
full_step/4,735,4807,13454
full_step/4,736,4815,13488
full_step/4,737,4806,13532
full_step/4,738,4806,13520
full_step/4,739,4808,13467
full_step/4,740,4813,13516
full_step/4,741,4803,13528
full_step/4,742,4804,13496
full_step/4,743,4805,13505
full_step/4,744,4803,13551
full_step/4,745,4805,13518
full_step/4,746,4801,13524
full_step/4,747,4800,13491
full_step/4,748,4803,13552
full_step/4,749,4807,13551
full_step/4,750,4805,13556
full_step/4,751,4804,13520
full_step/4,752,4798,13508
full_step/4,753,4804,13543
full_step/4,754,4794,13497
full_step/4,755,4801,13510
full_step/4,756,4804,13540
full_step/4,757,4808,13520
full_step/4,758,4809,13529
full_step/4,759,4810,13539
full_step/4,760,4798,13507
full_step/4,761,4791,13467
full_step/4,762,4793,13458
full_step/4,763,4793,13452
full_step/4,764,4798,13452
full_step/4,765,4798,13412
full_step/4,766,4803,13464
full_step/4,767,4799,13458
full_step/4,768,4805,13455
full_step/4,769,4803,13441
full_step/4,770,4807,13423
full_step/4,771,4806,13400
full_step/4,772,4800,13418
full_step/4,773,4806,13407
full_step/4,774,4799,13408
full_step/4,775,4805,13484
full_step/4,776,4803,13436
full_step/4,777,4796,13371
full_step/4,778,4800,13369
full_step/4,779,4793,13414
full_step/4,780,4793,13341
full_step/4,781,4793,13360
full_step/4,782,4788,13352
full_step/4,783,4785,13370
full_step/4,784,4795,13397
full_step/4,785,4795,13382
full_step/4,786,4784,13370
full_step/4,787,4791,13396
full_step/4,788,4780,13394
full_step/4,789,4791,13309
full_step/4,790,4782,13281
full_step/4,791,4781,13312
full_step/4,792,4769,13290
full_step/4,793,4774,13284
full_step/4,794,4775,13306
full_step/4,795,4772,13338
full_step/4,796,4777,13338
full_step/4,797,4783,13344
full_step/4,798,4783,13357
full_step/4,799,4782,13385
full_step/4,800,4788,13369
full_step/4,801,4789,13358
full_step/4,802,4794,13387
full_step/4,803,4783,13374
full_step/4,804,4786,13353
full_step/4,805,4781,13347
full_step/4,806,4780,13369
full_step/4,807,4783,13381
full_step/4,808,4788,13347
full_step/4,809,4782,13367
full_step/4,810,4790,13378
full_step/4,811,4785,13359
full_step/4,812,4789,13376
full_step/4,813,4787,13299
full_step/4,814,4792,13323
full_step/4,815,4788,13340
full_step/4,816,4792,13296
full_step/4,817,4800,13307
full_step/4,818,4799,13381
full_step/4,819,4796,13397
full_step/4,820,4793,13370
full_step/4,821,4787,13363
full_step/4,822,4786,13386
full_step/4,823,4791,13375
full_step/4,824,4789,13421
full_step/4,825,4786,13456
full_step/4,826,4783,13394
full_step/4,827,4789,13431
full_step/4,828,4792,13452
full_step/4,829,4792,13497
full_step/4,830,4797,13447
full_step/4,831,4790,13387
full_step/4,832,4796,13465
full_step/4,833,4792,13470
full_step/4,834,4789,13464
full_step/4,835,4788,13478
full_step/4,836,4795,13399
full_step/4,837,4801,13413
full_step/4,838,4789,13373
full_step/4,839,4798,13333
full_step/4,840,4794,13370
full_step/4,841,4793,13333
full_step/4,842,4788,13355
full_step/4,843,4792,13394
full_step/4,844,4788,13399
full_step/4,845,4788,13423
