step,wall_ns,manifolds,pairs,top_y,awake
0,5332100,4495,9570,35.998295,
1,3870300,4196,9570,35.993866,
2,4099700,4142,9570,35.986713,
3,3745200,4111,9570,35.976837,
4,3734000,4100,9570,35.964233,
5,3738700,4087,9570,35.948902,
6,3737000,4079,9570,35.93085,
7,3705600,4073,9570,35.910072,
8,3998200,4066,9570,35.88657,
9,3736500,4061,9570,35.86034,
10,3803600,4053,9570,35.831387,
11,3682500,4054,9570,35.79971,
12,3876000,4056,9570,35.765305,
13,4137500,4055,9570,35.728176,
14,4971000,4060,9570,35.688324,
15,4282200,4057,9570,35.64575,
16,5186100,4055,9570,35.600445,
17,4300400,4051,9570,35.552414,
18,3914500,4049,9570,35.501663,
19,4042500,4050,9570,35.448185,
20,4207700,4829,9570,35.391983,
21,4042900,4715,9570,35.333054,
22,4000500,4565,9570,35.2714,
23,3976100,4496,9570,35.207024,
24,3942900,4419,9570,35.13992,
25,3945500,4390,9570,35.07009,
26,3948200,4353,9570,34.997536,
27,4146600,4336,9570,34.92226,
28,4788900,4982,9570,34.844257,
29,4940400,4783,9570,34.763527,
30,4845100,4670,9570,34.680073,
31,4557600,4639,9570,34.593895,
32,4136100,4573,9570,34.504993,
33,4065300,4491,9570,34.413364,
34,4227500,5031,9570,34.31901,
35,4162700,4806,9570,34.221935,
36,4254500,4646,9570,34.12213,
37,4380100,4535,9570,34.019604,
38,4176900,4502,9570,33.91435,
39,4292500,4984,9570,33.806374,
40,4543300,5009,9570,33.69567,
41,4424000,4852,9570,33.58224,
42,4386900,4753,9570,33.466087,
43,4348100,4728,9570,33.34721,
44,4482200,4996,9570,33.22561,
45,5798300,5112,9570,33.10128,
46,5237100,4923,9570,32.974224,
47,5168400,4760,9570,32.844448,
48,4436700,5001,9570,32.711945,
49,4415800,5139,9570,32.576717,
50,4291300,4996,9570,32.438763,
51,4260200,4871,9570,32.298084,
52,4547400,5093,9570,32.154682,
53,4341800,4972,9570,32.008553,
54,4435600,4792,9570,31.8597,
55,6225700,4796,9570,31.70812,
56,4498600,4911,9570,31.553818,
57,4368900,4780,9570,31.39679,
58,5909500,4734,9570,31.237036,
59,5078200,4748,9570,31.074558,
60,5812400,4704,9570,30.909355,
61,4249000,4678,9570,30.741426,
62,4370100,4666,9570,30.570772,
63,4232000,4609,9570,30.397394,
64,4237000,4623,9570,30.22129,
65,4243900,4625,9570,30.042463,
66,4091700,4579,9570,29.860909,
67,4087200,4610,9570,29.67663,
68,4073400,4550,9570,29.489626,
69,4057700,4524,9570,29.299898,
70,4053600,4535,9570,29.107445,
71,4220500,4528,9570,28.912266,
72,4298000,4533,9570,28.714361,
73,4262700,4529,9570,28.745474,
74,4712300,4530,9570,28.77165,
75,4265700,4529,9570,28.79591,
76,4106000,4524,9570,28.816788,
77,3993600,4517,9570,28.83433,
78,4016400,4520,9570,28.848581,
79,4040900,4514,9568,28.862343,
80,4055300,4519,9568,28.873486,
81,4119200,4518,9568,28.88324,
82,4196100,4518,9568,28.892859,
83,4048400,4516,9568,28.90075,
84,4030000,4517,9567,28.907646,
85,3996400,4508,9565,28.914537,
86,4034000,4519,9565,28.920815,
87,4084300,4516,9565,28.92588,
88,4312700,4518,9565,28.930962,
89,5098000,4519,9565,28.935617,
90,4247100,4514,9565,28.939785,
91,4458800,4516,9565,28.943506,
92,4224100,4512,9565,28.946703,
93,4092700,4508,9565,28.949604,
94,4240200,4522,9565,28.952375,
95,4045800,4519,9565,28.954878,
96,4126800,4521,9565,28.957104,
97,3998500,4517,9565,28.9592,
98,4007700,4515,9565,28.960983,
99,4030800,4520,9565,28.96278,
